Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLK|20210401|75.00C,XLK,75.00,+44.32%,57.00,59.48,61.95,0.00,0.00,unch,0,0,0.00,150.94%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|80.00C,XLK,80.00,+40.61%,52.00,54.50,57.00,0.00,0.00,unch,0,0,0.00,138.23%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|85.00C,XLK,85.00,+36.90%,47.20,49.60,52.00,0.00,0.00,unch,0,0,0.00,125.38%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|90.00C,XLK,90.00,+33.19%,42.20,44.60,47.00,0.00,0.00,unch,0,0,0.00,113.17%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|95.00C,XLK,95.00,+29.48%,37.50,39.93,42.35,0.00,0.00,unch,0,0,0.00,61.42%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|100.00C,XLK,100.00,+25.77%,32.50,34.95,37.40,0.00,0.00,unch,0,0,0.00,54.56%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|105.00C,XLK,105.00,+22.05%,27.80,30.15,32.50,0.00,0.00,unch,0,0,0.00,52.20%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|110.00C,XLK,110.00,+18.34%,22.50,24.88,27.25,25.83,25.83,unch,15,15,1.00,37.42%,Call,35,04/01/21,02/18/21,26.75%
XLK|20210401|115.00C,XLK,115.00,+14.63%,17.65,20.08,22.50,0.00,0.00,unch,0,0,0.00,35.05%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|120.00C,XLK,120.00,+10.92%,13.10,15.45,17.80,14.46,-0.79,-5.18%,7,7,1.00,54.70%,Call,35,04/01/21,02/24/21,26.75%
XLK|20210401|125.00C,XLK,125.00,+7.21%,9.10,11.30,13.50,10.55,-3.87,-26.84%,10,22,0.45,31.92%,Call,35,04/01/21,02/22/21,26.75%
XLK|20210401|129.00C,XLK,129.00,+4.24%,5.60,7.98,10.35,0.00,0.00,unch,0,0,0.00,28.48%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|129.50C,XLK,129.50,+3.87%,5.35,7.68,10.00,10.05,10.05,unch,1,1,1.00,28.70%,Call,35,04/01/21,02/11/21,26.75%
XLK|20210401|130.00C,XLK,130.00,+3.50%,4.95,6.85,8.75,6.70,1.30,+24.07%,7,36,0.19,24.31%,Call,35,04/01/21,02/24/21,26.75%
XLK|20210401|130.50C,XLK,130.50,+3.13%,4.45,6.65,8.85,0.00,0.00,unch,0,0,0.00,26.16%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|131.00C,XLK,131.00,+2.75%,4.00,6.38,8.75,0.00,0.00,unch,0,0,0.00,26.40%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|131.50C,XLK,131.50,+2.38%,3.70,6.10,8.50,4.50,4.50,unch,1,1,1.00,26.58%,Call,35,04/01/21,02/23/21,26.75%
XLK|20210401|132.00C,XLK,132.00,+2.01%,3.25,5.63,8.00,5.65,1.94,+52.29%,3,4,0.75,25.60%,Call,35,04/01/21,02/24/21,26.75%
XLK|20210401|132.50C,XLK,132.50,+1.64%,3.00,5.35,7.70,0.00,0.00,unch,0,0,0.00,25.52%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|133.00C,XLK,133.00,+1.27%,3.55,5.43,7.30,0.00,0.00,unch,0,0,0.00,27.68%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|133.50C,XLK,133.50,+0.90%,2.05,4.53,7.00,4.60,0.50,+12.20%,7,2,3.50,24.28%,Call,35,04/01/21,02/24/21,26.75%
XLK|20210401|134.00C,XLK,134.00,+0.53%,2.00,4.38,6.75,4.00,-3.20,-44.44%,5,7,0.71,24.49%,Call,35,04/01/21,02/22/21,26.75%
XLK|20210401|134.50C,XLK,134.50,+0.16%,2.00,4.25,6.50,4.15,4.15,unch,9,3,3.00,24.64%,Call,35,04/01/21,02/24/21,26.75%
XLK|20210401|135.00C,XLK,135.00,-0.22%,1.80,3.60,5.40,3.96,1.46,+58.40%,3,9,0.33,24.94%,Call,35,04/01/21,02/24/21,26.75%
XLK|20210401|135.50C,XLK,135.50,-0.59%,1.00,3.40,5.80,2.50,-3.85,-60.63%,1,2,0.50,17.52%,Call,35,04/01/21,02/24/21,26.75%
XLK|20210401|136.00C,XLK,136.00,-0.96%,0.50,2.65,4.80,2.25,-1.75,-43.75%,2,4,0.50,17.30%,Call,35,04/01/21,02/24/21,26.75%
XLK|20210401|136.50C,XLK,136.50,-1.33%,1.00,3.25,5.50,4.60,4.60,unch,1,1,1.00,24.65%,Call,35,04/01/21,02/17/21,26.75%
XLK|20210401|137.00C,XLK,137.00,-1.70%,0.25,2.35,4.45,1.83,0.13,+7.65%,3,4,0.75,17.10%,Call,35,04/01/21,02/24/21,26.75%
XLK|20210401|137.50C,XLK,137.50,-2.07%,1.40,3.20,5.00,1.73,-0.57,-24.78%,4,4,1.00,26.77%,Call,35,04/01/21,02/23/21,26.75%
XLK|20210401|138.00C,XLK,138.00,-2.44%,0.05,2.10,4.15,3.15,-1.50,-32.26%,2,11,0.18,21.03%,Call,35,04/01/21,02/19/21,26.75%
XLK|20210401|138.50C,XLK,138.50,-2.81%,0.83,2.42,4.00,0.00,0.00,unch,0,0,0.00,24.12%,Call,35,04/01/21,N/A,26.75%
XLK|20210401|139.00C,XLK,139.00,-3.18%,0.30,2.57,4.85,2.07,0.59,+39.86%,3,12,0.25,22.94%,Call,35,04/01/21,02/24/21,26.75%
XLK|20210401|139.50C,XLK,139.50,-3.56%,1.21,2.91,4.60,1.71,1.71,unch,1,1,1.00,29.38%,Call,35,04/01/21,02/22/21,26.75%
