Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLK|20210319|55.00C,XLK,55.00,+58.15%,74.00,76.48,78.95,0.00,0.00,unch,0,0,0.00,279.60%,Call,6,03/19/21,N/A,31.75%,29.78%
XLK|20210319|60.00C,XLK,60.00,+54.34%,69.00,71.48,73.95,61.00,4.40,+7.77%,1,10,0.10,253.48%,Call,6,03/19/21,11/05/20,31.75%,29.78%
XLK|20210319|65.00C,XLK,65.00,+50.54%,64.00,66.48,68.95,68.20,7.89,+13.08%,30,30,1.00,229.44%,Call,6,03/19/21,01/22/21,31.75%,29.78%
XLK|20210319|70.00C,XLK,70.00,+46.73%,59.00,61.48,63.95,67.60,9.90,+17.16%,3,11,0.27,207.14%,Call,6,03/19/21,02/08/21,31.75%,29.78%
XLK|20210319|75.00C,XLK,75.00,+42.93%,54.00,56.48,58.95,56.40,5.55,+10.91%,20,20,1.00,186.32%,Call,6,03/19/21,01/29/21,31.75%,29.78%
XLK|20210319|80.00C,XLK,80.00,+39.12%,49.00,51.48,53.95,51.18,5.78,+12.73%,1,93,0.01,330.76%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|85.00C,XLK,85.00,+35.32%,44.00,46.48,48.95,46.50,-4.00,-7.92%,4,154,0.03,148.28%,Call,6,03/19/21,02/23/21,31.75%,29.78%
XLK|20210319|90.00C,XLK,90.00,+31.51%,39.00,41.38,43.75,35.45,-13.30,-27.28%,2,41,0.05,261.94%,Call,6,03/19/21,03/05/21,31.75%,29.78%
XLK|20210319|92.00C,XLK,92.00,+29.99%,37.00,39.48,41.95,45.68,11.68,+34.35%,1,25,0.04,123.96%,Call,6,03/19/21,02/11/21,31.75%,29.78%
XLK|20210319|93.00C,XLK,93.00,+29.23%,36.00,38.48,40.95,42.40,1.58,+3.87%,5,7,0.71,120.61%,Call,6,03/19/21,02/04/21,31.75%,29.78%
XLK|20210319|94.00C,XLK,94.00,+28.47%,35.00,37.48,39.95,35.90,8.80,+32.47%,10,1,10.00,117.29%,Call,6,03/19/21,12/22/20,31.75%,29.78%
XLK|20210319|95.00C,XLK,95.00,+27.71%,34.00,36.35,38.70,36.11,-2.21,-5.77%,20,31,0.65,231.91%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|96.00C,XLK,96.00,+26.95%,33.00,35.35,37.70,34.40,1.25,+3.77%,10,16,0.63,226.38%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|97.00C,XLK,97.00,+26.19%,32.00,34.35,36.70,36.11,7.89,+27.96%,5,5,1.00,220.88%,Call,6,03/19/21,01/21/21,31.75%,29.78%
XLK|20210319|98.00C,XLK,98.00,+25.42%,31.00,33.40,35.80,38.59,12.32,+46.90%,2,1,2.00,218.47%,Call,6,03/19/21,02/19/21,31.75%,29.78%
XLK|20210319|99.00C,XLK,99.00,+24.66%,30.20,32.60,35.00,33.95,-0.05,-0.15%,1,13,0.08,117.70%,Call,6,03/19/21,03/02/21,31.75%,29.78%
XLK|20210319|100.00C,XLK,100.00,+23.90%,29.00,31.45,33.90,31.45,2.40,+8.26%,1,54,0.02,92.61%,Call,6,03/19/21,03/11/21,31.75%,29.78%
XLK|20210319|101.00C,XLK,101.00,+23.14%,28.00,29.85,31.70,33.53,2.38,+7.64%,1,2,0.50,167.18%,Call,6,03/19/21,01/25/21,31.75%,29.78%
XLK|20210319|102.00C,XLK,102.00,+22.38%,27.00,29.38,31.75,30.65,2.80,+10.05%,6,24,0.25,195.38%,Call,6,03/19/21,03/11/21,31.75%,29.78%
XLK|20210319|103.00C,XLK,103.00,+21.62%,26.00,28.35,30.70,30.32,1.27,+4.37%,1,4,0.25,188.67%,Call,6,03/19/21,01/22/21,31.75%,29.78%
XLK|20210319|104.00C,XLK,104.00,+20.86%,25.00,27.38,29.75,28.73,1.91,+7.12%,1,42,0.02,184.78%,Call,6,03/19/21,01/21/21,31.75%,29.78%
XLK|20210319|105.00C,XLK,105.00,+20.10%,25.65,27.33,29.00,29.55,1.46,+5.20%,6,113,0.05,134.89%,Call,6,03/19/21,03/01/21,31.75%,29.78%
XLK|20210319|106.00C,XLK,106.00,+19.34%,23.20,25.60,28.00,25.07,-7.16,-22.22%,50,20,2.50,93.19%,Call,6,03/19/21,02/23/21,31.75%,29.78%
XLK|20210319|107.00C,XLK,107.00,+18.58%,22.00,24.40,26.80,21.75,-5.67,-20.68%,2,11,0.18,170.34%,Call,6,03/19/21,03/08/21,31.75%,29.78%
XLK|20210319|108.00C,XLK,108.00,+17.81%,21.00,23.40,25.80,26.97,2.42,+9.86%,1,25,0.04,165.11%,Call,6,03/19/21,01/25/21,31.75%,29.78%
XLK|20210319|109.00C,XLK,109.00,+17.05%,20.00,22.35,24.70,22.20,1.35,+6.47%,40,100,0.40,157.39%,Call,6,03/19/21,02/24/21,31.75%,29.78%
XLK|20210319|110.00C,XLK,110.00,+16.29%,19.25,20.95,22.65,20.20,-2.75,-11.98%,45,426,0.11,123.73%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|111.00C,XLK,111.00,+15.53%,18.00,19.40,20.80,19.36,2.41,+14.22%,1,37,0.03,88.00%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|112.00C,XLK,112.00,+14.77%,18.70,20.35,22.00,20.75,2.63,+14.51%,15,91,0.16,105.44%,Call,6,03/19/21,03/11/21,31.75%,29.78%
XLK|20210319|113.00C,XLK,113.00,+14.01%,16.00,18.40,20.80,21.04,1.86,+9.70%,51,84,0.61,139.15%,Call,6,03/19/21,03/02/21,31.75%,29.78%
XLK|20210319|114.00C,XLK,114.00,+13.25%,16.85,18.43,20.00,17.12,-1.53,-8.20%,3,323,0.01,138.44%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|115.00C,XLK,115.00,+12.49%,14.00,16.40,18.80,16.07,-1.79,-10.02%,6,670,0.01,128.80%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|116.00C,XLK,116.00,+11.73%,13.00,15.35,17.70,16.93,1.93,+12.87%,1,133,0.01,121.44%,Call,6,03/19/21,03/11/21,31.75%,29.78%
XLK|20210319|117.00C,XLK,117.00,+10.97%,13.00,13.95,14.90,13.50,-2.60,-16.15%,1,194,0.01,69.63%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|118.00C,XLK,118.00,+10.20%,11.00,12.60,14.20,13.50,-0.94,-6.51%,43,299,0.14,46.24%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|119.00C,XLK,119.00,+9.44%,10.00,11.40,12.80,12.06,-4.04,-25.09%,7,173,0.04,58.34%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|120.00C,XLK,120.00,+8.68%,9.00,10.35,11.70,11.00,-1.90,-14.73%,17,"1,530",0.01,50.76%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|121.00C,XLK,121.00,+7.92%,8.00,10.33,12.65,8.50,8.50,unch,3,2,1.50,94.51%,Call,6,03/19/21,03/05/21,31.75%,29.78%
XLK|20210319|122.00C,XLK,122.00,+7.16%,7.00,9.38,11.75,9.55,-3.07,-24.33%,3,5,0.60,37.04%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|123.00C,XLK,123.00,+6.40%,6.00,8.40,10.80,10.25,-5.75,-35.94%,3,4,0.75,86.70%,Call,6,03/19/21,03/11/21,31.75%,29.78%
XLK|20210319|124.00C,XLK,124.00,+5.64%,5.00,7.33,9.65,7.05,-1.10,-13.50%,1,25,0.04,78.54%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|125.00C,XLK,125.00,+4.88%,6.10,6.60,7.10,6.72,-1.21,-15.26%,19,"3,940",0.00,33.20%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|126.00C,XLK,126.00,+4.12%,3.75,5.68,7.60,5.69,-1.54,-21.30%,1,48,0.02,28.51%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|127.00C,XLK,127.00,+3.36%,2.94,4.72,6.50,4.95,-0.40,-7.48%,22,54,0.41,30.92%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|128.00C,XLK,128.00,+2.59%,2.13,4.17,6.20,3.96,-1.29,-24.57%,33,416,0.08,26.64%,Call,6,03/19/21,03/12/21,31.75%,29.78%
XLK|20210319|129.00C,XLK,129.00,+1.83%,1.40,3.33,5.25,3.35,-1.30,-27.96%,3,84,0.04,28.83%,Call,6,03/19/21,03/12/21,31.75%,29.78%
