Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLK|20210319|55.00C,XLK,55.00,+57.56%,72.30,74.65,77.00,0.00,0.00,unch,0,0,0.00,238.11%,Call,8,03/19/21,N/A,31.95%,28.91%
XLK|20210319|60.00C,XLK,60.00,+53.70%,67.30,69.65,72.00,61.00,4.40,+7.77%,1,10,0.10,215.54%,Call,8,03/19/21,11/05/20,31.95%,28.91%
XLK|20210319|65.00C,XLK,65.00,+49.84%,62.30,64.65,67.00,68.20,7.89,+13.08%,30,30,1.00,194.75%,Call,8,03/19/21,01/22/21,31.95%,28.91%
XLK|20210319|70.00C,XLK,70.00,+45.98%,57.30,59.65,62.00,67.60,9.90,+17.16%,3,11,0.27,175.46%,Call,8,03/19/21,02/08/21,31.95%,28.91%
XLK|20210319|75.00C,XLK,75.00,+42.13%,52.30,54.65,57.00,56.40,5.55,+10.91%,20,20,1.00,157.45%,Call,8,03/19/21,01/29/21,31.95%,28.91%
XLK|20210319|80.00C,XLK,80.00,+38.27%,47.30,49.65,52.00,45.40,-11.27,-19.89%,2,93,0.02,140.52%,Call,8,03/19/21,03/04/21,31.95%,28.91%
XLK|20210319|85.00C,XLK,85.00,+34.41%,42.30,44.65,47.00,46.50,-4.00,-7.92%,4,154,0.03,124.52%,Call,8,03/19/21,02/23/21,31.95%,28.91%
XLK|20210319|90.00C,XLK,90.00,+30.55%,37.30,39.63,41.95,35.45,-13.30,-27.28%,2,41,0.05,103.34%,Call,8,03/19/21,03/05/21,31.95%,28.91%
XLK|20210319|92.00C,XLK,92.00,+29.01%,35.30,37.65,40.00,45.68,11.68,+34.35%,1,25,0.04,103.45%,Call,8,03/19/21,02/11/21,31.95%,28.91%
XLK|20210319|93.00C,XLK,93.00,+28.24%,34.30,36.65,39.00,42.40,1.58,+3.87%,5,7,0.71,100.55%,Call,8,03/19/21,02/04/21,31.95%,28.91%
XLK|20210319|94.00C,XLK,94.00,+27.46%,33.40,35.70,38.00,35.90,8.80,+32.47%,10,1,10.00,105.36%,Call,8,03/19/21,12/22/20,31.95%,28.91%
XLK|20210319|95.00C,XLK,95.00,+26.69%,32.90,34.58,36.25,38.32,3.33,+9.52%,1,31,0.03,177.15%,Call,8,03/19/21,01/27/21,31.95%,28.91%
XLK|20210319|96.00C,XLK,96.00,+25.92%,31.35,33.68,36.00,33.15,-5.23,-13.63%,1,17,0.06,95.98%,Call,8,03/19/21,03/08/21,31.95%,28.91%
XLK|20210319|97.00C,XLK,97.00,+25.15%,31.35,32.88,34.40,36.11,7.89,+27.96%,5,5,1.00,111.92%,Call,8,03/19/21,01/21/21,31.95%,28.91%
XLK|20210319|98.00C,XLK,98.00,+24.38%,30.55,31.92,33.30,38.59,12.32,+46.90%,2,2,1.00,111.87%,Call,8,03/19/21,02/19/21,31.95%,28.91%
XLK|20210319|99.00C,XLK,99.00,+23.61%,29.55,30.92,32.30,33.95,-0.05,-0.15%,1,13,0.08,108.48%,Call,8,03/19/21,03/02/21,31.95%,28.91%
XLK|20210319|100.00C,XLK,100.00,+22.83%,28.55,29.53,30.50,29.05,-1.75,-5.68%,3,55,0.05,131.02%,Call,8,03/19/21,03/05/21,31.95%,28.91%
XLK|20210319|101.00C,XLK,101.00,+22.06%,26.45,28.00,29.55,33.53,2.38,+7.64%,1,2,0.50,128.87%,Call,8,03/19/21,01/25/21,31.95%,28.91%
XLK|20210319|102.00C,XLK,102.00,+21.29%,25.35,27.68,30.00,27.85,-4.58,-14.12%,3,29,0.10,93.88%,Call,8,03/19/21,03/10/21,31.95%,28.91%
XLK|20210319|103.00C,XLK,103.00,+20.52%,24.80,26.90,29.00,30.32,1.27,+4.37%,1,4,0.25,93.73%,Call,8,03/19/21,01/22/21,31.95%,28.91%
XLK|20210319|104.00C,XLK,104.00,+19.75%,23.50,25.75,28.00,28.73,1.91,+7.12%,1,42,0.02,80.49%,Call,8,03/19/21,01/21/21,31.95%,28.91%
XLK|20210319|105.00C,XLK,105.00,+18.98%,24.35,25.68,27.00,29.55,1.46,+5.20%,6,113,0.05,117.16%,Call,8,03/19/21,03/01/21,31.95%,28.91%
XLK|20210319|106.00C,XLK,106.00,+18.20%,21.60,23.80,26.00,25.07,-7.16,-22.22%,50,20,2.50,78.12%,Call,8,03/19/21,02/23/21,31.95%,28.91%
XLK|20210319|107.00C,XLK,107.00,+17.43%,20.50,22.70,24.90,21.75,-5.67,-20.68%,2,11,0.18,67.54%,Call,8,03/19/21,03/08/21,31.95%,28.91%
XLK|20210319|108.00C,XLK,108.00,+16.66%,20.55,21.88,23.20,26.97,2.42,+9.86%,1,25,0.04,76.34%,Call,8,03/19/21,01/25/21,31.95%,28.91%
XLK|20210319|109.00C,XLK,109.00,+15.89%,19.90,21.08,22.25,22.20,1.35,+6.47%,40,100,0.40,82.08%,Call,8,03/19/21,02/24/21,31.95%,28.91%
XLK|20210319|110.00C,XLK,110.00,+15.12%,18.85,19.90,20.95,17.95,-0.05,-0.28%,3,436,0.01,71.28%,Call,8,03/19/21,03/08/21,31.95%,28.91%
XLK|20210319|111.00C,XLK,111.00,+14.35%,17.65,18.73,19.80,16.95,-4.70,-21.71%,1,37,0.03,58.33%,Call,8,03/19/21,03/04/21,31.95%,28.91%
XLK|20210319|112.00C,XLK,112.00,+13.57%,17.55,18.35,19.15,18.12,1.34,+7.99%,5,95,0.05,80.83%,Call,8,03/19/21,03/09/21,31.95%,28.91%
XLK|20210319|113.00C,XLK,113.00,+12.80%,15.75,17.05,18.35,21.04,1.86,+9.70%,51,84,0.61,67.66%,Call,8,03/19/21,03/02/21,31.95%,28.91%
