Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLK|20210319|55.00C,XLK,55.00,+60.31%,81.00,83.50,86.00,0.00,0.00,unch,0,0,0.00,227.69%,Call,34,03/19/21,N/A,21.73%
XLK|20210319|60.00C,XLK,60.00,+56.71%,76.00,78.50,81.00,61.00,4.40,+7.77%,1,10,0.10,208.89%,Call,34,03/19/21,11/05/20,21.73%
XLK|20210319|65.00C,XLK,65.00,+53.10%,71.00,73.50,76.00,68.20,7.89,+13.08%,30,30,1.00,191.68%,Call,34,03/19/21,01/22/21,21.73%
XLK|20210319|70.00C,XLK,70.00,+49.49%,66.00,68.50,71.00,67.60,9.90,+17.16%,3,11,0.27,175.79%,Call,34,03/19/21,02/08/21,21.73%
XLK|20210319|75.00C,XLK,75.00,+45.88%,61.00,63.50,66.00,56.40,5.55,+10.91%,20,20,1.00,161.00%,Call,34,03/19/21,01/29/21,21.73%
XLK|20210319|80.00C,XLK,80.00,+42.28%,56.00,58.50,61.00,49.35,0.92,+1.90%,20,96,0.21,147.15%,Call,34,03/19/21,12/22/20,21.73%
XLK|20210319|85.00C,XLK,85.00,+38.67%,51.00,53.50,56.00,50.50,1.50,+3.06%,6,154,0.04,134.09%,Call,34,03/19/21,02/05/21,21.73%
XLK|20210319|90.00C,XLK,90.00,+35.06%,46.00,48.25,50.50,48.75,0.85,+1.77%,1,46,0.02,71.48%,Call,34,03/19/21,02/12/21,21.73%
XLK|20210319|92.00C,XLK,92.00,+33.62%,44.00,45.93,47.85,45.68,11.68,+34.35%,1,25,0.04,98.38%,Call,34,03/19/21,02/11/21,21.73%
XLK|20210319|93.00C,XLK,93.00,+32.90%,43.05,45.53,48.00,42.40,1.58,+3.87%,5,7,0.71,114.55%,Call,34,03/19/21,02/04/21,21.73%
XLK|20210319|94.00C,XLK,94.00,+32.17%,42.00,44.50,47.00,35.90,8.80,+32.47%,10,1,10.00,112.21%,Call,34,03/19/21,12/22/20,21.73%
XLK|20210319|95.00C,XLK,95.00,+31.45%,42.35,44.38,46.40,38.32,3.33,+9.52%,1,31,0.03,82.79%,Call,34,03/19/21,01/27/21,21.73%
XLK|20210319|96.00C,XLK,96.00,+30.73%,40.05,42.53,45.00,38.38,5.48,+16.66%,1,17,0.06,107.58%,Call,34,03/19/21,02/03/21,21.73%
XLK|20210319|97.00C,XLK,97.00,+30.01%,39.00,41.50,44.00,36.11,7.89,+27.96%,5,5,1.00,105.30%,Call,34,03/19/21,01/21/21,21.73%
XLK|20210319|98.00C,XLK,98.00,+29.29%,38.05,40.53,43.00,26.27,2.59,+10.94%,2,1,2.00,103.03%,Call,34,03/19/21,12/11/20,21.73%
XLK|20210319|99.00C,XLK,99.00,+28.57%,37.05,39.53,42.00,34.00,3.40,+11.11%,6,14,0.43,100.78%,Call,34,03/19/21,02/01/21,21.73%
XLK|20210319|100.00C,XLK,100.00,+27.84%,36.50,37.93,39.35,38.55,-0.60,-1.53%,13,69,0.19,73.03%,Call,34,03/19/21,02/12/21,21.73%
XLK|20210319|101.00C,XLK,101.00,+27.12%,35.00,36.80,38.60,33.53,2.38,+7.64%,1,2,0.50,75.97%,Call,34,03/19/21,01/25/21,21.73%
XLK|20210319|102.00C,XLK,102.00,+26.40%,34.00,36.38,38.75,32.43,-0.05,-0.15%,1,29,0.03,90.98%,Call,34,03/19/21,02/03/21,21.73%
XLK|20210319|103.00C,XLK,103.00,+25.68%,33.00,35.40,37.80,30.32,1.27,+4.37%,1,4,0.25,89.47%,Call,34,03/19/21,01/22/21,21.73%
XLK|20210319|104.00C,XLK,104.00,+24.96%,32.05,34.50,36.95,28.73,1.91,+7.12%,1,42,0.02,89.16%,Call,34,03/19/21,01/21/21,21.73%
XLK|20210319|105.00C,XLK,105.00,+24.24%,33.45,34.88,36.30,34.25,1.15,+3.47%,30,148,0.20,62.22%,Call,34,03/19/21,02/12/21,21.73%
