Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLK|20210212|65.00C,XLK,65.00,+51.31%,66.45,68.73,71.00,0.00,0.00,unch,0,0,0.00,196.01%,Call,8,02/12/21,N/A,18.97%
XLK|20210212|70.00C,XLK,70.00,+47.56%,61.45,63.73,66.00,0.00,0.00,unch,0,0,0.00,177.42%,Call,8,02/12/21,N/A,18.97%
XLK|20210212|75.00C,XLK,75.00,+43.82%,56.30,58.65,61.00,0.00,0.00,unch,0,0,0.00,150.77%,Call,8,02/12/21,N/A,18.97%
XLK|20210212|80.00C,XLK,80.00,+40.07%,51.20,53.60,56.00,0.00,0.00,unch,0,0,0.00,127.70%,Call,8,02/12/21,N/A,18.97%
XLK|20210212|85.00C,XLK,85.00,+36.32%,46.40,48.70,51.00,0.00,0.00,unch,0,0,0.00,125.99%,Call,8,02/12/21,N/A,18.97%
XLK|20210212|90.00C,XLK,90.00,+32.58%,41.45,43.73,46.00,0.00,0.00,unch,0,0,0.00,113.84%,Call,8,02/12/21,N/A,18.97%
XLK|20210212|95.00C,XLK,95.00,+28.83%,36.45,38.73,41.00,0.00,0.00,unch,0,0,0.00,99.97%,Call,8,02/12/21,N/A,18.97%
XLK|20210212|100.00C,XLK,100.00,+25.09%,31.35,33.68,36.00,29.50,29.50,unch,1,1,1.00,82.88%,Call,8,02/12/21,01/12/21,18.97%
XLK|20210212|105.00C,XLK,105.00,+21.34%,26.10,28.48,30.85,0.00,0.00,unch,0,0,0.00,134.41%,Call,8,02/12/21,N/A,18.97%
XLK|20210212|110.00C,XLK,110.00,+17.60%,21.25,23.63,26.00,22.55,-0.69,-2.97%,2,12,0.17,54.89%,Call,8,02/12/21,02/01/21,18.97%
XLK|20210212|115.00C,XLK,115.00,+13.85%,15.50,17.38,19.25,17.65,-0.92,-4.95%,1,17,0.06,66.57%,Call,8,02/12/21,02/01/21,18.97%
XLK|20210212|120.00C,XLK,120.00,+10.11%,11.25,13.63,16.00,12.90,-0.53,-3.95%,1,8,0.13,32.87%,Call,8,02/12/21,02/01/21,18.97%
XLK|20210212|121.50C,XLK,121.50,+8.98%,9.50,11.95,14.40,11.67,0.62,+5.61%,1,4,0.25,74.63%,Call,8,02/12/21,02/02/21,18.97%
XLK|20210212|122.00C,XLK,122.00,+8.61%,11.20,12.83,14.45,12.20,-0.46,-3.63%,1,4,0.25,56.55%,Call,8,02/12/21,02/02/21,18.97%
XLK|20210212|123.00C,XLK,123.00,+7.86%,8.20,9.85,11.50,11.45,1.45,+14.50%,2,13,0.15,47.83%,Call,8,02/12/21,01/28/21,18.97%
XLK|20210212|123.50C,XLK,123.50,+7.48%,8.20,10.60,13.00,0.00,0.00,unch,0,0,0.00,38.78%,Call,8,02/12/21,N/A,18.97%
XLK|20210212|124.00C,XLK,124.00,+7.11%,7.55,9.98,12.40,10.53,3.73,+54.85%,2,1,2.00,34.68%,Call,8,02/12/21,02/02/21,18.97%
XLK|20210212|124.50C,XLK,124.50,+6.73%,7.35,9.68,12.00,6.65,0.10,+1.53%,3,3,1.00,37.37%,Call,8,02/12/21,01/06/21,18.97%
XLK|20210212|125.00C,XLK,125.00,+6.36%,6.45,8.35,10.25,8.18,0.34,+4.34%,2,58,0.03,52.70%,Call,8,02/12/21,02/01/21,18.97%
XLK|20210212|125.50C,XLK,125.50,+5.99%,6.15,8.58,11.00,0.00,0.00,unch,0,0,0.00,32.55%,Call,8,02/12/21,N/A,18.97%
XLK|20210212|126.00C,XLK,126.00,+5.61%,6.00,7.38,8.75,6.25,6.25,unch,4,3,1.33,42.08%,Call,8,02/12/21,01/29/21,18.97%
XLK|20210212|126.50C,XLK,126.50,+5.24%,6.15,7.55,8.95,5.90,-0.15,-2.48%,1,4,0.25,29.19%,Call,8,02/12/21,01/12/21,18.97%
XLK|20210212|127.00C,XLK,127.00,+4.86%,5.25,6.35,7.45,7.20,0.10,+1.41%,1,24,0.04,30.33%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|127.50C,XLK,127.50,+4.49%,4.05,6.40,8.75,6.82,1.72,+33.73%,1,9,0.11,23.47%,Call,8,02/12/21,01/22/21,18.97%
XLK|20210212|128.00C,XLK,128.00,+4.11%,3.80,5.73,7.65,5.23,0.49,+10.34%,12,12,1.00,18.29%,Call,8,02/12/21,01/08/21,18.97%
XLK|20210212|128.50C,XLK,128.50,+3.74%,3.45,4.80,6.15,6.10,1.25,+25.77%,1,50,0.02,32.07%,Call,8,02/12/21,02/02/21,18.97%
XLK|20210212|129.00C,XLK,129.00,+3.36%,2.96,4.28,5.60,5.70,0.70,+14.00%,2,35,0.06,30.96%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|129.50C,XLK,129.50,+2.99%,2.68,4.09,5.50,5.22,0.87,+20.00%,2,10,0.20,10.76%,Call,8,02/12/21,02/02/21,18.97%
XLK|20210212|130.00C,XLK,130.00,+2.61%,2.68,3.84,5.00,4.27,-0.83,-16.27%,9,163,0.06,21.74%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|130.50C,XLK,130.50,+2.24%,2.72,3.71,4.70,3.92,-0.83,-17.47%,2,23,0.09,19.23%,Call,8,02/12/21,01/29/21,18.97%
XLK|20210212|131.00C,XLK,131.00,+1.87%,1.73,3.01,4.30,3.65,-0.45,-10.98%,2,21,0.10,22.89%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|131.50C,XLK,131.50,+1.49%,1.40,2.63,3.85,3.40,0.30,+9.68%,2,23,0.09,23.78%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|132.00C,XLK,132.00,+1.12%,1.64,2.57,3.50,2.83,-0.32,-10.16%,4,92,0.04,20.88%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|132.50C,XLK,132.50,+0.74%,1.58,2.27,2.96,2.85,1.07,+60.11%,10,83,0.12,24.31%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|133.00C,XLK,133.00,+0.37%,0.72,1.61,2.51,2.28,-0.46,-16.79%,58,85,0.68,21.15%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|133.50C,XLK,133.50,-0.01%,0.64,1.35,2.05,1.72,-0.76,-30.65%,18,58,0.31,17.96%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|134.00C,XLK,134.00,-0.38%,1.37,1.63,1.88,1.60,-0.54,-25.23%,62,150,0.41,19.19%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|134.50C,XLK,134.50,-0.76%,0.43,1.13,1.83,1.43,-0.48,-25.13%,10,45,0.22,19.68%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|135.00C,XLK,135.00,-1.13%,0.17,0.79,1.41,1.42,-0.18,-11.25%,37,158,0.23,21.71%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|135.50C,XLK,135.50,-1.51%,0.54,0.95,1.36,1.02,-0.41,-28.67%,5,13,0.38,19.23%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|136.00C,XLK,136.00,-1.88%,0.10,0.55,0.99,0.91,-0.28,-23.53%,19,186,0.10,19.77%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|136.50C,XLK,136.50,-2.25%,0.13,0.52,0.90,0.64,-0.08,-11.11%,1,64,0.02,18.08%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|137.00C,XLK,137.00,-2.63%,0.28,0.54,0.79,0.55,-0.28,-33.73%,17,180,0.09,18.40%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|138.00C,XLK,138.00,-3.38%,0.22,0.38,0.53,0.34,-0.25,-42.37%,1,130,0.01,17.91%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|138.50C,XLK,138.50,-3.75%,0.05,0.25,0.44,0.42,0.08,+23.53%,2,15,0.13,17.35%,Call,8,02/12/21,02/02/21,18.97%
XLK|20210212|140.00C,XLK,140.00,-4.88%,0.02,0.11,0.19,0.15,-0.08,-34.78%,2,77,0.03,18.41%,Call,8,02/12/21,02/03/21,18.97%
XLK|20210212|145.00C,XLK,145.00,-8.62%,0.03,0.07,0.10,0.03,0.00,unch,1,44,0.02,0.00%,Call,8,02/12/21,02/02/21,18.97%
XLK|20210212|150.00C,XLK,150.00,-12.37%,0.01,0.18,0.34,0.14,0.14,unch,3,3,1.00,0.00%,Call,8,02/12/21,01/25/21,18.97%
XLK|20210212|155.00C,XLK,155.00,-16.11%,0.00,0.15,0.29,0.00,0.00,unch,0,0,0.00,0.00%,Call,8,02/12/21,N/A,18.97%
XLK|20210212|160.00C,XLK,160.00,-19.86%,0.00,0.14,0.28,0.00,0.00,unch,0,0,0.00,0.00%,Call,8,02/12/21,N/A,18.97%
XLK|20210212|65.00P,XLK,65.00,-51.31%,0.00,0.18,0.35,0.00,0.00,unch,0,0,0.00,0.00%,Put,8,02/12/21,N/A,18.97%
XLK|20210212|70.00P,XLK,70.00,-47.56%,0.00,0.14,0.27,0.00,0.00,unch,0,0,0.00,0.00%,Put,8,02/12/21,N/A,18.97%
XLK|20210212|75.00P,XLK,75.00,-43.82%,0.00,0.23,0.45,0.00,0.00,unch,0,0,0.00,0.00%,Put,8,02/12/21,N/A,18.97%
XLK|20210212|80.00P,XLK,80.00,-40.07%,0.01,0.19,0.37,0.00,0.00,unch,0,0,0.00,0.00%,Put,8,02/12/21,N/A,18.97%
XLK|20210212|85.00P,XLK,85.00,-36.32%,0.01,2.43,4.85,0.00,0.00,unch,0,0,0.00,0.00%,Put,8,02/12/21,N/A,18.97%
XLK|20210212|90.00P,XLK,90.00,-32.58%,0.02,2.43,4.85,0.00,0.00,unch,0,0,0.00,0.00%,Put,8,02/12/21,N/A,18.97%
XLK|20210212|95.00P,XLK,95.00,-28.83%,0.01,0.24,0.46,0.00,0.00,unch,0,0,0.00,0.00%,Put,8,02/12/21,N/A,18.97%
XLK|20210212|100.00P,XLK,100.00,-25.09%,0.01,2.43,4.85,0.08,-0.09,-52.94%,1,6,0.17,0.00%,Put,8,02/12/21,01/19/21,18.97%
XLK|20210212|105.00P,XLK,105.00,-21.34%,0.01,1.01,2.00,0.04,-0.12,-75.00%,10,10,1.00,57.72%,Put,8,02/12/21,02/03/21,18.97%
XLK|20210212|110.00P,XLK,110.00,-17.60%,0.02,0.08,0.13,0.04,-0.01,-20.00%,2,11,0.18,47.71%,Put,8,02/12/21,02/03/21,18.97%
XLK|20210212|115.00P,XLK,115.00,-13.85%,0.05,0.07,0.09,0.05,-0.04,-44.44%,132,36,3.67,39.17%,Put,8,02/12/21,02/03/21,18.97%
XLK|20210212|120.00P,XLK,120.00,-10.11%,0.05,0.11,0.16,0.13,-0.38,-74.51%,9,62,0.15,33.19%,Put,8,02/12/21,02/02/21,18.97%
