Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLK|20210212|65.00C,XLK,65.00,+52.07%,68.00,70.48,72.95,0.00,0.00,unch,0,0,0.00,338.56%,Call,7,02/12/21,N/A,16.75%
XLK|20210212|70.00C,XLK,70.00,+48.39%,63.00,65.48,67.95,0.00,0.00,unch,0,0,0.00,309.68%,Call,7,02/12/21,N/A,16.75%
XLK|20210212|75.00C,XLK,75.00,+44.70%,58.00,60.48,62.95,0.00,0.00,unch,0,0,0.00,282.79%,Call,7,02/12/21,N/A,16.75%
XLK|20210212|80.00C,XLK,80.00,+41.01%,53.00,55.48,57.95,0.00,0.00,unch,0,0,0.00,257.58%,Call,7,02/12/21,N/A,16.75%
XLK|20210212|85.00C,XLK,85.00,+37.32%,48.00,50.48,52.95,0.00,0.00,unch,0,0,0.00,233.79%,Call,7,02/12/21,N/A,16.75%
XLK|20210212|90.00C,XLK,90.00,+33.64%,43.00,45.48,47.95,0.00,0.00,unch,0,0,0.00,211.21%,Call,7,02/12/21,N/A,16.75%
XLK|20210212|95.00C,XLK,95.00,+29.95%,38.00,40.45,42.90,0.00,0.00,unch,0,0,0.00,188.37%,Call,7,02/12/21,N/A,16.75%
XLK|20210212|100.00C,XLK,100.00,+26.26%,33.00,35.33,37.65,29.50,29.50,unch,1,1,1.00,161.71%,Call,7,02/12/21,01/12/21,16.75%
XLK|20210212|105.00C,XLK,105.00,+22.58%,28.00,30.43,32.85,0.00,0.00,unch,0,0,0.00,146.73%,Call,7,02/12/21,N/A,16.75%
XLK|20210212|110.00C,XLK,110.00,+18.89%,23.60,26.03,28.45,22.55,-0.69,-2.97%,2,12,0.17,78.99%,Call,7,02/12/21,02/01/21,16.75%
XLK|20210212|115.00C,XLK,115.00,+15.20%,17.55,19.40,21.25,17.65,-0.92,-4.95%,1,17,0.06,72.76%,Call,7,02/12/21,02/01/21,16.75%
XLK|20210212|120.00C,XLK,120.00,+11.52%,15.50,16.20,16.90,16.90,4.00,+31.01%,265,8,33.13,72.57%,Call,7,02/12/21,02/04/21,16.75%
XLK|20210212|121.50C,XLK,121.50,+10.41%,12.85,13.98,15.10,13.75,2.08,+17.82%,4,4,1.00,61.54%,Call,7,02/12/21,02/04/21,16.75%
XLK|20210212|122.00C,XLK,122.00,+10.04%,13.65,14.43,15.20,13.09,0.89,+7.30%,1,4,0.25,71.23%,Call,7,02/12/21,02/04/21,16.75%
XLK|20210212|123.00C,XLK,123.00,+9.31%,11.50,12.28,13.05,11.45,1.45,+14.50%,2,13,0.15,43.96%,Call,7,02/12/21,01/28/21,16.75%
XLK|20210212|123.50C,XLK,123.50,+8.94%,10.55,11.95,13.35,0.00,0.00,unch,0,0,0.00,59.81%,Call,7,02/12/21,N/A,16.75%
XLK|20210212|124.00C,XLK,124.00,+8.57%,9.50,11.73,13.95,11.00,0.47,+4.46%,1,1,1.00,75.87%,Call,7,02/12/21,02/04/21,16.75%
XLK|20210212|124.50C,XLK,124.50,+8.20%,9.55,10.90,12.25,6.65,0.10,+1.53%,3,3,1.00,54.63%,Call,7,02/12/21,01/06/21,16.75%
XLK|20210212|125.00C,XLK,125.00,+7.83%,8.85,9.98,11.10,9.77,1.59,+19.44%,1,58,0.02,39.68%,Call,7,02/12/21,02/04/21,16.75%
XLK|20210212|125.50C,XLK,125.50,+7.46%,7.70,10.08,12.45,0.00,0.00,unch,0,0,0.00,70.02%,Call,7,02/12/21,N/A,16.75%
XLK|20210212|126.00C,XLK,126.00,+7.09%,7.55,9.75,11.95,6.25,6.25,unch,4,3,1.33,25.69%,Call,7,02/12/21,01/29/21,16.75%
XLK|20210212|126.50C,XLK,126.50,+6.72%,7.00,9.25,11.50,5.90,-0.15,-2.48%,1,4,0.25,24.55%,Call,7,02/12/21,01/12/21,16.75%
XLK|20210212|127.00C,XLK,127.00,+6.36%,7.15,8.18,9.20,7.20,0.10,+1.41%,1,24,0.04,36.10%,Call,7,02/12/21,02/03/21,16.75%
XLK|20210212|127.50C,XLK,127.50,+5.99%,7.25,8.20,9.15,6.82,1.72,+33.73%,1,9,0.11,19.44%,Call,7,02/12/21,01/22/21,16.75%
XLK|20210212|128.00C,XLK,128.00,+5.62%,6.15,7.43,8.70,5.23,0.49,+10.34%,12,12,1.00,41.92%,Call,7,02/12/21,01/08/21,16.75%
XLK|20210212|128.50C,XLK,128.50,+5.25%,5.70,6.73,7.75,6.10,1.25,+25.77%,1,50,0.02,32.51%,Call,7,02/12/21,02/02/21,16.75%
XLK|20210212|129.00C,XLK,129.00,+4.88%,5.90,6.58,7.25,5.70,0.70,+14.00%,2,33,0.06,30.95%,Call,7,02/12/21,02/03/21,16.75%
XLK|20210212|129.50C,XLK,129.50,+4.51%,5.50,6.18,6.85,5.22,0.87,+20.00%,2,10,0.20,13.31%,Call,7,02/12/21,02/02/21,16.75%
XLK|20210212|130.00C,XLK,130.00,+4.14%,5.05,5.70,6.35,5.49,1.22,+28.57%,8,168,0.05,29.46%,Call,7,02/12/21,02/04/21,16.75%
XLK|20210212|130.50C,XLK,130.50,+3.78%,3.90,5.03,6.15,3.92,-0.83,-17.47%,2,23,0.09,32.38%,Call,7,02/12/21,01/29/21,16.75%
XLK|20210212|131.00C,XLK,131.00,+3.41%,2.93,4.32,5.70,4.58,0.93,+25.48%,3,20,0.15,31.29%,Call,7,02/12/21,02/04/21,16.75%
XLK|20210212|131.50C,XLK,131.50,+3.04%,3.80,4.38,4.95,3.74,0.34,+10.00%,4,24,0.17,25.89%,Call,7,02/12/21,02/04/21,16.75%
XLK|20210212|132.00C,XLK,132.00,+2.67%,4.15,4.48,4.80,3.73,0.90,+31.80%,2,90,0.02,10.99%,Call,7,02/12/21,02/04/21,16.75%
XLK|20210212|132.50C,XLK,132.50,+2.30%,3.70,3.90,4.10,3.30,0.45,+15.79%,3,83,0.04,11.67%,Call,7,02/12/21,02/04/21,16.75%
XLK|20210212|133.00C,XLK,133.00,+1.93%,2.21,2.93,3.65,2.98,0.70,+30.70%,12,103,0.12,13.63%,Call,7,02/12/21,02/04/21,16.75%
XLK|20210212|133.50C,XLK,133.50,+1.56%,2.08,2.79,3.50,2.58,0.86,+50.00%,22,62,0.35,13.49%,Call,7,02/12/21,02/04/21,16.75%
XLK|20210212|134.00C,XLK,134.00,+1.19%,2.02,2.42,2.81,2.33,0.73,+45.63%,45,173,0.26,14.97%,Call,7,02/12/21,02/04/21,16.75%
