Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLK|20210219|65.00C,XLK,65.00,+52.86%,70.05,72.53,75.00,0.00,0.00,unch,0,0,0.00,404.04%,Call,7,02/19/21,N/A,21.05%
XLK|20210219|70.00C,XLK,70.00,+49.23%,65.05,67.53,70.00,62.80,62.80,unch,10,10,1.00,370.12%,Call,7,02/19/21,01/22/21,21.05%
XLK|20210219|75.00C,XLK,75.00,+45.60%,60.00,62.48,64.95,57.80,57.80,unch,10,10,1.00,336.41%,Call,7,02/19/21,01/22/21,21.05%
XLK|20210219|80.00C,XLK,80.00,+41.98%,55.20,57.60,60.00,0.00,0.00,unch,0,30,0.00,308.96%,Call,7,02/19/21,N/A,21.05%
XLK|20210219|85.00C,XLK,85.00,+38.35%,50.20,52.60,55.00,0.00,0.00,unch,0,0,0.00,281.04%,Call,7,02/19/21,N/A,21.05%
XLK|20210219|89.00C,XLK,89.00,+35.45%,46.20,48.60,51.00,0.00,0.00,unch,0,0,0.00,259.75%,Call,7,02/19/21,N/A,21.05%
XLK|20210219|90.00C,XLK,90.00,+34.73%,45.20,47.60,50.00,44.94,44.94,unch,1,1,1.00,254.56%,Call,7,02/19/21,02/04/21,21.05%
XLK|20210219|91.00C,XLK,91.00,+34.00%,44.20,46.60,49.00,0.00,0.00,unch,0,0,0.00,249.41%,Call,7,02/19/21,N/A,21.05%
XLK|20210219|92.00C,XLK,92.00,+33.28%,43.00,45.50,48.00,35.70,35.70,unch,55,55,1.00,244.31%,Call,7,02/19/21,01/15/21,21.05%
XLK|20210219|93.00C,XLK,93.00,+32.55%,42.20,44.60,47.00,34.95,-1.20,-3.32%,63,80,0.79,239.26%,Call,7,02/19/21,01/15/21,21.05%
XLK|20210219|94.00C,XLK,94.00,+31.82%,41.20,43.60,46.00,34.35,34.35,unch,26,40,0.65,234.25%,Call,7,02/19/21,01/12/21,21.05%
XLK|20210219|95.00C,XLK,95.00,+31.10%,40.20,42.60,45.00,35.20,-0.61,-1.70%,1,15,0.07,229.28%,Call,7,02/19/21,12/31/20,21.05%
XLK|20210219|96.00C,XLK,96.00,+30.37%,39.20,41.60,44.00,31.85,31.85,unch,26,26,1.00,224.36%,Call,7,02/19/21,01/15/21,21.05%
XLK|20210219|97.00C,XLK,97.00,+29.65%,38.20,40.60,43.00,0.00,0.00,unch,0,0,0.00,219.47%,Call,7,02/19/21,N/A,21.05%
XLK|20210219|98.00C,XLK,98.00,+28.92%,37.00,39.50,42.00,30.49,30.49,unch,2,2,1.00,214.62%,Call,7,02/19/21,12/18/20,21.05%
