Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLK|20210312|70.00C,XLK,70.00,+47.56%,61.25,63.63,66.00,0.00,0.00,unch,0,0,0.00,75.35%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|75.00C,XLK,75.00,+43.82%,56.55,58.78,61.00,0.00,0.00,unch,0,0,0.00,76.61%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|80.00C,XLK,80.00,+40.07%,51.55,53.78,56.00,0.00,0.00,unch,0,0,0.00,68.41%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|85.00C,XLK,85.00,+36.32%,46.55,48.78,51.00,0.00,0.00,unch,0,0,0.00,60.68%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|90.00C,XLK,90.00,+32.58%,41.55,43.78,46.00,0.00,0.00,unch,0,0,0.00,53.39%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|95.00C,XLK,95.00,+28.83%,36.55,38.78,41.00,0.00,0.00,unch,0,0,0.00,46.47%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|100.00C,XLK,100.00,+25.09%,31.35,33.68,36.00,0.00,0.00,unch,0,0,0.00,35.27%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|105.00C,XLK,105.00,+21.34%,26.70,29.10,31.50,0.00,0.00,unch,0,0,0.00,41.44%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|110.00C,XLK,110.00,+17.60%,21.50,23.93,26.35,0.00,0.00,unch,0,0,0.00,31.44%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|115.00C,XLK,115.00,+13.85%,16.70,19.10,21.50,0.00,0.00,unch,0,0,0.00,28.12%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|120.00C,XLK,120.00,+10.11%,12.65,14.77,16.90,15.30,1.23,+8.74%,1,4,0.25,32.76%,Call,36,03/12/21,02/03/21,20.71%
XLK|20210312|125.00C,XLK,125.00,+6.36%,8.10,10.23,12.35,0.00,0.00,unch,0,0,0.00,24.03%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|125.50C,XLK,125.50,+5.99%,8.00,10.20,12.40,0.00,0.00,unch,0,0,0.00,26.26%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|126.00C,XLK,126.00,+5.61%,7.30,9.43,11.55,10.20,10.20,unch,4,4,1.00,23.65%,Call,36,03/12/21,02/02/21,20.71%
XLK|20210312|126.50C,XLK,126.50,+5.24%,7.90,9.55,11.20,0.00,0.00,unch,0,0,0.00,26.60%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|127.00C,XLK,127.00,+4.86%,6.30,8.40,10.50,9.08,9.08,unch,10,0,0.00,25.84%,Call,36,03/12/21,02/03/21,20.71%
XLK|20210312|127.50C,XLK,127.50,+4.49%,6.55,8.38,10.20,0.00,0.00,unch,0,0,0.00,23.71%,Call,36,03/12/21,N/A,20.71%
XLK|20210312|128.00C,XLK,128.00,+4.11%,6.15,8.23,10.30,0.00,0.00,unch,0,0,0.00,24.78%,Call,36,03/12/21,N/A,20.71%
