Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLK|20210319|55.00C,XLK,55.00,+59.67%,78.60,81.05,83.50,0.00,0.00,unch,0,0,0.00,210.26%,Call,36,03/19/21,N/A,24.31%
XLK|20210319|60.00C,XLK,60.00,+56.01%,73.60,76.05,78.50,61.00,4.40,+7.77%,1,10,0.10,192.41%,Call,36,03/19/21,11/05/20,24.31%
XLK|20210319|65.00C,XLK,65.00,+52.34%,68.60,71.05,73.50,68.20,7.89,+13.08%,30,30,1.00,176.07%,Call,36,03/19/21,01/22/21,24.31%
XLK|20210319|70.00C,XLK,70.00,+48.67%,64.00,66.50,69.00,67.60,9.90,+17.16%,3,11,0.27,92.42%,Call,36,03/19/21,02/08/21,24.31%
XLK|20210319|75.00C,XLK,75.00,+45.01%,58.60,61.05,63.50,56.40,5.55,+10.91%,20,20,1.00,146.92%,Call,36,03/19/21,01/29/21,24.31%
XLK|20210319|80.00C,XLK,80.00,+41.34%,54.05,56.53,59.00,49.35,0.92,+1.90%,20,96,0.21,76.25%,Call,36,03/19/21,12/22/20,24.31%
XLK|20210319|85.00C,XLK,85.00,+37.67%,49.00,51.50,54.00,50.50,1.50,+3.06%,6,154,0.04,65.17%,Call,36,03/19/21,02/05/21,24.31%
XLK|20210319|90.00C,XLK,90.00,+34.01%,43.50,45.80,48.10,47.90,5.70,+13.51%,3,46,0.07,103.18%,Call,36,03/19/21,02/08/21,24.31%
XLK|20210319|92.00C,XLK,92.00,+32.54%,41.50,43.33,45.15,34.00,2.85,+9.15%,1,26,0.04,80.44%,Call,36,03/19/21,12/15/20,24.31%
XLK|20210319|93.00C,XLK,93.00,+31.81%,41.00,43.40,45.80,42.40,1.58,+3.87%,5,7,0.71,107.00%,Call,36,03/19/21,02/04/21,24.31%
XLK|20210319|94.00C,XLK,94.00,+31.07%,40.00,42.45,44.90,35.90,8.80,+32.47%,10,1,10.00,41.86%,Call,36,03/19/21,12/22/20,24.31%
XLK|20210319|95.00C,XLK,95.00,+30.34%,40.85,42.68,44.50,38.32,3.33,+9.52%,1,31,0.03,85.38%,Call,36,03/19/21,01/27/21,24.31%
XLK|20210319|96.00C,XLK,96.00,+29.61%,38.00,40.48,42.95,38.38,5.48,+16.66%,1,17,0.06,44.67%,Call,36,03/19/21,02/03/21,24.31%
XLK|20210319|97.00C,XLK,97.00,+28.88%,37.00,39.48,41.95,36.11,7.89,+27.96%,5,5,1.00,43.17%,Call,36,03/19/21,01/21/21,24.31%
XLK|20210319|98.00C,XLK,98.00,+28.14%,36.00,38.48,40.95,26.27,2.59,+10.94%,2,1,2.00,41.68%,Call,36,03/19/21,12/11/20,24.31%
XLK|20210319|99.00C,XLK,99.00,+27.41%,35.00,37.48,39.95,34.00,3.40,+11.11%,6,14,0.43,40.20%,Call,36,03/19/21,02/01/21,24.31%
XLK|20210319|100.00C,XLK,100.00,+26.68%,35.60,36.40,37.20,36.60,-0.09,-0.25%,13,79,0.16,49.29%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|101.00C,XLK,101.00,+25.94%,32.65,34.33,36.00,33.53,2.38,+7.64%,1,2,0.50,60.82%,Call,36,03/19/21,01/25/21,24.31%
XLK|20210319|102.00C,XLK,102.00,+25.21%,32.30,34.63,36.95,32.43,-0.05,-0.15%,1,29,0.03,47.57%,Call,36,03/19/21,02/03/21,24.31%
XLK|20210319|103.00C,XLK,103.00,+24.48%,32.60,33.90,35.20,30.32,1.27,+4.37%,1,4,0.25,55.07%,Call,36,03/19/21,01/22/21,24.31%
XLK|20210319|104.00C,XLK,104.00,+23.74%,30.40,32.70,35.00,28.73,1.91,+7.12%,1,42,0.02,47.60%,Call,36,03/19/21,01/21/21,24.31%
XLK|20210319|105.00C,XLK,105.00,+23.01%,31.35,32.20,33.05,32.00,-0.09,-0.28%,22,180,0.12,54.18%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|106.00C,XLK,106.00,+22.28%,28.35,30.58,32.80,29.37,0.89,+3.13%,4,92,0.04,39.43%,Call,36,03/19/21,02/04/21,24.31%
XLK|20210319|107.00C,XLK,107.00,+21.54%,28.70,29.75,30.80,27.42,0.95,+3.59%,1,13,0.08,44.76%,Call,36,03/19/21,01/25/21,24.31%
XLK|20210319|108.00C,XLK,108.00,+20.81%,25.50,27.30,29.10,26.97,2.42,+9.86%,1,27,0.04,51.31%,Call,36,03/19/21,01/25/21,24.31%
XLK|20210319|109.00C,XLK,109.00,+20.08%,25.20,27.50,29.80,20.85,-1.28,-5.78%,22,100,0.22,29.92%,Call,36,03/19/21,01/06/21,24.31%
XLK|20210319|110.00C,XLK,110.00,+19.34%,25.90,26.70,27.50,27.00,-0.21,-0.77%,15,649,0.02,46.14%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|111.00C,XLK,111.00,+18.61%,22.50,24.40,26.30,21.65,0.71,+3.39%,1,37,0.03,49.75%,Call,36,03/19/21,01/20/21,24.31%
XLK|20210319|112.00C,XLK,112.00,+17.88%,24.55,25.18,25.80,25.00,0.85,+3.52%,1,128,0.01,46.07%,Call,36,03/19/21,02/09/21,24.31%
XLK|20210319|113.00C,XLK,113.00,+17.14%,22.95,23.80,24.65,23.03,0.93,+4.21%,1,120,0.01,37.25%,Call,36,03/19/21,02/05/21,24.31%
XLK|20210319|114.00C,XLK,114.00,+16.41%,22.60,23.00,23.40,22.69,-0.73,-3.12%,1,601,0.00,32.94%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|115.00C,XLK,115.00,+15.68%,21.60,22.08,22.55,21.64,-0.60,-2.70%,44,"1,006",0.04,30.02%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|116.00C,XLK,116.00,+14.94%,19.60,20.73,21.85,20.45,1.35,+7.07%,1,137,0.01,48.24%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|117.00C,XLK,117.00,+14.21%,19.20,19.75,20.30,19.71,0.76,+4.01%,6,162,0.04,30.33%,Call,36,03/19/21,02/08/21,24.31%
XLK|20210319|118.00C,XLK,118.00,+13.48%,18.30,18.83,19.35,19.45,0.51,+2.69%,1,185,0.01,39.98%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|119.00C,XLK,119.00,+12.74%,17.30,17.88,18.45,17.92,0.77,+4.49%,4,177,0.02,30.03%,Call,36,03/19/21,02/08/21,24.31%
XLK|20210319|120.00C,XLK,120.00,+12.01%,16.90,17.23,17.55,17.00,-0.35,-2.02%,86,"2,595",0.03,30.61%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|125.00C,XLK,125.00,+8.34%,12.15,12.55,12.95,12.35,-0.45,-3.52%,52,"4,398",0.01,26.98%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|130.00C,XLK,130.00,+4.68%,7.90,8.45,9.00,8.40,-0.35,-4.00%,13,"9,564",0.00,26.43%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|135.00C,XLK,135.00,+1.01%,4.35,4.75,5.15,5.00,0.06,+1.21%,40,"3,062",0.01,24.73%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|140.00C,XLK,140.00,-2.65%,2.15,2.30,2.46,2.32,0.00,unch,67,"4,244",0.02,22.03%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|145.00C,XLK,145.00,-6.32%,0.77,0.86,0.95,0.90,0.05,+5.88%,53,"4,186",0.01,20.94%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|150.00C,XLK,150.00,-9.99%,0.22,0.27,0.32,0.26,-0.03,-10.34%,24,"3,396",0.01,19.94%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|155.00C,XLK,155.00,-13.65%,0.01,0.09,0.16,0.01,-0.04,-80.00%,1,546,0.00,15.48%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|160.00C,XLK,160.00,-17.32%,0.02,0.03,0.04,0.03,-0.03,-50.00%,86,"1,108",0.08,21.37%,Call,36,03/19/21,02/10/21,24.31%
XLK|20210319|165.00C,XLK,165.00,-20.99%,0.01,0.03,0.05,0.04,-0.03,-42.86%,1,454,0.00,24.92%,Call,36,03/19/21,02/04/21,24.31%
XLK|20210319|170.00C,XLK,170.00,-24.65%,0.01,0.03,0.06,0.03,0.02,+200.00%,10,776,0.01,0.00%,Call,36,03/19/21,02/03/21,24.31%
XLK|20210319|175.00C,XLK,175.00,-28.32%,0.01,0.03,0.05,0.01,-0.01,-50.00%,1,447,0.00,0.00%,Call,36,03/19/21,02/03/21,24.31%
XLK|20210319|180.00C,XLK,180.00,-31.98%,0.01,0.03,0.04,0.01,0.00,unch,18,"2,922",0.01,0.00%,Call,36,03/19/21,02/01/21,24.31%
XLK|20210319|185.00C,XLK,185.00,-35.65%,0.01,0.03,0.05,0.01,0.00,unch,50,646,0.08,0.00%,Call,36,03/19/21,02/03/21,24.31%
XLK|20210319|190.00C,XLK,190.00,-39.32%,0.01,0.04,0.07,0.06,0.00,unch,30,30,1.00,0.00%,Call,36,03/19/21,12/30/20,24.31%
XLK|20210319|55.00P,XLK,55.00,-59.67%,0.01,0.05,0.09,0.05,-0.08,-61.54%,2,309,0.01,0.00%,Put,36,03/19/21,02/04/21,24.31%
XLK|20210319|60.00P,XLK,60.00,-56.01%,0.01,0.07,0.13,0.17,0.02,+13.33%,1,23,0.04,0.00%,Put,36,03/19/21,11/20/20,24.31%
XLK|20210319|65.00P,XLK,65.00,-52.34%,0.01,0.07,0.12,0.02,-0.08,-80.00%,5,630,0.01,0.00%,Put,36,03/19/21,02/04/21,24.31%
XLK|20210319|70.00P,XLK,70.00,-48.67%,0.02,0.08,0.13,0.09,-0.04,-30.77%,1,101,0.01,0.00%,Put,36,03/19/21,02/03/21,24.31%
XLK|20210319|75.00P,XLK,75.00,-45.01%,0.03,0.10,0.16,0.12,0.02,+20.00%,1,101,0.01,0.00%,Put,36,03/19/21,02/04/21,24.31%
XLK|20210319|80.00P,XLK,80.00,-41.34%,0.01,0.14,0.26,0.05,-0.02,-28.57%,3,109,0.03,78.33%,Put,36,03/19/21,02/09/21,24.31%
XLK|20210319|85.00P,XLK,85.00,-37.67%,0.02,0.15,0.27,0.13,0.01,+8.33%,5,79,0.06,71.05%,Put,36,03/19/21,01/26/21,24.31%
XLK|20210319|90.00P,XLK,90.00,-34.01%,0.03,0.09,0.15,0.12,0.00,unch,12,"13,937",0.00,59.26%,Put,36,03/19/21,02/09/21,24.31%
XLK|20210319|92.00P,XLK,92.00,-32.54%,0.01,0.14,0.27,0.21,0.05,+31.25%,1,"2,537",0.00,60.11%,Put,36,03/19/21,02/03/21,24.31%
XLK|20210319|93.00P,XLK,93.00,-31.81%,0.01,0.17,0.32,0.01,-0.63,-98.44%,3,147,0.02,60.14%,Put,36,03/19/21,01/14/21,24.31%
XLK|20210319|94.00P,XLK,94.00,-31.07%,0.01,0.18,0.34,0.18,-0.59,-76.62%,10,55,0.18,59.21%,Put,36,03/19/21,01/14/21,24.31%
XLK|20210319|95.00P,XLK,95.00,-30.34%,0.05,0.21,0.36,0.10,-0.07,-41.18%,1,429,0.00,53.13%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|96.00P,XLK,96.00,-29.61%,0.02,0.21,0.39,1.26,0.38,+43.18%,1,236,0.00,57.74%,Put,36,03/19/21,12/11/20,24.31%
XLK|20210319|97.00P,XLK,97.00,-28.88%,0.01,0.21,0.41,0.55,-0.03,-5.17%,1,96,0.01,56.49%,Put,36,03/19/21,01/06/21,24.31%
XLK|20210319|98.00P,XLK,98.00,-28.14%,0.02,0.23,0.43,0.70,0.09,+14.75%,3,110,0.03,55.66%,Put,36,03/19/21,02/01/21,24.31%
XLK|20210319|99.00P,XLK,99.00,-27.41%,0.03,0.24,0.45,0.43,-0.14,-24.56%,1,211,0.00,54.80%,Put,36,03/19/21,02/02/21,24.31%
XLK|20210319|100.00P,XLK,100.00,-26.68%,0.11,0.16,0.20,0.15,-0.02,-11.76%,4,"2,507",0.00,49.35%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|101.00P,XLK,101.00,-25.94%,0.09,0.29,0.48,0.61,-0.01,-1.61%,26,617,0.04,53.48%,Put,36,03/19/21,01/13/21,24.31%
XLK|20210319|102.00P,XLK,102.00,-25.21%,0.10,0.16,0.22,0.21,-0.04,-16.00%,20,259,0.08,49.27%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|103.00P,XLK,103.00,-24.48%,0.09,0.30,0.51,0.25,-0.57,-69.51%,2,184,0.01,51.01%,Put,36,03/19/21,02/08/21,24.31%
XLK|20210319|104.00P,XLK,104.00,-23.74%,0.11,0.19,0.27,0.22,-0.09,-29.03%,4,393,0.01,45.67%,Put,36,03/19/21,02/08/21,24.31%
XLK|20210319|105.00P,XLK,105.00,-23.01%,0.21,0.24,0.26,0.22,-0.01,-4.35%,46,"11,813",0.00,45.96%,Put,36,03/19/21,02/09/21,24.31%
XLK|20210319|106.00P,XLK,106.00,-22.28%,0.06,0.35,0.63,0.99,0.10,+11.24%,10,107,0.09,47.90%,Put,36,03/19/21,01/12/21,24.31%
XLK|20210319|107.00P,XLK,107.00,-21.54%,0.15,0.26,0.36,0.37,0.15,+68.18%,1,112,0.01,47.08%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|108.00P,XLK,108.00,-20.81%,0.19,0.25,0.31,0.26,0.00,unch,5,160,0.03,42.25%,Put,36,03/19/21,02/09/21,24.31%
XLK|20210319|109.00P,XLK,109.00,-20.08%,0.22,0.28,0.33,0.55,-0.19,-25.68%,1,"1,682",0.00,41.60%,Put,36,03/19/21,02/02/21,24.31%
XLK|20210319|110.00P,XLK,110.00,-19.34%,0.23,0.32,0.40,0.33,0.02,+6.45%,6,"14,471",0.00,41.67%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|111.00P,XLK,111.00,-18.61%,0.27,0.32,0.36,0.31,-0.07,-18.42%,8,"1,369",0.01,39.85%,Put,36,03/19/21,02/08/21,24.31%
XLK|20210319|112.00P,XLK,112.00,-17.88%,0.32,0.40,0.48,0.33,-0.02,-5.71%,6,"1,282",0.00,38.80%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|113.00P,XLK,113.00,-17.14%,0.32,0.38,0.44,0.37,-0.09,-19.57%,6,546,0.01,38.51%,Put,36,03/19/21,02/08/21,24.31%
XLK|20210319|114.00P,XLK,114.00,-16.41%,0.39,0.44,0.48,0.45,0.06,+15.38%,6,338,0.02,38.49%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|115.00P,XLK,115.00,-15.68%,0.43,0.52,0.61,0.50,0.05,+11.11%,5,924,0.01,37.93%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|116.00P,XLK,116.00,-14.94%,0.41,0.50,0.58,0.46,-0.10,-17.86%,2,243,0.01,36.34%,Put,36,03/19/21,02/09/21,24.31%
XLK|20210319|117.00P,XLK,117.00,-14.21%,0.47,0.53,0.59,0.62,0.13,+26.53%,5,"1,650",0.00,36.86%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|118.00P,XLK,118.00,-13.48%,0.49,0.57,0.64,0.63,0.06,+10.53%,4,"20,955",0.00,35.45%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|119.00P,XLK,119.00,-12.74%,0.59,0.65,0.71,0.69,0.09,+15.00%,1,"1,345",0.00,34.74%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|120.00P,XLK,120.00,-12.01%,0.69,0.76,0.83,0.77,0.05,+6.94%,61,"2,663",0.02,34.21%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|125.00P,XLK,125.00,-8.34%,1.09,1.19,1.29,1.25,0.06,+5.04%,130,"7,801",0.02,30.88%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|130.00P,XLK,130.00,-4.68%,1.86,2.02,2.17,1.95,0.05,+2.63%,50,"8,119",0.01,26.81%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|135.00P,XLK,135.00,-1.01%,3.15,3.43,3.70,3.56,0.21,+6.27%,294,"1,623",0.18,25.15%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|140.00P,XLK,140.00,+2.65%,5.45,5.90,6.35,6.35,0.55,+9.48%,4,799,0.01,25.35%,Put,36,03/19/21,02/10/21,24.31%
XLK|20210319|145.00P,XLK,145.00,+6.32%,8.75,9.45,10.15,11.65,-0.15,-1.27%,2,38,0.05,21.41%,Put,36,03/19/21,02/03/21,24.31%
XLK|20210319|150.00P,XLK,150.00,+9.99%,13.10,13.73,14.35,14.45,-2.10,-12.69%,50,43,1.16,18.82%,Put,36,03/19/21,02/08/21,24.31%
XLK|20210319|155.00P,XLK,155.00,+13.65%,18.30,19.90,21.50,26.82,-3.71,-12.15%,1,1,1.00,39.34%,Put,36,03/19/21,01/15/21,24.31%
XLK|20210319|160.00P,XLK,160.00,+17.32%,21.25,23.63,26.00,24.23,-3.56,-12.81%,50,47,1.06,23.63%,Put,36,03/19/21,02/08/21,24.31%
XLK|20210319|165.00P,XLK,165.00,+20.99%,26.20,28.60,31.00,30.95,-4.16,-11.85%,2,1,2.00,61.86%,Put,36,03/19/21,01/25/21,24.31%
XLK|20210319|170.00P,XLK,170.00,+24.65%,31.00,33.48,35.95,0.00,0.00,unch,0,0,0.00,67.36%,Put,36,03/19/21,N/A,24.31%
XLK|20210319|175.00P,XLK,175.00,+28.32%,36.50,38.95,41.40,0.00,0.00,unch,0,0,0.00,47.50%,Put,36,03/19/21,N/A,24.31%
XLK|20210319|180.00P,XLK,180.00,+31.98%,41.50,43.95,46.40,0.00,0.00,unch,0,0,0.00,51.72%,Put,36,03/19/21,N/A,24.31%
XLK|20210319|185.00P,XLK,185.00,+35.65%,46.20,48.60,51.00,0.00,0.00,unch,0,0,0.00,83.80%,Put,36,03/19/21,N/A,24.31%
XLK|20210319|190.00P,XLK,190.00,+39.32%,51.20,53.60,56.00,0.00,0.00,unch,0,0,0.00,88.64%,Put,36,03/19/21,N/A,24.31%
"Downloaded from Barchart.com as of 02-10-2021 10:51pm CST"
