Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLK|20210219|65.00C,XLK,65.00,+52.46%,69.00,71.50,74.00,0.00,0.00,unch,0,0,0.00,340.56%,Call,10,02/19/21,N/A,20.33%
XLK|20210219|70.00C,XLK,70.00,+48.81%,64.00,66.50,69.00,62.80,62.80,unch,10,10,1.00,311.72%,Call,10,02/19/21,01/22/21,20.33%
XLK|20210219|75.00C,XLK,75.00,+45.15%,59.00,61.50,64.00,57.80,57.80,unch,10,10,1.00,284.87%,Call,10,02/19/21,01/22/21,20.33%
XLK|20210219|80.00C,XLK,80.00,+41.49%,54.00,56.50,59.00,0.00,0.00,unch,0,30,0.00,259.71%,Call,10,02/19/21,N/A,20.33%
XLK|20210219|85.00C,XLK,85.00,+37.84%,49.00,51.50,54.00,0.00,0.00,unch,0,0,0.00,235.97%,Call,10,02/19/21,N/A,20.33%
XLK|20210219|89.00C,XLK,89.00,+34.91%,45.00,47.50,50.00,0.00,0.00,unch,0,0,0.00,217.86%,Call,10,02/19/21,N/A,20.33%
XLK|20210219|90.00C,XLK,90.00,+34.18%,44.00,46.50,49.00,44.94,44.94,unch,1,1,1.00,213.45%,Call,10,02/19/21,02/04/21,20.33%
XLK|20210219|91.00C,XLK,91.00,+33.45%,43.00,45.50,48.00,0.00,0.00,unch,0,0,0.00,209.07%,Call,10,02/19/21,N/A,20.33%
XLK|20210219|92.00C,XLK,92.00,+32.72%,42.00,44.50,47.00,35.70,35.70,unch,55,55,1.00,204.73%,Call,10,02/19/21,01/15/21,20.33%
XLK|20210219|93.00C,XLK,93.00,+31.99%,41.00,43.50,46.00,34.95,-1.20,-3.32%,63,80,0.79,200.43%,Call,10,02/19/21,01/15/21,20.33%
XLK|20210219|94.00C,XLK,94.00,+31.26%,40.00,42.50,45.00,34.35,34.35,unch,26,40,0.65,196.17%,Call,10,02/19/21,01/12/21,20.33%
XLK|20210219|95.00C,XLK,95.00,+30.53%,39.00,41.50,44.00,35.20,-0.61,-1.70%,1,15,0.07,191.95%,Call,10,02/19/21,12/31/20,20.33%
