Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date","Last Trade","Avg IV"
XLK|20210312|130.00C,XLK,130.00,-0.45%,1.60,2.65,3.70,2.36,-2.19,-48.13%,10,100,0.10,32.63%,Call,9,03/12/21,03/03/21,28.56%
XLK|20210312|130.50C,XLK,130.50,-0.83%,1.21,2.36,3.50,1.95,-2.20,-53.01%,5,35,0.14,30.25%,Call,9,03/12/21,03/03/21,28.56%
XLK|20210312|131.00C,XLK,131.00,-1.22%,0.96,2.01,3.05,1.60,-2.35,-59.49%,29,34,0.85,28.37%,Call,9,03/12/21,03/03/21,28.56%
XLK|20210312|131.50C,XLK,131.50,-1.61%,0.42,1.25,2.08,1.51,-1.99,-56.86%,42,13,3.23,29.59%,Call,9,03/12/21,03/03/21,28.56%
XLK|20210312|132.00C,XLK,132.00,-1.99%,0.57,1.22,1.86,1.29,-1.81,-58.39%,5,19,0.26,28.92%,Call,9,03/12/21,03/03/21,28.56%
XLK|20210312|132.50C,XLK,132.50,-2.38%,0.48,1.08,1.67,1.15,-1.62,-58.48%,6,18,0.33,29.11%,Call,9,03/12/21,03/03/21,28.56%
XLK|20210312|133.00C,XLK,133.00,-2.77%,0.34,0.88,1.42,0.97,-1.35,-58.19%,38,30,1.27,28.53%,Call,9,03/12/21,03/03/21,28.56%
XLK|20210312|133.50C,XLK,133.50,-3.15%,0.26,0.87,1.48,1.20,-0.82,-40.59%,6,19,0.32,33.82%,Call,9,03/12/21,03/03/21,28.56%
XLK|20210312|134.00C,XLK,134.00,-3.54%,0.10,0.62,1.14,0.64,-0.89,-58.17%,31,36,0.86,26.96%,Call,9,03/12/21,03/03/21,28.56%
XLK|20210312|124.00P,XLK,124.00,-4.19%,0.70,1.06,1.42,0.69,0.19,+38.00%,5,3,1.67,38.08%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|125.00P,XLK,125.00,-3.42%,0.80,1.25,1.69,1.20,0.72,+150.00%,89,"1,579",0.06,36.14%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|125.50P,XLK,125.50,-3.03%,0.64,1.41,2.17,1.04,0.61,+141.86%,26,47,0.55,31.61%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|126.00P,XLK,126.00,-2.64%,0.59,1.42,2.26,0.94,0.37,+64.91%,2,105,0.02,28.00%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|126.50P,XLK,126.50,-2.26%,0.99,1.83,2.66,1.32,0.73,+123.73%,1,22,0.05,31.27%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|127.00P,XLK,127.00,-1.87%,0.84,1.94,3.05,1.15,0.41,+55.41%,7,42,0.17,26.61%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|127.50P,XLK,127.50,-1.48%,0.98,1.91,2.84,1.76,0.76,+76.00%,9,94,0.10,32.29%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|128.00P,XLK,128.00,-1.10%,1.07,2.14,3.20,1.80,1.15,+176.92%,110,90,1.22,30.19%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|128.50P,XLK,128.50,-0.71%,1.31,2.46,3.60,1.37,-0.93,-40.43%,21,23,0.91,22.05%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|129.00P,XLK,129.00,-0.32%,1.69,2.59,3.50,1.70,0.79,+86.81%,5,60,0.08,23.36%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|129.50P,XLK,129.50,+0.06%,1.54,2.77,4.00,2.24,1.20,+115.38%,2,16,0.13,26.97%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|130.00P,XLK,130.00,+0.45%,1.69,3.14,4.60,2.32,1.02,+78.46%,22,72,0.31,24.65%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|130.50P,XLK,130.50,+0.83%,1.94,3.25,4.55,2.69,1.42,+111.81%,2,46,0.04,25.68%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|131.00P,XLK,131.00,+1.22%,2.12,3.49,4.85,2.75,1.35,+96.43%,20,60,0.33,22.52%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|131.50P,XLK,131.50,+1.61%,2.75,4.13,5.50,3.43,1.73,+101.76%,10,17,0.59,27.17%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|132.00P,XLK,132.00,+1.99%,2.47,3.96,5.45,2.98,1.36,+83.95%,7,32,0.22,15.57%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|132.50P,XLK,132.50,+2.38%,2.70,4.35,6.00,2.36,0.57,+31.84%,1,38,0.03,30.42%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|133.00P,XLK,133.00,+2.77%,3.35,5.10,6.85,4.35,2.24,+106.16%,13,66,0.20,25.13%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|133.50P,XLK,133.50,+3.15%,3.05,4.93,6.80,3.30,1.09,+49.32%,3,68,0.04,54.05%,Put,9,03/12/21,03/03/21,28.56%
XLK|20210312|134.00P,XLK,134.00,+3.54%,2.89,5.12,7.35,4.83,2.13,+78.89%,7,26,0.27,18.77%,Put,9,03/12/21,03/03/21,28.56%
"Downloaded from Barchart.com as of 03-04-2021 12:18am CST"
