Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLK|20210305|70.00C,XLK,70.00,+48.04%,62.05,64.53,67.00,0.00,0.00,unch,0,0,0.00,345.51%,Call,8,03/05/21,N/A,28.74%
XLK|20210305|75.00C,XLK,75.00,+44.32%,57.05,59.53,62.00,0.00,0.00,unch,0,0,0.00,315.32%,Call,8,03/05/21,N/A,28.74%
XLK|20210305|80.00C,XLK,80.00,+40.61%,52.05,54.53,57.00,0.00,0.00,unch,0,0,0.00,287.00%,Call,8,03/05/21,N/A,28.74%
XLK|20210305|85.00C,XLK,85.00,+36.90%,47.20,49.60,52.00,0.00,0.00,unch,0,0,0.00,260.27%,Call,8,03/05/21,N/A,28.74%
XLK|20210305|90.00C,XLK,90.00,+33.19%,42.20,44.60,47.00,0.00,0.00,unch,0,0,0.00,234.88%,Call,8,03/05/21,N/A,28.74%
XLK|20210305|95.00C,XLK,95.00,+29.48%,37.00,39.50,42.00,0.00,0.00,unch,0,0,0.00,210.62%,Call,8,03/05/21,N/A,28.74%
XLK|20210305|100.00C,XLK,100.00,+25.77%,32.00,34.48,36.95,33.65,33.65,unch,22,18,1.22,185.98%,Call,8,03/05/21,01/25/21,28.74%
XLK|20210305|105.00C,XLK,105.00,+22.05%,27.00,29.40,31.80,0.00,0.00,unch,0,0,0.00,159.82%,Call,8,03/05/21,N/A,28.74%
XLK|20210305|110.00C,XLK,110.00,+18.34%,23.70,25.60,27.50,21.95,21.95,unch,3,3,1.00,106.74%,Call,8,03/05/21,02/01/21,28.74%
XLK|20210305|115.00C,XLK,115.00,+14.63%,17.00,19.43,21.85,19.70,19.70,unch,8,30,0.27,118.01%,Call,8,03/05/21,02/04/21,28.74%
XLK|20210305|120.00C,XLK,120.00,+10.92%,12.50,14.88,17.25,14.30,14.30,unch,3,3,1.00,47.19%,Call,8,03/05/21,02/22/21,28.74%
XLK|20210305|124.50C,XLK,124.50,+7.58%,8.00,10.43,12.85,0.00,0.00,unch,0,0,0.00,36.73%,Call,8,03/05/21,N/A,28.74%
XLK|20210305|125.00C,XLK,125.00,+7.21%,7.50,9.95,12.40,9.47,-3.23,-25.43%,5,3,1.67,83.90%,Call,8,03/05/21,02/24/21,28.74%
XLK|20210305|125.50C,XLK,125.50,+6.84%,7.00,9.38,11.75,0.00,0.00,unch,0,0,0.00,31.94%,Call,8,03/05/21,N/A,28.74%
XLK|20210305|126.00C,XLK,126.00,+6.47%,6.60,8.88,11.15,11.82,0.95,+8.74%,5,10,0.50,30.53%,Call,8,03/05/21,02/11/21,28.74%
XLK|20210305|126.50C,XLK,126.50,+6.09%,6.05,8.38,10.70,5.75,-3.45,-37.50%,1,1,1.00,29.12%,Call,8,03/05/21,02/23/21,28.74%
XLK|20210305|127.00C,XLK,127.00,+5.72%,5.55,7.88,10.20,6.64,-3.01,-31.19%,10,13,0.77,71.55%,Call,8,03/05/21,02/24/21,28.74%
XLK|20210305|127.50C,XLK,127.50,+5.35%,5.20,7.57,9.95,0.00,0.00,unch,0,0,0.00,32.12%,Call,8,03/05/21,N/A,28.74%
XLK|20210305|128.00C,XLK,128.00,+4.98%,4.70,7.07,9.45,4.65,-1.40,-23.14%,1,1,1.00,30.49%,Call,8,03/05/21,02/23/21,28.74%
XLK|20210305|128.50C,XLK,128.50,+4.61%,4.80,6.95,9.10,0.00,0.00,unch,0,2,0.00,36.63%,Call,8,03/05/21,N/A,28.74%
XLK|20210305|129.00C,XLK,129.00,+4.24%,3.65,5.98,8.30,5.50,1.10,+25.00%,31,71,0.44,63.52%,Call,8,03/05/21,02/24/21,28.74%
XLK|20210305|129.50C,XLK,129.50,+3.87%,3.20,5.45,7.70,8.85,1.20,+15.69%,1,1,1.00,22.54%,Call,8,03/05/21,02/11/21,28.74%
XLK|20210305|130.00C,XLK,130.00,+3.50%,2.76,5.03,7.30,5.10,0.86,+20.28%,10,62,0.16,24.33%,Call,8,03/05/21,02/24/21,28.74%
XLK|20210305|130.50C,XLK,130.50,+3.13%,2.60,5.05,7.50,4.69,1.59,+51.29%,1,19,0.05,24.33%,Call,8,03/05/21,02/24/21,28.74%
XLK|20210305|131.00C,XLK,131.00,+2.75%,2.00,4.28,6.55,3.40,0.05,+1.49%,1,38,0.03,56.93%,Call,8,03/05/21,02/24/21,28.74%
XLK|20210305|131.50C,XLK,131.50,+2.38%,1.67,3.79,5.90,4.25,-2.30,-35.11%,1,3,0.33,22.21%,Call,8,03/05/21,02/01/21,28.74%
XLK|20210305|132.00C,XLK,132.00,+2.01%,1.50,3.58,5.65,3.60,0.85,+30.91%,51,23,2.22,25.02%,Call,8,03/05/21,02/24/21,28.74%
XLK|20210305|132.50C,XLK,132.50,+1.64%,1.40,3.50,5.60,3.33,1.94,+139.57%,6,28,0.21,26.01%,Call,8,03/05/21,02/24/21,28.74%
XLK|20210305|133.00C,XLK,133.00,+1.27%,1.14,2.84,4.55,2.75,0.64,+30.33%,9,34,0.26,22.51%,Call,8,03/05/21,02/24/21,28.74%
