Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLK|20210312|70.00C,XLK,70.00,+47.27%,60.50,62.95,65.40,0.00,0.00,unch,0,0,0.00,186.94%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|75.00C,XLK,75.00,+43.51%,55.60,58.05,60.50,0.00,0.00,unch,0,0,0.00,179.74%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|80.00C,XLK,80.00,+39.74%,50.60,53.05,55.50,0.00,0.00,unch,0,0,0.00,161.75%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|85.00C,XLK,85.00,+35.97%,45.50,47.95,50.40,0.00,0.00,unch,0,0,0.00,135.59%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|90.00C,XLK,90.00,+32.21%,40.60,43.05,45.50,0.00,0.00,unch,0,0,0.00,128.60%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|95.00C,XLK,95.00,+28.44%,35.60,38.05,40.50,0.00,0.00,unch,0,0,0.00,113.17%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|100.00C,XLK,100.00,+24.68%,31.15,33.30,35.45,0.00,0.00,unch,0,0,0.00,110.97%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|105.00C,XLK,105.00,+20.91%,26.70,28.38,30.05,0.00,0.00,unch,0,0,0.00,98.12%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|110.00C,XLK,110.00,+17.14%,22.05,23.78,25.50,0.00,0.00,unch,0,0,0.00,94.05%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|115.00C,XLK,115.00,+13.38%,16.65,18.50,20.35,0.00,0.00,unch,0,0,0.00,70.56%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|120.00C,XLK,120.00,+9.61%,11.95,12.90,13.85,0.00,-16.55,-100.00%,0,0,0.00,36.98%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|124.00C,XLK,124.00,+6.60%,8.45,9.25,10.05,0.00,0.00,unch,0,0,0.00,36.70%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|125.00C,XLK,125.00,+5.85%,7.55,8.30,9.05,0.00,-7.90,-100.00%,0,0,0.00,34.68%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|125.50C,XLK,125.50,+5.47%,6.95,8.00,9.05,0.00,-7.57,-100.00%,0,0,0.00,36.86%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|126.00C,XLK,126.00,+5.09%,6.80,7.38,7.95,0.00,-13.44,-100.00%,0,0,0.00,32.93%,Call,10,03/12/21,N/A,24.49%
XLK|20210312|126.50C,XLK,126.50,+4.72%,6.50,7.33,8.15,0.00,0.00,unch,0,0,0.00,38.75%,Call,10,03/12/21,N/A,24.49%
