Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210305|75.00C,XLV,75.00,+34.18%,36.55,39.03,41.50,0.00,0.00,unch,0,0,0.00,123.10%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|80.00C,XLV,80.00,+29.79%,31.55,34.03,36.50,0.00,0.00,unch,0,0,0.00,106.16%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|85.00C,XLV,85.00,+25.41%,27.05,29.28,31.50,0.00,0.00,unch,0,0,0.00,112.57%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|90.00C,XLV,90.00,+21.02%,22.10,24.30,26.50,0.00,0.00,unch,0,0,0.00,95.57%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|95.00C,XLV,95.00,+16.63%,16.95,19.23,21.50,0.00,0.00,unch,0,0,0.00,73.82%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|100.00C,XLV,100.00,+12.24%,11.55,14.03,16.50,0.00,0.00,unch,0,0,0.00,45.20%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|105.00C,XLV,105.00,+7.85%,8.15,8.90,9.65,0.00,0.00,unch,0,0,0.00,51.64%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|108.00C,XLV,108.00,+5.22%,4.60,5.88,7.15,0.00,0.00,unch,0,3,0.00,49.00%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|108.50C,XLV,108.50,+4.78%,4.50,5.80,7.10,8.11,8.11,unch,1,5,0.20,29.30%,Call,9,03/05/21,01/29/21,19.72%
XLV|20210305|109.00C,XLV,109.00,+4.34%,3.00,5.35,7.70,0.00,0.00,unch,0,0,0.00,28.60%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|110.00C,XLV,110.00,+3.47%,3.50,4.45,5.40,6.32,6.32,unch,1,1,1.00,26.72%,Call,9,03/05/21,02/17/21,19.72%
XLV|20210305|111.50C,XLV,111.50,+2.15%,1.53,3.44,5.35,3.35,3.35,unch,2,0,0.00,26.95%,Call,9,03/05/21,02/23/21,19.72%
XLV|20210305|112.00C,XLV,112.00,+1.71%,0.93,3.09,5.25,2.95,-0.75,-20.27%,12,16,0.75,25.93%,Call,9,03/05/21,02/23/21,19.72%
XLV|20210305|112.50C,XLV,112.50,+1.27%,1.82,2.54,3.25,0.00,0.00,unch,0,0,0.00,24.48%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|113.00C,XLV,113.00,+0.83%,0.61,2.41,4.20,0.00,0.00,unch,0,0,0.00,26.91%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|113.50C,XLV,113.50,+0.39%,1.18,1.67,2.16,0.00,0.00,unch,0,0,0.00,20.40%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|114.00C,XLV,114.00,-0.04%,0.09,1.36,2.63,1.46,-0.09,-5.81%,1,75,0.01,21.04%,Call,9,03/05/21,02/23/21,19.72%
XLV|20210305|114.50C,XLV,114.50,-0.48%,0.19,1.41,2.62,1.38,0.13,+10.40%,3,114,0.03,23.15%,Call,9,03/05/21,02/23/21,19.72%
XLV|20210305|115.00C,XLV,115.00,-0.92%,0.03,0.99,1.95,1.16,-0.31,-21.09%,17,18,0.94,20.49%,Call,9,03/05/21,02/22/21,19.72%
XLV|20210305|115.50C,XLV,115.50,-1.36%,0.41,0.79,1.17,0.70,-0.42,-37.50%,6,42,0.14,20.13%,Call,9,03/05/21,02/22/21,19.72%
XLV|20210305|116.00C,XLV,116.00,-1.80%,0.48,0.66,0.84,0.70,-0.20,-22.22%,18,59,0.31,20.47%,Call,9,03/05/21,02/22/21,19.72%
XLV|20210305|116.50C,XLV,116.50,-2.24%,0.17,0.43,0.68,1.45,-0.19,-11.59%,3,7,0.43,18.56%,Call,9,03/05/21,02/18/21,19.72%
XLV|20210305|117.00C,XLV,117.00,-2.68%,0.20,0.40,0.59,0.43,-0.33,-43.42%,2,58,0.03,19.94%,Call,9,03/05/21,02/22/21,19.72%
XLV|20210305|117.50C,XLV,117.50,-3.12%,0.04,0.24,0.44,0.31,-1.09,-77.86%,1,35,0.03,18.35%,Call,9,03/05/21,02/22/21,19.72%
XLV|20210305|118.00C,XLV,118.00,-3.55%,0.09,0.22,0.35,0.23,-0.21,-47.73%,1,8,0.13,19.50%,Call,9,03/05/21,02/22/21,19.72%
XLV|20210305|118.50C,XLV,118.50,-3.99%,0.04,0.17,0.30,0.15,-0.65,-81.25%,2,7,0.29,18.99%,Call,9,03/05/21,02/23/21,19.72%
XLV|20210305|119.00C,XLV,119.00,-4.43%,0.02,0.13,0.24,0.14,-0.08,-36.36%,1,81,0.01,19.75%,Call,9,03/05/21,02/22/21,19.72%
XLV|20210305|119.50C,XLV,119.50,-4.87%,0.03,0.50,0.97,0.15,-0.23,-60.53%,1,5,0.20,31.26%,Call,9,03/05/21,02/22/21,19.72%
XLV|20210305|120.00C,XLV,120.00,-5.31%,0.01,0.19,0.36,0.22,0.08,+57.14%,1,52,0.02,24.58%,Call,9,03/05/21,02/22/21,19.72%
XLV|20210305|120.50C,XLV,120.50,-5.75%,0.02,0.39,0.75,0.25,-0.81,-76.42%,1,7,0.14,31.89%,Call,9,03/05/21,02/18/21,19.72%
XLV|20210305|121.00C,XLV,121.00,-6.19%,0.02,0.76,1.50,0.06,-0.07,-53.85%,1,9,0.11,0.00%,Call,9,03/05/21,02/22/21,19.72%
XLV|20210305|121.50C,XLV,121.50,-6.63%,0.01,0.76,1.50,0.19,-0.58,-75.32%,1,10,0.10,0.00%,Call,9,03/05/21,02/19/21,19.72%
XLV|20210305|122.00C,XLV,122.00,-7.06%,0.01,0.76,1.50,0.20,-0.07,-25.93%,2,4,0.50,0.00%,Call,9,03/05/21,02/16/21,19.72%
XLV|20210305|122.50C,XLV,122.50,-7.50%,0.01,0.76,1.50,0.25,-0.76,-75.25%,1,6,0.17,0.00%,Call,9,03/05/21,02/17/21,19.72%
XLV|20210305|123.00C,XLV,123.00,-7.94%,0.01,0.76,1.50,0.69,0.15,+27.78%,1,1,1.00,0.00%,Call,9,03/05/21,01/28/21,19.72%
XLV|20210305|123.50C,XLV,123.50,-8.38%,0.02,0.76,1.50,0.09,-0.05,-35.71%,1,1,1.00,0.00%,Call,9,03/05/21,02/19/21,19.72%
XLV|20210305|124.00C,XLV,124.00,-8.82%,0.01,0.08,0.15,0.10,0.10,unch,1,1,1.00,0.00%,Call,9,03/05/21,02/08/21,19.72%
XLV|20210305|124.50C,XLV,124.50,-9.26%,0.01,0.09,0.16,0.00,0.00,unch,0,0,0.00,0.00%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|125.00C,XLV,125.00,-9.70%,0.03,0.09,0.15,0.07,0.02,+40.00%,2,1,2.00,0.00%,Call,9,03/05/21,02/22/21,19.72%
XLV|20210305|125.50C,XLV,125.50,-10.14%,0.03,0.10,0.16,0.05,0.05,unch,3,3,1.00,0.00%,Call,9,03/05/21,02/18/21,19.72%
XLV|20210305|130.00C,XLV,130.00,-14.09%,0.01,0.08,0.14,0.07,0.07,unch,1,1,1.00,0.00%,Call,9,03/05/21,01/25/21,19.72%
XLV|20210305|135.00C,XLV,135.00,-18.47%,0.00,0.07,0.14,0.40,0.37,"+1,233.33%",2,4,0.50,0.00%,Call,9,03/05/21,01/27/21,19.72%
XLV|20210305|140.00C,XLV,140.00,-22.86%,0.00,0.08,0.15,0.00,0.00,unch,0,0,0.00,0.00%,Call,9,03/05/21,N/A,19.72%
XLV|20210305|75.00P,XLV,75.00,-34.18%,0.01,0.08,0.15,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,03/05/21,N/A,19.72%
XLV|20210305|80.00P,XLV,80.00,-29.79%,0.01,0.08,0.14,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,03/05/21,N/A,19.72%
XLV|20210305|85.00P,XLV,85.00,-25.41%,0.01,0.08,0.15,0.12,0.12,unch,250,250,1.00,0.00%,Put,9,03/05/21,02/01/21,19.72%
XLV|20210305|90.00P,XLV,90.00,-21.02%,0.04,0.10,0.15,0.16,0.16,unch,"1,191","1,166",1.02,0.00%,Put,9,03/05/21,02/01/21,19.72%
XLV|20210305|95.00P,XLV,95.00,-16.63%,0.01,0.15,0.29,0.03,0.03,unch,1,1,1.00,0.00%,Put,9,03/05/21,01/22/21,19.72%
XLV|20210305|100.00P,XLV,100.00,-12.24%,0.02,0.09,0.16,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,03/05/21,N/A,19.72%
XLV|20210305|105.00P,XLV,105.00,-7.85%,0.05,0.27,0.49,0.12,0.02,+20.00%,55,56,0.98,38.43%,Put,9,03/05/21,02/19/21,19.72%
XLV|20210305|108.00P,XLV,108.00,-5.22%,0.07,0.19,0.30,0.25,0.09,+56.25%,11,5,2.20,27.48%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|108.50P,XLV,108.50,-4.78%,0.12,0.27,0.42,0.29,-0.24,-45.28%,9,1,9.00,26.89%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|109.00P,XLV,109.00,-4.34%,0.12,0.30,0.48,0.30,-0.14,-31.82%,10,6,1.67,25.35%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|110.00P,XLV,110.00,-3.47%,0.23,0.41,0.59,0.45,0.05,+12.50%,9,26,0.35,25.01%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|111.50P,XLV,111.50,-2.15%,0.34,0.62,0.89,0.64,0.22,+52.38%,19,34,0.56,21.63%,Put,9,03/05/21,02/19/21,19.72%
XLV|20210305|112.00P,XLV,112.00,-1.71%,0.43,0.78,1.14,0.91,0.00,unch,14,85,0.16,23.99%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|112.50P,XLV,112.50,-1.27%,0.55,0.89,1.22,0.86,-0.13,-13.13%,11,17,0.65,20.56%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|113.00P,XLV,113.00,-0.83%,0.66,1.03,1.39,0.90,-0.08,-8.16%,3,18,0.17,18.36%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|113.50P,XLV,113.50,-0.39%,0.32,1.47,2.63,1.02,-0.14,-12.07%,1,"3,503",0.00,17.05%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|114.00P,XLV,114.00,+0.04%,0.23,1.41,2.58,1.55,-0.16,-9.36%,2,212,0.01,21.08%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|114.50P,XLV,114.50,+0.48%,0.44,1.72,3.00,1.50,0.11,+7.91%,6,786,0.01,19.65%,Put,9,03/05/21,02/22/21,19.72%
XLV|20210305|115.00P,XLV,115.00,+0.92%,0.31,2.63,4.95,2.13,-0.33,-13.41%,1,"1,044",0.00,21.26%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|115.50P,XLV,115.50,+1.36%,0.66,2.38,4.10,1.79,0.30,+20.13%,3,74,0.04,20.16%,Put,9,03/05/21,02/19/21,19.72%
XLV|20210305|116.00P,XLV,116.00,+1.80%,1.90,2.60,3.30,2.84,0.09,+3.27%,8,63,0.13,21.95%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|116.50P,XLV,116.50,+2.24%,2.21,2.98,3.75,1.86,-1.54,-45.29%,1,32,0.03,17.93%,Put,9,03/05/21,02/18/21,19.72%
XLV|20210305|117.00P,XLV,117.00,+2.68%,2.66,3.41,4.15,3.65,1.70,+87.18%,4,7,0.57,23.10%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|117.50P,XLV,117.50,+3.12%,2.85,3.75,4.65,3.73,1.34,+56.07%,2,1,2.00,16.26%,Put,9,03/05/21,02/22/21,19.72%
XLV|20210305|118.00P,XLV,118.00,+3.55%,3.20,4.40,5.60,4.56,1.81,+65.82%,4,7,0.57,25.26%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|118.50P,XLV,118.50,+3.99%,3.55,4.82,6.10,0.00,0.00,unch,0,0,0.00,21.55%,Put,9,03/05/21,N/A,19.72%
XLV|20210305|119.00P,XLV,119.00,+4.43%,3.30,5.65,8.00,0.00,0.00,unch,0,0,0.00,30.78%,Put,9,03/05/21,N/A,19.72%
XLV|20210305|119.50P,XLV,119.50,+4.87%,4.80,5.70,6.60,0.00,0.00,unch,0,0,0.00,20.40%,Put,9,03/05/21,N/A,19.72%
XLV|20210305|120.00P,XLV,120.00,+5.31%,5.00,6.20,7.40,6.37,1.79,+39.08%,1,2,0.50,27.53%,Put,9,03/05/21,02/23/21,19.72%
XLV|20210305|120.50P,XLV,120.50,+5.75%,5.70,6.88,8.05,0.00,0.00,unch,0,0,0.00,29.21%,Put,9,03/05/21,N/A,19.72%
XLV|20210305|121.00P,XLV,121.00,+6.19%,6.00,7.10,8.20,0.00,0.00,unch,0,0,0.00,16.62%,Put,9,03/05/21,N/A,19.72%
XLV|20210305|121.50P,XLV,121.50,+6.63%,5.20,7.60,10.00,0.00,0.00,unch,0,0,0.00,17.61%,Put,9,03/05/21,N/A,19.72%
XLV|20210305|122.00P,XLV,122.00,+7.06%,6.95,8.05,9.15,0.00,0.00,unch,0,0,0.00,51.69%,Put,9,03/05/21,N/A,19.72%
XLV|20210305|122.50P,XLV,122.50,+7.50%,7.20,8.33,9.45,0.00,0.00,unch,0,0,0.00,49.44%,Put,9,03/05/21,N/A,19.72%
XLV|20210305|123.00P,XLV,123.00,+7.94%,7.05,9.53,12.00,0.00,0.00,unch,0,0,0.00,41.05%,Put,9,03/05/21,N/A,19.72%
XLV|20210305|123.50P,XLV,123.50,+8.38%,8.50,9.95,11.40,0.00,0.00,unch,0,0,0.00,40.37%,Put,9,03/05/21,N/A,19.72%
XLV|20210305|124.00P,XLV,124.00,+8.82%,9.20,10.58,11.95,0.00,0.00,unch,0,0,0.00,45.44%,Put,9,03/05/21,N/A,19.72%
