Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210212|70.00C,XLV,70.00,+39.37%,43.00,45.50,48.00,0.00,0.00,unch,0,0,0.00,122.99%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|75.00C,XLV,75.00,+35.04%,38.00,40.50,43.00,0.00,0.00,unch,0,0,0.00,107.09%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|80.00C,XLV,80.00,+30.71%,33.05,35.53,38.00,0.00,0.00,unch,0,0,0.00,97.90%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|85.00C,XLV,85.00,+26.38%,28.05,30.53,33.00,0.00,0.00,unch,0,0,0.00,83.12%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|90.00C,XLV,90.00,+22.05%,23.00,25.50,28.00,0.00,0.00,unch,0,0,0.00,64.51%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|95.00C,XLV,95.00,+17.72%,18.00,20.50,23.00,0.00,0.00,unch,0,0,0.00,51.55%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|100.00C,XLV,100.00,+13.39%,13.00,15.50,18.00,14.72,0.73,+5.22%,4,2,2.00,39.05%,Call,7,02/12/21,01/06/21,14.62%
XLV|20210212|105.50C,XLV,105.50,+8.63%,7.50,10.00,12.50,0.00,0.00,unch,0,0,0.00,25.75%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|106.00C,XLV,106.00,+8.19%,7.05,9.53,12.00,0.00,0.00,unch,0,0,0.00,27.02%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|106.50C,XLV,106.50,+7.76%,6.50,9.00,11.50,11.80,2.05,+21.03%,1,1,1.00,23.36%,Call,7,02/12/21,01/20/21,14.62%
XLV|20210212|107.00C,XLV,107.00,+7.33%,6.05,8.53,11.00,0.00,0.00,unch,0,0,0.00,24.48%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|107.50C,XLV,107.50,+6.89%,5.50,7.98,10.45,0.00,0.00,unch,0,0,0.00,16.38%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|108.00C,XLV,108.00,+6.46%,5.00,7.48,9.95,10.65,2.30,+27.54%,1,1,1.00,15.32%,Call,7,02/12/21,01/20/21,14.62%
XLV|20210212|108.50C,XLV,108.50,+6.03%,4.50,7.00,9.50,0.00,0.00,unch,0,0,0.00,18.59%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|109.00C,XLV,109.00,+5.60%,4.05,6.53,9.00,0.00,0.00,unch,0,0,0.00,19.37%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|109.50C,XLV,109.50,+5.16%,3.50,5.98,8.45,7.95,7.95,unch,1,1,1.00,12.15%,Call,7,02/12/21,01/12/21,14.62%
XLV|20210212|110.00C,XLV,110.00,+4.73%,3.00,5.48,7.95,5.50,-1.07,-16.29%,1,2,0.50,15.00%,Call,7,02/12/21,02/04/21,14.62%
XLV|20210212|110.50C,XLV,110.50,+4.30%,2.51,5.01,7.50,0.00,0.00,unch,0,0,0.00,14.19%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|111.00C,XLV,111.00,+3.86%,2.18,4.59,7.00,0.00,0.00,unch,0,0,0.00,16.94%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|111.50C,XLV,111.50,+3.43%,2.19,4.35,6.50,0.00,0.00,unch,0,0,0.00,21.90%,Call,7,02/12/21,N/A,14.62%
XLV|20210212|112.00C,XLV,112.00,+3.00%,1.79,3.70,5.60,4.78,-2.04,-29.91%,1,2,0.50,16.79%,Call,7,02/12/21,02/02/21,14.62%
