Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210326|90.00C,XLV,90.00,+22.77%,24.00,26.50,29.00,0.00,0.00,unch,0,0,0.00,87.03%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|95.00C,XLV,95.00,+18.48%,19.00,21.33,23.65,0.00,0.00,unch,0,0,0.00,70.31%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|100.00C,XLV,100.00,+14.19%,14.15,16.58,19.00,0.00,0.00,unch,0,0,0.00,26.07%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|105.00C,XLV,105.00,+9.90%,9.65,12.08,14.50,0.00,0.00,unch,0,0,0.00,29.07%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|108.50C,XLV,108.50,+6.90%,7.80,9.20,10.60,0.00,0.00,unch,0,0,0.00,28.98%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|109.00C,XLV,109.00,+6.47%,7.00,8.08,9.15,0.00,0.00,unch,0,0,0.00,21.38%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|109.50C,XLV,109.50,+6.04%,6.80,8.25,9.70,0.00,0.00,unch,0,0,0.00,27.19%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|110.00C,XLV,110.00,+5.61%,6.30,7.23,8.15,0.00,0.00,unch,0,0,0.00,21.01%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|110.50C,XLV,110.50,+5.18%,5.95,6.95,7.95,0.00,0.00,unch,0,0,0.00,22.16%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|111.00C,XLV,111.00,+4.75%,4.00,5.43,6.85,0.00,0.00,unch,0,0,0.00,24.58%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|111.50C,XLV,111.50,+4.32%,3.50,4.95,6.40,0.00,0.00,unch,0,0,0.00,23.80%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|112.00C,XLV,112.00,+3.90%,3.00,5.25,7.50,0.00,0.00,unch,0,0,0.00,16.99%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|112.50C,XLV,112.50,+3.47%,2.85,4.23,5.60,5.29,5.29,unch,2,0,0.00,20.44%,Call,36,03/26/21,02/17/21,17.92%
XLV|20210326|113.00C,XLV,113.00,+3.04%,2.50,4.75,7.00,4.87,4.87,unch,10,10,1.00,18.88%,Call,36,03/26/21,02/10/21,17.92%
XLV|20210326|113.50C,XLV,113.50,+2.61%,1.86,4.01,6.15,0.00,0.00,unch,0,0,0.00,15.68%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|114.00C,XLV,114.00,+2.18%,1.64,3.72,5.80,3.95,3.95,unch,167,167,1.00,16.08%,Call,36,03/26/21,02/16/21,17.92%
XLV|20210326|114.50C,XLV,114.50,+1.75%,1.43,3.57,5.70,0.00,0.00,unch,0,0,0.00,17.27%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|115.00C,XLV,115.00,+1.32%,0.60,2.85,5.10,3.47,-0.58,-14.32%,6,28,0.21,18.71%,Call,36,03/26/21,02/17/21,17.92%
XLV|20210326|115.50C,XLV,115.50,+0.89%,0.50,2.68,4.85,3.13,-0.17,-5.15%,2,9,0.22,18.28%,Call,36,03/26/21,02/17/21,17.92%
XLV|20210326|116.00C,XLV,116.00,+0.46%,0.50,2.60,4.70,2.89,0.21,+7.84%,10,4,2.50,18.45%,Call,36,03/26/21,02/17/21,17.92%
XLV|20210326|116.50C,XLV,116.50,+0.03%,0.05,2.53,5.00,2.45,-0.35,-12.50%,5,7,0.71,17.65%,Call,36,03/26/21,02/16/21,17.92%
XLV|20210326|117.00C,XLV,117.00,-0.39%,0.30,2.65,5.00,2.33,0.10,+4.48%,7,17,0.41,17.92%,Call,36,03/26/21,02/17/21,17.92%
XLV|20210326|117.50C,XLV,117.50,-0.82%,0.01,2.30,4.60,2.06,2.06,unch,2,0,0.00,17.57%,Call,36,03/26/21,02/17/21,17.92%
XLV|20210326|118.00C,XLV,118.00,-1.25%,0.15,2.13,4.10,0.00,0.00,unch,0,0,0.00,19.45%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|118.50C,XLV,118.50,-1.68%,1.35,3.18,5.00,0.00,0.00,unch,0,0,0.00,28.16%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|119.00C,XLV,119.00,-2.11%,0.05,2.03,4.00,1.35,-0.17,-11.18%,2,3,0.67,21.42%,Call,36,03/26/21,02/16/21,17.92%
XLV|20210326|119.50C,XLV,119.50,-2.54%,0.16,2.28,4.40,0.00,0.00,unch,0,0,0.00,24.52%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|120.00C,XLV,120.00,-2.97%,0.09,2.25,4.40,1.03,-0.05,-4.63%,1,"1,011",0.00,16.33%,Call,36,03/26/21,02/17/21,17.92%
XLV|20210326|120.50C,XLV,120.50,-3.40%,0.33,2.29,4.25,0.00,0.00,unch,0,0,0.00,27.05%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|121.00C,XLV,121.00,-3.83%,0.20,2.33,4.45,0.83,0.83,unch,1,1,1.00,28.49%,Call,36,03/26/21,02/05/21,17.92%
XLV|20210326|121.50C,XLV,121.50,-4.26%,0.08,2.17,4.25,0.83,0.12,+16.90%,4,5,0.80,28.45%,Call,36,03/26/21,02/11/21,17.92%
XLV|20210326|122.00C,XLV,122.00,-4.69%,0.46,2.48,4.50,0.68,0.05,+7.94%,3,4,0.75,31.95%,Call,36,03/26/21,02/11/21,17.92%
XLV|20210326|122.50C,XLV,122.50,-5.11%,0.10,2.25,4.40,0.69,0.11,+18.97%,1,2,0.50,31.32%,Call,36,03/26/21,02/12/21,17.92%
XLV|20210326|125.00C,XLV,125.00,-7.26%,0.11,2.08,4.05,0.22,-0.10,-31.25%,5,14,0.36,16.14%,Call,36,03/26/21,02/17/21,17.92%
XLV|20210326|130.00C,XLV,130.00,-11.55%,0.03,1.36,2.69,0.00,0.00,unch,0,0,0.00,0.00%,Call,36,03/26/21,N/A,17.92%
XLV|20210326|135.00C,XLV,135.00,-15.84%,0.05,1.90,3.75,0.05,0.05,unch,1,1,1.00,0.00%,Call,36,03/26/21,02/11/21,17.92%
XLV|20210326|90.00P,XLV,90.00,-22.77%,0.00,1.90,3.80,0.00,0.00,unch,0,0,0.00,0.00%,Put,36,03/26/21,N/A,17.92%
XLV|20210326|95.00P,XLV,95.00,-18.48%,0.02,0.08,0.15,0.10,-0.07,-41.18%,3,4,0.75,0.00%,Put,36,03/26/21,02/16/21,17.92%
XLV|20210326|100.00P,XLV,100.00,-14.19%,0.05,0.20,0.34,0.20,-0.12,-37.50%,7,9,0.78,28.99%,Put,36,03/26/21,02/16/21,17.92%
XLV|20210326|105.00P,XLV,105.00,-9.90%,0.26,0.42,0.57,0.52,-0.11,-17.46%,10,16,0.63,25.48%,Put,36,03/26/21,02/16/21,17.92%
XLV|20210326|108.50P,XLV,108.50,-6.90%,0.58,0.72,0.86,0.70,-0.19,-21.35%,1,11,0.09,23.06%,Put,36,03/26/21,02/12/21,17.92%
XLV|20210326|109.00P,XLV,109.00,-6.47%,0.64,0.82,0.99,0.88,-0.24,-21.43%,1,4,0.25,23.09%,Put,36,03/26/21,02/12/21,17.92%
XLV|20210326|109.50P,XLV,109.50,-6.04%,0.71,2.86,5.00,1.11,-0.11,-9.02%,1,3,0.33,39.89%,Put,36,03/26/21,02/10/21,17.92%
XLV|20210326|110.00P,XLV,110.00,-5.61%,0.02,0.59,1.15,1.15,0.02,+1.77%,11,41,0.27,18.56%,Put,36,03/26/21,02/16/21,17.92%
XLV|20210326|110.50P,XLV,110.50,-5.18%,0.40,0.79,1.19,1.55,1.55,unch,10,10,1.00,19.77%,Put,36,03/26/21,02/05/21,17.92%
XLV|20210326|111.00P,XLV,111.00,-4.75%,0.02,0.67,1.31,0.00,0.00,unch,0,0,0.00,17.41%,Put,36,03/26/21,N/A,17.92%
XLV|20210326|111.50P,XLV,111.50,-4.32%,0.02,0.73,1.44,1.44,1.44,unch,10,10,1.00,17.02%,Put,36,03/26/21,02/11/21,17.92%
XLV|20210326|112.00P,XLV,112.00,-3.90%,0.13,0.84,1.55,1.36,-0.32,-19.05%,1,2,0.50,16.96%,Put,36,03/26/21,02/12/21,17.92%
XLV|20210326|112.50P,XLV,112.50,-3.47%,0.33,1.24,2.15,0.00,0.00,unch,0,1,0.00,19.23%,Put,36,03/26/21,N/A,17.92%
XLV|20210326|113.00P,XLV,113.00,-3.04%,0.05,1.40,2.76,1.48,-0.76,-33.93%,1,2,0.50,19.30%,Put,36,03/26/21,02/12/21,17.92%
XLV|20210326|113.50P,XLV,113.50,-2.61%,0.10,1.51,2.91,0.00,0.00,unch,0,0,0.00,18.78%,Put,36,03/26/21,N/A,17.92%
XLV|20210326|114.00P,XLV,114.00,-2.18%,0.73,2.87,5.00,2.11,-0.23,-9.83%,20,6,3.33,27.31%,Put,36,03/26/21,02/16/21,17.92%
XLV|20210326|114.50P,XLV,114.50,-1.75%,0.05,2.43,4.80,1.95,-0.56,-22.31%,3,2,1.50,22.68%,Put,36,03/26/21,02/12/21,17.92%
XLV|20210326|115.00P,XLV,115.00,-1.32%,0.20,1.95,3.70,2.35,0.30,+14.63%,2,4,0.50,20.62%,Put,36,03/26/21,02/17/21,17.92%
XLV|20210326|115.50P,XLV,115.50,-0.89%,0.20,2.43,4.65,2.72,-0.50,-15.53%,3,13,0.23,19.57%,Put,36,03/26/21,02/10/21,17.92%
XLV|20210326|116.00P,XLV,116.00,-0.46%,0.05,2.53,5.00,2.85,-0.05,-1.72%,1,6,0.17,20.86%,Put,36,03/26/21,02/17/21,17.92%
XLV|20210326|116.50P,XLV,116.50,-0.03%,0.85,3.07,5.30,0.00,0.00,unch,0,0,0.00,20.66%,Put,36,03/26/21,N/A,17.92%
XLV|20210326|117.00P,XLV,117.00,+0.39%,0.50,2.75,5.00,3.18,-0.22,-6.47%,5,8,0.63,16.60%,Put,36,03/26/21,02/12/21,17.92%
XLV|20210326|117.50P,XLV,117.50,+0.82%,0.50,2.73,4.95,0.00,0.00,unch,0,0,0.00,14.45%,Put,36,03/26/21,N/A,17.92%
XLV|20210326|118.00P,XLV,118.00,+1.25%,1.65,3.83,6.00,4.56,4.56,unch,2,2,1.00,20.05%,Put,36,03/26/21,02/05/21,17.92%
XLV|20210326|118.50P,XLV,118.50,+1.68%,1.90,3.95,6.00,0.00,0.00,unch,0,0,0.00,18.76%,Put,36,03/26/21,N/A,17.92%
