Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLV|20210416|116.00P,XLV,116.00,+1.22%,3.10,3.50,3.90,3.33,-0.12,-3.48%,2,161,0.01,18.91%,Put,34,04/16/21,03/11/21,17.79%,14.09%
XLV|20210416|117.00P,XLV,117.00,+2.09%,3.50,4.05,4.60,4.40,-3.10,-41.33%,1,62,0.02,18.28%,Put,34,04/16/21,03/08/21,17.79%,14.09%
XLV|20210416|118.00P,XLV,118.00,+2.97%,4.15,4.73,5.30,4.94,-0.26,-5.00%,1,85,0.01,18.15%,Put,34,04/16/21,03/10/21,17.79%,14.09%
XLV|20210416|119.00P,XLV,119.00,+3.84%,4.80,5.50,6.20,6.40,1.53,+31.42%,5,5,1.00,18.43%,Put,34,04/16/21,03/08/21,17.79%,14.09%
XLV|20210416|120.00P,XLV,120.00,+4.71%,5.55,6.25,6.95,7.00,-0.85,-10.83%,3,28,0.11,18.06%,Put,34,04/16/21,03/08/21,17.79%,14.09%
XLV|20210416|121.00P,XLV,121.00,+5.58%,6.65,7.33,8.00,8.75,1.30,+17.45%,9,16,0.56,20.70%,Put,34,04/16/21,03/05/21,17.79%,14.09%
XLV|20210416|122.00P,XLV,122.00,+6.46%,6.85,8.18,9.50,8.65,1.15,+15.33%,3,11,0.27,20.87%,Put,34,04/16/21,03/02/21,17.79%,14.09%
XLV|20210416|123.00P,XLV,123.00,+7.33%,8.30,9.00,9.70,7.94,7.94,unch,5,5,1.00,20.35%,Put,34,04/16/21,02/16/21,17.79%,14.09%
XLV|20210416|124.00P,XLV,124.00,+8.20%,8.10,9.93,11.75,0.00,0.00,unch,0,0,0.00,20.81%,Put,34,04/16/21,N/A,17.79%,14.09%
XLV|20210416|125.00P,XLV,125.00,+9.08%,10.20,11.13,12.05,9.90,9.90,unch,4,4,1.00,25.17%,Put,34,04/16/21,02/16/21,17.79%,14.09%
XLV|20210416|126.00P,XLV,126.00,+9.95%,10.90,12.10,13.30,0.00,0.00,unch,0,0,0.00,26.37%,Put,34,04/16/21,N/A,17.79%,14.09%
XLV|20210416|127.00P,XLV,127.00,+10.82%,11.90,13.03,14.15,0.00,0.00,unch,0,0,0.00,26.76%,Put,34,04/16/21,N/A,17.79%,14.09%
XLV|20210416|128.00P,XLV,128.00,+11.69%,11.95,13.98,16.00,0.00,0.00,unch,0,0,0.00,27.38%,Put,34,04/16/21,N/A,17.79%,14.09%
XLV|20210416|129.00P,XLV,129.00,+12.57%,14.15,15.23,16.30,0.00,0.00,unch,0,0,0.00,32.59%,Put,34,04/16/21,N/A,17.79%,14.09%
XLV|20210416|130.00P,XLV,130.00,+13.44%,14.50,15.80,17.10,0.00,0.00,unch,0,0,0.00,26.62%,Put,34,04/16/21,N/A,17.79%,14.09%
XLV|20210416|131.00P,XLV,131.00,+14.31%,16.00,16.88,17.75,0.00,0.00,unch,0,0,0.00,29.51%,Put,34,04/16/21,N/A,17.79%,14.09%
XLV|20210416|135.00P,XLV,135.00,+17.80%,19.70,21.30,22.90,0.00,0.00,unch,0,0,0.00,42.09%,Put,34,04/16/21,N/A,17.79%,14.09%
XLV|20210416|140.00P,XLV,140.00,+22.16%,24.40,26.20,28.00,0.00,0.00,unch,0,0,0.00,46.84%,Put,34,04/16/21,N/A,17.79%,14.09%
"Downloaded from Barchart.com as of 03-15-2021 08:25am CDT"
