Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210401|90.00C,XLV,90.00,+20.08%,20.55,23.03,25.50,0.00,0.00,unch,0,0,0.00,51.33%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|95.00C,XLV,95.00,+15.64%,15.55,18.03,20.50,0.00,0.00,unch,0,0,0.00,41.38%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|100.00C,XLV,100.00,+11.20%,10.55,13.03,15.50,0.00,0.00,unch,0,0,0.00,31.55%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|105.00C,XLV,105.00,+6.76%,6.15,8.58,11.00,8.60,8.60,unch,2,0,0.00,28.44%,Call,33,04/01/21,02/26/21,22.28%
XLV|20210401|108.00C,XLV,108.00,+4.09%,3.50,5.80,8.10,0.00,0.00,unch,0,0,0.00,23.00%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|109.00C,XLV,109.00,+3.21%,2.65,5.08,7.50,0.00,0.00,unch,0,0,0.00,22.70%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|109.50C,XLV,109.50,+2.76%,2.50,4.95,7.40,0.00,0.00,unch,0,0,0.00,24.34%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|110.00C,XLV,110.00,+2.32%,1.50,3.95,6.40,7.43,7.43,unch,1,1,1.00,18.83%,Call,33,04/01/21,02/16/21,22.28%
XLV|20210401|110.50C,XLV,110.50,+1.87%,2.00,4.43,6.85,0.00,0.00,unch,0,0,0.00,24.97%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|111.00C,XLV,111.00,+1.43%,1.00,3.38,5.75,0.00,0.00,unch,0,0,0.00,19.13%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|111.50C,XLV,111.50,+0.99%,1.31,3.66,6.00,0.00,0.00,unch,0,0,0.00,23.37%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|112.00C,XLV,112.00,+0.54%,0.50,2.83,5.15,0.00,0.00,unch,0,0,0.00,19.14%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|112.50C,XLV,112.50,+0.10%,0.50,2.95,5.40,0.00,0.00,unch,0,0,0.00,21.93%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|113.00C,XLV,113.00,-0.35%,0.40,2.70,5.00,2.76,2.76,unch,7,0,0.00,22.28%,Call,33,04/01/21,02/26/21,22.28%
XLV|20210401|113.50C,XLV,113.50,-0.79%,0.05,2.50,4.95,0.00,0.00,unch,0,0,0.00,22.00%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|114.00C,XLV,114.00,-1.23%,0.02,2.51,5.00,0.00,0.00,unch,0,0,0.00,23.66%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|114.50C,XLV,114.50,-1.68%,0.18,2.59,5.00,2.14,-0.26,-10.83%,9,12,0.75,22.37%,Call,33,04/01/21,02/26/21,22.28%
XLV|20210401|115.00C,XLV,115.00,-2.12%,0.01,2.48,4.95,1.97,-0.79,-28.62%,2,1,2.00,22.48%,Call,33,04/01/21,02/26/21,22.28%
XLV|20210401|115.50C,XLV,115.50,-2.57%,0.29,2.65,5.00,1.73,-1.50,-46.44%,8,1,8.00,29.08%,Call,33,04/01/21,02/22/21,22.28%
XLV|20210401|116.00C,XLV,116.00,-3.01%,0.45,2.73,5.00,2.00,-0.76,-27.54%,1,3,0.33,31.07%,Call,33,04/01/21,02/24/21,22.28%
XLV|20210401|116.50C,XLV,116.50,-3.45%,0.21,2.53,4.85,2.80,2.80,unch,1,2,0.50,30.89%,Call,33,04/01/21,02/16/21,22.28%
XLV|20210401|117.00C,XLV,117.00,-3.90%,0.86,2.83,4.80,1.21,-1.91,-61.22%,1,16,0.06,34.55%,Call,33,04/01/21,02/22/21,22.28%
XLV|20210401|117.50C,XLV,117.50,-4.34%,0.72,2.86,5.00,0.00,0.00,unch,0,0,0.00,36.08%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|118.00C,XLV,118.00,-4.79%,0.14,0.85,1.55,0.89,-0.28,-23.93%,2,4,0.50,20.08%,Call,33,04/01/21,02/25/21,22.28%
XLV|20210401|118.50C,XLV,118.50,-5.23%,0.53,2.47,4.40,0.73,0.73,unch,2,2,1.00,35.38%,Call,33,04/01/21,02/25/21,22.28%
XLV|20210401|119.00C,XLV,119.00,-5.67%,0.10,2.10,4.10,0.86,-0.71,-45.22%,2,3,0.67,33.53%,Call,33,04/01/21,02/22/21,22.28%
XLV|20210401|119.50C,XLV,119.50,-6.12%,0.09,1.77,3.45,0.62,-0.12,-16.22%,3,3,1.00,31.81%,Call,33,04/01/21,02/25/21,22.28%
XLV|20210401|120.00C,XLV,120.00,-6.56%,0.07,1.96,3.85,0.57,-0.04,-6.56%,1,10,0.10,34.56%,Call,33,04/01/21,02/25/21,22.28%
XLV|20210401|120.50C,XLV,120.50,-7.01%,0.06,1.73,3.40,0.48,-0.06,-11.11%,1,1,1.00,33.59%,Call,33,04/01/21,02/25/21,22.28%
XLV|20210401|121.00C,XLV,121.00,-7.45%,0.05,1.60,3.15,0.84,-0.12,-12.50%,2,2,1.00,33.43%,Call,33,04/01/21,02/18/21,22.28%
XLV|20210401|121.50C,XLV,121.50,-7.89%,0.04,1.32,2.59,0.00,0.00,unch,0,0,0.00,31.69%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|122.00C,XLV,122.00,-8.34%,0.03,0.67,1.30,0.35,-0.45,-56.25%,2,2,1.00,25.49%,Call,33,04/01/21,02/22/21,22.28%
XLV|20210401|122.50C,XLV,122.50,-8.78%,0.03,2.52,5.00,0.00,0.00,unch,0,0,0.00,44.75%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|123.00C,XLV,123.00,-9.23%,0.11,2.48,4.85,0.00,0.00,unch,0,0,0.00,45.49%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|125.00C,XLV,125.00,-11.00%,0.04,0.27,0.50,0.12,-0.18,-60.00%,1,3,0.33,23.95%,Call,33,04/01/21,02/24/21,22.28%
XLV|20210401|130.00C,XLV,130.00,-15.44%,0.00,2.50,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|135.00C,XLV,135.00,-19.88%,0.00,2.50,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|140.00C,XLV,140.00,-24.32%,0.00,2.50,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,33,04/01/21,N/A,22.28%
XLV|20210401|90.00P,XLV,90.00,-20.08%,0.00,0.75,1.50,0.00,0.00,unch,0,0,0.00,0.00%,Put,33,04/01/21,N/A,22.28%
XLV|20210401|95.00P,XLV,95.00,-15.64%,0.03,0.77,1.50,0.12,0.00,unch,1,1,1.00,0.00%,Put,33,04/01/21,02/25/21,22.28%
XLV|20210401|100.00P,XLV,100.00,-11.20%,0.10,1.40,2.69,0.00,0.00,unch,0,0,0.00,43.49%,Put,33,04/01/21,N/A,22.28%
XLV|20210401|105.00P,XLV,105.00,-6.76%,0.10,2.32,4.55,1.15,0.67,+139.58%,7,2,3.50,28.86%,Put,33,04/01/21,02/26/21,22.28%
XLV|20210401|108.00P,XLV,108.00,-4.09%,0.10,2.45,4.80,0.00,0.00,unch,0,0,0.00,32.69%,Put,33,04/01/21,N/A,22.28%
XLV|20210401|109.00P,XLV,109.00,-3.21%,0.56,2.33,4.10,1.05,-0.06,-5.41%,250,257,0.97,28.73%,Put,33,04/01/21,02/24/21,22.28%
XLV|20210401|109.50P,XLV,109.50,-2.76%,0.20,2.55,4.90,1.89,0.86,+83.50%,7,8,0.88,23.69%,Put,33,04/01/21,02/26/21,22.28%
XLV|20210401|110.00P,XLV,110.00,-2.32%,0.02,2.46,4.90,1.15,-0.44,-27.67%,1,16,0.06,26.67%,Put,33,04/01/21,02/24/21,22.28%
XLV|20210401|110.50P,XLV,110.50,-1.87%,0.45,2.73,5.00,0.00,0.00,unch,0,0,0.00,27.10%,Put,33,04/01/21,N/A,22.28%
XLV|20210401|111.00P,XLV,111.00,-1.43%,0.30,2.65,5.00,1.31,-0.07,-5.07%,2,3,0.67,24.86%,Put,33,04/01/21,02/24/21,22.28%
XLV|20210401|111.50P,XLV,111.50,-0.99%,0.25,2.63,5.00,1.43,1.43,unch,1,1,1.00,22.96%,Put,33,04/01/21,02/24/21,22.28%
