Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210219|65.00C,XLV,65.00,+44.06%,48.55,51.03,53.50,0.00,0.00,unch,0,0,0.00,327.10%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|70.00C,XLV,70.00,+39.75%,43.55,46.03,48.50,0.00,0.00,unch,0,0,0.00,293.41%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|75.00C,XLV,75.00,+35.45%,38.55,41.03,43.50,0.00,0.00,unch,0,0,0.00,261.87%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|80.00C,XLV,80.00,+31.15%,33.55,36.03,38.50,0.00,0.00,unch,0,0,0.00,232.08%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|85.00C,XLV,85.00,+26.84%,29.00,31.48,33.95,0.00,0.00,unch,0,0,0.00,120.57%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|86.00C,XLV,86.00,+25.98%,27.55,30.03,32.50,0.00,0.00,unch,0,0,0.00,198.20%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|87.00C,XLV,87.00,+25.12%,26.55,29.03,31.50,0.00,0.00,unch,0,0,0.00,192.71%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|88.00C,XLV,88.00,+24.26%,26.00,28.48,30.95,0.00,0.00,unch,0,0,0.00,109.17%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|89.00C,XLV,89.00,+23.40%,24.55,27.03,29.50,0.00,0.00,unch,0,0,0.00,181.86%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|90.00C,XLV,90.00,+22.54%,23.55,26.03,28.50,24.75,2.19,+9.71%,2,4,0.50,176.49%,Call,8,02/19/21,02/04/21,17.12%
XLV|20210219|91.00C,XLV,91.00,+21.68%,23.00,25.48,27.95,0.00,0.00,unch,0,0,0.00,98.04%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|92.00C,XLV,92.00,+20.82%,21.55,24.03,26.50,23.42,23.42,unch,3,3,1.00,165.85%,Call,8,02/19/21,01/06/21,17.12%
XLV|20210219|93.00C,XLV,93.00,+19.96%,20.55,23.03,25.50,0.00,0.00,unch,0,0,0.00,160.57%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|94.00C,XLV,94.00,+19.10%,20.00,22.48,24.95,0.00,0.00,unch,0,0,0.00,87.13%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|95.00C,XLV,95.00,+18.24%,19.00,21.48,23.95,0.00,0.00,unch,0,0,0.00,83.54%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|96.00C,XLV,96.00,+17.38%,18.00,20.48,22.95,18.90,-1.55,-7.58%,7,7,1.00,79.97%,Call,8,02/19/21,02/03/21,17.12%
XLV|20210219|97.00C,XLV,97.00,+16.52%,17.00,19.48,21.95,19.47,-0.75,-3.71%,1,6,0.17,76.41%,Call,8,02/19/21,01/15/21,17.12%
XLV|20210219|98.00C,XLV,98.00,+15.66%,16.00,18.48,20.95,18.43,4.25,+29.97%,4,2,2.00,72.86%,Call,8,02/19/21,02/02/21,17.12%
XLV|20210219|99.00C,XLV,99.00,+14.79%,15.05,17.53,20.00,0.00,0.00,unch,0,0,0.00,71.89%,Call,8,02/19/21,N/A,17.12%
XLV|20210219|100.00C,XLV,100.00,+13.93%,14.05,16.53,19.00,16.13,0.18,+1.13%,2,140,0.01,134.88%,Call,8,02/19/21,02/10/21,17.12%
