Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210409|95.00C,XLV,95.00,+16.73%,17.15,19.23,21.30,0.00,0.00,unch,0,0,0.00,33.99%,Call,39,04/09/21,N/A,18.72%
XLV|20210409|100.00C,XLV,100.00,+12.34%,12.25,14.63,17.00,0.00,0.00,unch,0,0,0.00,33.57%,Call,39,04/09/21,N/A,18.72%
XLV|20210409|105.00C,XLV,105.00,+7.96%,7.00,9.25,11.50,0.00,0.00,unch,0,0,0.00,18.70%,Call,39,04/09/21,N/A,18.72%
XLV|20210409|108.00C,XLV,108.00,+5.33%,6.05,6.85,7.65,0.00,0.00,unch,0,0,0.00,20.61%,Call,39,04/09/21,N/A,18.72%
XLV|20210409|108.50C,XLV,108.50,+4.89%,5.65,6.53,7.40,0.00,0.00,unch,0,0,0.00,21.15%,Call,39,04/09/21,N/A,18.72%
XLV|20210409|109.00C,XLV,109.00,+4.45%,5.15,6.00,6.85,6.32,6.32,unch,8,0,0.00,22.54%,Call,39,04/09/21,03/01/21,18.72%
XLV|20210409|109.50C,XLV,109.50,+4.01%,4.90,5.73,6.55,0.00,0.00,unch,0,0,0.00,20.58%,Call,39,04/09/21,N/A,18.72%
XLV|20210409|110.00C,XLV,110.00,+3.58%,4.40,5.18,5.95,0.00,0.00,unch,0,0,0.00,18.99%,Call,39,04/09/21,N/A,18.72%
XLV|20210409|110.50C,XLV,110.50,+3.14%,2.50,4.78,7.05,0.00,0.00,unch,0,0,0.00,18.58%,Call,39,04/09/21,N/A,18.72%
XLV|20210409|111.00C,XLV,111.00,+2.70%,4.00,4.65,5.30,0.00,0.00,unch,0,0,0.00,20.15%,Call,39,04/09/21,N/A,18.72%
XLV|20210409|111.50C,XLV,111.50,+2.26%,3.65,4.23,4.80,0.00,0.00,unch,0,0,0.00,19.36%,Call,39,04/09/21,N/A,18.72%
XLV|20210409|112.00C,XLV,112.00,+1.82%,3.20,3.90,4.60,0.00,0.00,unch,0,0,0.00,19.21%,Call,39,04/09/21,N/A,18.72%
