Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLU|20210319|30.00C,XLU,30.00,+51.28%,31.15,31.83,32.50,34.57,34.57,unch,1,1,1.00,294.09%,Call,7,03/19/21,11/03/20,25.00%,18.66%
XLU|20210319|35.00C,XLU,35.00,+43.16%,26.20,26.63,27.05,24.69,-0.43,-1.71%,22,7,3.14,187.83%,Call,7,03/19/21,03/02/21,25.00%,18.66%
XLU|20210319|40.00C,XLU,40.00,+35.04%,20.90,21.63,22.35,19.69,-0.11,-0.56%,1,3,0.33,147.73%,Call,7,03/19/21,03/02/21,25.00%,18.66%
XLU|20210319|44.00C,XLU,44.00,+28.55%,17.30,17.73,18.15,18.80,-1.95,-9.40%,1,1,1.00,139.71%,Call,7,03/19/21,01/19/21,25.00%,18.66%
XLU|20210319|45.00C,XLU,45.00,+26.92%,16.20,16.78,17.35,18.18,4.58,+33.68%,2,2,1.00,138.92%,Call,7,03/19/21,01/15/21,25.00%,18.66%
XLU|20210319|46.00C,XLU,46.00,+25.30%,13.95,15.98,18.00,0.00,0.00,unch,0,0,0.00,151.76%,Call,7,03/19/21,N/A,25.00%,18.66%
XLU|20210319|47.00C,XLU,47.00,+23.68%,14.25,14.70,15.15,11.30,11.30,unch,5,5,1.00,112.75%,Call,7,03/19/21,06/30/20,25.00%,18.66%
XLU|20210319|48.00C,XLU,48.00,+22.05%,11.60,13.80,16.00,13.65,-0.75,-5.21%,1,1,1.00,117.81%,Call,7,03/19/21,12/28/20,25.00%,18.66%
XLU|20210319|49.00C,XLU,49.00,+20.43%,12.30,12.75,13.20,14.85,0.65,+4.58%,1,88,0.01,104.44%,Call,7,03/19/21,11/02/20,25.00%,18.66%
XLU|20210319|50.00C,XLU,50.00,+18.80%,11.30,11.70,12.10,13.20,1.04,+8.55%,10,8,1.25,90.93%,Call,7,03/19/21,01/20/21,25.00%,18.66%
XLU|20210319|51.00C,XLU,51.00,+17.18%,9.15,10.38,11.60,11.45,-3.55,-23.67%,1,11,0.09,144.80%,Call,7,03/19/21,12/16/20,25.00%,18.66%
XLU|20210319|52.00C,XLU,52.00,+15.56%,9.15,9.68,10.20,8.27,-3.29,-28.46%,10,23,0.43,73.69%,Call,7,03/19/21,03/08/21,25.00%,18.66%
XLU|20210319|53.00C,XLU,53.00,+13.93%,8.25,8.73,9.20,6.83,-3.52,-34.01%,1,3,0.33,72.30%,Call,7,03/19/21,02/22/21,25.00%,18.66%
XLU|20210319|54.00C,XLU,54.00,+12.31%,7.25,7.73,8.20,7.95,0.65,+8.90%,5,27,0.19,65.13%,Call,7,03/19/21,02/17/21,25.00%,18.66%
XLU|20210319|55.00C,XLU,55.00,+10.69%,6.10,6.65,7.20,6.96,0.61,+9.61%,11,587,0.02,50.55%,Call,7,03/19/21,03/10/21,25.00%,18.66%
XLU|20210319|55.50C,XLU,55.50,+9.87%,5.80,6.20,6.60,3.55,3.55,unch,7,7,1.00,52.25%,Call,7,03/19/21,03/03/21,25.00%,18.66%
XLU|20210319|56.00C,XLU,56.00,+9.06%,5.25,5.68,6.10,3.38,-0.43,-11.29%,16,"1,447",0.01,46.52%,Call,7,03/19/21,03/05/21,25.00%,18.66%
XLU|20210319|56.50C,XLU,56.50,+8.25%,4.90,5.25,5.60,3.80,3.80,unch,1,1,1.00,48.92%,Call,7,03/19/21,02/25/21,25.00%,18.66%
XLU|20210319|57.00C,XLU,57.00,+7.44%,4.30,4.70,5.10,4.70,-0.30,-6.00%,10,"1,502",0.01,41.66%,Call,7,03/19/21,03/11/21,25.00%,18.66%
XLU|20210319|57.50C,XLU,57.50,+6.63%,3.85,4.25,4.65,2.03,-0.89,-30.48%,1,3,0.33,41.42%,Call,7,03/19/21,03/04/21,25.00%,18.66%
XLU|20210319|58.00C,XLU,58.00,+5.81%,3.40,3.80,4.20,4.26,0.31,+7.85%,6,"2,608",0.00,40.42%,Call,7,03/19/21,03/11/21,25.00%,18.66%
XLU|20210319|58.50C,XLU,58.50,+5.00%,2.77,3.19,3.60,3.00,1.18,+64.84%,3,53,0.06,29.84%,Call,7,03/19/21,03/09/21,25.00%,18.66%
XLU|20210319|59.00C,XLU,59.00,+4.19%,2.42,2.81,3.20,2.91,-0.19,-6.13%,7,"1,163",0.01,37.19%,Call,7,03/19/21,03/11/21,25.00%,18.66%
XLU|20210319|59.50C,XLU,59.50,+3.38%,1.87,2.34,2.82,2.98,0.77,+34.84%,5,29,0.17,29.99%,Call,7,03/19/21,03/11/21,25.00%,18.66%
XLU|20210319|60.00C,XLU,60.00,+2.57%,1.60,1.92,2.23,1.95,-0.08,-3.94%,587,"2,782",0.21,29.40%,Call,7,03/19/21,03/11/21,25.00%,18.66%
XLU|20210319|60.50C,XLU,60.50,+1.75%,1.24,1.58,1.92,1.77,-0.03,-1.67%,4,578,0.01,34.75%,Call,7,03/19/21,03/11/21,25.00%,18.66%
XLU|20210319|61.00C,XLU,61.00,+0.94%,1.06,1.23,1.40,1.69,0.31,+22.46%,410,"3,289",0.12,27.47%,Call,7,03/19/21,03/11/21,25.00%,18.66%
XLU|20210319|61.50C,XLU,61.50,+0.13%,0.05,2.43,4.80,1.00,-0.04,-3.85%,34,"5,841",0.01,28.71%,Call,7,03/19/21,03/11/21,25.00%,18.66%
XLU|20210319|62.00C,XLU,62.00,-0.68%,0.42,0.58,0.74,0.62,-0.14,-18.42%,"3,897","10,434",0.37,24.22%,Call,7,03/19/21,03/11/21,25.00%,18.66%
XLU|20210319|62.50C,XLU,62.50,-1.49%,0.24,0.40,0.57,0.45,-0.08,-15.09%,43,"6,185",0.01,24.57%,Call,7,03/19/21,03/11/21,25.00%,18.66%
XLU|20210319|63.00C,XLU,63.00,-2.31%,0.25,0.31,0.36,0.29,-0.09,-23.68%,59,"10,369",0.01,23.83%,Call,7,03/19/21,03/11/21,25.00%,18.66%
XLU|20210319|63.50C,XLU,63.50,-3.12%,0.07,0.16,0.25,0.16,-0.08,-33.33%,42,199,0.21,22.43%,Call,7,03/19/21,03/11/21,25.00%,18.66%
