Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLU|20210312|40.00C,XLU,40.00,+36.27%,21.25,22.58,23.90,0.00,0.00,unch,0,0,0.00,104.88%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|45.00C,XLU,45.00,+28.30%,16.75,17.90,19.05,0.00,0.00,unch,0,0,0.00,53.34%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|50.00C,XLU,50.00,+20.33%,11.50,12.88,14.25,0.00,0.00,unch,0,0,0.00,37.74%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|55.00C,XLU,55.00,+12.36%,5.95,7.55,9.15,0.00,0.00,unch,0,0,0.00,48.35%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|55.50C,XLU,55.50,+11.57%,6.75,7.40,8.05,0.00,0.00,unch,0,0,0.00,23.82%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|56.00C,XLU,56.00,+10.77%,6.35,6.90,7.45,0.00,0.00,unch,0,0,0.00,22.48%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|56.50C,XLU,56.50,+9.97%,5.50,6.60,7.70,0.00,0.00,unch,0,0,0.00,25.79%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|57.00C,XLU,57.00,+9.18%,5.40,6.05,6.70,0.00,0.00,unch,0,0,0.00,23.25%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|57.50C,XLU,57.50,+8.38%,3.30,5.65,8.00,0.00,0.00,unch,0,0,0.00,23.63%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|58.00C,XLU,58.00,+7.58%,4.10,5.25,6.40,0.00,0.00,unch,0,0,0.00,23.73%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|58.50C,XLU,58.50,+6.79%,3.70,5.43,7.15,0.00,0.00,unch,0,0,0.00,31.54%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|59.00C,XLU,59.00,+5.99%,3.15,4.10,5.05,0.00,0.00,unch,0,0,0.00,18.01%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|59.50C,XLU,59.50,+5.19%,3.30,3.75,4.20,0.00,0.00,unch,0,0,0.00,18.67%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|60.00C,XLU,60.00,+4.40%,1.37,2.76,4.15,0.00,0.00,unch,0,0,0.00,7.19%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|60.50C,XLU,60.50,+3.60%,1.59,3.52,5.45,0.00,0.00,unch,0,0,0.00,24.54%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|61.00C,XLU,61.00,+2.80%,1.93,2.52,3.10,0.00,0.00,unch,0,0,0.00,16.52%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|61.50C,XLU,61.50,+2.01%,0.42,1.59,2.75,0.00,0.00,unch,0,0,0.00,9.34%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|62.00C,XLU,62.00,+1.21%,1.33,1.92,2.51,0.00,0.00,unch,0,1,0.00,16.66%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|62.50C,XLU,62.50,+0.41%,1.18,1.61,2.04,0.00,0.00,unch,0,0,0.00,16.18%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|63.00C,XLU,63.00,-0.38%,0.88,1.21,1.54,1.33,1.33,unch,2,0,0.00,15.75%,Call,36,03/12/21,02/03/21,15.09%
XLU|20210312|63.50C,XLU,63.50,-1.18%,0.83,1.13,1.43,1.55,1.55,unch,10,10,1.00,15.90%,Call,36,03/12/21,01/28/21,15.09%
XLU|20210312|64.00C,XLU,64.00,-1.98%,0.16,1.49,2.81,1.09,-0.20,-15.50%,2,2,1.00,21.86%,Call,36,03/12/21,02/02/21,15.09%
XLU|20210312|64.50C,XLU,64.50,-2.77%,0.45,0.76,1.06,0.68,-0.27,-28.42%,7,8,0.88,14.74%,Call,36,03/12/21,02/03/21,15.09%
XLU|20210312|65.00C,XLU,65.00,-3.57%,0.28,0.52,0.75,0.71,0.71,unch,3,3,1.00,14.35%,Call,36,03/12/21,02/01/21,15.09%
XLU|20210312|65.50C,XLU,65.50,-4.37%,0.01,0.63,1.25,0.70,0.11,+18.64%,2,5,0.40,17.42%,Call,36,03/12/21,02/02/21,15.09%
XLU|20210312|66.00C,XLU,66.00,-5.16%,0.21,0.37,0.52,0.51,0.51,unch,1,1,1.00,15.15%,Call,36,03/12/21,01/29/21,15.09%
XLU|20210312|66.50C,XLU,66.50,-5.96%,0.12,0.55,0.98,0.00,0.00,unch,0,0,0.00,19.29%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|67.00C,XLU,67.00,-6.76%,0.13,0.27,0.41,0.35,0.35,unch,5,5,1.00,16.10%,Call,36,03/12/21,01/29/21,15.09%
XLU|20210312|67.50C,XLU,67.50,-7.55%,0.08,0.69,1.29,0.00,0.00,unch,0,0,0.00,24.02%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|68.00C,XLU,68.00,-8.35%,0.03,0.36,0.69,0.00,0.00,unch,0,2,0.00,20.17%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|68.50C,XLU,68.50,-9.15%,0.03,0.75,1.47,0.00,0.00,unch,0,0,0.00,27.68%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|69.00C,XLU,69.00,-9.94%,0.02,0.30,0.58,0.00,0.00,unch,0,0,0.00,21.33%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|70.00C,XLU,70.00,-11.54%,0.01,1.09,2.17,0.00,0.00,unch,0,0,0.00,36.51%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|75.00C,XLU,75.00,-19.50%,0.02,0.25,0.47,0.00,0.00,unch,0,0,0.00,0.00%,Call,36,03/12/21,N/A,15.09%
XLU|20210312|40.00P,XLU,40.00,-36.27%,0.01,0.26,0.50,0.00,0.00,unch,0,0,0.00,70.70%,Put,36,03/12/21,N/A,15.09%
XLU|20210312|45.00P,XLU,45.00,-28.30%,0.01,0.26,0.51,0.00,0.00,unch,0,0,0.00,55.01%,Put,36,03/12/21,N/A,15.09%
XLU|20210312|50.00P,XLU,50.00,-20.33%,0.01,0.11,0.20,0.00,0.00,unch,0,0,0.00,33.47%,Put,36,03/12/21,N/A,15.09%
XLU|20210312|55.00P,XLU,55.00,-12.36%,0.08,0.36,0.64,0.00,0.00,unch,0,2,0.00,28.82%,Put,36,03/12/21,N/A,15.09%
XLU|20210312|55.50P,XLU,55.50,-11.57%,0.09,0.17,0.25,0.00,0.00,unch,0,0,0.00,22.40%,Put,36,03/12/21,N/A,15.09%
XLU|20210312|56.00P,XLU,56.00,-10.77%,0.08,0.38,0.68,0.00,0.00,unch,0,0,0.00,26.31%,Put,36,03/12/21,N/A,15.09%
XLU|20210312|56.50P,XLU,56.50,-9.97%,0.11,0.60,1.08,0.00,0.00,unch,0,0,0.00,28.87%,Put,36,03/12/21,N/A,15.09%
XLU|20210312|57.00P,XLU,57.00,-9.18%,0.16,0.27,0.37,0.53,0.53,unch,1,2,0.50,20.89%,Put,36,03/12/21,01/29/21,15.09%
XLU|20210312|57.50P,XLU,57.50,-8.38%,0.20,0.33,0.45,0.00,0.00,unch,0,0,0.00,20.75%,Put,36,03/12/21,N/A,15.09%
XLU|20210312|58.00P,XLU,58.00,-7.58%,0.22,0.34,0.45,0.32,0.32,unch,10,10,1.00,19.47%,Put,36,03/12/21,02/02/21,15.09%
XLU|20210312|58.50P,XLU,58.50,-6.79%,0.22,0.38,0.53,0.39,0.39,unch,5,5,1.00,18.69%,Put,36,03/12/21,02/02/21,15.09%
XLU|20210312|59.00P,XLU,59.00,-5.99%,0.29,0.39,0.48,0.00,0.00,unch,0,0,0.00,17.32%,Put,36,03/12/21,N/A,15.09%
XLU|20210312|59.50P,XLU,59.50,-5.19%,0.34,0.47,0.60,0.00,0.00,unch,0,0,0.00,17.05%,Put,36,03/12/21,N/A,15.09%
XLU|20210312|60.00P,XLU,60.00,-4.40%,0.41,0.57,0.72,0.56,-0.45,-44.55%,1,2,0.50,16.64%,Put,36,03/12/21,02/03/21,15.09%
XLU|20210312|60.50P,XLU,60.50,-3.60%,0.26,0.59,0.92,0.63,-0.57,-47.50%,10,11,0.91,15.26%,Put,36,03/12/21,02/02/21,15.09%
XLU|20210312|61.00P,XLU,61.00,-2.80%,0.52,0.85,1.17,0.75,0.75,unch,8,0,0.00,15.34%,Put,36,03/12/21,02/03/21,15.09%
XLU|20210312|61.50P,XLU,61.50,-2.01%,0.67,0.89,1.10,0.89,0.89,unch,196,0,0.00,14.90%,Put,36,03/12/21,02/03/21,15.09%
XLU|20210312|62.00P,XLU,62.00,-1.21%,0.81,1.07,1.32,0.00,0.00,unch,0,1,0.00,14.59%,Put,36,03/12/21,N/A,15.09%
XLU|20210312|62.50P,XLU,62.50,-0.41%,1.03,1.34,1.65,1.28,1.28,unch,28,0,0.00,14.42%,Put,36,03/12/21,02/03/21,15.09%
XLU|20210312|63.00P,XLU,63.00,+0.38%,1.28,1.58,1.88,1.39,1.39,unch,1,1,1.00,14.84%,Put,36,03/12/21,02/02/21,15.09%
XLU|20210312|63.50P,XLU,63.50,+1.18%,1.52,1.86,2.19,1.74,0.13,+8.07%,23,29,0.79,13.45%,Put,36,03/12/21,02/03/21,15.09%
XLU|20210312|64.00P,XLU,64.00,+1.98%,1.58,2.08,2.58,2.12,2.12,unch,3,0,0.00,14.13%,Put,36,03/12/21,02/03/21,15.09%
XLU|20210312|64.50P,XLU,64.50,+2.77%,1.50,2.40,3.30,2.39,2.39,unch,2,0,0.00,13.22%,Put,36,03/12/21,02/03/21,15.09%
XLU|20210312|65.00P,XLU,65.00,+3.57%,1.45,2.35,3.25,0.00,0.00,unch,0,0,0.00,5.03%,Put,36,03/12/21,N/A,15.09%
XLU|20210312|65.50P,XLU,65.50,+4.37%,2.00,3.08,4.15,2.76,2.76,unch,1,1,1.00,11.79%,Put,36,03/12/21,02/02/21,15.09%
XLU|20210312|66.00P,XLU,66.00,+5.16%,1.50,2.78,4.05,0.00,0.00,unch,0,0,0.00,20.11%,Put,36,03/12/21,N/A,15.09%
XLU|20210312|66.50P,XLU,66.50,+5.96%,3.55,4.15,4.75,0.00,0.00,unch,0,0,0.00,15.71%,Put,36,03/12/21,N/A,15.09%
