Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLU|20210226|45.00C,XLU,45.00,+27.33%,15.10,16.78,18.45,0.00,0.00,unch,0,0,0.00,211.67%,Call,9,02/26/21,N/A,19.11%
XLU|20210226|50.00C,XLU,50.00,+19.25%,10.65,12.33,14.00,0.00,0.00,unch,0,0,0.00,106.09%,Call,9,02/26/21,N/A,19.11%
XLU|20210226|55.00C,XLU,55.00,+11.18%,4.95,6.73,8.50,0.00,0.00,unch,0,0,0.00,114.76%,Call,9,02/26/21,N/A,19.11%
XLU|20210226|56.00C,XLU,56.00,+9.56%,4.75,6.00,7.25,0.00,0.00,unch,0,0,0.00,41.96%,Call,9,02/26/21,N/A,19.11%
XLU|20210226|56.50C,XLU,56.50,+8.75%,4.15,5.30,6.45,0.00,0.00,unch,0,0,0.00,81.78%,Call,9,02/26/21,N/A,19.11%
XLU|20210226|57.00C,XLU,57.00,+7.95%,3.05,4.82,6.60,6.03,6.03,unch,1,1,1.00,98.24%,Call,9,02/26/21,01/13/21,19.11%
XLU|20210226|57.50C,XLU,57.50,+7.14%,2.60,4.58,6.55,0.00,0.00,unch,0,0,0.00,38.04%,Call,9,02/26/21,N/A,19.11%
XLU|20210226|58.00C,XLU,58.00,+6.33%,2.90,3.78,4.65,5.87,0.05,+0.86%,5,1,5.00,58.12%,Call,9,02/26/21,02/02/21,19.11%
XLU|20210226|58.50C,XLU,58.50,+5.52%,2.41,3.68,4.95,0.00,0.00,unch,0,0,0.00,36.39%,Call,9,02/26/21,N/A,19.11%
XLU|20210226|59.00C,XLU,59.00,+4.72%,0.56,2.78,5.00,0.00,0.00,unch,0,0,0.00,88.98%,Call,9,02/26/21,N/A,19.11%
XLU|20210226|59.50C,XLU,59.50,+3.91%,1.69,2.47,3.25,0.00,0.00,unch,0,0,0.00,19.00%,Call,9,02/26/21,N/A,19.11%
XLU|20210226|60.00C,XLU,60.00,+3.10%,1.34,2.27,3.20,2.75,-0.50,-15.38%,1,31,0.03,28.20%,Call,9,02/26/21,02/12/21,19.11%
XLU|20210226|60.50C,XLU,60.50,+2.29%,1.05,1.64,2.22,1.71,-1.44,-45.71%,3,6,0.50,22.02%,Call,9,02/26/21,02/16/21,19.11%
XLU|20210226|61.00C,XLU,61.00,+1.49%,0.66,1.41,2.16,2.43,-0.53,-17.91%,10,11,0.91,23.42%,Call,9,02/26/21,02/10/21,19.11%
XLU|20210226|61.50C,XLU,61.50,+0.68%,0.54,1.11,1.68,0.98,-1.26,-56.25%,46,48,0.96,20.05%,Call,9,02/26/21,02/16/21,19.11%
XLU|20210226|62.00C,XLU,62.00,-0.13%,0.33,0.77,1.21,0.73,-0.27,-27.00%,53,37,1.43,20.33%,Call,9,02/26/21,02/16/21,19.11%
XLU|20210226|62.50C,XLU,62.50,-0.94%,0.25,0.42,0.59,0.47,-0.31,-39.74%,97,138,0.70,18.98%,Call,9,02/26/21,02/16/21,19.11%
XLU|20210226|63.00C,XLU,63.00,-1.74%,0.20,0.27,0.33,0.30,-0.16,-34.78%,161,239,0.67,18.60%,Call,9,02/26/21,02/16/21,19.11%
XLU|20210226|63.50C,XLU,63.50,-2.55%,0.03,0.13,0.22,0.20,-0.12,-37.50%,58,65,0.89,19.03%,Call,9,02/26/21,02/16/21,19.11%
XLU|20210226|64.00C,XLU,64.00,-3.36%,0.01,0.11,0.20,0.11,-0.13,-54.17%,134,396,0.34,18.45%,Call,9,02/26/21,02/16/21,19.11%
XLU|20210226|64.50C,XLU,64.50,-4.17%,0.02,0.06,0.10,0.07,-0.11,-61.11%,75,114,0.66,18.97%,Call,9,02/26/21,02/16/21,19.11%
XLU|20210226|65.00C,XLU,65.00,-4.97%,0.04,0.15,0.26,0.05,-0.04,-44.44%,63,660,0.10,20.01%,Call,9,02/26/21,02/16/21,19.11%
XLU|20210226|65.50C,XLU,65.50,-5.78%,0.02,0.08,0.15,0.20,0.05,+33.33%,5,6,0.83,25.20%,Call,9,02/26/21,02/10/21,19.11%
XLU|20210226|66.00C,XLU,66.00,-6.59%,0.01,0.15,0.28,0.03,-0.08,-72.73%,4,10,0.40,22.47%,Call,9,02/26/21,02/16/21,19.11%
XLU|20210226|66.50C,XLU,66.50,-7.40%,0.01,0.10,0.18,0.16,-0.36,-69.23%,1,5,0.20,30.94%,Call,9,02/26/21,02/03/21,19.11%
XLU|20210226|67.00C,XLU,67.00,-8.20%,0.01,0.09,0.16,0.02,-0.05,-71.43%,2,18,0.11,0.00%,Call,9,02/26/21,02/12/21,19.11%
XLU|20210226|67.50C,XLU,67.50,-9.01%,0.01,0.43,0.85,0.03,-0.05,-62.50%,2,4,0.50,0.00%,Call,9,02/26/21,02/08/21,19.11%
XLU|20210226|68.00C,XLU,68.00,-9.82%,0.01,0.43,0.84,0.07,0.03,+75.00%,1,2,0.50,0.00%,Call,9,02/26/21,02/04/21,19.11%
XLU|20210226|68.50C,XLU,68.50,-10.63%,0.01,0.21,0.40,0.04,-0.15,-78.95%,4,9,0.44,0.00%,Call,9,02/26/21,02/09/21,19.11%
XLU|20210226|69.00C,XLU,69.00,-11.43%,0.01,0.06,0.10,0.00,0.00,unch,0,0,0.00,0.00%,Call,9,02/26/21,N/A,19.11%
XLU|20210226|69.50C,XLU,69.50,-12.24%,0.01,0.31,0.61,0.00,0.00,unch,0,0,0.00,0.00%,Call,9,02/26/21,N/A,19.11%
XLU|20210226|70.00C,XLU,70.00,-13.05%,0.02,0.06,0.10,0.17,0.17,unch,8,8,1.00,0.00%,Call,9,02/26/21,02/04/21,19.11%
XLU|20210226|75.00C,XLU,75.00,-21.12%,0.01,0.02,0.03,0.00,0.00,unch,0,0,0.00,0.00%,Call,9,02/26/21,N/A,19.11%
XLU|20210226|45.00P,XLU,45.00,-27.33%,0.01,0.03,0.04,0.01,0.01,unch,147,0,0.00,78.45%,Put,9,02/26/21,02/16/21,19.11%
XLU|20210226|50.00P,XLU,50.00,-19.25%,0.01,0.03,0.04,0.02,-0.06,-75.00%,"1,053",4,263.25,59.44%,Put,9,02/26/21,02/16/21,19.11%
XLU|20210226|55.00P,XLU,55.00,-11.18%,0.01,0.07,0.12,0.03,-0.01,-25.00%,1,11,0.09,43.04%,Put,9,02/26/21,02/10/21,19.11%
