Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210319|35.00C,XLP,35.00,+46.98%,29.95,30.92,31.90,30.06,-0.20,-0.66%,2,3,0.67,147.78%,Call,38,03/19/21,02/04/21,13.23%
XLP|20210319|40.00C,XLP,40.00,+39.40%,24.55,25.73,26.90,0.00,0.00,unch,0,0,0.00,121.63%,Call,38,03/19/21,N/A,13.23%
XLP|20210319|45.00C,XLP,45.00,+31.83%,20.05,20.98,21.90,20.50,-0.80,-3.76%,15,25,0.60,98.32%,Call,38,03/19/21,01/15/21,13.23%
XLP|20210319|46.00C,XLP,46.00,+30.31%,19.05,20.30,21.55,19.60,19.60,unch,1,3,0.33,72.46%,Call,38,03/19/21,01/15/21,13.23%
XLP|20210319|47.00C,XLP,47.00,+28.80%,16.60,18.95,21.30,0.00,0.00,unch,0,0,0.00,122.42%,Call,38,03/19/21,N/A,13.23%
XLP|20210319|48.00C,XLP,48.00,+27.28%,16.90,17.92,18.95,0.00,0.00,unch,0,0,0.00,86.69%,Call,38,03/19/21,N/A,13.23%
XLP|20210319|49.00C,XLP,49.00,+25.77%,16.00,16.95,17.90,0.00,0.00,unch,0,14,0.00,81.14%,Call,38,03/19/21,N/A,13.23%
XLP|20210319|50.00C,XLP,50.00,+24.25%,14.65,15.77,16.90,0.00,0.00,unch,0,0,0.00,77.00%,Call,38,03/19/21,N/A,13.23%
XLP|20210319|51.00C,XLP,51.00,+22.74%,14.10,15.30,16.50,0.00,0.00,unch,0,0,0.00,54.99%,Call,38,03/19/21,N/A,13.23%
XLP|20210319|52.00C,XLP,52.00,+21.22%,13.05,14.03,15.00,0.00,0.00,unch,0,2,0.00,35.05%,Call,38,03/19/21,N/A,13.23%
XLP|20210319|53.00C,XLP,53.00,+19.71%,12.05,13.00,13.95,0.00,0.00,unch,0,0,0.00,66.02%,Call,38,03/19/21,N/A,13.23%
XLP|20210319|54.00C,XLP,54.00,+18.19%,10.95,11.95,12.95,10.85,1.44,+15.30%,1,2,0.50,62.01%,Call,38,03/19/21,10/05/20,13.23%
XLP|20210319|55.00C,XLP,55.00,+16.68%,9.65,11.33,13.00,11.86,-0.24,-1.98%,1,1,1.00,42.60%,Call,38,03/19/21,01/07/21,13.23%
XLP|20210319|56.00C,XLP,56.00,+15.16%,8.65,10.05,11.45,10.40,10.40,unch,2,2,1.00,27.66%,Call,38,03/19/21,10/09/20,13.23%
XLP|20210319|57.00C,XLP,57.00,+13.65%,6.70,9.05,11.40,9.45,9.45,unch,2,2,1.00,25.10%,Call,38,03/19/21,10/09/20,13.23%
XLP|20210319|58.00C,XLP,58.00,+12.13%,7.15,8.05,8.95,0.00,0.00,unch,0,0,0.00,22.57%,Call,38,03/19/21,N/A,13.23%
XLP|20210319|59.00C,XLP,59.00,+10.62%,5.80,6.88,7.95,5.87,-2.27,-27.89%,1,7,0.14,42.22%,Call,38,03/19/21,01/29/21,13.23%
XLP|20210319|60.00C,XLP,60.00,+9.10%,5.30,6.35,7.40,5.81,0.53,+10.04%,2,17,0.12,26.89%,Call,38,03/19/21,02/05/21,13.23%
XLP|20210319|61.00C,XLP,61.00,+7.59%,3.40,4.70,6.00,4.30,-0.75,-14.85%,1,94,0.01,34.99%,Call,38,03/19/21,02/02/21,13.23%
XLP|20210319|62.00C,XLP,62.00,+6.07%,3.35,4.03,4.70,4.10,0.82,+25.00%,3,407,0.01,11.10%,Call,38,03/19/21,02/05/21,13.23%
XLP|20210319|63.00C,XLP,63.00,+4.56%,3.00,3.33,3.65,3.30,0.08,+2.48%,4,"2,070",0.00,15.78%,Call,38,03/19/21,02/08/21,13.23%
XLP|20210319|64.00C,XLP,64.00,+3.04%,1.86,2.29,2.72,2.51,0.71,+39.44%,3,403,0.01,12.07%,Call,38,03/19/21,02/05/21,13.23%
XLP|20210319|65.00C,XLP,65.00,+1.53%,1.62,1.76,1.90,1.63,0.01,+0.62%,36,"2,654",0.01,12.75%,Call,38,03/19/21,02/08/21,13.23%
XLP|20210319|66.00C,XLP,66.00,+0.02%,1.01,1.17,1.32,1.09,0.05,+4.81%,268,"1,968",0.14,13.00%,Call,38,03/19/21,02/08/21,13.23%
XLP|20210319|67.00C,XLP,67.00,-1.50%,0.44,0.63,0.82,0.63,0.01,+1.61%,532,"11,080",0.05,12.46%,Call,38,03/19/21,02/08/21,13.23%
XLP|20210319|68.00C,XLP,68.00,-3.01%,0.24,0.36,0.47,0.30,-0.02,-6.25%,171,"2,475",0.07,11.66%,Call,38,03/19/21,02/08/21,13.23%
XLP|20210319|69.00C,XLP,69.00,-4.53%,0.08,0.17,0.25,0.15,-0.02,-11.76%,2,"5,599",0.00,11.79%,Call,38,03/19/21,02/08/21,13.23%
XLP|20210319|70.00C,XLP,70.00,-6.04%,0.05,0.10,0.14,0.09,0.01,+12.50%,3,359,0.01,12.63%,Call,38,03/19/21,02/08/21,13.23%
XLP|20210319|71.00C,XLP,71.00,-7.56%,0.03,0.07,0.10,0.06,0.00,unch,2,183,0.01,13.67%,Call,38,03/19/21,02/08/21,13.23%
XLP|20210319|72.00C,XLP,72.00,-9.07%,0.01,0.04,0.07,0.02,-0.05,-71.43%,20,680,0.03,13.05%,Call,38,03/19/21,02/08/21,13.23%
XLP|20210319|73.00C,XLP,73.00,-10.59%,0.01,0.05,0.08,0.02,-0.05,-71.43%,2,124,0.02,0.00%,Call,38,03/19/21,01/22/21,13.23%
XLP|20210319|74.00C,XLP,74.00,-12.10%,0.01,0.05,0.08,0.05,-0.05,-50.00%,1,38,0.03,0.00%,Call,38,03/19/21,01/20/21,13.23%
XLP|20210319|75.00C,XLP,75.00,-13.62%,0.01,0.02,0.03,0.03,0.01,+50.00%,1,54,0.02,19.15%,Call,38,03/19/21,02/08/21,13.23%
XLP|20210319|76.00C,XLP,76.00,-15.13%,0.01,0.05,0.08,0.05,-0.02,-28.57%,40,154,0.26,0.00%,Call,38,03/19/21,01/15/21,13.23%
XLP|20210319|77.00C,XLP,77.00,-16.65%,0.01,0.05,0.09,0.01,-0.12,-92.31%,30,34,0.88,0.00%,Call,38,03/19/21,01/11/21,13.23%
XLP|20210319|78.00C,XLP,78.00,-18.16%,0.01,0.06,0.10,0.20,0.07,+53.85%,10,18,0.56,0.00%,Call,38,03/19/21,09/02/20,13.23%
