Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210219|40.00C,XLP,40.00,+39.40%,24.40,26.10,27.80,0.00,0.00,unch,0,0,0.00,150.21%,Call,10,02/19/21,N/A,10.80%
XLP|20210219|45.00C,XLP,45.00,+31.83%,19.45,20.70,21.95,0.00,0.00,unch,0,0,0.00,192.19%,Call,10,02/19/21,N/A,10.80%
XLP|20210219|50.00C,XLP,50.00,+24.25%,13.50,15.80,18.10,0.00,0.00,unch,0,0,0.00,199.60%,Call,10,02/19/21,N/A,10.80%
XLP|20210219|52.00C,XLP,52.00,+21.22%,11.10,13.40,15.70,0.00,0.00,unch,0,0,0.00,166.01%,Call,10,02/19/21,N/A,10.80%
XLP|20210219|53.00C,XLP,53.00,+19.71%,11.45,13.08,14.70,0.00,0.00,unch,0,0,0.00,69.76%,Call,10,02/19/21,N/A,10.80%
XLP|20210219|54.00C,XLP,54.00,+18.19%,10.45,12.13,13.80,0.00,0.00,unch,0,0,0.00,71.03%,Call,10,02/19/21,N/A,10.80%
XLP|20210219|55.00C,XLP,55.00,+16.68%,8.90,10.43,11.95,0.00,0.00,unch,0,0,0.00,111.83%,Call,10,02/19/21,N/A,10.80%
XLP|20210219|56.00C,XLP,56.00,+15.16%,8.60,9.75,10.90,0.00,0.00,unch,0,0,0.00,102.21%,Call,10,02/19/21,N/A,10.80%
XLP|20210219|57.00C,XLP,57.00,+13.65%,6.90,8.38,9.85,10.30,10.30,unch,1,1,1.00,92.75%,Call,10,02/19/21,12/28/20,10.80%
XLP|20210219|58.00C,XLP,58.00,+12.13%,5.85,7.93,10.00,0.00,0.00,unch,0,0,0.00,123.05%,Call,10,02/19/21,N/A,10.80%
XLP|20210219|59.00C,XLP,59.00,+10.62%,4.90,6.38,7.85,0.00,0.00,unch,0,0,0.00,77.86%,Call,10,02/19/21,N/A,10.80%
