Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210326|55.00C,XLP,55.00,+16.43%,8.15,10.45,12.75,0.00,0.00,unch,0,0,0.00,79.06%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|58.00C,XLP,58.00,+11.87%,5.20,7.53,9.85,0.00,0.00,unch,0,0,0.00,66.31%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|58.50C,XLP,58.50,+11.11%,4.70,7.10,9.50,0.00,0.00,unch,0,0,0.00,66.18%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|59.00C,XLP,59.00,+10.35%,4.20,6.50,8.80,0.00,0.00,unch,0,0,0.00,60.72%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|59.50C,XLP,59.50,+9.59%,4.35,6.13,7.90,0.00,0.00,unch,0,0,0.00,52.26%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|60.00C,XLP,60.00,+8.83%,3.50,5.88,8.25,0.00,0.00,unch,0,0,0.00,20.86%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|60.50C,XLP,60.50,+8.07%,2.79,5.12,7.45,0.00,0.00,unch,0,0,0.00,55.58%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|61.00C,XLP,61.00,+7.31%,2.55,4.88,7.20,0.00,0.00,unch,0,0,0.00,17.97%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|61.50C,XLP,61.50,+6.55%,2.00,4.38,6.75,0.00,0.00,unch,0,0,0.00,16.50%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|62.00C,XLP,62.00,+5.79%,1.50,3.88,6.25,0.00,0.00,unch,0,0,0.00,15.02%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|62.50C,XLP,62.50,+5.03%,1.15,3.45,5.75,0.00,0.00,unch,0,0,0.00,15.46%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|63.00C,XLP,63.00,+4.27%,0.65,3.03,5.40,0.00,0.00,unch,0,0,0.00,15.33%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|63.50C,XLP,63.50,+3.51%,2.46,2.65,2.84,0.00,0.00,unch,0,0,0.00,15.63%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|64.00C,XLP,64.00,+2.75%,2.02,2.24,2.45,0.00,0.00,unch,0,0,0.00,14.90%,Call,36,03/26/21,N/A,13.29%
XLP|20210326|64.50C,XLP,64.50,+1.99%,1.69,1.87,2.05,0.00,0.00,unch,0,0,0.00,14.56%,Call,36,03/26/21,N/A,13.29%
