Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210305|50.00C,XLP,50.00,+23.14%,12.55,14.63,16.70,0.00,0.00,unch,0,0,0.00,197.98%,Call,8,03/05/21,N/A,10.77%
XLP|20210305|55.00C,XLP,55.00,+15.45%,7.50,9.68,11.85,0.00,0.00,unch,0,0,0.00,153.94%,Call,8,03/05/21,N/A,10.77%
XLP|20210305|58.50C,XLP,58.50,+10.07%,4.00,6.15,8.30,0.00,0.00,unch,0,0,0.00,117.36%,Call,8,03/05/21,N/A,10.77%
XLP|20210305|59.00C,XLP,59.00,+9.30%,3.55,5.65,7.75,0.00,0.00,unch,0,0,0.00,110.73%,Call,8,03/05/21,N/A,10.77%
XLP|20210305|59.50C,XLP,59.50,+8.53%,3.00,5.13,7.25,0.00,0.00,unch,0,0,0.00,105.74%,Call,8,03/05/21,N/A,10.77%
XLP|20210305|60.00C,XLP,60.00,+7.76%,2.60,4.73,6.85,0.00,0.00,unch,0,0,0.00,103.84%,Call,8,03/05/21,N/A,10.77%
XLP|20210305|60.50C,XLP,60.50,+6.99%,2.10,4.20,6.30,4.20,4.20,unch,5,5,1.00,97.18%,Call,8,03/05/21,02/01/21,10.77%
XLP|20210305|61.00C,XLP,61.00,+6.23%,1.64,3.74,5.85,4.29,4.29,unch,2,9,0.22,93.53%,Call,8,03/05/21,01/29/21,10.77%
XLP|20210305|61.50C,XLP,61.50,+5.46%,1.14,3.27,5.40,0.00,0.00,unch,0,0,0.00,89.76%,Call,8,03/05/21,N/A,10.77%
XLP|20210305|62.00C,XLP,62.00,+4.69%,0.65,2.83,5.00,4.00,4.00,unch,1,1,1.00,87.28%,Call,8,03/05/21,02/09/21,10.77%
XLP|20210305|62.50C,XLP,62.50,+3.92%,0.25,2.48,4.70,0.00,0.00,unch,0,0,0.00,87.39%,Call,8,03/05/21,N/A,10.77%
XLP|20210305|63.00C,XLP,63.00,+3.15%,0.03,1.91,3.80,2.43,-0.13,-5.08%,1,1,1.00,70.66%,Call,8,03/05/21,02/17/21,10.77%
XLP|20210305|63.50C,XLP,63.50,+2.38%,0.05,1.90,3.75,0.00,0.00,unch,0,0,0.00,25.10%,Call,8,03/05/21,N/A,10.77%
XLP|20210305|64.00C,XLP,64.00,+1.61%,0.03,1.51,2.99,1.12,1.12,unch,10,10,1.00,23.89%,Call,8,03/05/21,02/22/21,10.77%
XLP|20210305|64.50C,XLP,64.50,+0.85%,0.11,1.08,2.04,1.09,-0.71,-39.44%,2,10,0.20,20.60%,Call,8,03/05/21,02/23/21,10.77%
XLP|20210305|65.00C,XLP,65.00,+0.08%,0.40,0.80,1.20,0.62,-0.35,-36.08%,64,154,0.42,20.59%,Call,8,03/05/21,02/22/21,10.77%
XLP|20210305|65.50C,XLP,65.50,-0.69%,0.08,0.24,0.40,0.42,0.05,+13.51%,1,124,0.01,11.40%,Call,8,03/05/21,02/23/21,10.77%
XLP|20210305|66.00C,XLP,66.00,-1.46%,0.15,0.19,0.23,0.20,-0.04,-16.67%,3,205,0.01,14.45%,Call,8,03/05/21,02/24/21,10.77%
XLP|20210305|66.50C,XLP,66.50,-2.23%,0.05,0.13,0.20,0.09,-0.30,-76.92%,1,"2,135",0.00,13.73%,Call,8,03/05/21,02/24/21,10.77%
XLP|20210305|67.00C,XLP,67.00,-3.00%,0.05,0.37,0.69,0.07,-0.04,-36.36%,1,34,0.03,27.84%,Call,8,03/05/21,02/22/21,10.77%
XLP|20210305|67.50C,XLP,67.50,-3.77%,0.01,0.06,0.10,0.05,-0.21,-80.77%,1,77,0.01,0.00%,Call,8,03/05/21,02/22/21,10.77%
XLP|20210305|68.00C,XLP,68.00,-4.53%,0.01,0.34,0.66,0.07,0.00,unch,4,34,0.12,0.00%,Call,8,03/05/21,02/19/21,10.77%
XLP|20210305|68.50C,XLP,68.50,-5.30%,0.01,0.33,0.65,0.03,-0.06,-66.67%,1,52,0.02,0.00%,Call,8,03/05/21,02/11/21,10.77%
