Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210312|50.00C,XLP,50.00,+21.67%,13.10,14.02,14.95,0.00,0.00,unch,0,0,0.00,94.39%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|55.00C,XLP,55.00,+13.83%,7.85,8.63,9.40,0.00,0.00,unch,0,0,0.00,84.10%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|57.00C,XLP,57.00,+10.70%,5.90,6.68,7.45,0.00,0.00,unch,0,0,0.00,71.67%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|58.50C,XLP,58.50,+8.35%,4.30,5.38,6.45,0.00,0.00,unch,0,0,0.00,32.21%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|59.00C,XLP,59.00,+7.57%,3.85,4.65,5.45,0.00,0.00,unch,0,0,0.00,56.79%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|59.50C,XLP,59.50,+6.78%,3.50,4.23,4.95,0.00,0.00,unch,0,0,0.00,53.00%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|60.00C,XLP,60.00,+6.00%,2.99,3.72,4.45,0.00,0.00,unch,0,0,0.00,49.16%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|60.50C,XLP,60.50,+5.22%,2.38,3.19,4.00,0.00,0.00,unch,0,0,0.00,46.82%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|61.00C,XLP,61.00,+4.43%,2.06,2.78,3.50,0.00,0.00,unch,0,0,0.00,42.78%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|61.50C,XLP,61.50,+3.65%,1.64,2.31,2.97,0.00,0.00,unch,0,0,0.00,37.79%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|62.00C,XLP,62.00,+2.87%,1.26,1.88,2.51,0.00,0.00,unch,0,0,0.00,14.40%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|62.50C,XLP,62.50,+2.08%,1.04,1.54,2.03,0.00,0.00,unch,0,0,0.00,16.93%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|63.00C,XLP,63.00,+1.30%,0.75,1.17,1.58,0.00,-3.05,-100.00%,0,0,0.00,16.66%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|63.50C,XLP,63.50,+0.52%,0.48,0.84,1.19,0.00,0.00,unch,0,0,0.00,16.15%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|64.00C,XLP,64.00,-0.27%,0.31,0.52,0.73,0.79,0.22,+38.60%,65,5,13.00,14.67%,Call,10,03/12/21,03/02/21,13.33%
XLP|20210312|64.50C,XLP,64.50,-1.05%,0.20,0.40,0.59,0.00,-1.86,-100.00%,0,0,0.00,16.36%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|65.00C,XLP,65.00,-1.83%,0.10,0.22,0.33,0.30,-0.08,-21.05%,2,24,0.08,17.78%,Call,10,03/12/21,03/02/21,13.33%
XLP|20210312|65.50C,XLP,65.50,-2.62%,0.04,0.13,0.21,0.16,-0.01,-5.88%,3,123,0.02,16.65%,Call,10,03/12/21,03/02/21,13.33%
XLP|20210312|66.00C,XLP,66.00,-3.40%,0.01,0.08,0.14,0.00,-0.34,-100.00%,0,0,0.00,15.70%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|66.50C,XLP,66.50,-4.18%,0.01,0.06,0.10,0.00,-0.18,-100.00%,0,0,0.00,16.91%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|67.00C,XLP,67.00,-4.97%,0.01,0.05,0.09,0.00,-0.22,-100.00%,0,0,0.00,18.82%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|67.50C,XLP,67.50,-5.75%,0.01,0.05,0.09,0.09,0.08,+800.00%,1,62,0.02,23.95%,Call,10,03/12/21,03/02/21,13.33%
XLP|20210312|68.00C,XLP,68.00,-6.53%,0.01,0.05,0.08,0.00,-0.08,-100.00%,0,0,0.00,22.69%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|68.50C,XLP,68.50,-7.32%,0.01,0.81,1.61,0.00,0.00,unch,0,0,0.00,0.00%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|69.00C,XLP,69.00,-8.10%,0.01,0.04,0.07,0.00,0.00,unch,0,0,0.00,0.00%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|69.50C,XLP,69.50,-8.88%,0.01,0.04,0.07,0.00,-0.14,-100.00%,0,0,0.00,0.00%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|70.00C,XLP,70.00,-9.67%,0.02,0.05,0.07,0.00,0.00,unch,0,0,0.00,0.00%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|70.50C,XLP,70.50,-10.45%,0.01,0.81,1.60,0.00,0.00,unch,0,0,0.00,0.00%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|71.00C,XLP,71.00,-11.23%,0.01,0.04,0.07,0.00,0.00,unch,0,0,0.00,0.00%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|71.50C,XLP,71.50,-12.02%,0.01,0.81,1.60,0.00,0.00,unch,0,0,0.00,0.00%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|72.00C,XLP,72.00,-12.80%,0.01,0.03,0.06,0.00,0.00,unch,0,0,0.00,0.00%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|72.50C,XLP,72.50,-13.58%,0.01,0.81,1.61,0.00,0.00,unch,0,0,0.00,0.00%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|75.00C,XLP,75.00,-17.50%,0.01,0.03,0.05,0.00,0.00,unch,0,0,0.00,0.00%,Call,10,03/12/21,N/A,13.33%
XLP|20210312|50.00P,XLP,50.00,-21.67%,0.01,0.03,0.04,0.02,-0.02,-50.00%,809,1,809.00,63.22%,Put,10,03/12/21,03/02/21,13.33%
XLP|20210312|55.00P,XLP,55.00,-13.83%,0.01,0.05,0.08,0.00,0.00,unch,0,0,0.00,46.14%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|57.00P,XLP,57.00,-10.70%,0.01,0.06,0.11,0.00,0.00,unch,0,0,0.00,38.51%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|58.50P,XLP,58.50,-8.35%,0.02,0.08,0.14,0.00,0.00,unch,0,0,0.00,32.95%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|59.00P,XLP,59.00,-7.57%,0.01,0.18,0.34,0.00,-0.11,-100.00%,0,0,0.00,36.67%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|59.50P,XLP,59.50,-6.78%,0.01,0.10,0.18,0.00,0.00,unch,0,0,0.00,28.84%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|60.00P,XLP,60.00,-6.00%,0.02,0.10,0.17,0.00,-0.02,-100.00%,0,0,0.00,26.13%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|60.50P,XLP,60.50,-5.22%,0.03,0.19,0.34,0.00,0.00,unch,0,0,0.00,28.14%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|61.00P,XLP,61.00,-4.43%,0.02,0.19,0.35,0.00,0.00,unch,0,0,0.00,25.02%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|61.50P,XLP,61.50,-3.65%,0.04,0.16,0.27,0.14,-0.13,-48.15%,1,1,1.00,19.93%,Put,10,03/12/21,03/02/21,13.33%
XLP|20210312|62.00P,XLP,62.00,-2.87%,0.05,0.20,0.35,0.00,-0.15,-100.00%,0,0,0.00,19.09%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|62.50P,XLP,62.50,-2.08%,0.08,0.26,0.43,0.00,-0.17,-100.00%,0,0,0.00,17.35%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|63.00P,XLP,63.00,-1.30%,0.12,0.34,0.55,0.26,0.00,unch,25,27,0.93,13.58%,Put,10,03/12/21,03/02/21,13.33%
XLP|20210312|63.50P,XLP,63.50,-0.52%,0.31,0.57,0.83,0.00,0.00,unch,0,0,0.00,16.74%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|64.00P,XLP,64.00,+0.27%,0.55,0.82,1.09,0.62,-0.07,-10.14%,1,28,0.04,11.99%,Put,10,03/12/21,03/02/21,13.33%
XLP|20210312|64.50P,XLP,64.50,+1.05%,0.51,1.01,1.50,0.84,-0.04,-4.55%,10,34,0.29,8.99%,Put,10,03/12/21,03/02/21,13.33%
XLP|20210312|65.00P,XLP,65.00,+1.83%,1.06,1.44,1.81,0.00,-1.20,-100.00%,0,0,0.00,15.45%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|65.50P,XLP,65.50,+2.62%,1.24,1.81,2.38,0.00,-1.10,-100.00%,0,0,0.00,14.07%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|66.00P,XLP,66.00,+3.40%,1.69,2.33,2.97,0.00,-0.99,-100.00%,0,0,0.00,17.75%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|66.50P,XLP,66.50,+4.18%,1.67,3.39,5.10,0.00,0.00,unch,0,0,0.00,39.37%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|67.00P,XLP,67.00,+4.97%,2.67,3.31,3.95,0.00,0.00,unch,0,0,0.00,21.91%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|67.50P,XLP,67.50,+5.75%,2.78,3.67,4.55,0.00,-2.17,-100.00%,0,0,0.00,51.13%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|68.00P,XLP,68.00,+6.53%,3.55,4.32,5.10,0.00,-3.55,-100.00%,0,0,0.00,27.63%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|68.50P,XLP,68.50,+7.32%,3.35,4.53,5.70,0.00,0.00,unch,0,0,0.00,62.26%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|69.00P,XLP,69.00,+8.10%,3.90,4.90,5.90,0.00,0.00,unch,0,0,0.00,56.24%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|69.50P,XLP,69.50,+8.88%,4.65,5.70,6.75,0.00,0.00,unch,0,0,0.00,70.25%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|70.00P,XLP,70.00,+9.67%,5.60,6.35,7.10,0.00,0.00,unch,0,0,0.00,38.42%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|70.50P,XLP,70.50,+10.45%,5.55,6.65,7.75,0.00,0.00,unch,0,0,0.00,76.47%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|71.00P,XLP,71.00,+11.23%,6.60,7.38,8.15,0.00,0.00,unch,0,0,0.00,44.49%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|71.50P,XLP,71.50,+12.02%,6.75,7.68,8.60,0.00,0.00,unch,0,0,0.00,77.53%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|72.00P,XLP,72.00,+12.80%,7.15,8.10,9.05,0.00,0.00,unch,0,0,0.00,78.63%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|72.50P,XLP,72.50,+13.58%,7.65,8.80,9.95,0.00,0.00,unch,0,0,0.00,44.75%,Put,10,03/12/21,N/A,13.33%
XLP|20210312|75.00P,XLP,75.00,+17.50%,10.35,11.98,13.60,0.00,0.00,unch,0,0,0.00,91.46%,Put,10,03/12/21,N/A,13.33%
"Downloaded from Barchart.com as of 03-03-2021 08:30am CST"
