Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210319|52.00P,XLP,52.00,-20.84%,0.01,0.05,0.08,0.12,-0.04,-25.00%,8,32,0.25,36.52%,Put,34,03/19/21,12/23/20,12.93%
XLP|20210319|53.00P,XLP,53.00,-19.32%,0.01,0.05,0.08,0.04,-0.04,-50.00%,1,63,0.02,33.90%,Put,34,03/19/21,02/05/21,12.93%
XLP|20210319|54.00P,XLP,54.00,-17.80%,0.01,0.08,0.15,0.17,0.03,+21.43%,3,50,0.06,34.43%,Put,34,03/19/21,01/14/21,12.93%
XLP|20210319|55.00P,XLP,55.00,-16.27%,0.01,0.05,0.09,1.70,1.54,+962.50%,7,121,0.06,29.23%,Put,34,03/19/21,02/05/21,12.93%
XLP|20210319|56.00P,XLP,56.00,-14.75%,0.02,0.06,0.10,0.10,-0.16,-61.54%,1,105,0.01,27.49%,Put,34,03/19/21,02/05/21,12.93%
XLP|20210319|57.00P,XLP,57.00,-13.23%,0.02,0.07,0.11,0.10,-0.04,-28.57%,5,351,0.01,25.22%,Put,34,03/19/21,02/04/21,12.93%
XLP|20210319|58.00P,XLP,58.00,-11.71%,0.05,0.08,0.12,0.05,-0.01,-16.67%,8,"32,111",0.00,21.55%,Put,34,03/19/21,02/12/21,12.93%
XLP|20210319|59.00P,XLP,59.00,-10.18%,0.01,0.08,0.15,0.06,-0.06,-50.00%,1,83,0.01,20.78%,Put,34,03/19/21,02/09/21,12.93%
XLP|20210319|60.00P,XLP,60.00,-8.66%,0.07,0.13,0.18,0.13,0.06,+85.71%,17,889,0.02,20.12%,Put,34,03/19/21,02/12/21,12.93%
XLP|20210319|61.00P,XLP,61.00,-7.14%,0.08,0.15,0.21,0.14,-0.02,-12.50%,1,236,0.00,17.66%,Put,34,03/19/21,02/11/21,12.93%
XLP|20210319|62.00P,XLP,62.00,-5.62%,0.11,0.20,0.28,0.19,0.01,+5.56%,1,873,0.00,15.91%,Put,34,03/19/21,02/11/21,12.93%
XLP|20210319|63.00P,XLP,63.00,-4.09%,0.20,0.28,0.35,0.33,-0.05,-13.16%,72,"12,543",0.01,15.26%,Put,34,03/19/21,02/12/21,12.93%
XLP|20210319|64.00P,XLP,64.00,-2.57%,0.36,0.44,0.52,0.42,-0.11,-20.75%,162,"4,672",0.03,12.78%,Put,34,03/19/21,02/12/21,12.93%
XLP|20210319|65.00P,XLP,65.00,-1.05%,0.61,0.70,0.78,0.57,-0.23,-28.75%,12,"8,179",0.00,11.82%,Put,34,03/19/21,02/12/21,12.93%
XLP|20210319|66.00P,XLP,66.00,+0.47%,0.98,1.13,1.28,1.18,-0.06,-4.84%,314,"2,931",0.11,11.63%,Put,34,03/19/21,02/12/21,12.93%
XLP|20210319|67.00P,XLP,67.00,+1.99%,0.15,1.01,1.87,1.96,0.07,+3.70%,6,301,0.02,12.01%,Put,34,03/19/21,02/12/21,12.93%
XLP|20210319|68.00P,XLP,68.00,+3.52%,0.25,2.50,4.75,2.64,0.14,+5.60%,64,"2,753",0.02,11.52%,Put,34,03/19/21,02/12/21,12.93%
XLP|20210319|69.00P,XLP,69.00,+5.04%,2.15,3.22,4.30,3.60,0.69,+23.71%,1,47,0.02,13.44%,Put,34,03/19/21,02/12/21,12.93%
XLP|20210319|70.00P,XLP,70.00,+6.56%,2.00,3.93,5.85,4.01,-2.04,-33.72%,1,25,0.04,37.92%,Put,34,03/19/21,02/08/21,12.93%
XLP|20210319|71.00P,XLP,71.00,+8.08%,3.65,5.18,6.70,5.20,-0.60,-10.34%,1,7,0.14,39.37%,Put,34,03/19/21,02/08/21,12.93%
XLP|20210319|72.00P,XLP,72.00,+9.61%,4.70,6.03,7.35,6.88,-0.04,-0.58%,1,17,0.06,37.16%,Put,34,03/19/21,01/22/21,12.93%
XLP|20210319|73.00P,XLP,73.00,+11.13%,5.85,7.05,8.25,7.10,-1.26,-15.07%,3,5,0.60,38.48%,Put,34,03/19/21,02/10/21,12.93%
XLP|20210319|74.00P,XLP,74.00,+12.65%,7.20,8.38,9.55,8.04,0.86,+11.98%,1,3,0.33,46.74%,Put,34,03/19/21,12/21/20,12.93%
XLP|20210319|75.00P,XLP,75.00,+14.17%,7.35,9.02,10.70,0.00,0.00,unch,0,0,0.00,52.28%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|76.00P,XLP,76.00,+15.69%,9.35,10.65,11.95,9.95,0.81,+8.86%,2,2,1.00,31.78%,Put,34,03/19/21,12/21/20,12.93%
XLP|20210319|77.00P,XLP,77.00,+17.22%,9.40,11.45,13.50,12.55,2.82,+28.98%,4,4,1.00,71.07%,Put,34,03/19/21,01/29/21,12.93%
XLP|20210319|78.00P,XLP,78.00,+18.74%,10.45,12.48,14.50,0.00,0.00,unch,0,0,0.00,23.64%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|79.00P,XLP,79.00,+20.26%,11.70,13.63,15.55,0.00,0.00,unch,0,0,0.00,36.90%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|80.00P,XLP,80.00,+21.78%,12.50,14.45,16.40,0.00,0.00,unch,0,0,0.00,78.14%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|81.00P,XLP,81.00,+23.31%,13.70,15.55,17.40,0.00,0.00,unch,0,0,0.00,36.45%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|82.00P,XLP,82.00,+24.83%,14.40,16.45,18.50,0.00,0.00,unch,0,0,0.00,85.15%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|83.00P,XLP,83.00,+26.35%,15.50,17.45,19.40,0.00,0.00,unch,0,0,0.00,86.08%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|84.00P,XLP,84.00,+27.87%,16.75,18.63,20.50,0.00,0.00,unch,0,0,0.00,46.15%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|85.00P,XLP,85.00,+29.40%,18.30,19.88,21.45,17.86,17.86,unch,1,1,1.00,57.98%,Put,34,03/19/21,12/18/20,12.93%
XLP|20210319|86.00P,XLP,86.00,+30.92%,18.80,20.68,22.55,0.00,0.00,unch,0,0,0.00,52.13%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|87.00P,XLP,87.00,+32.44%,19.50,21.45,23.40,0.00,0.00,unch,0,0,0.00,95.81%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|88.00P,XLP,88.00,+33.96%,20.60,22.55,24.50,0.00,0.00,unch,0,0,0.00,47.80%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|89.00P,XLP,89.00,+35.48%,21.40,23.40,25.40,0.00,0.00,unch,0,0,0.00,100.38%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|90.00P,XLP,90.00,+37.01%,22.55,24.55,26.55,0.00,0.00,unch,0,0,0.00,50.79%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|91.00P,XLP,91.00,+38.53%,23.35,25.40,27.45,0.00,0.00,unch,0,0,0.00,105.67%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|92.00P,XLP,92.00,+40.05%,24.55,26.55,28.55,0.00,0.00,unch,0,0,0.00,53.68%,Put,34,03/19/21,N/A,12.93%
XLP|20210319|93.00P,XLP,93.00,+41.57%,25.65,27.58,29.50,30.60,30.60,unch,2,0,0.00,57.21%,Put,34,03/19/21,08/05/20,12.93%
"Downloaded from Barchart.com as of 02-16-2021 08:26am CST"
