Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLP|20210319|35.00C,XLP,35.00,+46.78%,29.65,31.18,32.70,30.06,-0.20,-0.66%,2,2,1.00,336.16%,Call,8,03/19/21,02/04/21,20.13%,13.27%
XLP|20210319|40.00C,XLP,40.00,+39.18%,24.05,25.90,27.75,0.00,0.00,unch,0,0,0.00,256.84%,Call,8,03/19/21,N/A,20.13%,13.27%
XLP|20210319|45.00C,XLP,45.00,+31.58%,19.00,20.93,22.85,20.50,-0.80,-3.76%,15,25,0.60,208.18%,Call,8,03/19/21,01/15/21,20.13%,13.27%
XLP|20210319|46.00C,XLP,46.00,+30.06%,18.25,20.03,21.80,19.60,19.60,unch,1,3,0.33,204.74%,Call,8,03/19/21,01/15/21,20.13%,13.27%
XLP|20210319|47.00C,XLP,47.00,+28.54%,17.05,18.95,20.85,0.00,0.00,unch,0,0,0.00,190.71%,Call,8,03/19/21,N/A,20.13%,13.27%
XLP|20210319|48.00C,XLP,48.00,+27.02%,16.00,17.93,19.85,0.00,0.00,unch,0,0,0.00,179.94%,Call,8,03/19/21,N/A,20.13%,13.27%
XLP|20210319|49.00C,XLP,49.00,+25.50%,15.00,16.83,18.65,0.00,0.00,unch,0,14,0.00,165.02%,Call,8,03/19/21,N/A,20.13%,13.27%
XLP|20210319|50.00C,XLP,50.00,+23.98%,14.20,15.92,17.65,0.00,0.00,unch,0,0,0.00,161.77%,Call,8,03/19/21,N/A,20.13%,13.27%
XLP|20210319|51.00C,XLP,51.00,+22.46%,13.05,14.90,16.75,0.00,0.00,unch,0,0,0.00,151.53%,Call,8,03/19/21,N/A,20.13%,13.27%
XLP|20210319|52.00C,XLP,52.00,+20.94%,11.75,14.03,16.30,0.00,0.00,unch,0,2,0.00,148.99%,Call,8,03/19/21,N/A,20.13%,13.27%
XLP|20210319|53.00C,XLP,53.00,+19.42%,11.20,12.70,14.20,0.00,0.00,unch,0,0,0.00,123.75%,Call,8,03/19/21,N/A,20.13%,13.27%
XLP|20210319|54.00C,XLP,54.00,+17.90%,10.20,11.80,13.40,10.85,1.44,+15.30%,1,2,0.50,120.56%,Call,8,03/19/21,10/05/20,20.13%,13.27%
XLP|20210319|55.00C,XLP,55.00,+16.38%,9.30,10.93,12.55,11.86,-0.24,-1.98%,1,1,1.00,117.90%,Call,8,03/19/21,01/07/21,20.13%,13.27%
XLP|20210319|56.00C,XLP,56.00,+14.85%,8.15,9.93,11.70,10.40,10.40,unch,2,2,1.00,109.27%,Call,8,03/19/21,10/09/20,20.13%,13.27%
XLP|20210319|57.00C,XLP,57.00,+13.33%,7.15,8.88,10.60,9.45,9.45,unch,2,2,1.00,98.57%,Call,8,03/19/21,10/09/20,20.13%,13.27%
XLP|20210319|58.00C,XLP,58.00,+11.81%,6.85,8.30,9.75,7.25,0.98,+15.63%,2,2,1.00,106.03%,Call,8,03/19/21,03/09/21,20.13%,13.27%
XLP|20210319|59.00C,XLP,59.00,+10.29%,6.40,7.18,7.95,5.87,-2.27,-27.89%,1,7,0.14,92.32%,Call,8,03/19/21,01/29/21,20.13%,13.27%
XLP|20210319|59.50C,XLP,59.50,+9.53%,5.75,7.25,8.75,0.00,0.00,unch,0,0,0.00,106.68%,Call,8,03/19/21,N/A,20.13%,13.27%
XLP|20210319|60.00C,XLP,60.00,+8.77%,5.45,6.10,6.75,5.14,1.19,+30.13%,12,21,0.57,80.52%,Call,8,03/19/21,03/05/21,20.13%,13.27%
XLP|20210319|60.50C,XLP,60.50,+8.01%,4.35,5.35,6.35,0.00,0.00,unch,0,0,0.00,67.40%,Call,8,03/19/21,N/A,20.13%,13.27%
XLP|20210319|61.00C,XLP,61.00,+7.25%,3.35,4.40,5.45,4.35,1.48,+51.57%,1,94,0.01,46.40%,Call,8,03/19/21,03/09/21,20.13%,13.27%
XLP|20210319|61.50C,XLP,61.50,+6.49%,2.74,4.22,5.70,0.00,0.00,unch,0,0,0.00,54.12%,Call,8,03/19/21,N/A,20.13%,13.27%
XLP|20210319|62.00C,XLP,62.00,+5.73%,2.66,3.48,4.30,2.12,-0.38,-15.20%,34,386,0.09,41.50%,Call,8,03/19/21,03/03/21,20.13%,13.27%
XLP|20210319|62.50C,XLP,62.50,+4.97%,2.49,3.57,4.65,2.01,2.01,unch,1,1,1.00,55.84%,Call,8,03/19/21,03/01/21,20.13%,13.27%
XLP|20210319|63.00C,XLP,63.00,+4.21%,2.06,2.76,3.45,2.74,0.22,+8.73%,9,"2,022",0.00,41.11%,Call,8,03/19/21,03/10/21,20.13%,13.27%
XLP|20210319|63.50C,XLP,63.50,+3.45%,1.14,2.59,4.05,2.03,0.25,+14.04%,1,23,0.04,46.32%,Call,8,03/19/21,03/09/21,20.13%,13.27%
XLP|20210319|64.00C,XLP,64.00,+2.69%,1.43,2.17,2.91,2.20,0.51,+30.18%,14,548,0.03,43.72%,Call,8,03/19/21,03/10/21,20.13%,13.27%
XLP|20210319|64.50C,XLP,64.50,+1.93%,0.62,1.56,2.50,1.03,0.38,+58.46%,3,117,0.03,34.17%,Call,8,03/19/21,03/09/21,20.13%,13.27%
XLP|20210319|65.00C,XLP,65.00,+1.17%,0.76,1.30,1.83,1.30,0.52,+66.67%,114,"3,918",0.03,34.15%,Call,8,03/19/21,03/10/21,20.13%,13.27%
XLP|20210319|65.50C,XLP,65.50,+0.41%,0.63,0.77,0.90,0.92,0.50,+119.05%,680,161,4.22,26.07%,Call,8,03/19/21,03/10/21,20.13%,13.27%
XLP|20210319|66.00C,XLP,66.00,-0.35%,0.48,0.66,0.83,0.60,0.25,+71.43%,382,"14,253",0.03,26.67%,Call,8,03/19/21,03/10/21,20.13%,13.27%
XLP|20210319|66.50C,XLP,66.50,-1.11%,0.15,0.38,0.60,0.38,0.13,+52.00%,982,539,1.82,24.58%,Call,8,03/19/21,03/10/21,20.13%,13.27%
XLP|20210319|67.00C,XLP,67.00,-1.87%,0.05,0.17,0.28,0.20,0.09,+81.82%,445,"21,204",0.02,22.00%,Call,8,03/19/21,03/10/21,20.13%,13.27%
XLP|20210319|67.50C,XLP,67.50,-2.63%,0.02,0.75,1.48,0.12,-0.03,-20.00%,3,11,0.27,21.55%,Call,8,03/19/21,03/10/21,20.13%,13.27%
XLP|20210319|68.00C,XLP,68.00,-3.39%,0.01,0.08,0.14,0.07,0.04,+133.33%,913,"2,580",0.35,21.30%,Call,8,03/19/21,03/10/21,20.13%,13.27%
XLP|20210319|68.50C,XLP,68.50,-4.15%,0.01,0.06,0.10,0.04,0.03,+300.00%,10,20,0.50,21.20%,Call,8,03/19/21,03/10/21,20.13%,13.27%
XLP|20210319|69.00C,XLP,69.00,-4.91%,0.02,0.04,0.05,0.01,0.00,unch,3,"5,795",0.00,22.93%,Call,8,03/19/21,03/10/21,20.13%,13.27%
XLP|20210319|69.50C,XLP,69.50,-5.67%,0.01,0.48,0.95,0.00,0.00,unch,0,0,0.00,49.57%,Call,8,03/19/21,N/A,20.13%,13.27%
XLP|20210319|70.00C,XLP,70.00,-6.43%,0.01,0.04,0.07,0.01,-0.01,-50.00%,1,313,0.00,22.52%,Call,8,03/19/21,03/10/21,20.13%,13.27%
XLP|20210319|70.50C,XLP,70.50,-7.19%,0.01,0.48,0.94,0.00,0.00,unch,0,0,0.00,55.73%,Call,8,03/19/21,N/A,20.13%,13.27%
XLP|20210319|71.00C,XLP,71.00,-7.95%,0.01,0.02,0.02,0.02,0.01,+100.00%,2,174,0.01,0.00%,Call,8,03/19/21,03/08/21,20.13%,13.27%
XLP|20210319|72.00C,XLP,72.00,-9.47%,0.01,0.03,0.04,0.01,-0.02,-66.67%,1,676,0.00,0.00%,Call,8,03/19/21,02/26/21,20.13%,13.27%
XLP|20210319|73.00C,XLP,73.00,-10.99%,0.01,0.03,0.04,0.02,-0.05,-71.43%,2,124,0.02,0.00%,Call,8,03/19/21,01/22/21,20.13%,13.27%
XLP|20210319|74.00C,XLP,74.00,-12.51%,0.01,0.08,0.15,0.05,-0.05,-50.00%,1,38,0.03,0.00%,Call,8,03/19/21,01/20/21,20.13%,13.27%
XLP|20210319|75.00C,XLP,75.00,-14.03%,0.01,0.03,0.04,0.03,0.00,unch,1,54,0.02,0.00%,Call,8,03/19/21,02/19/21,20.13%,13.27%
XLP|20210319|76.00C,XLP,76.00,-15.55%,0.01,0.03,0.04,0.05,-0.02,-28.57%,40,154,0.26,0.00%,Call,8,03/19/21,01/15/21,20.13%,13.27%
XLP|20210319|77.00C,XLP,77.00,-17.07%,0.01,0.03,0.06,0.01,-0.12,-92.31%,30,34,0.88,0.00%,Call,8,03/19/21,01/11/21,20.13%,13.27%
XLP|20210319|78.00C,XLP,78.00,-18.60%,0.01,0.01,0.01,0.20,0.07,+53.85%,10,18,0.56,0.00%,Call,8,03/19/21,09/02/20,20.13%,13.27%
