Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLP|20210416|50.00C,XLP,50.00,+24.41%,14.15,15.98,17.80,0.00,0.00,unch,0,0,0.00,101.22%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|51.00C,XLP,51.00,+22.90%,13.75,15.40,17.05,0.00,0.00,unch,0,0,0.00,58.77%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|52.00C,XLP,52.00,+21.39%,13.40,14.28,15.15,0.00,0.00,unch,0,0,0.00,49.45%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|53.00C,XLP,53.00,+19.88%,11.95,13.00,14.05,0.00,0.00,unch,0,0,0.00,70.53%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|54.00C,XLP,54.00,+18.37%,11.50,12.10,12.70,0.00,0.00,unch,0,0,0.00,57.66%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|55.00C,XLP,55.00,+16.86%,10.35,11.75,13.15,0.00,0.00,unch,0,0,0.00,55.10%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|56.00C,XLP,56.00,+15.34%,7.80,10.10,12.40,0.00,0.00,unch,0,0,0.00,82.87%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|57.00C,XLP,57.00,+13.83%,7.10,9.25,11.40,0.00,0.00,unch,0,0,0.00,32.65%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|58.00C,XLP,58.00,+12.32%,7.40,8.35,9.30,0.00,0.00,unch,0,0,0.00,33.28%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|59.00C,XLP,59.00,+10.81%,6.40,7.35,8.30,0.00,0.00,unch,0,0,0.00,30.00%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|60.00C,XLP,60.00,+9.30%,5.15,6.35,7.55,5.97,1.66,+38.52%,30,35,0.86,26.71%,Call,34,04/16/21,03/11/21,14.49%,13.50%
XLP|20210416|61.00C,XLP,61.00,+7.79%,4.20,5.00,5.80,3.90,0.40,+11.43%,1,2,0.50,32.67%,Call,34,04/16/21,03/05/21,14.49%,13.50%
XLP|20210416|62.00C,XLP,62.00,+6.27%,3.55,4.50,5.45,3.45,0.45,+15.00%,1,11,0.09,23.17%,Call,34,04/16/21,03/08/21,14.49%,13.50%
XLP|20210416|63.00C,XLP,63.00,+4.76%,1.06,2.21,3.35,2.97,0.09,+3.13%,45,31,1.45,16.51%,Call,34,04/16/21,03/11/21,14.49%,13.50%
XLP|20210416|64.00C,XLP,64.00,+3.25%,1.44,2.09,2.75,2.36,0.01,+0.43%,3,322,0.01,13.06%,Call,34,04/16/21,03/12/21,14.49%,13.50%
XLP|20210416|65.00C,XLP,65.00,+1.74%,1.51,1.61,1.70,1.68,0.24,+16.67%,23,961,0.02,13.66%,Call,34,04/16/21,03/12/21,14.49%,13.50%
XLP|20210416|66.00C,XLP,66.00,+0.23%,0.56,0.88,1.20,1.09,0.18,+19.78%,70,753,0.09,13.44%,Call,34,04/16/21,03/12/21,14.49%,13.50%
XLP|20210416|67.00C,XLP,67.00,-1.28%,0.11,0.40,0.70,0.61,0.06,+10.91%,16,"2,464",0.01,12.70%,Call,34,04/16/21,03/12/21,14.49%,13.50%
XLP|20210416|68.00C,XLP,68.00,-2.80%,0.16,0.26,0.35,0.33,0.00,unch,20,"3,169",0.01,12.68%,Call,34,04/16/21,03/12/21,14.49%,13.50%
XLP|20210416|69.00C,XLP,69.00,-4.31%,0.02,0.10,0.17,0.16,0.00,unch,108,437,0.25,12.59%,Call,34,04/16/21,03/12/21,14.49%,13.50%
XLP|20210416|70.00C,XLP,70.00,-5.82%,0.01,0.08,0.15,0.09,0.02,+28.57%,2,47,0.04,12.90%,Call,34,04/16/21,03/11/21,14.49%,13.50%
XLP|20210416|71.00C,XLP,71.00,-7.33%,0.01,1.34,2.67,0.00,0.00,unch,0,0,0.00,38.91%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|72.00C,XLP,72.00,-8.84%,0.01,0.05,0.09,0.05,0.01,+25.00%,1,10,0.10,15.97%,Call,34,04/16/21,03/05/21,14.49%,13.50%
XLP|20210416|73.00C,XLP,73.00,-10.36%,0.01,0.35,0.68,0.00,0.00,unch,0,0,0.00,27.93%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|74.00C,XLP,74.00,-11.87%,0.01,0.34,0.67,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|75.00C,XLP,75.00,-13.38%,0.02,0.04,0.05,0.00,0.00,unch,0,0,0.00,20.65%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|76.00C,XLP,76.00,-14.89%,0.01,0.48,0.94,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|77.00C,XLP,77.00,-16.40%,0.01,0.17,0.33,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|78.00C,XLP,78.00,-17.91%,0.01,0.47,0.93,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|79.00C,XLP,79.00,-19.43%,0.01,0.17,0.32,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|80.00C,XLP,80.00,-20.94%,0.00,0.09,0.17,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|81.00C,XLP,81.00,-22.45%,0.00,0.03,0.06,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|50.00P,XLP,50.00,-24.41%,0.02,0.08,0.13,0.10,0.05,+100.00%,1,23,0.04,46.23%,Put,34,04/16/21,03/02/21,14.49%,13.50%
XLP|20210416|51.00P,XLP,51.00,-22.90%,0.04,0.10,0.15,0.00,0.00,unch,0,0,0.00,45.13%,Put,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|52.00P,XLP,52.00,-21.39%,0.05,0.11,0.18,0.00,0.00,unch,0,0,0.00,43.69%,Put,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|53.00P,XLP,53.00,-19.88%,0.05,0.12,0.19,0.00,0.00,unch,0,0,0.00,41.07%,Put,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|54.00P,XLP,54.00,-18.37%,0.02,0.11,0.20,0.00,0.00,unch,0,0,0.00,37.52%,Put,34,04/16/21,N/A,14.49%,13.50%
XLP|20210416|55.00P,XLP,55.00,-16.86%,0.06,0.16,0.25,0.15,-0.06,-28.57%,1,14,0.07,36.86%,Put,34,04/16/21,03/12/21,14.49%,13.50%
XLP|20210416|56.00P,XLP,56.00,-15.34%,0.07,0.15,0.22,0.15,-0.09,-37.50%,7,20,0.35,33.64%,Put,34,04/16/21,03/10/21,14.49%,13.50%
