Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210226|50.00C,XLP,50.00,+23.75%,13.75,15.05,16.35,0.00,0.00,unch,0,0,0.00,148.65%,Call,9,02/26/21,N/A,10.82%
XLP|20210226|55.00C,XLP,55.00,+16.12%,8.80,10.48,12.15,0.00,0.00,unch,0,0,0.00,140.89%,Call,9,02/26/21,N/A,10.82%
XLP|20210226|58.00C,XLP,58.00,+11.54%,5.85,7.63,9.40,0.00,0.00,unch,0,0,0.00,45.54%,Call,9,02/26/21,N/A,10.82%
XLP|20210226|59.00C,XLP,59.00,+10.02%,4.10,6.13,8.15,0.00,0.00,unch,0,0,0.00,104.67%,Call,9,02/26/21,N/A,10.82%
XLP|20210226|60.00C,XLP,60.00,+8.49%,4.25,5.58,6.90,0.00,0.00,unch,0,0,0.00,27.65%,Call,9,02/26/21,N/A,10.82%
XLP|20210226|60.50C,XLP,60.50,+7.73%,3.60,5.20,6.80,0.00,0.00,unch,0,0,0.00,38.06%,Call,9,02/26/21,N/A,10.82%
XLP|20210226|61.00C,XLP,61.00,+6.97%,3.20,4.55,5.90,3.83,3.83,unch,1,1,1.00,78.83%,Call,9,02/26/21,02/01/21,10.82%
XLP|20210226|61.50C,XLP,61.50,+6.21%,2.65,4.10,5.55,0.00,0.00,unch,0,0,0.00,24.77%,Call,9,02/26/21,N/A,10.82%
XLP|20210226|62.00C,XLP,62.00,+5.44%,2.39,3.72,5.05,0.00,0.00,unch,0,0,0.00,30.14%,Call,9,02/26/21,N/A,10.82%
XLP|20210226|62.50C,XLP,62.50,+4.68%,1.78,3.17,4.55,0.00,0.00,unch,0,1,0.00,24.17%,Call,9,02/26/21,N/A,10.82%
XLP|20210226|63.00C,XLP,63.00,+3.92%,1.38,3.02,4.65,2.21,-0.99,-30.94%,1,2,0.50,34.62%,Call,9,02/26/21,02/01/21,10.82%
XLP|20210226|63.50C,XLP,63.50,+3.16%,0.83,1.91,2.98,0.00,0.00,unch,0,0,0.00,44.04%,Call,9,02/26/21,N/A,10.82%
XLP|20210226|64.00C,XLP,64.00,+2.39%,0.76,1.62,2.48,1.67,-0.20,-10.70%,1,3,0.33,12.84%,Call,9,02/26/21,02/12/21,10.82%
XLP|20210226|64.50C,XLP,64.50,+1.63%,0.48,1.36,2.24,1.22,-0.24,-16.44%,1,240,0.00,13.53%,Call,9,02/26/21,02/16/21,10.82%
XLP|20210226|65.00C,XLP,65.00,+0.87%,0.52,1.01,1.49,0.80,-0.08,-9.09%,8,28,0.29,11.85%,Call,9,02/26/21,02/16/21,10.82%
XLP|20210226|65.50C,XLP,65.50,+0.11%,0.25,0.67,1.08,0.52,-0.26,-33.33%,3,17,0.18,15.77%,Call,9,02/26/21,02/12/21,10.82%
XLP|20210226|66.00C,XLP,66.00,-0.66%,0.07,0.25,0.42,0.27,-0.04,-12.90%,10,242,0.04,11.32%,Call,9,02/26/21,02/16/21,10.82%
XLP|20210226|66.50C,XLP,66.50,-1.42%,0.04,0.10,0.16,0.13,-0.04,-23.53%,27,350,0.08,11.14%,Call,9,02/26/21,02/16/21,10.82%
XLP|20210226|67.00C,XLP,67.00,-2.18%,0.06,0.08,0.11,0.07,-0.04,-36.36%,6,27,0.22,11.82%,Call,9,02/26/21,02/16/21,10.82%
XLP|20210226|67.50C,XLP,67.50,-2.94%,0.04,0.22,0.40,0.06,-0.03,-33.33%,12,889,0.01,13.97%,Call,9,02/26/21,02/16/21,10.82%
XLP|20210226|68.00C,XLP,68.00,-3.71%,0.01,0.10,0.18,0.17,0.05,+41.67%,1,57,0.02,18.57%,Call,9,02/26/21,02/08/21,10.82%
XLP|20210226|68.50C,XLP,68.50,-4.47%,0.01,0.08,0.14,0.30,0.01,+3.45%,5,22,0.23,19.97%,Call,9,02/26/21,02/12/21,10.82%
XLP|20210226|69.00C,XLP,69.00,-5.23%,0.01,0.03,0.04,0.03,-0.01,-25.00%,6,20,0.30,17.93%,Call,9,02/26/21,02/11/21,10.82%
XLP|20210226|69.50C,XLP,69.50,-5.99%,0.01,1.08,2.14,0.05,-0.03,-37.50%,5,5,1.00,61.26%,Call,9,02/26/21,01/25/21,10.82%
