Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210326|55.00C,XLP,55.00,+16.12%,8.70,10.65,12.60,0.00,0.00,unch,0,0,0.00,35.03%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|58.00C,XLP,58.00,+11.54%,5.45,7.03,8.60,0.00,0.00,unch,0,0,0.00,48.15%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|58.50C,XLP,58.50,+10.78%,5.20,6.73,8.25,0.00,0.00,unch,0,0,0.00,48.62%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|59.00C,XLP,59.00,+10.02%,5.55,7.28,9.00,0.00,0.00,unch,0,0,0.00,38.27%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|59.50C,XLP,59.50,+9.26%,4.40,5.68,6.95,0.00,0.00,unch,0,0,0.00,39.38%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|60.00C,XLP,60.00,+8.49%,4.10,5.90,7.70,0.00,0.00,unch,0,0,0.00,27.16%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|60.50C,XLP,60.50,+7.73%,3.50,5.23,6.95,0.00,0.00,unch,0,0,0.00,21.35%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|61.00C,XLP,61.00,+6.97%,3.90,5.23,6.55,0.00,0.00,unch,0,0,0.00,29.53%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|61.50C,XLP,61.50,+6.21%,2.71,4.40,6.10,0.00,0.00,unch,0,0,0.00,21.97%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|62.00C,XLP,62.00,+5.44%,2.20,4.00,5.80,0.00,0.00,unch,0,0,0.00,21.84%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|62.50C,XLP,62.50,+4.68%,1.20,3.25,5.30,0.00,0.00,unch,0,0,0.00,15.41%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|63.00C,XLP,63.00,+3.92%,1.54,2.50,3.45,0.00,0.00,unch,0,0,0.00,24.53%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|63.50C,XLP,63.50,+3.16%,1.56,2.46,3.35,0.00,0.00,unch,0,0,0.00,15.25%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|64.00C,XLP,64.00,+2.39%,1.26,2.11,2.95,0.00,0.00,unch,0,0,0.00,15.28%,Call,37,03/26/21,N/A,13.09%
XLP|20210326|64.50C,XLP,64.50,+1.63%,0.32,2.49,4.65,0.00,0.00,unch,0,0,0.00,24.07%,Call,37,03/26/21,N/A,13.09%
