Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210409|55.00C,XLP,55.00,+13.83%,7.00,9.10,11.20,0.00,0.00,unch,0,0,0.00,37.34%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|57.00C,XLP,57.00,+10.70%,5.20,7.00,8.80,0.00,0.00,unch,0,0,0.00,27.79%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|58.00C,XLP,58.00,+9.13%,4.25,5.80,7.35,0.00,0.00,unch,0,0,0.00,49.29%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|58.50C,XLP,58.50,+8.35%,4.20,5.55,6.90,0.00,0.00,unch,0,0,0.00,24.26%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|59.00C,XLP,59.00,+7.57%,3.45,5.00,6.55,0.00,0.00,unch,0,0,0.00,21.34%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|59.50C,XLP,59.50,+6.78%,3.30,4.55,5.80,0.00,0.00,unch,0,0,0.00,20.88%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|60.00C,XLP,60.00,+6.00%,2.95,4.15,5.35,0.00,0.00,unch,0,0,0.00,21.17%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|60.50C,XLP,60.50,+5.22%,2.55,3.68,4.80,0.00,0.00,unch,0,0,0.00,19.78%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|61.00C,XLP,61.00,+4.43%,2.10,3.18,4.25,0.00,0.00,unch,0,0,0.00,17.88%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|61.50C,XLP,61.50,+3.65%,2.05,2.70,3.35,0.00,0.00,unch,0,0,0.00,16.32%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|62.00C,XLP,62.00,+2.87%,1.70,2.31,2.92,0.00,0.00,unch,0,0,0.00,15.90%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|62.50C,XLP,62.50,+2.08%,1.43,2.14,2.84,0.00,0.00,unch,0,0,0.00,18.01%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|63.00C,XLP,63.00,+1.30%,0.94,1.79,2.64,1.78,1.78,unch,1,0,0.00,17.28%,Call,38,04/09/21,03/02/21,16.56%
XLP|20210409|63.50C,XLP,63.50,+0.52%,0.13,2.47,4.80,1.45,0.12,+9.02%,1,10,0.10,16.56%,Call,38,04/09/21,03/02/21,16.56%
XLP|20210409|64.00C,XLP,64.00,-0.27%,0.65,1.13,1.61,0.00,-0.98,-100.00%,0,0,0.00,15.60%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|64.50C,XLP,64.50,-1.05%,0.33,0.87,1.41,0.00,-1.11,-100.00%,0,0,0.00,14.99%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|65.00C,XLP,65.00,-1.83%,0.27,0.76,1.24,0.00,0.00,unch,0,0,0.00,15.83%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|65.50C,XLP,65.50,-2.62%,0.22,0.65,1.07,0.00,0.00,unch,0,0,0.00,16.45%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|66.00C,XLP,66.00,-3.40%,0.20,0.57,0.94,0.00,0.00,unch,0,0,0.00,17.31%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|66.50C,XLP,66.50,-4.18%,0.07,0.47,0.87,0.00,0.00,unch,0,0,0.00,17.56%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|67.00C,XLP,67.00,-4.97%,0.01,0.40,0.79,0.00,0.00,unch,0,0,0.00,18.04%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|67.50C,XLP,67.50,-5.75%,0.01,0.21,0.41,0.00,0.00,unch,0,0,0.00,15.81%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|68.00C,XLP,68.00,-6.53%,0.01,0.36,0.70,0.00,0.00,unch,0,0,0.00,20.27%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|68.50C,XLP,68.50,-7.32%,0.01,0.14,0.26,0.00,0.00,unch,0,0,0.00,16.45%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|69.00C,XLP,69.00,-8.10%,0.01,0.18,0.34,0.00,0.00,unch,0,0,0.00,18.84%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|69.50C,XLP,69.50,-8.88%,0.03,2.04,4.05,0.00,0.00,unch,0,0,0.00,50.79%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|70.00C,XLP,70.00,-9.67%,0.01,0.12,0.22,0.00,0.00,unch,0,0,0.00,19.27%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|70.50C,XLP,70.50,-10.45%,0.01,0.16,0.30,0.00,0.00,unch,0,0,0.00,21.79%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|71.00C,XLP,71.00,-11.23%,0.01,0.14,0.26,0.00,0.00,unch,0,0,0.00,22.22%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|71.50C,XLP,71.50,-12.02%,0.01,0.12,0.22,0.00,0.00,unch,0,0,0.00,22.52%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|72.00C,XLP,72.00,-12.80%,0.01,0.11,0.20,0.00,0.00,unch,0,0,0.00,23.13%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|75.00C,XLP,75.00,-17.50%,0.00,0.08,0.16,0.00,0.00,unch,0,0,0.00,0.00%,Call,38,04/09/21,N/A,16.56%
XLP|20210409|55.00P,XLP,55.00,-13.83%,0.01,0.26,0.50,0.00,0.00,unch,0,0,0.00,33.34%,Put,38,04/09/21,N/A,16.56%
XLP|20210409|57.00P,XLP,57.00,-10.70%,0.01,0.26,0.50,0.00,0.00,unch,0,0,0.00,26.99%,Put,38,04/09/21,N/A,16.56%
XLP|20210409|58.00P,XLP,58.00,-9.13%,0.10,0.30,0.50,0.00,0.00,unch,0,0,0.00,24.96%,Put,38,04/09/21,N/A,16.56%
XLP|20210409|58.50P,XLP,58.50,-8.35%,0.03,0.23,0.43,0.00,0.00,unch,0,0,0.00,21.54%,Put,38,04/09/21,N/A,16.56%
XLP|20210409|59.00P,XLP,59.00,-7.57%,0.14,0.63,1.12,0.00,0.00,unch,0,0,0.00,28.21%,Put,38,04/09/21,N/A,16.56%
XLP|20210409|59.50P,XLP,59.50,-6.78%,0.15,0.41,0.66,0.00,0.00,unch,0,0,0.00,22.13%,Put,38,04/09/21,N/A,16.56%
XLP|20210409|60.00P,XLP,60.00,-6.00%,0.05,0.25,0.45,0.00,0.00,unch,0,0,0.00,17.17%,Put,38,04/09/21,N/A,16.56%
XLP|20210409|60.50P,XLP,60.50,-5.22%,0.21,0.54,0.87,0.00,0.00,unch,0,0,0.00,20.83%,Put,38,04/09/21,N/A,16.56%
