Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210219|40.00C,XLP,40.00,+39.28%,25.55,26.83,28.10,0.00,0.00,unch,0,0,0.00,264.89%,Call,8,02/19/21,N/A,11.95%
XLP|20210219|45.00C,XLP,45.00,+31.69%,19.65,21.38,23.10,0.00,0.00,unch,0,0,0.00,181.12%,Call,8,02/19/21,N/A,11.95%
XLP|20210219|50.00C,XLP,50.00,+24.10%,15.30,15.98,16.65,0.00,0.00,unch,0,0,0.00,100.22%,Call,8,02/19/21,N/A,11.95%
XLP|20210219|52.00C,XLP,52.00,+21.07%,13.35,13.88,14.40,0.00,0.00,unch,0,0,0.00,126.03%,Call,8,02/19/21,N/A,11.95%
XLP|20210219|53.00C,XLP,53.00,+19.55%,12.35,12.80,13.25,0.00,0.00,unch,0,0,0.00,108.23%,Call,8,02/19/21,N/A,11.95%
XLP|20210219|54.00C,XLP,54.00,+18.03%,11.30,11.83,12.35,0.00,0.00,unch,0,0,0.00,107.50%,Call,8,02/19/21,N/A,11.95%
XLP|20210219|55.00C,XLP,55.00,+16.51%,10.35,10.90,11.45,0.00,0.00,unch,0,0,0.00,56.24%,Call,8,02/19/21,N/A,11.95%
XLP|20210219|56.00C,XLP,56.00,+15.00%,9.40,9.98,10.55,0.00,0.00,unch,0,0,0.00,64.22%,Call,8,02/19/21,N/A,11.95%
XLP|20210219|57.00C,XLP,57.00,+13.48%,8.40,8.85,9.30,10.30,10.30,unch,1,1,1.00,82.32%,Call,8,02/19/21,12/28/20,11.95%
XLP|20210219|58.00C,XLP,58.00,+11.96%,5.75,8.03,10.30,0.00,0.00,unch,0,0,0.00,57.31%,Call,8,02/19/21,N/A,11.95%
XLP|20210219|59.00C,XLP,59.00,+10.44%,6.25,6.85,7.45,0.00,0.00,unch,0,0,0.00,74.77%,Call,8,02/19/21,N/A,11.95%
XLP|20210219|59.50C,XLP,59.50,+9.68%,5.80,6.38,6.95,0.00,0.00,unch,0,0,0.00,70.88%,Call,8,02/19/21,N/A,11.95%
XLP|20210219|60.00C,XLP,60.00,+8.93%,5.25,5.85,6.45,6.15,0.18,+3.02%,10,10,1.00,66.98%,Call,8,02/19/21,02/09/21,11.95%
XLP|20210219|60.50C,XLP,60.50,+8.17%,4.75,5.25,5.75,4.05,4.05,unch,10,10,1.00,54.35%,Call,8,02/19/21,02/03/21,11.95%
XLP|20210219|61.00C,XLP,61.00,+7.41%,4.30,4.80,5.30,5.85,5.85,unch,2,2,1.00,52.92%,Call,8,02/19/21,01/04/21,11.95%
