Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210409|55.00C,XLP,55.00,+14.99%,7.85,9.93,12.00,0.00,0.00,unch,0,0,0.00,40.23%,Call,34,04/09/21,N/A,0.00%
XLP|20210409|57.00C,XLP,57.00,+11.90%,6.15,7.88,9.60,0.00,0.00,unch,0,0,0.00,31.79%,Call,34,04/09/21,N/A,0.00%
XLP|20210409|58.00C,XLP,58.00,+10.36%,5.25,6.73,8.20,0.00,0.00,unch,0,0,0.00,22.20%,Call,34,04/09/21,N/A,0.00%
XLP|20210409|58.50C,XLP,58.50,+9.58%,4.00,6.35,8.70,0.00,0.00,unch,0,0,0.00,26.03%,Call,34,04/09/21,N/A,0.00%
XLP|20210409|59.00C,XLP,59.00,+8.81%,3.50,5.83,8.15,0.00,0.00,unch,0,0,0.00,23.61%,Call,34,04/09/21,N/A,0.00%
XLP|20210409|59.50C,XLP,59.50,+8.04%,3.00,4.93,6.85,0.00,0.00,unch,0,0,0.00,50.20%,Call,34,04/09/21,N/A,0.00%
XLP|20210409|60.00C,XLP,60.00,+7.26%,2.85,4.35,5.85,0.00,0.00,unch,0,0,0.00,39.98%,Call,34,04/09/21,N/A,0.00%
XLP|20210409|60.50C,XLP,60.50,+6.49%,2.68,4.29,5.90,0.00,0.00,unch,0,0,0.00,17.69%,Call,34,04/09/21,N/A,0.00%
XLP|20210409|61.00C,XLP,61.00,+5.72%,2.30,3.82,5.35,0.00,0.00,unch,0,0,0.00,17.07%,Call,34,04/09/21,N/A,0.00%
XLP|20210409|61.50C,XLP,61.50,+4.95%,2.03,3.44,4.85,0.00,0.00,unch,0,0,0.00,17.94%,Call,34,04/09/21,N/A,0.00%
XLP|20210409|62.00C,XLP,62.00,+4.17%,1.21,3.08,4.95,0.00,0.00,unch,0,0,0.00,18.60%,Call,34,04/09/21,N/A,0.00%
XLP|20210409|62.50C,XLP,62.50,+3.40%,0.05,2.40,4.75,0.00,0.00,unch,0,0,0.00,13.39%,Call,34,04/09/21,N/A,0.00%
XLP|20210409|63.00C,XLP,63.00,+2.63%,0.31,2.43,4.55,1.78,1.78,unch,1,1,1.00,19.51%,Call,34,04/09/21,03/02/21,0.00%
XLP|20210409|63.50C,XLP,63.50,+1.85%,1.16,2.01,2.86,1.32,-0.13,-8.97%,10,21,0.48,18.08%,Call,34,04/09/21,03/03/21,0.00%
