Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date","Last Trade","Avg IV"
XLE|20210409|49.50P,XLE,49.50,-3.02%,0.20,2.60,5.00,2.66,-0.29,-9.83%,4,4,1.00,52.09%,Put,35,04/09/21,03/01/21,39.16%
XLE|20210409|50.00P,XLE,50.00,-2.04%,0.16,2.58,5.00,2.60,-0.36,-12.16%,5,2,2.50,48.22%,Put,35,04/09/21,03/04/21,39.16%
XLE|20210409|50.50P,XLE,50.50,-1.06%,2.31,2.54,2.76,2.75,2.75,unch,1,1,1.00,43.18%,Put,35,04/09/21,03/03/21,39.16%
XLE|20210409|51.00P,XLE,51.00,-0.08%,2.15,2.65,3.15,2.59,-1.09,-29.62%,4,4,1.00,39.90%,Put,35,04/09/21,03/04/21,39.16%
XLE|20210409|51.50P,XLE,51.50,+0.90%,2.00,2.73,3.45,0.00,0.00,unch,0,0,0.00,37.66%,Put,35,04/09/21,N/A,39.16%
XLE|20210409|52.00P,XLE,52.00,+1.88%,2.60,3.23,3.85,3.60,3.60,unch,2,0,0.00,47.00%,Put,35,04/09/21,03/04/21,39.16%
XLE|20210409|52.50P,XLE,52.50,+2.86%,1.50,3.60,5.70,0.00,0.00,unch,0,0,0.00,42.14%,Put,35,04/09/21,N/A,39.16%
XLE|20210409|53.00P,XLE,53.00,+3.84%,1.70,4.08,6.45,0.00,0.00,unch,0,0,0.00,44.71%,Put,35,04/09/21,N/A,39.16%
XLE|20210409|53.50P,XLE,53.50,+4.82%,2.00,4.25,6.50,0.00,0.00,unch,0,0,0.00,42.14%,Put,35,04/09/21,N/A,39.16%
XLE|20210409|54.00P,XLE,54.00,+5.80%,2.30,4.65,7.00,4.35,4.35,unch,1,0,0.00,37.88%,Put,35,04/09/21,03/04/21,39.16%
XLE|20210409|54.50P,XLE,54.50,+6.78%,2.51,4.93,7.35,0.00,0.00,unch,0,0,0.00,41.77%,Put,35,04/09/21,N/A,39.16%
XLE|20210409|55.00P,XLE,55.00,+7.76%,3.10,5.55,8.00,4.75,-1.52,-24.24%,2,1,2.00,30.97%,Put,35,04/09/21,03/04/21,39.16%
XLE|20210409|55.50P,XLE,55.50,+8.74%,3.40,5.70,8.00,0.00,0.00,unch,0,0,0.00,42.17%,Put,35,04/09/21,N/A,39.16%
XLE|20210409|56.00P,XLE,56.00,+9.72%,3.80,6.15,8.50,0.00,0.00,unch,0,0,0.00,43.36%,Put,35,04/09/21,N/A,39.16%
XLE|20210409|56.50P,XLE,56.50,+10.70%,4.00,6.30,8.60,0.00,0.00,unch,0,0,0.00,38.04%,Put,35,04/09/21,N/A,39.16%
XLE|20210409|57.00P,XLE,57.00,+11.68%,4.60,7.00,9.40,0.00,0.00,unch,0,0,0.00,44.37%,Put,35,04/09/21,N/A,39.16%
XLE|20210409|57.50P,XLE,57.50,+12.66%,5.00,7.40,9.80,0.00,0.00,unch,0,0,0.00,44.09%,Put,35,04/09/21,N/A,39.16%
XLE|20210409|60.00P,XLE,60.00,+17.55%,7.50,9.75,12.00,0.00,0.00,unch,0,0,0.00,49.12%,Put,35,04/09/21,N/A,39.16%
"Downloaded from Barchart.com as of 03-05-2021 08:29am CST"
