Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLE|20210212|30.00C,XLE,30.00,+28.91%,11.50,12.33,13.15,10.07,-0.14,-1.37%,2,3,0.67,123.96%,Call,7,02/12/21,02/02/21,33.09%
XLE|20210212|31.00C,XLE,31.00,+26.54%,10.50,11.95,13.40,0.00,0.00,unch,0,0,0.00,174.81%,Call,7,02/12/21,N/A,33.09%
XLE|20210212|31.50C,XLE,31.50,+25.36%,10.00,10.95,11.90,0.00,0.00,unch,0,0,0.00,125.20%,Call,7,02/12/21,N/A,33.09%
XLE|20210212|32.00C,XLE,32.00,+24.17%,9.30,10.70,12.10,9.65,9.65,unch,5,5,1.00,142.88%,Call,7,02/12/21,01/08/21,33.09%
XLE|20210212|32.50C,XLE,32.50,+22.99%,9.45,10.60,11.75,9.63,0.39,+4.22%,5,200,0.03,230.35%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|33.00C,XLE,33.00,+21.80%,8.30,9.43,10.55,8.55,0.10,+1.18%,1,22,0.05,106.63%,Call,7,02/12/21,02/03/21,33.09%
XLE|20210212|33.50C,XLE,33.50,+20.62%,7.80,9.13,10.45,10.00,4.05,+68.07%,2,2,1.00,119.28%,Call,7,02/12/21,01/20/21,33.09%
XLE|20210212|34.00C,XLE,34.00,+19.43%,7.30,8.30,9.30,6.35,0.26,+4.27%,3,6,0.50,81.79%,Call,7,02/12/21,02/02/21,33.09%
XLE|20210212|34.50C,XLE,34.50,+18.25%,7.00,8.33,9.65,7.34,1.74,+31.07%,2,2,1.00,121.77%,Call,7,02/12/21,02/03/21,33.09%
XLE|20210212|35.00C,XLE,35.00,+17.06%,6.60,8.00,9.40,6.42,2.20,+52.13%,1,12,0.08,126.32%,Call,7,02/12/21,02/03/21,33.09%
XLE|20210212|35.50C,XLE,35.50,+15.88%,5.85,6.90,7.95,8.37,2.17,+35.00%,1,3,0.33,79.01%,Call,7,02/12/21,01/12/21,33.09%
XLE|20210212|36.00C,XLE,36.00,+14.69%,5.35,6.18,7.00,5.60,2.20,+64.71%,6,7,0.86,113.67%,Call,7,02/12/21,02/03/21,33.09%
XLE|20210212|36.50C,XLE,36.50,+13.51%,5.15,5.93,6.70,3.30,-2.11,-39.00%,3,8,0.38,71.31%,Call,7,02/12/21,01/29/21,33.09%
XLE|20210212|37.00C,XLE,37.00,+12.32%,4.65,5.55,6.45,4.15,1.65,+66.00%,1,55,0.02,75.24%,Call,7,02/12/21,02/03/21,33.09%
XLE|20210212|37.50C,XLE,37.50,+11.14%,3.85,4.63,5.40,4.55,0.52,+12.90%,1,8,0.13,89.63%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|38.00C,XLE,38.00,+9.95%,3.90,4.53,5.15,4.07,1.07,+35.67%,200,115,1.74,95.51%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|38.50C,XLE,38.50,+8.77%,2.98,3.82,4.65,3.05,1.06,+53.27%,2,41,0.05,88.88%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|39.00C,XLE,39.00,+7.58%,3.00,3.25,3.50,3.25,0.44,+15.66%,72,110,0.65,32.56%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|39.50C,XLE,39.50,+6.40%,2.12,2.74,3.35,2.12,-0.39,-15.54%,1,52,0.02,62.33%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|40.00C,XLE,40.00,+5.21%,2.00,2.70,3.40,2.59,0.44,+20.47%,148,594,0.25,44.21%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|40.50C,XLE,40.50,+4.03%,1.67,2.09,2.50,1.97,0.29,+17.26%,39,497,0.08,32.68%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|41.00C,XLE,41.00,+2.84%,1.44,1.60,1.75,1.59,0.26,+19.55%,143,"2,984",0.05,32.01%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|41.50C,XLE,41.50,+1.66%,1.02,1.21,1.40,1.26,0.18,+16.67%,"1,052","1,858",0.57,31.84%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|42.00C,XLE,42.00,+0.47%,0.73,0.98,1.23,1.00,0.11,+12.36%,"1,560","5,038",0.31,32.65%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|42.50C,XLE,42.50,-0.71%,0.71,0.76,0.80,0.75,0.15,+25.00%,413,"4,581",0.09,32.21%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|43.00C,XLE,43.00,-1.90%,0.47,0.53,0.60,0.45,-0.06,-11.76%,519,"4,468",0.12,28.19%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|43.50C,XLE,43.50,-3.08%,0.40,0.48,0.56,0.32,-0.07,-17.95%,168,"2,831",0.06,28.79%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|44.00C,XLE,44.00,-4.27%,0.29,0.31,0.32,0.29,0.03,+11.54%,173,"2,007",0.09,32.62%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|44.50C,XLE,44.50,-5.45%,0.17,0.21,0.25,0.20,0.00,unch,52,102,0.51,32.64%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|45.00C,XLE,45.00,-6.64%,0.09,0.12,0.15,0.13,0.00,unch,"1,269","2,577",0.49,32.34%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|46.00C,XLE,46.00,-9.00%,0.03,0.07,0.11,0.08,0.02,+33.33%,24,"1,245",0.02,35.34%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|46.50C,XLE,46.50,-10.19%,0.04,0.07,0.09,0.02,-0.10,-83.33%,5,73,0.07,36.94%,Call,7,02/12/21,02/01/21,33.09%
XLE|20210212|47.00C,XLE,47.00,-11.37%,0.01,0.03,0.05,0.03,-0.01,-25.00%,2,59,0.03,34.65%,Call,7,02/12/21,02/04/21,33.09%
XLE|20210212|47.50C,XLE,47.50,-12.56%,0.01,0.05,0.08,0.10,-0.03,-23.08%,8,187,0.04,40.16%,Call,7,02/12/21,01/28/21,33.09%
