Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLE|20210401|35.00C,XLE,35.00,+29.03%,12.00,14.43,16.85,0.00,0.00,unch,0,0,0.00,69.89%,Call,34,04/01/21,N/A,41.62%
XLE|20210401|37.50C,XLE,37.50,+23.97%,9.60,12.00,14.40,0.00,0.00,unch,0,0,0.00,62.95%,Call,34,04/01/21,N/A,41.62%
XLE|20210401|38.00C,XLE,38.00,+22.95%,9.60,11.80,14.00,0.00,0.00,unch,0,0,0.00,73.90%,Call,34,04/01/21,N/A,41.62%
XLE|20210401|38.50C,XLE,38.50,+21.94%,8.90,11.18,13.45,6.43,6.43,unch,10,10,1.00,66.27%,Call,34,04/01/21,02/12/21,41.62%
XLE|20210401|39.00C,XLE,39.00,+20.92%,8.50,10.73,12.95,0.00,0.00,unch,0,0,0.00,65.62%,Call,34,04/01/21,N/A,41.62%
XLE|20210401|39.50C,XLE,39.50,+19.91%,8.10,10.27,12.45,0.00,0.00,unch,0,0,0.00,64.80%,Call,34,04/01/21,N/A,41.62%
XLE|20210401|40.00C,XLE,40.00,+18.90%,8.20,10.08,11.95,0.00,0.00,unch,0,0,0.00,71.67%,Call,34,04/01/21,N/A,41.62%
XLE|20210401|40.50C,XLE,40.50,+17.88%,6.80,9.15,11.50,0.00,0.00,unch,0,0,0.00,55.00%,Call,34,04/01/21,N/A,41.62%
XLE|20210401|41.00C,XLE,41.00,+16.87%,6.60,7.77,8.95,5.30,5.30,unch,1,1,1.00,62.24%,Call,34,04/01/21,02/18/21,41.62%
XLE|20210401|41.50C,XLE,41.50,+15.86%,6.65,8.58,10.50,0.00,0.00,unch,0,0,0.00,62.95%,Call,34,04/01/21,N/A,41.62%
XLE|20210401|42.00C,XLE,42.00,+14.84%,6.45,8.23,10.00,8.63,2.28,+35.91%,1,6,0.17,63.97%,Call,34,04/01/21,02/24/21,41.62%
XLE|20210401|42.50C,XLE,42.50,+13.83%,5.35,7.43,9.50,4.48,0.47,+11.72%,4,12,0.33,53.16%,Call,34,04/01/21,02/19/21,41.62%
XLE|20210401|43.00C,XLE,43.00,+12.81%,4.50,6.75,9.00,4.00,4.00,unch,2,2,1.00,45.47%,Call,34,04/01/21,02/17/21,41.62%
XLE|20210401|43.50C,XLE,43.50,+11.80%,4.45,6.63,8.80,3.68,0.95,+34.80%,1,4,0.25,52.60%,Call,34,04/01/21,02/17/21,41.62%
XLE|20210401|44.00C,XLE,44.00,+10.79%,3.60,5.95,8.30,5.97,1.08,+22.09%,1,6,0.17,45.93%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|44.50C,XLE,44.50,+9.77%,5.30,6.40,7.50,3.00,0.01,+0.33%,2,2,1.00,63.19%,Call,34,04/01/21,02/18/21,41.62%
XLE|20210401|45.00C,XLE,45.00,+8.76%,4.90,5.53,6.15,5.12,-0.88,-14.67%,5,29,0.17,43.62%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|45.50C,XLE,45.50,+7.75%,4.55,5.28,6.00,3.65,0.60,+19.67%,3,6,0.50,53.93%,Call,34,04/01/21,02/23/21,41.62%
XLE|20210401|46.00C,XLE,46.00,+6.73%,4.20,5.28,6.35,4.35,-0.55,-11.22%,15,90,0.17,42.25%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|46.50C,XLE,46.50,+5.72%,3.85,4.00,4.15,4.20,0.80,+23.53%,4,6,0.67,41.90%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|47.00C,XLE,47.00,+4.70%,3.50,3.95,4.40,4.08,-0.17,-4.00%,2,48,0.04,49.08%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|47.50C,XLE,47.50,+3.69%,3.20,3.98,4.75,3.36,-0.49,-12.73%,12,321,0.04,41.48%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|48.00C,XLE,48.00,+2.68%,2.87,3.31,3.75,3.00,-0.70,-18.92%,17,39,0.44,40.17%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|48.50C,XLE,48.50,+1.66%,2.60,2.98,3.35,2.79,-0.46,-14.15%,4,14,0.29,41.17%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|49.00C,XLE,49.00,+0.65%,2.33,2.48,2.62,2.64,-0.15,-5.38%,4,34,0.12,40.11%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|49.50C,XLE,49.50,-0.36%,2.08,2.23,2.38,2.30,-0.50,-17.86%,33,39,0.85,41.12%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|50.00C,XLE,50.00,-1.38%,1.86,2.01,2.15,1.99,-0.47,-19.11%,57,408,0.14,39.60%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|50.50C,XLE,50.50,-2.39%,1.65,1.80,1.94,1.70,-0.56,-24.78%,7,35,0.20,38.11%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|51.00C,XLE,51.00,-3.41%,1.47,1.61,1.75,1.76,-0.21,-10.66%,8,42,0.19,39.76%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|51.50C,XLE,51.50,-4.42%,1.29,1.44,1.58,1.43,-0.40,-21.86%,7,26,0.27,39.61%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|55.00C,XLE,55.00,-11.52%,0.50,0.61,0.72,0.61,-0.16,-20.78%,7,646,0.01,39.95%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|60.00C,XLE,60.00,-21.65%,0.12,0.20,0.27,0.17,-0.04,-19.05%,42,421,0.10,41.55%,Call,34,04/01/21,02/25/21,41.62%
XLE|20210401|35.00P,XLE,35.00,-29.03%,0.03,0.10,0.16,0.04,-0.10,-71.43%,2,15,0.13,60.02%,Put,34,04/01/21,02/24/21,41.62%
