Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLE|20210319|15.00C,XLE,15.00,+66.45%,28.65,30.10,31.55,25.40,25.40,unch,4,9,0.44,228.31%,Call,36,03/19/21,01/06/21,38.99%
XLE|20210319|16.00C,XLE,16.00,+64.21%,27.45,29.15,30.85,0.00,0.00,unch,0,0,0.00,220.94%,Call,36,03/19/21,N/A,38.99%
XLE|20210319|17.00C,XLE,17.00,+61.98%,26.50,28.20,29.90,21.40,21.40,unch,111,111,1.00,213.67%,Call,36,03/19/21,12/23/20,38.99%
XLE|20210319|18.00C,XLE,18.00,+59.74%,25.65,27.10,28.55,26.00,26.00,unch,30,115,0.26,193.42%,Call,36,03/19/21,01/14/21,38.99%
XLE|20210319|19.00C,XLE,19.00,+57.50%,24.60,26.08,27.55,21.70,9.98,+85.15%,7,7,1.00,180.89%,Call,36,03/19/21,01/28/21,38.99%
XLE|20210319|20.00C,XLE,20.00,+55.27%,23.65,25.00,26.35,20.70,-1.45,-6.55%,1,21,0.05,164.37%,Call,36,03/19/21,01/28/21,38.99%
XLE|20210319|21.00C,XLE,21.00,+53.03%,22.65,24.10,25.55,17.70,10.25,+137.58%,135,167,0.81,164.21%,Call,36,03/19/21,12/23/20,38.99%
XLE|20210319|22.00C,XLE,22.00,+50.79%,21.65,23.10,24.55,22.20,1.96,+9.68%,3,9,0.33,155.42%,Call,36,03/19/21,02/08/21,38.99%
XLE|20210319|23.00C,XLE,23.00,+48.56%,20.65,22.10,23.55,15.65,-1.78,-10.21%,4,3,1.33,147.03%,Call,36,03/19/21,12/23/20,38.99%
XLE|20210319|24.00C,XLE,24.00,+46.32%,19.60,21.08,22.55,15.50,-4.65,-23.08%,2,22,0.09,137.18%,Call,36,03/19/21,01/29/21,38.99%
XLE|20210319|25.00C,XLE,25.00,+44.08%,18.05,19.80,21.55,17.10,1.78,+11.62%,1,51,0.02,104.61%,Call,36,03/19/21,02/04/21,38.99%
XLE|20210319|26.00C,XLE,26.00,+41.85%,17.65,19.30,20.95,16.55,2.29,+16.06%,20,40,0.50,135.69%,Call,36,03/19/21,02/05/21,38.99%
XLE|20210319|27.00C,XLE,27.00,+39.61%,16.65,18.10,19.55,15.75,3.35,+27.02%,2,58,0.03,116.64%,Call,36,03/19/21,02/05/21,38.99%
XLE|20210319|28.00C,XLE,28.00,+37.37%,15.00,16.75,18.50,12.70,2.28,+21.88%,3,24,0.13,79.86%,Call,36,03/19/21,01/06/21,38.99%
XLE|20210319|29.00C,XLE,29.00,+35.14%,13.95,15.67,17.40,14.10,-0.40,-2.76%,3,41,0.07,156.10%,Call,36,03/19/21,01/13/21,38.99%
XLE|20210319|30.00C,XLE,30.00,+32.90%,13.75,15.05,16.35,14.12,-0.08,-0.56%,4,350,0.01,93.68%,Call,36,03/19/21,02/09/21,38.99%
XLE|20210319|31.00C,XLE,31.00,+30.66%,11.75,13.00,14.25,13.60,0.95,+7.51%,2,300,0.01,97.30%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|32.00C,XLE,32.00,+28.43%,10.50,12.00,13.50,12.48,1.73,+16.09%,2,"7,679",0.00,100.78%,Call,36,03/19/21,02/08/21,38.99%
XLE|20210319|33.00C,XLE,33.00,+26.19%,9.90,11.15,12.40,11.35,-0.16,-1.39%,2,"6,276",0.00,90.24%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|34.00C,XLE,34.00,+23.95%,10.65,11.33,12.00,10.59,0.04,+0.38%,13,"2,456",0.01,103.05%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|35.00C,XLE,35.00,+21.72%,9.15,9.73,10.30,9.75,0.69,+7.62%,32,"6,658",0.00,45.94%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|36.00C,XLE,36.00,+19.48%,8.05,8.53,9.00,8.80,0.75,+9.32%,19,"3,004",0.01,45.62%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|37.00C,XLE,37.00,+17.24%,7.65,7.90,8.15,7.80,0.75,+10.64%,2,"5,113",0.00,40.94%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|38.00C,XLE,38.00,+15.01%,6.85,7.00,7.15,6.92,0.60,+9.49%,12,"4,760",0.00,42.26%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|39.00C,XLE,39.00,+12.77%,5.90,6.05,6.20,6.02,0.53,+9.65%,113,"10,003",0.01,40.82%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|40.00C,XLE,40.00,+10.53%,5.15,5.28,5.40,5.11,0.38,+8.03%,267,"17,262",0.02,38.16%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|41.00C,XLE,41.00,+8.30%,4.40,4.50,4.60,4.35,0.40,+10.13%,251,"30,584",0.01,38.55%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|42.00C,XLE,42.00,+6.06%,3.65,3.78,3.90,3.70,0.55,+17.46%,"2,334","8,909",0.26,39.73%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|43.00C,XLE,43.00,+3.82%,3.05,3.15,3.25,3.08,0.44,+16.67%,280,"25,359",0.01,39.90%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|44.00C,XLE,44.00,+1.59%,2.43,2.52,2.60,2.48,0.40,+19.23%,"6,517","58,282",0.11,39.09%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|45.00C,XLE,45.00,-0.65%,2.03,2.06,2.09,2.04,0.48,+30.77%,"2,685","99,632",0.03,39.87%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|46.00C,XLE,46.00,-2.89%,1.59,1.64,1.68,1.51,0.26,+20.80%,"1,181","82,480",0.01,37.73%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|47.00C,XLE,47.00,-5.12%,1.18,1.27,1.35,1.18,0.21,+21.65%,"1,105","46,112",0.02,37.93%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|48.00C,XLE,48.00,-7.36%,0.87,0.94,1.00,0.95,0.18,+23.38%,"11,039","33,336",0.33,38.94%,Call,36,03/19/21,02/10/21,38.99%
XLE|20210319|49.00C,XLE,49.00,-9.60%,0.71,0.77,0.84,0.67,0.10,+17.54%,57,"26,901",0.00,37.72%,Call,36,03/19/21,02/10/21,38.99%
