Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLE|20210312|44.00C,XLE,44.00,-4.27%,1.18,1.28,1.38,1.11,0.44,+65.67%,5,5,1.00,30.29%,Call,35,03/12/21,02/04/21,30.87%
XLE|20210312|44.50C,XLE,44.50,-5.45%,1.02,1.12,1.22,1.05,0.25,+31.25%,6,3,2.00,31.92%,Call,35,03/12/21,02/04/21,30.87%
XLE|20210312|45.00C,XLE,45.00,-6.64%,0.87,0.94,1.00,0.91,0.05,+5.81%,73,72,1.01,31.91%,Call,35,03/12/21,02/04/21,30.87%
XLE|20210312|45.50C,XLE,45.50,-7.82%,0.74,0.84,0.93,0.79,0.79,unch,50,0,0.00,32.00%,Call,35,03/12/21,02/04/21,30.87%
XLE|20210312|46.00C,XLE,46.00,-9.00%,0.63,0.72,0.81,0.62,0.02,+3.33%,9,28,0.32,30.77%,Call,35,03/12/21,02/04/21,30.87%
XLE|20210312|46.50C,XLE,46.50,-10.19%,0.53,0.62,0.70,0.00,0.00,unch,0,0,0.00,32.71%,Call,35,03/12/21,N/A,30.87%
XLE|20210312|47.00C,XLE,47.00,-11.37%,0.45,0.53,0.61,0.30,-0.20,-40.00%,2,2,1.00,32.77%,Call,35,03/12/21,02/01/21,30.87%
XLE|20210312|47.50C,XLE,47.50,-12.56%,0.37,0.44,0.50,0.40,0.40,unch,1,6,0.17,32.33%,Call,35,03/12/21,01/29/21,30.87%
XLE|20210312|48.00C,XLE,48.00,-13.74%,0.31,0.39,0.46,0.35,0.11,+45.83%,1,11,0.09,31.79%,Call,35,03/12/21,02/04/21,30.87%
XLE|20210312|50.00C,XLE,50.00,-18.48%,0.14,0.19,0.24,0.20,0.03,+17.65%,18,52,0.35,32.96%,Call,35,03/12/21,02/04/21,30.87%
XLE|20210312|30.00P,XLE,30.00,-28.91%,0.02,0.07,0.11,0.09,-0.09,-50.00%,1,2,0.50,0.00%,Put,35,03/12/21,02/02/21,30.87%
XLE|20210312|33.50P,XLE,33.50,-20.62%,0.06,0.11,0.15,0.20,0.20,unch,10,10,1.00,36.79%,Put,35,03/12/21,02/02/21,30.87%
XLE|20210312|34.00P,XLE,34.00,-19.43%,0.09,0.14,0.19,0.17,-0.24,-58.54%,10,10,1.00,37.00%,Put,35,03/12/21,02/03/21,30.87%
XLE|20210312|34.50P,XLE,34.50,-18.25%,0.10,0.17,0.24,0.50,0.50,unch,1,6,0.17,36.54%,Put,35,03/12/21,01/29/21,30.87%
XLE|20210312|35.00P,XLE,35.00,-17.06%,0.14,0.20,0.26,0.21,-0.21,-50.00%,1,25,0.04,36.27%,Put,35,03/12/21,02/04/21,30.87%
XLE|20210312|35.50P,XLE,35.50,-15.88%,0.17,0.24,0.30,0.34,-0.09,-20.93%,60,73,0.82,35.13%,Put,35,03/12/21,02/03/21,30.87%
XLE|20210312|36.00P,XLE,36.00,-14.69%,0.22,0.29,0.36,0.35,-0.71,-66.98%,1,1,1.00,34.94%,Put,35,03/12/21,02/03/21,30.87%
XLE|20210312|36.50P,XLE,36.50,-13.51%,0.27,0.35,0.42,1.17,1.17,unch,1,1,1.00,34.43%,Put,35,03/12/21,01/29/21,30.87%
XLE|20210312|37.00P,XLE,37.00,-12.32%,0.33,0.41,0.49,0.44,-0.01,-2.22%,4,49,0.08,34.81%,Put,35,03/12/21,02/04/21,30.87%
XLE|20210312|37.50P,XLE,37.50,-11.14%,0.41,0.50,0.58,0.55,-0.26,-32.10%,1,87,0.01,33.76%,Put,35,03/12/21,02/03/21,30.87%
XLE|20210312|38.00P,XLE,38.00,-9.95%,0.50,0.59,0.67,0.77,-0.24,-23.76%,10,18,0.56,33.35%,Put,35,03/12/21,02/03/21,30.87%
XLE|20210312|38.50P,XLE,38.50,-8.77%,0.60,0.69,0.78,0.69,-0.09,-11.54%,1,79,0.01,33.00%,Put,35,03/12/21,02/04/21,30.87%
XLE|20210312|39.00P,XLE,39.00,-7.58%,0.71,0.80,0.90,0.78,-0.28,-26.42%,2,6,0.33,32.04%,Put,35,03/12/21,02/04/21,30.87%
XLE|20210312|39.50P,XLE,39.50,-6.40%,0.85,0.95,1.04,1.08,-0.61,-36.09%,1,4,0.25,32.29%,Put,35,03/12/21,02/03/21,30.87%
XLE|20210312|40.00P,XLE,40.00,-5.21%,1.00,1.10,1.19,1.28,-0.63,-32.98%,6,15,0.40,31.91%,Put,35,03/12/21,02/03/21,30.87%
XLE|20210312|40.50P,XLE,40.50,-4.03%,1.17,1.27,1.37,1.27,-1.22,-49.00%,5,1,5.00,31.65%,Put,35,03/12/21,02/04/21,30.87%
XLE|20210312|41.00P,XLE,41.00,-2.84%,1.35,1.46,1.57,2.42,-0.63,-20.66%,1,5,0.20,31.33%,Put,35,03/12/21,02/02/21,30.87%
XLE|20210312|41.50P,XLE,41.50,-1.66%,1.56,1.67,1.78,2.84,2.84,unch,2,2,1.00,31.01%,Put,35,03/12/21,01/28/21,30.87%
XLE|20210312|42.00P,XLE,42.00,-0.47%,1.79,1.90,2.01,1.92,-0.27,-12.33%,3,26,0.12,31.02%,Put,35,03/12/21,02/04/21,30.87%
XLE|20210312|42.50P,XLE,42.50,+0.71%,2.04,2.16,2.27,2.17,2.17,unch,3,0,0.00,30.69%,Put,35,03/12/21,02/04/21,30.87%
XLE|20210312|43.00P,XLE,43.00,+1.90%,2.30,2.43,2.55,2.75,2.75,unch,4,4,1.00,30.12%,Put,35,03/12/21,02/03/21,30.87%
XLE|20210312|43.50P,XLE,43.50,+3.08%,2.59,2.72,2.85,0.00,0.00,unch,0,0,0.00,29.86%,Put,35,03/12/21,N/A,30.87%
XLE|20210312|44.00P,XLE,44.00,+4.27%,2.90,3.03,3.15,0.00,0.00,unch,0,0,0.00,29.44%,Put,35,03/12/21,N/A,30.87%
XLE|20210312|44.50P,XLE,44.50,+5.45%,3.25,3.38,3.50,0.00,0.00,unch,0,0,0.00,29.45%,Put,35,03/12/21,N/A,30.87%
XLE|20210312|45.00P,XLE,45.00,+6.64%,3.60,3.73,3.85,4.80,4.80,unch,5,5,1.00,29.14%,Put,35,03/12/21,02/02/21,30.87%
XLE|20210312|45.50P,XLE,45.50,+7.82%,3.95,4.08,4.20,0.00,0.00,unch,0,0,0.00,28.46%,Put,35,03/12/21,N/A,30.87%
XLE|20210312|46.00P,XLE,46.00,+9.00%,4.30,4.45,4.60,0.00,0.00,unch,0,0,0.00,27.88%,Put,35,03/12/21,N/A,30.87%
XLE|20210312|46.50P,XLE,46.50,+10.19%,4.70,4.85,5.00,0.00,0.00,unch,0,0,0.00,27.48%,Put,35,03/12/21,N/A,30.87%
XLE|20210312|47.00P,XLE,47.00,+11.37%,5.10,5.25,5.40,0.00,0.00,unch,0,0,0.00,26.63%,Put,35,03/12/21,N/A,30.87%
XLE|20210312|47.50P,XLE,47.50,+12.56%,5.55,5.70,5.85,0.00,0.00,unch,0,0,0.00,26.82%,Put,35,03/12/21,N/A,30.87%
XLE|20210312|48.00P,XLE,48.00,+13.74%,6.00,6.13,6.25,0.00,0.00,unch,0,0,0.00,25.77%,Put,35,03/12/21,N/A,30.87%
XLE|20210312|50.00P,XLE,50.00,+18.48%,7.75,7.93,8.10,0.00,0.00,unch,0,0,0.00,30.55%,Put,35,03/12/21,N/A,30.87%
"Downloaded from Barchart.com as of 02-05-2021 08:22am CST"
