Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLE|20210312|30.00C,XLE,30.00,+28.13%,11.35,12.15,12.95,0.00,0.00,unch,0,0,0.00,72.90%,Call,36,03/12/21,N/A,32.34%
XLE|20210312|33.50C,XLE,33.50,+19.74%,6.65,8.08,9.50,0.00,0.00,unch,0,0,0.00,76.86%,Call,36,03/12/21,N/A,32.34%
XLE|20210312|34.00C,XLE,34.00,+18.54%,6.00,7.53,9.05,7.35,7.35,unch,1,1,1.00,74.77%,Call,36,03/12/21,01/28/21,32.34%
XLE|20210312|34.50C,XLE,34.50,+17.35%,5.50,6.95,8.40,0.00,0.00,unch,0,0,0.00,68.07%,Call,36,03/12/21,N/A,32.34%
XLE|20210312|35.00C,XLE,35.00,+16.15%,6.15,7.15,8.15,6.73,1.57,+30.43%,2,4,0.50,70.47%,Call,36,03/12/21,02/03/21,32.34%
XLE|20210312|35.50C,XLE,35.50,+14.95%,5.45,6.68,7.90,0.00,0.00,unch,0,0,0.00,44.06%,Call,36,03/12/21,N/A,32.34%
XLE|20210312|36.00C,XLE,36.00,+13.75%,5.75,6.05,6.35,0.00,0.00,unch,0,0,0.00,37.88%,Call,36,03/12/21,N/A,32.34%
XLE|20210312|36.50C,XLE,36.50,+12.55%,5.25,5.58,5.90,0.00,0.00,unch,0,0,0.00,36.10%,Call,36,03/12/21,N/A,32.34%
XLE|20210312|37.00C,XLE,37.00,+11.36%,3.70,4.60,5.50,3.49,-0.47,-11.87%,1,3,0.33,43.83%,Call,36,03/12/21,02/01/21,32.34%
XLE|20210312|37.50C,XLE,37.50,+10.16%,4.45,4.88,5.30,4.35,4.35,unch,1,1,1.00,38.20%,Call,36,03/12/21,01/28/21,32.34%
XLE|20210312|38.00C,XLE,38.00,+8.96%,4.15,4.58,5.00,0.00,0.00,unch,0,0,0.00,39.53%,Call,36,03/12/21,N/A,32.34%
XLE|20210312|38.50C,XLE,38.50,+7.76%,3.70,4.00,4.30,0.00,0.00,unch,0,0,0.00,35.03%,Call,36,03/12/21,N/A,32.34%
