Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLE|20210319|45.00C,XLE,45.00,-1.49%,1.84,1.90,1.95,1.88,0.71,+60.68%,"37,504","94,271",0.40,39.22%,Call,38,03/19/21,02/08/21,38.43%
XLE|20210319|46.00C,XLE,46.00,-3.74%,1.49,1.53,1.57,1.50,0.60,+66.67%,"89,795","73,876",1.22,39.35%,Call,38,03/19/21,02/08/21,38.43%
XLE|20210319|47.00C,XLE,47.00,-6.00%,1.13,1.20,1.27,1.20,0.53,+79.10%,"3,704","42,998",0.09,39.79%,Call,38,03/19/21,02/08/21,38.43%
XLE|20210319|48.00C,XLE,48.00,-8.25%,0.85,0.92,0.98,0.88,0.38,+76.00%,"5,842","28,504",0.20,38.69%,Call,38,03/19/21,02/08/21,38.43%
XLE|20210319|49.00C,XLE,49.00,-10.51%,0.69,0.74,0.78,0.72,0.32,+80.00%,"12,184","4,956",2.46,39.88%,Call,38,03/19/21,02/08/21,38.43%
XLE|20210319|50.00C,XLE,50.00,-12.76%,0.53,0.55,0.57,0.53,0.24,+82.76%,"83,883","82,302",1.02,39.44%,Call,38,03/19/21,02/08/21,38.43%
XLE|20210319|51.00C,XLE,51.00,-15.02%,0.39,0.42,0.45,0.41,0.20,+95.24%,179,"3,372",0.05,39.87%,Call,38,03/19/21,02/08/21,38.43%
XLE|20210319|52.00C,XLE,52.00,-17.28%,0.28,0.32,0.35,0.32,0.16,+100.00%,441,"16,958",0.03,40.43%,Call,38,03/19/21,02/08/21,38.43%
XLE|20210319|55.00C,XLE,55.00,-24.04%,0.12,0.15,0.18,0.14,0.06,+75.00%,791,"6,330",0.12,41.35%,Call,38,03/19/21,02/08/21,38.43%
XLE|20210319|56.00C,XLE,56.00,-26.30%,0.07,0.09,0.10,0.12,0.07,+140.00%,7,103,0.07,42.67%,Call,38,03/19/21,02/08/21,38.43%
XLE|20210319|57.00C,XLE,57.00,-28.55%,0.06,0.10,0.13,0.02,-0.01,-33.33%,1,180,0.01,43.27%,Call,38,03/19/21,02/04/21,38.43%
XLE|20210319|58.00C,XLE,58.00,-30.81%,0.04,0.07,0.10,0.06,0.03,+100.00%,20,52,0.38,42.26%,Call,38,03/19/21,02/08/21,38.43%
XLE|20210319|59.00C,XLE,59.00,-33.06%,0.02,0.04,0.05,0.03,0.01,+50.00%,4,171,0.02,41.03%,Call,38,03/19/21,02/05/21,38.43%
XLE|20210319|60.00C,XLE,60.00,-35.32%,0.02,0.05,0.07,0.04,0.03,+300.00%,252,661,0.38,43.85%,Call,38,03/19/21,02/08/21,38.43%
XLE|20210319|15.00P,XLE,15.00,-66.17%,0.01,0.03,0.04,0.02,0.01,+100.00%,22,32,0.69,0.00%,Put,38,03/19/21,11/25/20,38.43%
XLE|20210319|16.00P,XLE,16.00,-63.92%,0.01,0.04,0.07,0.04,0.01,+33.33%,30,121,0.25,0.00%,Put,38,03/19/21,12/29/20,38.43%
XLE|20210319|17.00P,XLE,17.00,-61.66%,0.01,0.03,0.06,0.03,-0.01,-25.00%,22,25,0.88,0.00%,Put,38,03/19/21,01/27/21,38.43%
XLE|20210319|18.00P,XLE,18.00,-59.40%,0.01,0.04,0.07,0.03,0.01,+50.00%,22,42,0.52,0.00%,Put,38,03/19/21,01/27/21,38.43%
XLE|20210319|19.00P,XLE,19.00,-57.15%,0.01,0.03,0.05,0.04,0.03,+300.00%,9,37,0.24,0.00%,Put,38,03/19/21,12/23/20,38.43%
XLE|20210319|20.00P,XLE,20.00,-54.89%,0.01,0.03,0.05,0.01,-0.02,-66.67%,1,265,0.00,0.00%,Put,38,03/19/21,02/05/21,38.43%
XLE|20210319|21.00P,XLE,21.00,-52.64%,0.01,0.03,0.05,0.04,0.01,+33.33%,32,548,0.06,0.00%,Put,38,03/19/21,01/06/21,38.43%
XLE|20210319|22.00P,XLE,22.00,-50.38%,0.01,0.04,0.07,0.05,0.01,+25.00%,7,"2,769",0.00,0.00%,Put,38,03/19/21,01/08/21,38.43%
XLE|20210319|23.00P,XLE,23.00,-48.13%,0.01,0.05,0.08,0.02,-0.01,-33.33%,3,381,0.01,0.00%,Put,38,03/19/21,01/20/21,38.43%
XLE|20210319|24.00P,XLE,24.00,-45.87%,0.01,0.03,0.05,0.03,0.00,unch,2,"3,649",0.00,0.00%,Put,38,03/19/21,02/01/21,38.43%
XLE|20210319|25.00P,XLE,25.00,-43.62%,0.01,0.05,0.08,0.01,-0.04,-80.00%,10,231,0.04,0.00%,Put,38,03/19/21,02/02/21,38.43%
XLE|20210319|26.00P,XLE,26.00,-41.36%,0.01,0.03,0.05,0.02,-0.05,-71.43%,10,"3,784",0.00,0.00%,Put,38,03/19/21,02/04/21,38.43%
XLE|20210319|27.00P,XLE,27.00,-39.11%,0.01,0.03,0.05,0.02,-0.04,-66.67%,1,"6,910",0.00,0.00%,Put,38,03/19/21,02/02/21,38.43%
XLE|20210319|28.00P,XLE,28.00,-36.85%,0.02,0.04,0.05,0.02,-0.01,-33.33%,1,"5,482",0.00,0.00%,Put,38,03/19/21,02/04/21,38.43%
XLE|20210319|29.00P,XLE,29.00,-34.60%,0.01,0.03,0.05,0.05,0.00,unch,2,"4,774",0.00,58.52%,Put,38,03/19/21,02/05/21,38.43%
XLE|20210319|30.00P,XLE,30.00,-32.34%,0.03,0.04,0.04,0.03,-0.01,-25.00%,66,"14,359",0.00,54.30%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|31.00P,XLE,31.00,-30.09%,0.01,0.03,0.06,0.04,-0.02,-33.33%,2,"4,415",0.00,52.31%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|32.00P,XLE,32.00,-27.83%,0.02,0.05,0.07,0.03,-0.05,-62.50%,27,"10,591",0.00,46.21%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|33.00P,XLE,33.00,-25.58%,0.03,0.06,0.08,0.04,-0.06,-60.00%,51,"6,851",0.01,44.15%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|34.00P,XLE,34.00,-23.32%,0.07,0.09,0.11,0.10,-0.05,-33.33%,176,"7,121",0.02,47.06%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|35.00P,XLE,35.00,-21.06%,0.13,0.14,0.15,0.12,-0.09,-42.86%,190,"62,730",0.00,44.28%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|36.00P,XLE,36.00,-18.81%,0.18,0.21,0.23,0.18,-0.11,-37.93%,74,"32,584",0.00,43.62%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|37.00P,XLE,37.00,-16.55%,0.23,0.28,0.32,0.25,-0.16,-39.02%,250,"11,944",0.02,42.37%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|38.00P,XLE,38.00,-14.30%,0.34,0.36,0.38,0.35,-0.22,-38.60%,420,"4,176",0.10,41.36%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|39.00P,XLE,39.00,-12.04%,0.44,0.47,0.50,0.48,-0.29,-37.66%,207,"3,421",0.06,40.29%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|40.00P,XLE,40.00,-9.79%,0.62,0.66,0.69,0.66,-0.39,-37.14%,484,"10,435",0.05,39.50%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|41.00P,XLE,41.00,-7.53%,0.86,0.91,0.95,0.89,-0.54,-37.76%,203,"13,474",0.02,38.70%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|42.00P,XLE,42.00,-5.28%,1.12,1.19,1.26,1.14,-0.72,-38.71%,"3,030","4,390",0.69,37.16%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|43.00P,XLE,43.00,-3.02%,1.50,1.57,1.64,1.60,-0.71,-30.74%,277,"10,643",0.03,38.38%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|44.00P,XLE,44.00,-0.77%,1.91,1.99,2.07,2.04,-0.89,-30.38%,360,"2,436",0.15,37.81%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|45.00P,XLE,45.00,+1.49%,2.39,2.50,2.61,2.57,-0.98,-27.61%,97,963,0.10,37.55%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|46.00P,XLE,46.00,+3.74%,3.00,3.10,3.20,3.04,-1.86,-37.96%,98,675,0.15,34.87%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|47.00P,XLE,47.00,+6.00%,3.65,3.78,3.90,4.13,-0.95,-18.70%,1,217,0.00,42.57%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|48.00P,XLE,48.00,+8.25%,4.35,4.48,4.60,4.85,-0.90,-15.65%,18,382,0.05,42.54%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|49.00P,XLE,49.00,+10.51%,5.20,5.30,5.40,5.30,-1.34,-20.18%,63,280,0.23,35.00%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|50.00P,XLE,50.00,+12.76%,6.00,6.13,6.25,6.05,-1.61,-21.02%,15,356,0.04,31.71%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|51.00P,XLE,51.00,+15.02%,6.80,7.25,7.70,11.65,-0.10,-0.85%,5,267,0.02,41.67%,Put,38,03/19/21,02/01/21,38.43%
XLE|20210319|52.00P,XLE,52.00,+17.28%,7.50,8.18,8.85,11.25,0.40,+3.69%,8,59,0.14,43.03%,Put,38,03/19/21,01/27/21,38.43%
XLE|20210319|55.00P,XLE,55.00,+24.04%,10.35,10.88,11.40,11.25,-3.30,-22.68%,2,79,0.03,55.63%,Put,38,03/19/21,02/08/21,38.43%
XLE|20210319|56.00P,XLE,56.00,+26.30%,10.20,11.25,12.30,11.85,-1.30,-9.89%,3,12,0.25,60.49%,Put,38,03/19/21,01/14/21,38.43%
XLE|20210319|57.00P,XLE,57.00,+28.55%,11.90,12.60,13.30,0.00,0.00,unch,0,0,0.00,63.62%,Put,38,03/19/21,N/A,38.43%
XLE|20210319|58.00P,XLE,58.00,+30.81%,13.00,13.70,14.40,17.05,17.05,unch,41,41,1.00,69.96%,Put,38,03/19/21,01/28/21,38.43%
XLE|20210319|59.00P,XLE,59.00,+33.06%,13.90,14.60,15.30,17.99,-3.06,-14.54%,9,12,0.75,69.60%,Put,38,03/19/21,01/28/21,38.43%
XLE|20210319|60.00P,XLE,60.00,+35.32%,14.20,15.23,16.25,19.05,19.05,unch,38,0,0.00,70.65%,Put,38,03/19/21,01/28/21,38.43%
"Downloaded from Barchart.com as of 02-09-2021 08:05am CST"
