Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLE|20210312|25.00C,XLE,25.00,+52.79%,26.25,27.95,29.65,0.00,0.00,unch,0,0,0.00,501.20%,Call,7,03/12/21,N/A,40.54%
XLE|20210312|30.00C,XLE,30.00,+43.34%,20.50,22.60,24.70,0.00,0.00,unch,0,0,0.00,405.56%,Call,7,03/12/21,N/A,40.54%
XLE|20210312|33.50C,XLE,33.50,+36.73%,17.75,19.43,21.10,0.00,0.00,unch,0,0,0.00,337.69%,Call,7,03/12/21,N/A,40.54%
XLE|20210312|34.00C,XLE,34.00,+35.79%,16.50,18.55,20.60,12.04,4.69,+63.81%,1,1,1.00,329.61%,Call,7,03/12/21,02/16/21,40.54%
XLE|20210312|34.50C,XLE,34.50,+34.84%,16.80,18.45,20.10,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,03/12/21,N/A,40.54%
XLE|20210312|35.00C,XLE,35.00,+33.90%,16.30,18.00,19.70,6.73,1.57,+30.43%,2,1,2.00,148.26%,Call,7,03/12/21,02/03/21,40.54%
XLE|20210312|35.50C,XLE,35.50,+32.96%,15.75,17.43,19.10,0.00,0.00,unch,0,0,0.00,305.97%,Call,7,03/12/21,N/A,40.54%
XLE|20210312|36.00C,XLE,36.00,+32.01%,14.50,16.30,18.10,0.00,0.00,unch,0,0,0.00,263.69%,Call,7,03/12/21,N/A,40.54%
XLE|20210312|36.50C,XLE,36.50,+31.07%,14.00,16.03,18.05,0.00,0.00,unch,0,0,0.00,287.43%,Call,7,03/12/21,N/A,40.54%
XLE|20210312|37.00C,XLE,37.00,+30.12%,13.50,15.53,17.55,9.20,2.34,+34.11%,2,3,0.67,279.96%,Call,7,03/12/21,02/17/21,40.54%
XLE|20210312|37.50C,XLE,37.50,+29.18%,13.70,15.40,17.10,4.35,4.35,unch,1,2,0.50,275.69%,Call,7,03/12/21,01/28/21,40.54%
XLE|20210312|38.00C,XLE,38.00,+28.23%,13.25,14.95,16.65,12.88,6.30,+95.74%,1,1,1.00,271.37%,Call,7,03/12/21,03/03/21,40.54%
XLE|20210312|38.50C,XLE,38.50,+27.29%,12.00,13.95,15.90,9.60,-2.25,-18.99%,1,6,0.17,248.78%,Call,7,03/12/21,02/26/21,40.54%
XLE|20210312|39.00C,XLE,39.00,+26.35%,11.50,13.48,15.45,8.95,-0.10,-1.10%,1,82,0.01,244.81%,Call,7,03/12/21,02/26/21,40.54%
XLE|20210312|39.50C,XLE,39.50,+25.40%,11.00,13.08,15.15,8.55,3.80,+80.00%,2,21,0.10,249.50%,Call,7,03/12/21,02/22/21,40.54%
XLE|20210312|40.00C,XLE,40.00,+24.46%,10.50,12.50,14.50,10.30,0.12,+1.18%,6,167,0.04,233.76%,Call,7,03/12/21,03/03/21,40.54%
XLE|20210312|40.50C,XLE,40.50,+23.51%,10.00,11.90,13.80,12.25,2.58,+26.68%,2,35,0.06,215.20%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|41.00C,XLE,41.00,+22.57%,9.50,11.40,13.30,8.96,1.77,+24.62%,2,76,0.03,208.51%,Call,7,03/12/21,03/01/21,40.54%
XLE|20210312|41.50C,XLE,41.50,+21.62%,9.00,10.88,12.75,11.35,6.88,+153.91%,3,2,1.50,199.00%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|42.00C,XLE,42.00,+20.68%,9.35,10.77,12.20,10.55,2.04,+23.97%,1,38,0.03,189.61%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|42.50C,XLE,42.50,+19.74%,9.05,10.43,11.80,6.11,-1.53,-20.03%,2,12,0.17,188.70%,Call,7,03/12/21,02/26/21,40.54%
XLE|20210312|43.00C,XLE,43.00,+18.79%,8.50,9.80,11.10,9.38,2.03,+27.62%,3,56,0.05,171.19%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|43.50C,XLE,43.50,+17.85%,7.00,9.08,11.15,9.09,2.27,+33.28%,1,584,0.00,193.55%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|44.00C,XLE,44.00,+16.90%,7.30,8.88,10.45,6.57,0.94,+16.70%,12,294,0.04,176.82%,Call,7,03/12/21,03/03/21,40.54%
XLE|20210312|44.50C,XLE,44.50,+15.96%,6.35,8.08,9.80,8.05,1.86,+30.05%,2,57,0.04,162.73%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|45.00C,XLE,45.00,+15.01%,7.10,7.95,8.80,7.81,1.71,+28.03%,46,274,0.17,130.16%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|45.50C,XLE,45.50,+14.07%,6.05,7.43,8.80,7.13,0.73,+11.41%,1,132,0.01,149.85%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|46.00C,XLE,46.00,+13.13%,6.30,7.45,8.60,6.80,2.02,+42.26%,6,308,0.02,157.31%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|46.50C,XLE,46.50,+12.18%,4.95,6.50,8.05,5.92,1.87,+46.17%,5,114,0.04,148.35%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|47.00C,XLE,47.00,+11.24%,5.20,6.35,7.50,5.95,1.43,+31.64%,65,345,0.19,139.46%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|47.50C,XLE,47.50,+10.29%,5.00,5.60,6.20,5.45,2.20,+67.69%,125,"1,312",0.10,96.00%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|48.00C,XLE,48.00,+9.35%,4.10,4.90,5.70,4.85,1.50,+44.78%,159,622,0.26,90.26%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|49.00C,XLE,49.00,+7.46%,3.10,4.23,5.35,4.11,1.73,+72.69%,76,855,0.09,46.76%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|50.00C,XLE,50.00,+5.57%,2.80,3.03,3.25,3.25,1.43,+78.57%,634,906,0.70,45.84%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|51.00C,XLE,51.00,+3.68%,2.35,2.43,2.50,2.24,0.94,+72.31%,"2,217","6,655",0.33,43.13%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|51.50C,XLE,51.50,+2.74%,1.82,2.09,2.35,1.90,0.87,+84.47%,396,"1,119",0.35,36.14%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|52.50C,XLE,52.50,+0.85%,1.17,1.29,1.40,1.37,0.69,+101.47%,802,"1,441",0.56,39.53%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|53.00C,XLE,53.00,-0.09%,0.95,1.07,1.19,1.09,0.50,+84.75%,"2,190","2,595",0.84,38.71%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|53.50C,XLE,53.50,-1.04%,0.70,0.80,0.90,0.90,0.43,+91.49%,456,332,1.37,39.80%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|54.00C,XLE,54.00,-1.98%,0.58,0.70,0.81,0.68,0.35,+106.06%,936,320,2.93,38.68%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|55.00C,XLE,55.00,-3.87%,0.36,0.42,0.48,0.45,0.22,+95.65%,"1,266","1,557",0.81,40.94%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|56.00C,XLE,56.00,-5.76%,0.12,0.23,0.34,0.34,0.20,+142.86%,247,34,7.26,45.28%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|56.50C,XLE,56.50,-6.70%,0.18,0.25,0.32,0.19,0.03,+18.75%,71,147,0.48,40.96%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|57.00C,XLE,57.00,-7.65%,0.05,0.15,0.25,0.14,0.04,+40.00%,332,35,9.49,41.10%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|57.50C,XLE,57.50,-8.59%,0.01,0.11,0.20,0.11,0.06,+120.00%,184,62,2.97,41.99%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|60.00C,XLE,60.00,-13.31%,0.03,0.04,0.05,0.04,0.01,+33.33%,"1,268",298,4.26,47.54%,Call,7,03/12/21,03/05/21,40.54%
XLE|20210312|25.00P,XLE,25.00,-52.79%,0.01,0.25,0.49,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,03/12/21,N/A,40.54%
XLE|20210312|30.00P,XLE,30.00,-43.34%,0.01,0.25,0.49,0.02,-0.01,-33.33%,10,11,0.91,0.00%,Put,7,03/12/21,02/17/21,40.54%
XLE|20210312|33.50P,XLE,33.50,-36.73%,0.02,0.25,0.48,0.07,-0.13,-65.00%,70,143,0.49,0.00%,Put,7,03/12/21,02/26/21,40.54%
XLE|20210312|34.00P,XLE,34.00,-35.79%,0.02,0.25,0.48,0.08,0.02,+33.33%,1,7,0.14,0.00%,Put,7,03/12/21,02/26/21,40.54%
XLE|20210312|34.50P,XLE,34.50,-34.84%,0.01,0.25,0.48,0.01,-0.07,-87.50%,18,532,0.03,0.00%,Put,7,03/12/21,03/02/21,40.54%
XLE|20210312|35.00P,XLE,35.00,-33.90%,0.02,0.25,0.48,0.07,-0.01,-12.50%,1,22,0.05,0.00%,Put,7,03/12/21,02/16/21,40.54%
XLE|20210312|35.50P,XLE,35.50,-32.96%,0.02,0.26,0.49,0.07,-0.04,-36.36%,2,73,0.03,0.00%,Put,7,03/12/21,02/16/21,40.54%
XLE|20210312|36.00P,XLE,36.00,-32.01%,0.02,0.26,0.49,0.37,0.23,+164.29%,1,9,0.11,0.00%,Put,7,03/12/21,02/17/21,40.54%
XLE|20210312|36.50P,XLE,36.50,-31.07%,0.02,0.26,0.49,0.08,-1.09,-93.16%,1,1,1.00,0.00%,Put,7,03/12/21,02/16/21,40.54%
XLE|20210312|37.00P,XLE,37.00,-30.12%,0.02,0.26,0.50,0.47,0.37,+370.00%,5,62,0.08,0.00%,Put,7,03/12/21,02/18/21,40.54%
XLE|20210312|37.50P,XLE,37.50,-29.18%,0.02,0.05,0.08,0.03,0.01,+50.00%,2,89,0.02,0.00%,Put,7,03/12/21,03/02/21,40.54%
XLE|20210312|38.00P,XLE,38.00,-28.23%,0.01,0.25,0.48,0.01,-0.04,-80.00%,6,20,0.30,93.73%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|38.50P,XLE,38.50,-27.29%,0.01,0.06,0.10,0.02,-0.02,-50.00%,1,372,0.00,98.13%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|39.00P,XLE,39.00,-26.35%,0.03,0.20,0.37,0.04,-0.06,-60.00%,4,47,0.09,0.00%,Put,7,03/12/21,03/01/21,40.54%
XLE|20210312|39.50P,XLE,39.50,-25.40%,0.01,0.43,0.84,0.02,-0.05,-71.43%,1,7,0.14,0.00%,Put,7,03/12/21,03/04/21,40.54%
XLE|20210312|40.00P,XLE,40.00,-24.46%,0.01,0.26,0.50,0.02,-0.01,-33.33%,6,84,0.07,0.00%,Put,7,03/12/21,03/04/21,40.54%
XLE|20210312|40.50P,XLE,40.50,-23.51%,0.01,0.25,0.48,0.13,-0.07,-35.00%,1,11,0.09,0.00%,Put,7,03/12/21,03/01/21,40.54%
XLE|20210312|41.00P,XLE,41.00,-22.57%,0.01,0.25,0.48,0.05,-0.09,-64.29%,10,19,0.53,0.00%,Put,7,03/12/21,03/01/21,40.54%
XLE|20210312|41.50P,XLE,41.50,-21.62%,0.01,0.19,0.36,0.02,-0.15,-88.24%,20,67,0.30,0.00%,Put,7,03/12/21,03/04/21,40.54%
XLE|20210312|42.00P,XLE,42.00,-20.68%,0.01,0.25,0.48,0.01,-0.02,-66.67%,12,72,0.17,114.90%,Put,7,03/12/21,03/04/21,40.54%
XLE|20210312|42.50P,XLE,42.50,-19.74%,0.01,0.25,0.48,0.03,-0.06,-66.67%,4,40,0.10,110.22%,Put,7,03/12/21,03/04/21,40.54%
XLE|20210312|43.00P,XLE,43.00,-18.79%,0.01,0.02,0.03,0.02,-0.05,-71.43%,33,"1,451",0.02,67.19%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|43.50P,XLE,43.50,-17.85%,0.01,0.25,0.48,0.01,-0.05,-83.33%,2,61,0.03,58.46%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|44.00P,XLE,44.00,-16.90%,0.01,0.02,0.03,0.03,-0.03,-50.00%,31,186,0.17,64.25%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|44.50P,XLE,44.50,-15.96%,0.01,0.25,0.49,0.05,-0.12,-70.59%,10,223,0.04,92.20%,Put,7,03/12/21,03/04/21,40.54%
XLE|20210312|45.00P,XLE,45.00,-15.01%,0.01,0.02,0.03,0.01,-0.09,-90.00%,75,436,0.17,49.37%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|45.50P,XLE,45.50,-14.07%,0.02,0.03,0.03,0.02,-0.20,-90.91%,74,81,0.91,50.89%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|46.00P,XLE,46.00,-13.13%,0.02,0.10,0.17,0.03,-0.24,-88.89%,107,200,0.54,50.70%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|46.50P,XLE,46.50,-12.18%,0.01,0.18,0.34,0.05,-0.11,-68.75%,38,220,0.17,51.65%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|47.00P,XLE,47.00,-11.24%,0.04,0.05,0.05,0.05,-0.16,-76.19%,130,"2,317",0.06,48.08%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|47.50P,XLE,47.50,-10.29%,0.05,0.07,0.08,0.07,-0.19,-73.08%,49,383,0.13,47.53%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|48.00P,XLE,48.00,-9.35%,0.06,0.21,0.35,0.07,-0.24,-77.42%,379,"3,396",0.11,43.78%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|49.00P,XLE,49.00,-7.46%,0.02,0.22,0.42,0.13,-0.54,-80.60%,719,"3,954",0.18,42.06%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|50.00P,XLE,50.00,-5.57%,0.18,0.23,0.27,0.20,-0.62,-75.61%,"2,917","1,938",1.51,38.30%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|51.00P,XLE,51.00,-3.68%,0.22,0.37,0.52,0.41,-0.86,-67.72%,775,444,1.75,38.82%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|51.50P,XLE,51.50,-2.74%,0.38,0.55,0.73,0.40,-1.25,-75.76%,"2,228",200,11.14,32.65%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|52.50P,XLE,52.50,-0.85%,0.71,0.93,1.15,1.15,-1.11,-49.12%,"1,640",124,13.23,46.19%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|53.00P,XLE,53.00,+0.09%,1.08,1.36,1.63,1.15,-2.05,-64.06%,589,593,0.99,37.74%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|53.50P,XLE,53.50,+1.04%,1.05,1.49,1.93,1.47,-1.47,-50.00%,128,23,5.57,39.15%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|54.00P,XLE,54.00,+1.98%,1.38,1.75,2.12,1.69,-1.76,-51.01%,24,42,0.57,35.77%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|55.00P,XLE,55.00,+3.87%,2.08,2.49,2.89,3.60,0.15,+4.35%,3,45,0.07,38.58%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|56.00P,XLE,56.00,+5.76%,2.72,3.66,4.60,4.65,-1.38,-22.89%,5,40,0.13,55.93%,Put,7,03/12/21,03/04/21,40.54%
XLE|20210312|56.50P,XLE,56.50,+6.70%,2.88,3.99,5.10,0.00,0.00,unch,0,0,0.00,52.62%,Put,7,03/12/21,N/A,40.54%
XLE|20210312|57.00P,XLE,57.00,+7.65%,3.35,4.13,4.90,4.87,-2.08,-29.93%,13,2,6.50,74.49%,Put,7,03/12/21,03/05/21,40.54%
XLE|20210312|57.50P,XLE,57.50,+8.59%,2.80,4.48,6.15,7.35,7.35,unch,1,1,1.00,110.63%,Put,7,03/12/21,02/26/21,40.54%
XLE|20210312|60.00P,XLE,60.00,+13.31%,5.40,7.00,8.60,7.32,7.32,unch,1,0,0.00,68.43%,Put,7,03/12/21,03/05/21,40.54%
"Downloaded from Barchart.com as of 03-07-2021 11:25pm CST"
