Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLE|20210319|15.00C,XLE,15.00,+65.92%,26.75,29.03,31.30,25.40,25.40,unch,4,9,0.44,158.03%,Call,35,03/19/21,01/06/21,38.47%
XLE|20210319|16.00C,XLE,16.00,+63.65%,25.55,27.88,30.20,28.55,28.55,unch,20,0,0.00,231.26%,Call,35,03/19/21,02/11/21,38.47%
XLE|20210319|17.00C,XLE,17.00,+61.38%,25.00,27.23,29.45,21.40,21.40,unch,111,111,1.00,185.32%,Call,35,03/19/21,12/23/20,38.47%
XLE|20210319|18.00C,XLE,18.00,+59.11%,23.70,26.08,28.45,26.00,26.00,unch,30,115,0.26,150.99%,Call,35,03/19/21,01/14/21,38.47%
XLE|20210319|19.00C,XLE,19.00,+56.84%,22.50,24.88,27.25,25.30,3.60,+16.59%,3,7,0.43,174.11%,Call,35,03/19/21,02/11/21,38.47%
XLE|20210319|20.00C,XLE,20.00,+54.57%,21.60,23.90,26.20,24.30,3.60,+17.39%,5,26,0.19,164.76%,Call,35,03/19/21,02/11/21,38.47%
XLE|20210319|21.00C,XLE,21.00,+52.29%,21.00,23.23,25.45,17.70,10.25,+137.58%,135,167,0.81,148.36%,Call,35,03/19/21,12/23/20,38.47%
XLE|20210319|22.00C,XLE,22.00,+50.02%,20.00,22.05,24.10,22.20,1.96,+9.68%,3,9,0.33,114.96%,Call,35,03/19/21,02/08/21,38.47%
XLE|20210319|23.00C,XLE,23.00,+47.75%,19.65,21.58,23.50,15.65,-1.78,-10.21%,4,3,1.33,159.22%,Call,35,03/19/21,12/23/20,38.47%
XLE|20210319|24.00C,XLE,24.00,+45.48%,17.70,20.10,22.50,15.50,-4.65,-23.08%,2,22,0.09,110.93%,Call,35,03/19/21,01/29/21,38.47%
XLE|20210319|25.00C,XLE,25.00,+43.21%,17.20,19.35,21.50,17.10,1.78,+11.62%,1,51,0.02,127.75%,Call,35,03/19/21,02/04/21,38.47%
XLE|20210319|26.00C,XLE,26.00,+40.94%,16.20,18.25,20.30,17.30,0.75,+4.53%,10,40,0.25,206.14%,Call,35,03/19/21,02/11/21,38.47%
XLE|20210319|27.00C,XLE,27.00,+38.66%,14.50,16.90,19.30,15.75,3.35,+27.02%,2,58,0.03,195.48%,Call,35,03/19/21,02/05/21,38.47%
XLE|20210319|28.00C,XLE,28.00,+36.39%,14.20,16.35,18.50,15.73,3.03,+23.86%,1,24,0.04,191.70%,Call,35,03/19/21,02/11/21,38.47%
XLE|20210319|29.00C,XLE,29.00,+34.12%,13.20,15.15,17.10,14.10,-0.40,-2.76%,3,41,0.07,85.54%,Call,35,03/19/21,01/13/21,38.47%
XLE|20210319|30.00C,XLE,30.00,+31.85%,12.25,14.38,16.50,14.12,-0.08,-0.56%,4,350,0.01,94.55%,Call,35,03/19/21,02/09/21,38.47%
XLE|20210319|31.00C,XLE,31.00,+29.58%,10.50,12.63,14.75,13.60,0.95,+7.51%,2,298,0.01,139.62%,Call,35,03/19/21,02/10/21,38.47%
XLE|20210319|32.00C,XLE,32.00,+27.31%,9.60,11.80,14.00,12.48,1.73,+16.09%,2,"7,679",0.00,138.48%,Call,35,03/19/21,02/08/21,38.47%
XLE|20210319|33.00C,XLE,33.00,+25.03%,8.50,10.65,12.80,11.35,-0.16,-1.39%,2,"6,276",0.00,124.21%,Call,35,03/19/21,02/10/21,38.47%
XLE|20210319|34.00C,XLE,34.00,+22.76%,8.25,10.38,12.50,9.79,-0.80,-7.55%,11,"2,464",0.00,134.62%,Call,35,03/19/21,02/11/21,38.47%
XLE|20210319|35.00C,XLE,35.00,+20.49%,6.80,8.53,10.25,9.75,0.69,+7.62%,32,"6,628",0.00,92.82%,Call,35,03/19/21,02/10/21,38.47%
XLE|20210319|36.00C,XLE,36.00,+18.22%,5.60,6.95,8.30,8.10,-0.70,-7.95%,4,"2,994",0.00,44.61%,Call,35,03/19/21,02/11/21,38.47%
XLE|20210319|37.00C,XLE,37.00,+15.95%,6.10,7.13,8.15,6.50,-1.30,-16.67%,7,"5,112",0.00,75.58%,Call,35,03/19/21,02/11/21,38.47%
XLE|20210319|38.00C,XLE,38.00,+13.68%,5.05,5.95,6.85,5.90,-1.02,-14.74%,35,"4,766",0.01,60.65%,Call,35,03/19/21,02/11/21,38.47%
XLE|20210319|39.00C,XLE,39.00,+11.40%,5.15,5.58,6.00,5.40,-0.62,-10.30%,8,"10,070",0.00,41.53%,Call,35,03/19/21,02/11/21,38.47%
XLE|20210319|40.00C,XLE,40.00,+9.13%,4.45,4.63,4.80,4.60,-0.51,-9.98%,132,"17,263",0.01,41.05%,Call,35,03/19/21,02/11/21,38.47%
