Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLE|20210312|30.00C,XLE,30.00,+29.51%,10.20,12.60,15.00,0.00,0.00,unch,0,0,0.00,63.31%,Call,35,03/12/21,N/A,36.14%
XLE|20210312|33.50C,XLE,33.50,+21.29%,6.80,9.15,11.50,0.00,0.00,unch,0,0,0.00,50.55%,Call,35,03/12/21,N/A,36.14%
XLE|20210312|34.00C,XLE,34.00,+20.11%,6.30,8.65,11.00,7.35,7.35,unch,1,1,1.00,48.01%,Call,35,03/12/21,01/28/21,36.14%
XLE|20210312|34.50C,XLE,34.50,+18.94%,6.75,8.03,9.30,0.00,0.00,unch,0,0,0.00,88.42%,Call,35,03/12/21,N/A,36.14%
XLE|20210312|35.00C,XLE,35.00,+17.76%,6.80,7.65,8.50,6.73,1.57,+30.43%,2,3,0.67,42.98%,Call,35,03/12/21,02/03/21,36.14%
XLE|20210312|35.50C,XLE,35.50,+16.59%,6.40,7.18,7.95,0.00,0.00,unch,0,0,0.00,42.06%,Call,35,03/12/21,N/A,36.14%
XLE|20210312|36.00C,XLE,36.00,+15.41%,5.85,6.78,7.70,0.00,0.00,unch,0,0,0.00,44.53%,Call,35,03/12/21,N/A,36.14%
XLE|20210312|36.50C,XLE,36.50,+14.24%,5.65,6.48,7.30,0.00,0.00,unch,0,0,0.00,49.40%,Call,35,03/12/21,N/A,36.14%
XLE|20210312|37.00C,XLE,37.00,+13.06%,5.35,5.93,6.50,3.49,-0.47,-11.87%,1,3,0.33,44.66%,Call,35,03/12/21,02/01/21,36.14%
XLE|20210312|37.50C,XLE,37.50,+11.89%,5.05,5.43,5.80,4.35,4.35,unch,1,1,1.00,41.69%,Call,35,03/12/21,01/28/21,36.14%
XLE|20210312|38.00C,XLE,38.00,+10.71%,4.70,5.10,5.50,0.00,0.00,unch,0,0,0.00,43.96%,Call,35,03/12/21,N/A,36.14%
XLE|20210312|38.50C,XLE,38.50,+9.54%,4.50,4.65,4.80,4.75,4.75,unch,3,0,0.00,44.76%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|39.00C,XLE,39.00,+8.36%,4.10,4.25,4.40,3.55,1.30,+57.78%,1,1,1.00,41.37%,Call,35,03/12/21,02/03/21,36.14%
XLE|20210312|39.50C,XLE,39.50,+7.19%,3.75,3.88,4.00,3.03,0.47,+18.36%,1,22,0.05,40.92%,Call,35,03/12/21,02/03/21,36.14%
XLE|20210312|40.00C,XLE,40.00,+6.02%,3.05,3.35,3.65,3.60,1.37,+61.43%,1,20,0.05,42.33%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|40.50C,XLE,40.50,+4.84%,3.05,3.18,3.30,3.10,0.65,+26.53%,9,44,0.20,38.48%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|41.00C,XLE,41.00,+3.67%,2.70,2.83,2.95,2.63,0.40,+17.94%,18,28,0.64,39.13%,Call,35,03/12/21,02/04/21,36.14%
XLE|20210312|41.50C,XLE,41.50,+2.49%,2.40,2.54,2.67,1.41,1.41,unch,2,2,1.00,39.05%,Call,35,03/12/21,02/01/21,36.14%
XLE|20210312|42.00C,XLE,42.00,+1.32%,2.10,2.24,2.38,2.24,0.29,+14.87%,4,46,0.09,38.49%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|42.50C,XLE,42.50,+0.14%,1.85,1.97,2.09,1.95,0.40,+25.81%,1,7,0.14,37.66%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|43.00C,XLE,43.00,-1.03%,1.61,1.73,1.85,1.66,0.07,+4.40%,6,10,0.60,36.45%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|43.50C,XLE,43.50,-2.21%,1.41,1.52,1.62,1.51,0.13,+9.42%,30,510,0.06,37.54%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|44.00C,XLE,44.00,-3.38%,1.21,1.31,1.41,1.29,0.18,+16.22%,18,10,1.80,36.91%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|44.50C,XLE,44.50,-4.56%,1.04,1.15,1.25,1.17,0.12,+11.43%,5,9,0.56,37.89%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|45.00C,XLE,45.00,-5.73%,0.90,0.99,1.07,1.00,0.09,+9.89%,46,113,0.41,37.54%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|45.50C,XLE,45.50,-6.91%,0.75,0.85,0.94,1.00,0.21,+26.58%,1,50,0.02,40.50%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|46.00C,XLE,46.00,-8.08%,0.63,0.73,0.82,0.75,0.13,+20.97%,2,30,0.07,37.69%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|46.50C,XLE,46.50,-9.26%,0.55,0.63,0.71,0.00,0.00,unch,0,0,0.00,37.36%,Call,35,03/12/21,N/A,36.14%
XLE|20210312|47.00C,XLE,47.00,-10.43%,0.47,0.53,0.60,0.57,0.27,+90.00%,9,2,4.50,38.24%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|47.50C,XLE,47.50,-11.61%,0.38,0.45,0.52,0.40,0.40,unch,1,6,0.17,37.20%,Call,35,03/12/21,01/29/21,36.14%
XLE|20210312|48.00C,XLE,48.00,-12.78%,0.32,0.39,0.45,0.35,0.11,+45.83%,1,11,0.09,37.36%,Call,35,03/12/21,02/04/21,36.14%
XLE|20210312|50.00C,XLE,50.00,-17.48%,0.15,0.21,0.26,0.21,0.01,+5.00%,37,64,0.58,38.37%,Call,35,03/12/21,02/05/21,36.14%
XLE|20210312|30.00P,XLE,30.00,-29.51%,0.02,0.06,0.10,0.09,-0.09,-50.00%,1,2,0.50,0.00%,Put,35,03/12/21,02/02/21,36.14%
XLE|20210312|33.50P,XLE,33.50,-21.29%,0.03,0.10,0.16,0.20,0.20,unch,10,10,1.00,44.87%,Put,35,03/12/21,02/02/21,36.14%
