Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLE|20210319|15.00C,XLE,15.00,+71.94%,37.60,38.28,38.95,25.40,25.40,unch,4,9,0.44,579.08%,Call,7,03/19/21,01/06/21,43.00%,31.06%
XLE|20210319|16.00C,XLE,16.00,+70.07%,36.70,37.58,38.45,28.55,28.55,unch,20,20,1.00,431.86%,Call,7,03/19/21,02/11/21,43.00%,31.06%
XLE|20210319|17.00C,XLE,17.00,+68.20%,36.05,36.58,37.10,21.40,21.40,unch,111,111,1.00,411.35%,Call,7,03/19/21,12/23/20,43.00%,31.06%
XLE|20210319|18.00C,XLE,18.00,+66.33%,35.05,35.58,36.10,26.00,26.00,unch,30,44,0.68,392.07%,Call,7,03/19/21,01/14/21,43.00%,31.06%
XLE|20210319|19.00C,XLE,19.00,+64.46%,33.45,34.20,34.95,25.30,3.60,+16.59%,3,10,0.30,478.41%,Call,7,03/19/21,02/11/21,43.00%,31.06%
XLE|20210319|20.00C,XLE,20.00,+62.59%,32.50,33.15,33.80,24.30,3.60,+17.39%,5,25,0.20,424.84%,Call,7,03/19/21,02/11/21,43.00%,31.06%
XLE|20210319|21.00C,XLE,21.00,+60.72%,32.05,32.47,32.90,17.70,10.25,+137.58%,135,167,0.81,276.84%,Call,7,03/19/21,12/23/20,43.00%,31.06%
XLE|20210319|22.00C,XLE,22.00,+58.85%,30.90,31.35,31.80,27.80,5.60,+25.23%,8,9,0.89,387.44%,Call,7,03/19/21,03/01/21,43.00%,31.06%
XLE|20210319|23.00C,XLE,23.00,+56.98%,30.05,30.53,31.00,15.65,-1.78,-10.21%,4,3,1.33,288.09%,Call,7,03/19/21,12/23/20,43.00%,31.06%
XLE|20210319|24.00C,XLE,24.00,+55.11%,28.90,29.40,29.90,15.50,-4.65,-23.08%,2,22,0.09,372.10%,Call,7,03/19/21,01/29/21,43.00%,31.06%
XLE|20210319|25.00C,XLE,25.00,+53.24%,28.00,28.60,29.20,22.40,-2.30,-9.31%,1,65,0.02,290.11%,Call,7,03/19/21,02/26/21,43.00%,31.06%
XLE|20210319|26.00C,XLE,26.00,+51.37%,26.95,27.48,28.00,24.50,2.65,+12.13%,1,33,0.03,217.68%,Call,7,03/19/21,03/03/21,43.00%,31.06%
XLE|20210319|27.00C,XLE,27.00,+49.49%,25.55,26.23,26.90,15.75,3.35,+27.02%,2,57,0.04,324.04%,Call,7,03/19/21,02/05/21,43.00%,31.06%
XLE|20210319|28.00C,XLE,28.00,+47.62%,25.05,25.53,26.00,21.98,6.25,+39.73%,1,23,0.04,226.39%,Call,7,03/19/21,02/24/21,43.00%,31.06%
XLE|20210319|29.00C,XLE,29.00,+45.75%,24.05,24.50,24.95,24.20,2.20,+10.00%,5,41,0.12,204.00%,Call,7,03/19/21,03/08/21,43.00%,31.06%
XLE|20210319|30.00C,XLE,30.00,+43.88%,22.80,23.45,24.10,24.22,1.47,+6.46%,1,375,0.00,306.39%,Call,7,03/19/21,03/11/21,43.00%,31.06%
XLE|20210319|31.00C,XLE,31.00,+42.01%,22.05,22.53,23.00,18.58,1.78,+10.60%,1,286,0.00,194.31%,Call,7,03/19/21,03/01/21,43.00%,31.06%
XLE|20210319|32.00C,XLE,32.00,+40.14%,20.85,21.30,21.75,20.50,1.65,+8.75%,4,"7,654",0.00,233.24%,Call,7,03/19/21,03/10/21,43.00%,31.06%
XLE|20210319|33.00C,XLE,33.00,+38.27%,19.75,20.33,20.90,20.43,0.08,+0.39%,30,"6,098",0.00,241.80%,Call,7,03/19/21,03/09/21,43.00%,31.06%
XLE|20210319|34.00C,XLE,34.00,+36.40%,19.25,19.53,19.80,19.95,0.52,+2.68%,23,"2,432",0.01,164.97%,Call,7,03/19/21,03/11/21,43.00%,31.06%
XLE|20210319|35.00C,XLE,35.00,+34.53%,17.85,18.48,19.10,18.60,0.85,+4.79%,2,"6,401",0.00,173.93%,Call,7,03/19/21,03/11/21,43.00%,31.06%
XLE|20210319|36.00C,XLE,36.00,+32.66%,17.00,17.50,18.00,18.01,0.51,+2.91%,5,"2,841",0.00,138.46%,Call,7,03/19/21,03/11/21,43.00%,31.06%
XLE|20210319|37.00C,XLE,37.00,+30.79%,15.85,16.33,16.80,17.15,0.68,+4.13%,5,"5,104",0.00,183.04%,Call,7,03/19/21,03/11/21,43.00%,31.06%
XLE|20210319|38.00C,XLE,38.00,+28.92%,15.05,15.28,15.50,15.90,0.60,+3.92%,220,"4,705",0.05,121.79%,Call,7,03/19/21,03/11/21,43.00%,31.06%
XLE|20210319|39.00C,XLE,39.00,+27.05%,14.05,14.43,14.80,14.80,0.32,+2.21%,1,"9,671",0.00,161.69%,Call,7,03/19/21,03/11/21,43.00%,31.06%
XLE|20210319|40.00C,XLE,40.00,+25.18%,13.05,13.35,13.65,13.50,-0.10,-0.74%,26,"14,960",0.00,105.79%,Call,7,03/19/21,03/11/21,43.00%,31.06%
XLE|20210319|40.50C,XLE,40.50,+24.24%,10.95,13.23,15.50,10.00,2.10,+26.58%,1,1,1.00,138.22%,Call,7,03/19/21,02/24/21,43.00%,31.06%
XLE|20210319|41.00C,XLE,41.00,+23.31%,12.00,12.40,12.80,12.97,1.84,+16.53%,1,"25,069",0.00,141.09%,Call,7,03/19/21,03/11/21,43.00%,31.06%
XLE|20210319|41.50C,XLE,41.50,+22.37%,11.55,11.93,12.30,9.00,9.00,unch,8,4,2.00,136.04%,Call,7,03/19/21,03/03/21,43.00%,31.06%
XLE|20210319|42.00C,XLE,42.00,+21.44%,11.25,11.53,11.80,12.05,0.57,+4.97%,18,"8,335",0.00,96.17%,Call,7,03/19/21,03/11/21,43.00%,31.06%
XLE|20210319|42.50C,XLE,42.50,+20.50%,10.55,10.93,11.30,9.23,1.86,+25.24%,3,16,0.19,126.04%,Call,7,03/19/21,03/04/21,43.00%,31.06%
XLE|20210319|43.00C,XLE,43.00,+19.57%,10.30,10.50,10.70,11.04,0.74,+7.18%,19,"23,352",0.00,82.82%,Call,7,03/19/21,03/11/21,43.00%,31.06%
