Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLE|20210416|20.00C,XLE,20.00,+62.59%,31.05,33.48,35.90,25.48,25.48,unch,89,89,1.00,147.31%,Call,35,04/16/21,02/18/21,40.69%,31.06%
XLE|20210416|25.00C,XLE,25.00,+53.24%,26.30,28.55,30.80,24.90,24.90,unch,7,7,1.00,132.27%,Call,35,04/16/21,03/01/21,40.69%,31.06%
XLE|20210416|30.00C,XLE,30.00,+43.88%,21.15,23.48,25.80,22.64,0.74,+3.38%,3,76,0.04,91.31%,Call,35,04/16/21,03/05/21,40.69%,31.06%
XLE|20210416|31.00C,XLE,31.00,+42.01%,20.05,22.43,24.80,22.42,0.57,+2.61%,1,28,0.04,197.60%,Call,35,04/16/21,03/08/21,40.69%,31.06%
XLE|20210416|32.00C,XLE,32.00,+40.14%,19.00,21.43,23.85,17.15,0.68,+4.13%,1,16,0.06,190.57%,Call,35,04/16/21,02/25/21,40.69%,31.06%
XLE|20210416|33.00C,XLE,33.00,+38.27%,18.15,20.48,22.80,17.10,0.41,+2.46%,7,21,0.33,77.97%,Call,35,04/16/21,02/25/21,40.69%,31.06%
XLE|20210416|34.00C,XLE,34.00,+36.40%,17.00,19.43,21.85,16.51,4.46,+37.01%,1,443,0.00,174.16%,Call,35,04/16/21,03/03/21,40.69%,31.06%
XLE|20210416|35.00C,XLE,35.00,+34.53%,16.50,18.60,20.70,17.62,0.81,+4.82%,2,232,0.01,84.05%,Call,35,04/16/21,03/09/21,40.69%,31.06%
XLE|20210416|36.00C,XLE,36.00,+32.66%,16.85,18.23,19.60,17.87,4.48,+33.46%,1,33,0.03,94.96%,Call,35,04/16/21,03/11/21,40.69%,31.06%
XLE|20210416|37.00C,XLE,37.00,+30.79%,15.00,16.75,18.50,14.52,2.00,+15.97%,4,100,0.04,83.88%,Call,35,04/16/21,03/04/21,40.69%,31.06%
XLE|20210416|38.00C,XLE,38.00,+28.92%,14.05,15.50,16.95,14.70,3.36,+29.63%,3,301,0.01,61.63%,Call,35,04/16/21,03/10/21,40.69%,31.06%
XLE|20210416|39.00C,XLE,39.00,+27.05%,12.90,14.40,15.90,13.85,3.30,+31.28%,30,433,0.07,112.55%,Call,35,04/16/21,03/08/21,40.69%,31.06%
XLE|20210416|40.00C,XLE,40.00,+25.18%,12.05,13.08,14.10,13.34,-0.12,-0.89%,20,"1,017",0.02,82.95%,Call,35,04/16/21,03/11/21,40.69%,31.06%
XLE|20210416|41.00C,XLE,41.00,+23.31%,11.15,12.45,13.75,11.67,-0.03,-0.26%,1,"3,315",0.00,96.28%,Call,35,04/16/21,03/09/21,40.69%,31.06%
XLE|20210416|42.00C,XLE,42.00,+21.44%,10.75,11.43,12.10,11.40,0.93,+8.88%,12,"13,095",0.00,72.51%,Call,35,04/16/21,03/10/21,40.69%,31.06%
XLE|20210416|43.00C,XLE,43.00,+19.57%,9.80,10.43,11.05,11.05,1.15,+11.62%,14,"4,018",0.00,65.89%,Call,35,04/16/21,03/11/21,40.69%,31.06%
XLE|20210416|44.00C,XLE,44.00,+17.70%,8.20,9.15,10.10,9.50,0.03,+0.32%,16,"1,187",0.01,38.82%,Call,35,04/16/21,03/11/21,40.69%,31.06%
XLE|20210416|45.00C,XLE,45.00,+15.82%,8.30,8.68,9.05,8.61,-0.01,-0.12%,66,"15,354",0.00,41.33%,Call,35,04/16/21,03/11/21,40.69%,31.06%
XLE|20210416|46.00C,XLE,46.00,+13.95%,7.20,7.60,8.00,7.80,0.60,+8.33%,11,"6,383",0.00,43.94%,Call,35,04/16/21,03/11/21,40.69%,31.06%
XLE|20210416|47.00C,XLE,47.00,+12.08%,6.35,6.75,7.15,6.75,0.00,unch,338,"13,621",0.02,37.94%,Call,35,04/16/21,03/11/21,40.69%,31.06%
XLE|20210416|48.00C,XLE,48.00,+10.21%,5.50,5.85,6.20,5.90,0.10,+1.72%,727,"2,522",0.29,37.44%,Call,35,04/16/21,03/11/21,40.69%,31.06%
XLE|20210416|49.00C,XLE,49.00,+8.34%,4.55,4.98,5.40,5.10,0.35,+7.37%,614,"16,169",0.04,37.07%,Call,35,04/16/21,03/11/21,40.69%,31.06%
