Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLC|20210326|40.00C,XLC,40.00,+45.12%,30.70,33.10,35.50,0.00,0.00,unch,0,0,0.00,186.81%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|45.00C,XLC,45.00,+38.26%,25.60,27.90,30.20,0.00,0.00,unch,0,0,0.00,150.92%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|50.00C,XLC,50.00,+31.40%,21.40,23.60,25.80,0.00,0.00,unch,0,0,0.00,81.22%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|55.00C,XLC,55.00,+24.54%,16.40,18.60,20.80,0.00,0.00,unch,0,0,0.00,64.35%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|60.00C,XLC,60.00,+17.68%,11.50,13.65,15.80,0.00,0.00,unch,0,0,0.00,49.89%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|64.00C,XLC,64.00,+12.20%,7.00,9.50,12.00,0.00,0.00,unch,0,0,0.00,33.53%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|64.50C,XLC,64.50,+11.51%,6.60,8.85,11.10,0.00,0.00,unch,0,0,0.00,27.47%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|65.00C,XLC,65.00,+10.82%,8.10,8.60,9.10,0.00,0.00,unch,0,0,0.00,33.03%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|65.50C,XLC,65.50,+10.14%,7.60,8.10,8.60,0.00,0.00,unch,0,0,0.00,31.49%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|66.00C,XLC,66.00,+9.45%,7.20,7.70,8.20,0.00,0.00,unch,0,11,0.00,32.03%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|66.50C,XLC,66.50,+8.77%,6.70,7.20,7.70,0.00,0.00,unch,0,0,0.00,30.42%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|67.00C,XLC,67.00,+8.08%,6.30,6.80,7.30,6.40,6.40,unch,3,3,1.00,30.63%,Call,35,03/26/21,02/12/21,15.27%
XLC|20210326|67.50C,XLC,67.50,+7.39%,5.80,6.30,6.80,0.00,0.00,unch,0,0,0.00,28.95%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|68.00C,XLC,68.00,+6.71%,5.40,5.90,6.40,0.00,0.00,unch,0,0,0.00,28.89%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|68.50C,XLC,68.50,+6.02%,4.90,5.40,5.90,0.00,0.00,unch,0,0,0.00,27.12%,Call,35,03/26/21,N/A,15.27%
XLC|20210326|69.00C,XLC,69.00,+5.34%,4.70,5.10,5.50,0.00,0.00,unch,0,0,0.00,28.26%,Call,35,03/26/21,N/A,15.27%
