Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLC|20210312|35.00C,XLC,35.00,+50.99%,33.50,36.00,38.50,0.00,0.00,unch,0,0,0.00,207.10%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|40.00C,XLC,40.00,+43.99%,28.50,31.00,33.50,0.00,0.00,unch,0,0,0.00,175.26%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|45.00C,XLC,45.00,+36.98%,23.50,26.00,28.50,0.00,0.00,unch,0,0,0.00,147.14%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|50.00C,XLC,50.00,+29.98%,18.50,21.00,23.50,0.00,0.00,unch,0,0,0.00,121.70%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|55.00C,XLC,55.00,+22.98%,13.60,16.05,18.50,0.00,0.00,unch,0,0,0.00,98.19%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|60.00C,XLC,60.00,+15.98%,9.00,11.50,14.00,0.00,0.00,unch,0,0,0.00,25.09%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|62.00C,XLC,62.00,+13.18%,7.10,9.55,12.00,0.00,0.00,unch,0,0,0.00,25.08%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|62.50C,XLC,62.50,+12.48%,6.60,9.05,11.50,0.00,0.00,unch,0,0,0.00,23.84%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|63.00C,XLC,63.00,+11.78%,6.10,8.55,11.00,0.00,0.00,unch,0,0,0.00,22.60%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|63.50C,XLC,63.50,+11.08%,5.70,8.10,10.50,0.00,0.00,unch,0,0,0.00,23.89%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|64.00C,XLC,64.00,+10.38%,5.20,7.60,10.00,0.00,0.00,unch,0,0,0.00,22.58%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|64.50C,XLC,64.50,+9.68%,5.80,7.30,8.80,0.00,0.00,unch,0,0,0.00,27.39%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|65.00C,XLC,65.00,+8.98%,5.40,6.85,8.30,0.00,0.00,unch,0,0,0.00,27.03%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|65.50C,XLC,65.50,+8.28%,5.00,6.40,7.80,0.00,0.00,unch,0,0,0.00,26.53%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|66.00C,XLC,66.00,+7.58%,4.70,5.95,7.20,0.00,0.00,unch,0,0,0.00,25.90%,Call,35,03/12/21,N/A,0.00%
XLC|20210312|66.50C,XLC,66.50,+6.88%,3.00,5.45,7.90,3.24,3.24,unch,10,0,0.00,24.24%,Call,35,03/12/21,01/29/21,0.00%
XLC|20210312|67.00C,XLC,67.00,+6.18%,2.50,4.90,7.30,0.00,0.00,unch,0,0,0.00,21.64%,Call,35,03/12/21,N/A,0.00%
