Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLC|20210226|35.00C,XLC,35.00,+51.98%,35.50,38.00,40.50,0.00,0.00,unch,0,0,0.00,488.51%,Call,7,02/26/21,N/A,18.93%
XLC|20210226|40.00C,XLC,40.00,+45.12%,31.30,33.65,36.00,0.00,0.00,unch,0,0,0.00,271.09%,Call,7,02/26/21,N/A,18.93%
XLC|20210226|45.00C,XLC,45.00,+38.26%,26.10,28.25,30.40,0.00,0.00,unch,0,0,0.00,157.06%,Call,7,02/26/21,N/A,18.93%
XLC|20210226|50.00C,XLC,50.00,+31.40%,21.60,23.80,26.00,0.00,0.00,unch,0,0,0.00,197.04%,Call,7,02/26/21,N/A,18.93%
XLC|20210226|55.00C,XLC,55.00,+24.54%,16.60,18.80,21.00,0.00,0.00,unch,0,0,0.00,156.96%,Call,7,02/26/21,N/A,18.93%
XLC|20210226|59.00C,XLC,59.00,+19.06%,12.40,14.50,16.60,0.00,0.00,unch,0,0,0.00,106.22%,Call,7,02/26/21,N/A,18.93%
XLC|20210226|60.00C,XLC,60.00,+17.68%,11.40,13.50,15.60,10.52,4.27,+68.32%,2,2,1.00,99.63%,Call,7,02/26/21,02/03/21,18.93%
XLC|20210226|61.00C,XLC,61.00,+16.31%,9.60,12.05,14.50,7.10,0.70,+10.94%,10,10,1.00,182.12%,Call,7,02/26/21,01/29/21,18.93%
XLC|20210226|61.50C,XLC,61.50,+15.63%,9.90,12.15,14.40,0.00,0.00,unch,0,0,0.00,99.62%,Call,7,02/26/21,N/A,18.93%
XLC|20210226|62.00C,XLC,62.00,+14.94%,8.60,10.90,13.20,7.11,1.61,+29.27%,5,5,1.00,161.87%,Call,7,02/26/21,01/20/21,18.93%
XLC|20210226|62.50C,XLC,62.50,+14.25%,8.10,10.40,12.70,0.00,0.00,unch,0,0,0.00,157.16%,Call,7,02/26/21,N/A,18.93%
XLC|20210226|63.00C,XLC,63.00,+13.57%,7.60,9.90,12.20,0.00,0.00,unch,0,0,0.00,152.46%,Call,7,02/26/21,N/A,18.93%
XLC|20210226|63.50C,XLC,63.50,+12.88%,7.10,9.40,11.70,0.00,0.00,unch,0,0,0.00,147.76%,Call,7,02/26/21,N/A,18.93%
XLC|20210226|64.00C,XLC,64.00,+12.20%,7.40,9.60,11.80,4.17,4.17,unch,1,1,1.00,79.50%,Call,7,02/26/21,01/29/21,18.93%
XLC|20210226|64.50C,XLC,64.50,+11.51%,7.20,9.35,11.50,0.00,0.00,unch,0,0,0.00,88.35%,Call,7,02/26/21,N/A,18.93%
XLC|20210226|65.00C,XLC,65.00,+10.82%,5.50,8.00,10.50,0.00,0.00,unch,0,0,0.00,143.22%,Call,7,02/26/21,N/A,18.93%
XLC|20210226|65.50C,XLC,65.50,+10.14%,5.90,8.05,10.20,2.35,-0.11,-4.47%,1,1,1.00,66.66%,Call,7,02/26/21,01/13/21,18.93%
XLC|20210226|66.00C,XLC,66.00,+9.45%,5.70,7.65,9.60,4.00,-0.60,-13.04%,2,13,0.15,68.29%,Call,7,02/26/21,01/28/21,18.93%
XLC|20210226|66.50C,XLC,66.50,+8.77%,4.10,6.55,9.00,5.20,0.37,+7.66%,3,21,0.14,128.55%,Call,7,02/26/21,02/08/21,18.93%
XLC|20210226|67.00C,XLC,67.00,+8.08%,4.00,6.35,8.70,6.05,1.85,+44.05%,1,101,0.01,129.52%,Call,7,02/26/21,02/18/21,18.93%
XLC|20210226|67.50C,XLC,67.50,+7.39%,3.50,5.85,8.20,5.86,2.86,+95.33%,1,2,0.50,42.23%,Call,7,02/26/21,02/16/21,18.93%
XLC|20210226|68.00C,XLC,68.00,+6.71%,2.70,5.10,7.50,6.10,1.72,+39.27%,1,19,0.05,113.68%,Call,7,02/26/21,02/16/21,18.93%
XLC|20210226|68.50C,XLC,68.50,+6.02%,2.50,4.70,6.90,3.40,0.58,+20.57%,25,17,1.47,105.82%,Call,7,02/26/21,02/08/21,18.93%
XLC|20210226|69.00C,XLC,69.00,+5.34%,2.10,4.40,6.70,4.00,1.05,+35.59%,1,2,0.50,109.12%,Call,7,02/26/21,02/18/21,18.93%
XLC|20210226|69.50C,XLC,69.50,+4.65%,3.10,4.60,6.10,2.49,-0.03,-1.19%,14,15,0.93,58.28%,Call,7,02/26/21,02/09/21,18.93%
XLC|20210226|70.00C,XLC,70.00,+3.96%,2.90,3.35,3.80,4.08,0.84,+25.93%,2,5,0.40,27.19%,Call,7,02/26/21,02/16/21,18.93%
XLC|20210226|70.50C,XLC,70.50,+3.28%,2.70,3.00,3.30,2.50,-0.17,-6.37%,1,2,0.50,30.30%,Call,7,02/26/21,02/11/21,18.93%
XLC|20210226|71.00C,XLC,71.00,+2.59%,2.15,2.68,3.20,0.70,0.70,unch,7,15,0.47,32.46%,Call,7,02/26/21,01/29/21,18.93%
XLC|20210226|71.50C,XLC,71.50,+1.91%,1.50,1.95,2.40,2.45,0.89,+57.05%,1,3,0.33,21.19%,Call,7,02/26/21,02/16/21,18.93%
