Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLC|20210305|35.00C,XLC,35.00,+51.98%,35.00,37.50,40.00,0.00,0.00,unch,0,0,0.00,443.74%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|40.00C,XLC,40.00,+45.12%,30.00,32.50,35.00,0.00,0.00,unch,0,0,0.00,377.48%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|45.00C,XLC,45.00,+38.25%,25.00,27.50,30.00,0.00,0.00,unch,0,0,0.00,319.00%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|50.00C,XLC,50.00,+31.39%,20.50,23.00,25.50,0.00,0.00,unch,0,0,0.00,132.93%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|55.00C,XLC,55.00,+24.53%,15.00,17.50,20.00,0.00,0.00,unch,0,0,0.00,217.38%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|60.00C,XLC,60.00,+17.67%,10.10,12.55,15.00,0.00,0.00,unch,0,0,0.00,171.29%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|62.00C,XLC,62.00,+14.93%,8.00,10.50,13.00,0.00,0.00,unch,0,0,0.00,153.29%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|62.50C,XLC,62.50,+14.24%,7.50,10.00,12.50,0.00,0.00,unch,0,0,0.00,148.80%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|63.00C,XLC,63.00,+13.56%,7.00,9.50,12.00,0.00,0.00,unch,0,0,0.00,144.32%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|63.50C,XLC,63.50,+12.87%,6.50,9.00,11.50,0.00,0.00,unch,0,0,0.00,139.84%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|64.00C,XLC,64.00,+12.18%,6.00,8.50,11.00,0.00,0.00,unch,0,0,0.00,135.35%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|64.50C,XLC,64.50,+11.50%,5.50,8.00,10.50,6.19,6.19,unch,2,2,1.00,130.86%,Call,8,03/05/21,01/26/21,25.17%
XLC|20210305|65.00C,XLC,65.00,+10.81%,5.50,8.00,10.50,5.60,5.60,unch,22,22,1.00,49.32%,Call,8,03/05/21,02/04/21,25.17%
XLC|20210305|65.50C,XLC,65.50,+10.13%,4.50,7.00,9.50,0.00,0.00,unch,0,0,0.00,121.86%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|66.00C,XLC,66.00,+9.44%,4.00,6.50,9.00,5.10,1.30,+34.21%,3,3,1.00,117.33%,Call,8,03/05/21,02/03/21,25.17%
XLC|20210305|66.50C,XLC,66.50,+8.75%,4.00,6.50,9.00,0.00,0.00,unch,0,0,0.00,41.37%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|67.00C,XLC,67.00,+8.07%,3.50,6.00,8.50,3.40,0.20,+6.25%,1,1,1.00,38.70%,Call,8,03/05/21,02/02/21,25.17%
XLC|20210305|67.50C,XLC,67.50,+7.38%,3.00,5.50,8.00,0.00,0.00,unch,0,0,0.00,36.03%,Call,8,03/05/21,N/A,25.17%
XLC|20210305|68.00C,XLC,68.00,+6.70%,2.50,5.00,7.50,3.78,0.72,+23.53%,1,4,0.25,33.33%,Call,8,03/05/21,02/05/21,25.17%
XLC|20210305|68.50C,XLC,68.50,+6.01%,2.00,4.50,7.00,4.78,2.71,+130.92%,1,4,0.25,30.62%,Call,8,03/05/21,02/12/21,25.17%
XLC|20210305|69.00C,XLC,69.00,+5.32%,3.20,4.80,6.40,3.60,0.80,+28.57%,1,1,1.00,56.82%,Call,8,03/05/21,02/23/21,25.17%
XLC|20210305|69.50C,XLC,69.50,+4.64%,0.50,2.40,4.30,2.10,-0.35,-14.29%,1,2,0.50,52.77%,Call,8,03/05/21,01/27/21,25.17%
XLC|20210305|70.00C,XLC,70.00,+3.95%,0.50,3.00,5.50,2.95,-0.55,-15.71%,1,34,0.03,19.49%,Call,8,03/05/21,02/24/21,25.17%
XLC|20210305|70.50C,XLC,70.50,+3.27%,0.40,2.05,3.70,2.85,0.75,+35.71%,1,6,0.17,54.91%,Call,8,03/05/21,02/11/21,25.17%
XLC|20210305|71.00C,XLC,71.00,+2.58%,1.30,2.65,4.00,2.15,0.54,+33.54%,7,22,0.32,21.85%,Call,8,03/05/21,02/24/21,25.17%
XLC|20210305|71.50C,XLC,71.50,+1.89%,0.15,2.58,5.00,1.95,0.52,+36.36%,1,2,0.50,42.38%,Call,8,03/05/21,02/19/21,25.17%
XLC|20210305|72.00C,XLC,72.00,+1.21%,0.30,1.20,2.10,1.70,0.37,+27.82%,1,815,0.00,28.39%,Call,8,03/05/21,02/24/21,25.17%
XLC|20210305|72.50C,XLC,72.50,+0.52%,0.65,1.58,2.50,0.70,-0.32,-31.37%,1,88,0.01,32.17%,Call,8,03/05/21,02/23/21,25.17%
XLC|20210305|73.00C,XLC,73.00,-0.16%,0.50,1.05,1.60,1.07,0.24,+28.92%,4,801,0.00,25.84%,Call,8,03/05/21,02/23/21,25.17%
XLC|20210305|73.50C,XLC,73.50,-0.85%,0.35,0.95,1.55,0.59,-0.69,-53.91%,1,7,0.14,28.66%,Call,8,03/05/21,02/22/21,25.17%
