Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLC|20210416|40.00C,XLC,40.00,+46.60%,32.50,35.00,37.50,33.25,33.25,unch,1,1,1.00,98.91%,Call,35,04/16/21,02/19/21,25.55%,18.82%
XLC|20210416|45.00C,XLC,45.00,+39.92%,27.50,30.00,32.50,0.00,0.00,unch,0,0,0.00,82.20%,Call,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|50.00C,XLC,50.00,+33.24%,22.50,25.00,27.50,0.00,0.00,unch,0,0,0.00,67.10%,Call,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|55.00C,XLC,55.00,+26.57%,17.50,20.00,22.50,0.00,0.00,unch,0,0,0.00,53.22%,Call,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|60.00C,XLC,60.00,+19.89%,12.50,15.00,17.50,0.00,0.00,unch,0,0,0.00,40.24%,Call,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|61.00C,XLC,61.00,+18.56%,11.50,14.00,16.50,0.00,0.00,unch,0,0,0.00,37.72%,Call,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|62.00C,XLC,62.00,+17.22%,10.50,13.00,15.50,0.00,0.00,unch,0,0,0.00,35.23%,Call,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|63.00C,XLC,63.00,+15.89%,9.60,12.05,14.50,9.50,-0.08,-0.84%,2,2,1.00,35.10%,Call,35,04/16/21,02/26/21,25.55%,18.82%
XLC|20210416|64.00C,XLC,64.00,+14.55%,8.50,11.00,13.50,9.72,9.72,unch,1,1,1.00,30.29%,Call,35,04/16/21,03/02/21,25.55%,18.82%
XLC|20210416|65.00C,XLC,65.00,+13.22%,7.60,10.05,12.50,8.89,1.09,+13.97%,1,20,0.05,29.92%,Call,35,04/16/21,03/02/21,25.55%,18.82%
XLC|20210416|66.00C,XLC,66.00,+11.88%,6.50,9.00,11.50,8.93,1.55,+21.00%,1,2,0.50,21.49%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|67.00C,XLC,67.00,+10.55%,6.10,8.30,10.50,7.00,0.92,+15.13%,1,89,0.01,31.35%,Call,35,04/16/21,03/09/21,25.55%,18.82%
XLC|20210416|68.00C,XLC,68.00,+9.21%,5.90,7.80,9.70,6.23,1.05,+20.27%,1,10,0.10,37.31%,Call,35,04/16/21,03/01/21,25.55%,18.82%
XLC|20210416|69.00C,XLC,69.00,+7.88%,4.90,6.70,8.50,6.60,1.05,+18.92%,2,5,0.40,30.61%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|70.00C,XLC,70.00,+6.54%,4.40,6.10,7.80,5.97,1.31,+28.11%,7,51,0.14,32.59%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|71.00C,XLC,71.00,+5.21%,3.60,5.00,6.40,5.17,1.25,+31.89%,4,5,0.80,31.40%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|72.00C,XLC,72.00,+3.87%,3.10,4.35,5.60,4.16,0.86,+26.06%,12,26,0.46,27.22%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|73.00C,XLC,73.00,+2.54%,3.30,3.80,4.30,3.63,0.93,+34.44%,9,45,0.20,28.40%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|74.00C,XLC,74.00,+1.20%,1.95,2.48,3.00,2.95,0.87,+41.83%,34,216,0.16,27.14%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|75.00C,XLC,75.00,-0.13%,1.80,2.45,3.10,2.15,0.45,+26.47%,34,211,0.16,23.97%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|76.00C,XLC,76.00,-1.47%,1.05,1.65,2.25,1.80,0.63,+53.85%,49,107,0.46,24.95%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|77.00C,XLC,77.00,-2.80%,0.95,1.28,1.60,1.30,0.54,+71.05%,105,73,1.44,23.53%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|78.00C,XLC,78.00,-4.14%,0.55,0.88,1.20,0.87,0.37,+74.00%,18,30,0.60,21.95%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|79.00C,XLC,79.00,-5.47%,0.25,0.45,0.65,0.55,0.15,+37.50%,2,2,1.00,20.67%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|80.00C,XLC,80.00,-6.81%,0.35,0.40,0.45,0.40,0.15,+60.00%,6,34,0.18,20.95%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|81.00C,XLC,81.00,-8.14%,0.10,0.20,0.30,0.25,0.25,unch,3,0,0.00,20.40%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|82.00C,XLC,82.00,-9.48%,0.05,0.20,0.35,0.00,0.00,unch,0,0,0.00,0.00%,Call,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|83.00C,XLC,83.00,-10.81%,0.05,0.13,0.20,0.23,0.20,+666.67%,4,4,1.00,24.26%,Call,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|84.00C,XLC,84.00,-12.15%,0.00,0.13,0.25,0.00,0.00,unch,0,0,0.00,0.00%,Call,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|85.00C,XLC,85.00,-13.48%,0.00,0.13,0.25,0.00,0.00,unch,0,0,0.00,0.00%,Call,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|86.00C,XLC,86.00,-14.82%,0.00,0.10,0.20,0.00,0.00,unch,0,0,0.00,0.00%,Call,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|87.00C,XLC,87.00,-16.15%,0.00,0.10,0.20,0.00,0.00,unch,0,0,0.00,0.00%,Call,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|88.00C,XLC,88.00,-17.49%,0.00,0.10,0.20,0.00,0.00,unch,0,0,0.00,0.00%,Call,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|40.00P,XLC,40.00,-46.60%,0.00,0.13,0.25,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|45.00P,XLC,45.00,-39.92%,0.00,1.33,2.65,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|50.00P,XLC,50.00,-33.24%,0.00,1.40,2.80,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,04/16/21,N/A,25.55%,18.82%
XLC|20210416|55.00P,XLC,55.00,-26.57%,0.05,0.25,0.45,0.08,0.08,unch,1,1,1.00,0.00%,Put,35,04/16/21,03/02/21,25.55%,18.82%
XLC|20210416|60.00P,XLC,60.00,-19.89%,0.05,0.18,0.30,0.20,0.03,+17.65%,1,12,0.08,43.98%,Put,35,04/16/21,03/11/21,25.55%,18.82%
XLC|20210416|61.00P,XLC,61.00,-18.56%,0.05,0.23,0.40,0.30,0.30,unch,5,5,1.00,42.33%,Put,35,04/16/21,03/08/21,25.55%,18.82%
