Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLC|20210305|35.00C,XLC,35.00,+50.90%,34.00,36.50,39.00,0.00,0.00,unch,0,0,0.00,272.86%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|40.00C,XLC,40.00,+43.89%,29.00,31.50,34.00,0.00,0.00,unch,0,0,0.00,226.96%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|45.00C,XLC,45.00,+36.88%,24.00,26.50,29.00,0.00,0.00,unch,0,0,0.00,186.16%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|50.00C,XLC,50.00,+29.86%,19.00,21.50,24.00,0.00,0.00,unch,0,0,0.00,149.16%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|55.00C,XLC,55.00,+22.85%,14.00,16.50,19.00,0.00,0.00,unch,0,0,0.00,114.94%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|60.00C,XLC,60.00,+15.84%,9.00,11.50,14.00,0.00,0.00,unch,0,0,0.00,82.60%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|62.00C,XLC,62.00,+13.03%,7.00,9.50,12.00,0.00,0.00,unch,0,0,0.00,69.96%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|62.50C,XLC,62.50,+12.33%,6.50,9.00,11.50,0.00,0.00,unch,0,0,0.00,66.81%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|63.00C,XLC,63.00,+11.63%,6.00,8.50,11.00,0.00,0.00,unch,0,0,0.00,63.66%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|63.50C,XLC,63.50,+10.93%,5.50,8.00,10.50,0.00,0.00,unch,0,0,0.00,60.50%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|64.00C,XLC,64.00,+10.23%,5.00,7.50,10.00,0.00,0.00,unch,0,0,0.00,57.35%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|64.50C,XLC,64.50,+9.52%,4.50,7.00,9.50,6.19,6.19,unch,2,2,1.00,54.18%,Call,7,03/05/21,01/26/21,31.40%
XLC|20210305|65.00C,XLC,65.00,+8.82%,4.00,6.50,9.00,5.60,5.60,unch,22,22,1.00,51.01%,Call,7,03/05/21,02/04/21,31.40%
XLC|20210305|65.50C,XLC,65.50,+8.12%,4.00,6.50,9.00,0.00,0.00,unch,0,0,0.00,70.69%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|66.00C,XLC,66.00,+7.42%,3.50,6.00,8.50,5.10,1.30,+34.21%,3,3,1.00,66.68%,Call,7,03/05/21,02/03/21,31.40%
XLC|20210305|66.50C,XLC,66.50,+6.72%,3.50,5.75,8.00,0.00,0.00,unch,0,0,0.00,71.35%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|67.00C,XLC,67.00,+6.02%,3.10,5.30,7.50,3.40,0.20,+6.25%,1,1,1.00,68.63%,Call,7,03/05/21,02/02/21,31.40%
XLC|20210305|67.50C,XLC,67.50,+5.32%,2.75,4.88,7.00,0.00,0.00,unch,0,0,0.00,66.53%,Call,7,03/05/21,N/A,31.40%
XLC|20210305|68.00C,XLC,68.00,+4.61%,1.50,3.95,6.40,3.78,0.72,+23.53%,1,4,0.25,48.53%,Call,7,03/05/21,02/05/21,31.40%
XLC|20210305|68.50C,XLC,68.50,+3.91%,2.10,4.30,6.50,4.78,2.71,+130.92%,1,4,0.25,69.49%,Call,7,03/05/21,02/12/21,31.40%
XLC|20210305|69.00C,XLC,69.00,+3.21%,1.00,3.50,6.00,3.60,0.80,+28.57%,1,1,1.00,56.02%,Call,7,03/05/21,02/23/21,31.40%
XLC|20210305|69.50C,XLC,69.50,+2.51%,0.50,3.00,5.50,2.10,-0.35,-14.29%,1,2,0.50,50.98%,Call,7,03/05/21,01/27/21,31.40%
XLC|20210305|70.00C,XLC,70.00,+1.81%,0.35,2.68,5.00,2.95,-0.55,-15.71%,1,35,0.03,50.42%,Call,7,03/05/21,02/24/21,31.40%
XLC|20210305|70.50C,XLC,70.50,+1.11%,1.40,2.75,4.10,2.85,0.75,+35.71%,1,6,0.17,59.70%,Call,7,03/05/21,02/11/21,31.40%
