Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210326|65.00C,XLI,65.00,+27.95%,23.35,25.45,27.55,0.00,0.00,unch,0,0,0.00,62.63%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|70.00C,XLI,70.00,+22.40%,18.55,20.38,22.20,0.00,0.00,unch,0,0,0.00,47.87%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|75.00C,XLI,75.00,+16.86%,13.05,15.45,17.85,0.00,0.00,unch,0,0,0.00,39.36%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|80.50C,XLI,80.50,+10.76%,8.00,10.25,12.50,0.00,0.00,unch,0,0,0.00,32.87%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|81.00C,XLI,81.00,+10.21%,7.30,9.65,12.00,0.00,0.00,unch,0,0,0.00,29.91%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|81.50C,XLI,81.50,+9.66%,6.65,8.98,11.30,0.00,0.00,unch,0,0,0.00,25.40%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|82.00C,XLI,82.00,+9.10%,6.50,8.73,10.95,0.00,0.00,unch,0,0,0.00,28.68%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|82.50C,XLI,82.50,+8.55%,6.15,8.40,10.65,0.00,0.00,unch,0,0,0.00,30.01%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|83.00C,XLI,83.00,+7.99%,5.50,7.80,10.10,0.00,0.00,unch,0,0,0.00,27.26%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|83.50C,XLI,83.50,+7.44%,5.15,7.35,9.55,0.00,0.00,unch,0,0,0.00,26.65%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|84.00C,XLI,84.00,+6.88%,4.70,6.98,9.25,0.00,0.00,unch,0,0,0.00,26.95%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|84.50C,XLI,84.50,+6.33%,4.15,5.90,7.65,0.00,0.00,unch,0,0,0.00,17.16%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|85.00C,XLI,85.00,+5.78%,3.75,6.05,8.35,5.90,0.20,+3.51%,2,10,0.20,25.06%,Call,37,03/26/21,02/10/21,23.72%
XLI|20210326|85.50C,XLI,85.50,+5.22%,3.35,5.55,7.75,0.00,0.00,unch,0,0,0.00,23.62%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|86.00C,XLI,86.00,+4.67%,3.00,5.30,7.60,0.00,0.00,unch,0,0,0.00,24.89%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|86.50C,XLI,86.50,+4.11%,2.85,4.65,6.45,4.90,0.20,+4.26%,1,1,1.00,24.36%,Call,37,03/26/21,02/16/21,23.72%
XLI|20210326|87.00C,XLI,87.00,+3.56%,2.32,4.54,6.75,0.00,0.00,unch,0,0,0.00,24.09%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|87.50C,XLI,87.50,+3.00%,2.40,3.78,5.15,0.00,0.00,unch,0,0,0.00,19.86%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|88.00C,XLI,88.00,+2.45%,1.65,3.33,5.00,3.95,3.95,unch,1,1,1.00,18.68%,Call,37,03/26/21,02/09/21,23.72%
XLI|20210326|88.50C,XLI,88.50,+1.90%,2.25,4.15,6.05,0.00,0.00,unch,0,0,0.00,29.03%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|89.00C,XLI,89.00,+1.34%,2.00,3.65,5.30,3.10,3.10,unch,1,1,1.00,27.02%,Call,37,03/26/21,02/05/21,23.72%
XLI|20210326|89.50C,XLI,89.50,+0.79%,1.80,3.40,5.00,0.00,0.00,unch,0,0,0.00,27.14%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|90.00C,XLI,90.00,+0.23%,0.57,2.79,5.00,2.60,0.20,+8.33%,2,4,0.50,23.95%,Call,37,03/26/21,02/12/21,23.72%
XLI|20210326|90.50C,XLI,90.50,-0.32%,0.41,2.71,5.00,2.52,2.52,unch,2,0,0.00,23.72%,Call,37,03/26/21,02/16/21,23.72%
XLI|20210326|91.00C,XLI,91.00,-0.88%,1.24,2.11,2.98,1.99,1.99,unch,4,4,1.00,22.08%,Call,37,03/26/21,02/04/21,23.72%
XLI|20210326|91.50C,XLI,91.50,-1.43%,1.06,1.90,2.73,0.00,0.00,unch,0,0,0.00,22.01%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|92.00C,XLI,92.00,-1.98%,0.90,1.70,2.51,1.75,1.75,unch,3,0,0.00,22.44%,Call,37,03/26/21,02/16/21,23.72%
XLI|20210326|92.50C,XLI,92.50,-2.54%,0.75,1.53,2.30,1.45,1.45,unch,14,14,1.00,22.01%,Call,37,03/26/21,02/05/21,23.72%
XLI|20210326|93.00C,XLI,93.00,-3.09%,0.21,0.79,1.37,1.09,-0.14,-11.38%,5,7,0.71,16.36%,Call,37,03/26/21,02/11/21,23.72%
XLI|20210326|93.50C,XLI,93.50,-3.65%,0.18,2.54,4.90,1.08,1.08,unch,1,1,1.00,34.48%,Call,37,03/26/21,02/09/21,23.72%
XLI|20210326|94.00C,XLI,94.00,-4.20%,0.15,0.61,1.06,1.15,1.15,unch,3,4,0.75,16.90%,Call,37,03/26/21,02/09/21,23.72%
XLI|20210326|94.50C,XLI,94.50,-4.76%,0.28,1.02,1.76,0.76,0.76,unch,4,4,1.00,22.74%,Call,37,03/26/21,02/11/21,23.72%
XLI|20210326|95.50C,XLI,95.50,-5.86%,0.08,0.39,0.71,0.00,0.00,unch,0,0,0.00,17.53%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|96.00C,XLI,96.00,-6.42%,0.07,0.71,1.34,0.00,0.00,unch,0,0,0.00,22.76%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|96.50C,XLI,96.50,-6.97%,0.06,0.77,1.48,0.00,0.00,unch,0,0,0.00,24.69%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|97.00C,XLI,97.00,-7.53%,0.04,0.74,1.43,0.00,0.00,unch,0,0,0.00,25.35%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|100.00C,XLI,100.00,-10.85%,0.04,0.55,1.06,0.15,0.15,unch,1,1,1.00,28.76%,Call,37,03/26/21,02/09/21,23.72%
XLI|20210326|105.00C,XLI,105.00,-16.40%,0.01,0.29,0.57,0.00,0.00,unch,0,0,0.00,0.00%,Call,37,03/26/21,N/A,23.72%
XLI|20210326|65.00P,XLI,65.00,-27.95%,0.00,0.19,0.38,0.00,0.00,unch,0,0,0.00,0.00%,Put,37,03/26/21,N/A,23.72%
XLI|20210326|70.00P,XLI,70.00,-22.40%,0.01,2.08,4.15,0.00,0.00,unch,0,0,0.00,0.00%,Put,37,03/26/21,N/A,23.72%
XLI|20210326|75.00P,XLI,75.00,-16.86%,0.01,0.37,0.72,0.24,0.24,unch,1,1,1.00,40.34%,Put,37,03/26/21,02/12/21,23.72%
XLI|20210326|80.50P,XLI,80.50,-10.76%,0.16,0.74,1.31,0.67,0.67,unch,2,2,1.00,34.35%,Put,37,03/26/21,02/08/21,23.72%
XLI|20210326|81.00P,XLI,81.00,-10.21%,0.11,0.70,1.29,0.00,0.00,unch,0,0,0.00,32.50%,Put,37,03/26/21,N/A,23.72%
XLI|20210326|81.50P,XLI,81.50,-9.66%,0.06,0.73,1.39,0.00,0.00,unch,0,0,0.00,31.59%,Put,37,03/26/21,N/A,23.72%
XLI|20210326|82.00P,XLI,82.00,-9.10%,0.09,0.79,1.48,0.76,0.10,+15.15%,1,3,0.33,31.16%,Put,37,03/26/21,02/10/21,23.72%
XLI|20210326|82.50P,XLI,82.50,-8.55%,0.20,0.95,1.70,0.80,-0.02,-2.44%,1,2,0.50,32.08%,Put,37,03/26/21,02/12/21,23.72%
XLI|20210326|83.00P,XLI,83.00,-7.99%,0.24,0.90,1.56,1.00,1.00,unch,6,6,1.00,30.04%,Put,37,03/26/21,02/11/21,23.72%
XLI|20210326|83.50P,XLI,83.50,-7.44%,0.13,2.49,4.85,1.11,1.11,unch,42,41,1.02,46.51%,Put,37,03/26/21,02/11/21,23.72%
XLI|20210326|84.00P,XLI,84.00,-6.88%,0.13,2.49,4.85,0.88,-0.37,-29.60%,1,11,0.09,27.01%,Put,37,03/26/21,02/16/21,23.72%
XLI|20210326|84.50P,XLI,84.50,-6.33%,0.15,2.50,4.85,0.00,0.00,unch,0,0,0.00,43.16%,Put,37,03/26/21,N/A,23.72%
XLI|20210326|85.00P,XLI,85.00,-5.78%,0.50,1.66,2.82,1.21,-0.19,-13.57%,2,10,0.20,32.85%,Put,37,03/26/21,02/12/21,23.72%
XLI|20210326|85.50P,XLI,85.50,-5.22%,0.54,1.18,1.82,1.20,1.20,unch,6,0,0.00,26.36%,Put,37,03/26/21,02/16/21,23.72%
XLI|20210326|86.00P,XLI,86.00,-4.67%,0.65,1.54,2.43,1.19,-0.48,-28.74%,2,2,1.00,24.72%,Put,37,03/26/21,02/16/21,23.72%
XLI|20210326|86.50P,XLI,86.50,-4.11%,0.75,1.49,2.22,1.38,1.38,unch,1,0,0.00,25.10%,Put,37,03/26/21,02/16/21,23.72%
XLI|20210326|87.00P,XLI,87.00,-3.56%,0.87,1.62,2.37,2.25,2.25,unch,5,5,1.00,25.82%,Put,37,03/26/21,02/05/21,23.72%
XLI|20210326|87.50P,XLI,87.50,-3.00%,0.64,1.74,2.83,0.00,0.00,unch,0,0,0.00,25.18%,Put,37,03/26/21,N/A,23.72%
XLI|20210326|88.00P,XLI,88.00,-2.45%,0.28,2.62,4.95,2.33,2.33,unch,2,2,1.00,31.46%,Put,37,03/26/21,02/09/21,23.72%
XLI|20210326|88.50P,XLI,88.50,-1.90%,1.21,2.05,2.90,0.00,0.00,unch,0,0,0.00,24.45%,Put,37,03/26/21,N/A,23.72%
XLI|20210326|89.00P,XLI,89.00,-1.34%,1.35,2.72,4.10,2.60,0.07,+2.77%,1,1,1.00,28.45%,Put,37,03/26/21,02/11/21,23.72%
XLI|20210326|89.50P,XLI,89.50,-0.79%,1.65,2.35,3.05,2.65,2.65,unch,1,1,1.00,23.05%,Put,37,03/26/21,02/09/21,23.72%
