Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210312|60.00C,XLI,60.00,+35.44%,31.15,33.08,35.00,0.00,0.00,unch,0,0,0.00,130.19%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|65.00C,XLI,65.00,+30.05%,26.15,28.13,30.10,0.00,0.00,unch,0,0,0.00,114.45%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|70.00C,XLI,70.00,+24.67%,21.20,23.15,25.10,0.00,0.00,unch,0,0,0.00,96.05%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|75.00C,XLI,75.00,+19.29%,16.20,18.15,20.10,0.00,0.00,unch,0,0,0.00,76.31%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|78.50C,XLI,78.50,+15.53%,12.70,14.60,16.50,0.00,0.00,unch,0,0,0.00,59.90%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|79.00C,XLI,79.00,+14.99%,11.85,13.98,16.10,0.00,0.00,unch,0,0,0.00,47.66%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|79.50C,XLI,79.50,+14.45%,11.70,13.63,15.55,0.00,0.00,unch,0,0,0.00,57.72%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|80.00C,XLI,80.00,+13.91%,10.95,13.02,15.10,0.00,0.00,unch,0,0,0.00,49.29%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|80.50C,XLI,80.50,+13.38%,10.40,12.53,14.65,0.00,0.00,unch,0,0,0.00,47.59%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|81.00C,XLI,81.00,+12.84%,10.40,12.25,14.10,0.00,0.00,unch,0,0,0.00,58.04%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|81.50C,XLI,81.50,+12.30%,9.40,11.53,13.65,0.00,0.00,unch,0,0,0.00,44.20%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|82.00C,XLI,82.00,+11.76%,9.30,11.38,13.45,0.00,0.00,unch,0,0,0.00,58.75%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|82.50C,XLI,82.50,+11.22%,9.40,11.03,12.65,0.00,0.00,unch,0,0,0.00,61.51%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|83.00C,XLI,83.00,+10.69%,7.65,9.50,11.35,0.00,0.00,unch,0,0,0.00,80.40%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|83.50C,XLI,83.50,+10.15%,8.50,9.90,11.30,0.00,0.00,unch,0,0,0.00,53.23%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|84.00C,XLI,84.00,+9.61%,7.30,8.90,10.50,0.00,0.00,unch,0,0,0.00,78.40%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|84.50C,XLI,84.50,+9.07%,7.55,8.63,9.70,0.00,0.00,unch,0,0,0.00,39.14%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|85.00C,XLI,85.00,+8.53%,5.65,8.00,10.35,0.00,0.00,unch,0,0,0.00,30.77%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|85.50C,XLI,85.50,+8.00%,5.05,7.40,9.75,0.00,0.00,unch,0,0,0.00,85.00%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|86.00C,XLI,86.00,+7.46%,5.25,7.63,10.00,0.00,-4.55,-100.00%,0,0,0.00,48.35%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|86.50C,XLI,86.50,+6.92%,4.15,6.00,7.85,0.00,0.00,unch,0,0,0.00,61.74%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|87.00C,XLI,87.00,+6.38%,3.60,6.05,8.50,0.00,-2.51,-100.00%,0,0,0.00,26.69%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|87.50C,XLI,87.50,+5.84%,3.10,4.88,6.65,0.00,-2.21,-100.00%,0,0,0.00,52.33%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|88.00C,XLI,88.00,+5.31%,2.88,5.04,7.20,0.00,-2.59,-100.00%,0,0,0.00,22.68%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|88.50C,XLI,88.50,+4.77%,2.83,4.67,6.50,0.00,0.00,unch,0,0,0.00,25.13%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|89.00C,XLI,89.00,+4.23%,1.65,4.05,6.45,4.82,0.52,+12.09%,2,8,0.25,37.82%,Call,11,03/12/21,03/01/21,23.20%
XLI|20210312|89.50C,XLI,89.50,+3.69%,2.47,4.09,5.70,0.00,-2.66,-100.00%,0,0,0.00,30.55%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|90.00C,XLI,90.00,+3.15%,1.99,3.42,4.85,3.75,-0.35,-8.54%,10,14,0.71,31.15%,Call,11,03/12/21,03/01/21,23.20%
XLI|20210312|90.50C,XLI,90.50,+2.61%,2.04,3.62,5.20,0.00,-3.52,-100.00%,0,0,0.00,34.95%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|91.00C,XLI,91.00,+2.08%,1.74,2.70,3.65,2.84,0.49,+20.85%,2,70,0.03,27.16%,Call,11,03/12/21,03/01/21,23.20%
XLI|20210312|91.50C,XLI,91.50,+1.54%,1.53,2.29,3.05,2.53,0.92,+57.14%,5,31,0.16,27.32%,Call,11,03/12/21,03/01/21,23.20%
XLI|20210312|92.00C,XLI,92.00,+1.00%,1.80,2.29,2.78,2.29,0.29,+14.50%,23,117,0.20,28.23%,Call,11,03/12/21,03/01/21,23.20%
XLI|20210312|92.50C,XLI,92.50,+0.46%,0.99,1.83,2.66,1.96,0.79,+67.52%,16,65,0.25,27.35%,Call,11,03/12/21,03/01/21,23.20%
XLI|20210312|93.50C,XLI,93.50,-0.61%,0.54,0.95,1.36,1.40,0.53,+60.92%,8,74,0.11,19.04%,Call,11,03/12/21,03/01/21,23.20%
XLI|20210312|94.00C,XLI,94.00,-1.15%,0.64,0.98,1.32,1.19,0.01,+0.85%,168,91,1.85,26.05%,Call,11,03/12/21,03/01/21,23.20%
XLI|20210312|95.00C,XLI,95.00,-2.23%,0.10,0.56,1.02,0.67,-0.15,-18.29%,20,13,1.54,22.94%,Call,11,03/12/21,03/01/21,23.20%
XLI|20210312|96.00C,XLI,96.00,-3.30%,0.04,2.52,5.00,0.56,0.07,+14.29%,3,3,1.00,25.60%,Call,11,03/12/21,03/01/21,23.20%
XLI|20210312|96.50C,XLI,96.50,-3.84%,0.10,0.38,0.66,0.28,0.28,unch,2,0,0.00,21.42%,Call,11,03/12/21,03/01/21,23.20%
XLI|20210312|97.00C,XLI,97.00,-4.38%,0.02,0.85,1.68,0.00,0.00,unch,0,0,0.00,35.83%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|98.00C,XLI,98.00,-5.46%,0.01,1.05,2.08,0.00,0.00,unch,0,0,0.00,44.10%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|98.50C,XLI,98.50,-5.99%,0.00,1.13,2.25,0.00,0.00,unch,0,0,0.00,0.00%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|99.00C,XLI,99.00,-6.53%,0.00,1.13,2.25,0.00,0.00,unch,0,0,0.00,0.00%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|100.00C,XLI,100.00,-7.61%,0.01,0.35,0.69,0.00,0.00,unch,0,0,0.00,0.00%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|105.00C,XLI,105.00,-12.99%,0.01,1.09,2.17,0.00,0.00,unch,0,0,0.00,0.00%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|110.00C,XLI,110.00,-18.37%,0.00,1.25,2.50,0.00,0.00,unch,0,0,0.00,0.00%,Call,11,03/12/21,N/A,23.20%
XLI|20210312|60.00P,XLI,60.00,-35.44%,0.00,1.07,2.13,0.00,0.00,unch,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|65.00P,XLI,65.00,-30.05%,0.01,1.19,2.38,0.00,0.00,unch,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|70.00P,XLI,70.00,-24.67%,0.01,1.07,2.13,0.00,0.00,unch,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|75.00P,XLI,75.00,-19.29%,0.01,1.19,2.38,0.00,-0.41,-100.00%,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|78.50P,XLI,78.50,-15.53%,0.01,1.13,2.25,0.00,0.00,unch,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|79.00P,XLI,79.00,-14.99%,0.01,1.18,2.35,0.00,0.00,unch,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|79.50P,XLI,79.50,-14.45%,0.01,1.19,2.37,0.00,0.00,unch,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|80.00P,XLI,80.00,-13.91%,0.01,1.13,2.25,0.00,0.00,unch,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|80.50P,XLI,80.50,-13.38%,0.01,1.11,2.21,0.00,0.00,unch,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|81.00P,XLI,81.00,-12.84%,0.02,1.14,2.25,0.00,0.00,unch,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|81.50P,XLI,81.50,-12.30%,0.03,1.14,2.25,0.00,0.00,unch,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|82.00P,XLI,82.00,-11.76%,0.01,1.13,2.25,0.00,0.00,unch,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|82.50P,XLI,82.50,-11.22%,0.02,1.14,2.25,0.00,0.00,unch,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|83.00P,XLI,83.00,-10.69%,0.02,1.14,2.25,0.00,-0.43,-100.00%,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
XLI|20210312|83.50P,XLI,83.50,-10.15%,0.02,1.14,2.25,0.00,-0.79,-100.00%,0,0,0.00,0.00%,Put,11,03/12/21,N/A,23.20%
