Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210305|60.00C,XLI,60.00,+34.46%,29.45,31.13,32.80,0.00,0.00,unch,0,0,0.00,216.12%,Call,9,03/05/21,N/A,22.60%
XLI|20210305|65.00C,XLI,65.00,+29.00%,24.25,26.05,27.85,0.00,0.00,unch,0,0,0.00,185.82%,Call,9,03/05/21,N/A,22.60%
XLI|20210305|70.00C,XLI,70.00,+23.54%,19.70,21.23,22.75,0.00,0.00,unch,0,0,0.00,151.23%,Call,9,03/05/21,N/A,22.60%
XLI|20210305|75.00C,XLI,75.00,+18.08%,14.50,15.98,17.45,15.62,15.62,unch,2,2,1.00,111.62%,Call,9,03/05/21,02/16/21,22.60%
XLI|20210305|78.50C,XLI,78.50,+14.25%,12.30,13.18,14.05,7.65,7.65,unch,15,15,1.00,58.00%,Call,9,03/05/21,02/01/21,22.60%
XLI|20210305|79.00C,XLI,79.00,+13.71%,11.00,12.30,13.60,10.42,10.42,unch,1,1,1.00,94.80%,Call,9,03/05/21,02/18/21,22.60%
XLI|20210305|80.00C,XLI,80.00,+12.62%,10.85,11.73,12.60,0.00,0.00,unch,0,0,0.00,55.50%,Call,9,03/05/21,N/A,22.60%
XLI|20210305|81.00C,XLI,81.00,+11.52%,9.60,10.65,11.70,0.00,0.00,unch,0,10,0.00,46.37%,Call,9,03/05/21,N/A,22.60%
XLI|20210305|81.50C,XLI,81.50,+10.98%,9.30,10.10,10.90,0.00,0.00,unch,0,0,0.00,40.01%,Call,9,03/05/21,N/A,22.60%
XLI|20210305|82.00C,XLI,82.00,+10.43%,7.20,9.60,12.00,0.00,0.00,unch,0,0,0.00,38.26%,Call,9,03/05/21,N/A,22.60%
XLI|20210305|83.00C,XLI,83.00,+9.34%,6.35,8.68,11.00,7.50,1.33,+21.56%,2,15,0.13,40.36%,Call,9,03/05/21,02/09/21,22.60%
XLI|20210305|83.50C,XLI,83.50,+8.79%,6.95,7.85,8.75,0.00,0.00,unch,0,0,0.00,60.15%,Call,9,03/05/21,N/A,22.60%
XLI|20210305|84.00C,XLI,84.00,+8.25%,6.90,7.85,8.80,4.75,0.10,+2.15%,1,3,0.33,44.49%,Call,9,03/05/21,02/03/21,22.60%
XLI|20210305|84.50C,XLI,84.50,+7.70%,6.05,7.13,8.20,0.00,0.00,unch,0,1,0.00,31.36%,Call,9,03/05/21,N/A,22.60%
XLI|20210305|85.00C,XLI,85.00,+7.15%,5.65,6.53,7.40,4.33,0.98,+29.25%,3,18,0.17,56.25%,Call,9,03/05/21,01/28/21,22.60%
XLI|20210305|85.50C,XLI,85.50,+6.61%,5.30,6.13,6.95,4.70,1.40,+42.42%,1,5,0.20,27.63%,Call,9,03/05/21,02/09/21,22.60%
XLI|20210305|86.00C,XLI,86.00,+6.06%,4.45,5.60,6.75,4.10,-0.20,-4.65%,2,7,0.29,24.08%,Call,9,03/05/21,02/18/21,22.60%
XLI|20210305|86.50C,XLI,86.50,+5.52%,3.05,5.07,7.10,3.35,0.62,+22.71%,10,1,10.00,20.24%,Call,9,03/05/21,01/28/21,22.60%
XLI|20210305|87.00C,XLI,87.00,+4.97%,3.70,4.70,5.70,3.78,1.16,+44.27%,1,9,0.11,25.44%,Call,9,03/05/21,02/12/21,22.60%
XLI|20210305|87.50C,XLI,87.50,+4.42%,1.55,3.95,6.35,2.61,0.69,+35.94%,6,7,0.86,71.80%,Call,9,03/05/21,02/02/21,22.60%
XLI|20210305|88.00C,XLI,88.00,+3.88%,1.81,4.11,6.40,1.90,-0.06,-3.06%,3,3,1.00,32.51%,Call,9,03/05/21,02/01/21,22.60%
XLI|20210305|88.50C,XLI,88.50,+3.33%,2.85,3.45,4.05,3.60,0.73,+25.44%,1,5,0.20,29.63%,Call,9,03/05/21,02/23/21,22.60%
XLI|20210305|89.00C,XLI,89.00,+2.79%,2.19,2.95,3.70,3.15,0.75,+31.25%,1,4,0.25,23.26%,Call,9,03/05/21,02/22/21,22.60%
XLI|20210305|89.50C,XLI,89.50,+2.24%,0.61,2.81,5.00,2.87,0.46,+19.09%,1,10,0.10,28.10%,Call,9,03/05/21,02/22/21,22.60%
XLI|20210305|90.00C,XLI,90.00,+1.69%,1.57,2.20,2.82,2.40,0.33,+15.94%,8,110,0.07,22.75%,Call,9,03/05/21,02/22/21,22.60%
XLI|20210305|90.50C,XLI,90.50,+1.15%,1.36,1.92,2.48,2.00,-0.15,-6.98%,8,18,0.44,25.10%,Call,9,03/05/21,02/23/21,22.60%
XLI|20210305|91.00C,XLI,91.00,+0.60%,1.13,1.64,2.15,1.69,0.02,+1.20%,5,121,0.04,24.73%,Call,9,03/05/21,02/23/21,22.60%
XLI|20210305|91.50C,XLI,91.50,+0.05%,0.90,1.39,1.87,1.39,-0.21,-13.13%,133,304,0.44,24.06%,Call,9,03/05/21,02/23/21,22.60%
