Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210319|40.00C,XLI,40.00,+57.64%,52.20,54.60,57.00,0.00,0.00,unch,0,0,0.00,255.90%,Call,10,03/19/21,N/A,31.28%
XLI|20210319|45.00C,XLI,45.00,+52.34%,47.20,49.60,52.00,0.00,0.00,unch,0,0,0.00,223.76%,Call,10,03/19/21,N/A,31.28%
XLI|20210319|49.00C,XLI,49.00,+48.10%,43.20,45.60,48.00,0.00,0.00,unch,0,0,0.00,200.49%,Call,10,03/19/21,N/A,31.28%
XLI|20210319|50.00C,XLI,50.00,+47.05%,42.20,44.60,47.00,38.20,-0.99,-2.53%,2,2,1.00,194.96%,Call,10,03/19/21,12/16/20,31.28%
XLI|20210319|51.00C,XLI,51.00,+45.99%,41.70,43.85,46.00,0.00,0.00,unch,0,0,0.00,218.87%,Call,10,03/19/21,N/A,31.28%
XLI|20210319|52.00C,XLI,52.00,+44.93%,40.75,42.88,45.00,0.00,0.00,unch,0,0,0.00,215.15%,Call,10,03/19/21,N/A,31.28%
XLI|20210319|53.00C,XLI,53.00,+43.87%,39.85,41.90,43.95,0.00,0.00,unch,0,0,0.00,211.36%,Call,10,03/19/21,N/A,31.28%
XLI|20210319|54.00C,XLI,54.00,+42.81%,38.20,40.58,42.95,35.20,14.31,+68.50%,4,4,1.00,170.12%,Call,10,03/19/21,12/04/20,31.28%
XLI|20210319|55.00C,XLI,55.00,+41.75%,37.80,39.90,42.00,29.88,4.38,+17.18%,5,3,1.67,199.69%,Call,10,03/19/21,11/11/20,31.28%
XLI|20210319|56.00C,XLI,56.00,+40.69%,36.60,38.80,41.00,0.00,0.00,unch,0,0,0.00,185.55%,Call,10,03/19/21,N/A,31.28%
XLI|20210319|57.00C,XLI,57.00,+39.63%,35.70,37.85,40.00,0.00,0.00,unch,0,0,0.00,184.39%,Call,10,03/19/21,N/A,31.28%
XLI|20210319|58.00C,XLI,58.00,+38.57%,34.90,36.75,38.60,0.00,0.00,unch,0,0,0.00,170.37%,Call,10,03/19/21,N/A,31.28%
XLI|20210319|59.00C,XLI,59.00,+37.51%,33.30,35.47,37.65,21.30,1.79,+9.17%,5,4,1.25,128.24%,Call,10,03/19/21,10/06/20,31.28%
XLI|20210319|60.00C,XLI,60.00,+36.45%,32.85,34.83,36.80,33.08,3.70,+12.59%,1,6,0.17,166.43%,Call,10,03/19/21,03/04/21,31.28%
XLI|20210319|61.00C,XLI,61.00,+35.40%,32.00,33.83,35.65,17.89,17.89,unch,3,3,1.00,161.29%,Call,10,03/19/21,08/12/20,31.28%
XLI|20210319|62.00C,XLI,62.00,+34.34%,30.70,32.75,34.80,0.00,0.00,unch,0,0,0.00,150.28%,Call,10,03/19/21,N/A,31.28%
XLI|20210319|63.00C,XLI,63.00,+33.28%,30.05,31.83,33.60,22.78,4.36,+23.67%,4,11,0.36,151.23%,Call,10,03/19/21,11/13/20,31.28%
XLI|20210319|64.00C,XLI,64.00,+32.22%,29.05,30.78,32.50,13.92,13.92,unch,1,1,1.00,142.60%,Call,10,03/19/21,08/20/20,31.28%
XLI|20210319|65.00C,XLI,65.00,+31.16%,28.25,29.93,31.60,26.38,3.47,+15.15%,1,1,1.00,148.02%,Call,10,03/19/21,02/26/21,31.28%
XLI|20210319|66.00C,XLI,66.00,+30.10%,27.25,28.90,30.55,14.46,4.26,+41.76%,2,3,0.67,141.50%,Call,10,03/19/21,10/05/20,31.28%
XLI|20210319|67.00C,XLI,67.00,+29.04%,25.20,27.60,30.00,0.00,0.00,unch,0,0,0.00,113.85%,Call,10,03/19/21,N/A,31.28%
XLI|20210319|68.00C,XLI,68.00,+27.98%,24.75,26.80,28.85,20.30,0.98,+5.07%,2,12,0.17,125.53%,Call,10,03/19/21,12/01/20,31.28%
XLI|20210319|69.00C,XLI,69.00,+26.92%,23.60,25.68,27.75,21.18,1.69,+8.67%,3,4,0.75,112.02%,Call,10,03/19/21,01/06/21,31.28%
XLI|20210319|70.00C,XLI,70.00,+25.86%,23.25,24.75,26.25,20.45,4.45,+27.81%,1,165,0.01,113.11%,Call,10,03/19/21,02/16/21,31.28%
XLI|20210319|71.00C,XLI,71.00,+24.80%,21.25,23.63,26.00,19.05,0.20,+1.06%,1,76,0.01,99.50%,Call,10,03/19/21,02/08/21,31.28%
XLI|20210319|72.00C,XLI,72.00,+23.74%,21.30,22.85,24.40,18.44,0.14,+0.77%,16,508,0.03,110.26%,Call,10,03/19/21,02/16/21,31.28%
XLI|20210319|73.00C,XLI,73.00,+22.69%,20.15,21.80,23.45,17.05,-0.45,-2.57%,2,138,0.01,102.95%,Call,10,03/19/21,02/12/21,31.28%
XLI|20210319|74.00C,XLI,74.00,+21.63%,18.45,20.38,22.30,13.75,-2.47,-15.23%,2,372,0.01,153.59%,Call,10,03/19/21,02/02/21,31.28%
XLI|20210319|75.00C,XLI,75.00,+20.57%,17.30,19.63,21.95,15.27,-2.13,-12.24%,10,95,0.11,83.33%,Call,10,03/19/21,03/04/21,31.28%
XLI|20210319|76.00C,XLI,76.00,+19.51%,17.25,18.95,20.65,17.00,3.80,+28.79%,1,105,0.01,97.08%,Call,10,03/19/21,03/01/21,31.28%
XLI|20210319|77.00C,XLI,77.00,+18.45%,16.40,18.20,20.00,14.15,-1.85,-11.56%,1,607,0.00,102.46%,Call,10,03/19/21,03/04/21,31.28%
XLI|20210319|78.00C,XLI,78.00,+17.39%,14.50,16.75,19.00,15.30,3.00,+24.39%,2,159,0.01,78.77%,Call,10,03/19/21,03/01/21,31.28%
XLI|20210319|79.00C,XLI,79.00,+16.33%,13.95,15.95,17.95,11.97,-1.28,-9.66%,2,80,0.03,83.53%,Call,10,03/19/21,03/05/21,31.28%
XLI|20210319|80.00C,XLI,80.00,+15.27%,13.65,15.33,17.00,14.80,0.90,+6.47%,1,"1,226",0.00,72.78%,Call,10,03/19/21,03/08/21,31.28%
XLI|20210319|81.00C,XLI,81.00,+14.21%,11.10,13.55,16.00,9.78,0.18,+1.87%,1,301,0.00,55.08%,Call,10,03/19/21,02/19/21,31.28%
XLI|20210319|82.00C,XLI,82.00,+13.15%,11.80,13.40,15.00,11.00,-0.26,-2.31%,2,"1,027",0.00,84.42%,Call,10,03/19/21,03/03/21,31.28%
XLI|20210319|83.00C,XLI,83.00,+12.09%,9.25,11.63,14.00,12.98,4.56,+54.16%,1,247,0.00,94.32%,Call,10,03/19/21,03/08/21,31.28%
XLI|20210319|84.00C,XLI,84.00,+11.04%,8.15,10.58,13.00,9.18,1.08,+13.33%,2,947,0.00,45.72%,Call,10,03/19/21,02/25/21,31.28%
XLI|20210319|85.00C,XLI,85.00,+9.98%,7.25,9.63,12.00,10.45,3.15,+43.15%,2,424,0.00,70.67%,Call,10,03/19/21,03/08/21,31.28%
XLI|20210319|85.50C,XLI,85.50,+9.45%,6.80,9.15,11.50,0.00,0.00,unch,0,0,0.00,43.72%,Call,10,03/19/21,N/A,31.28%
XLI|20210319|86.00C,XLI,86.00,+8.92%,6.30,8.65,11.00,5.24,-2.16,-29.19%,2,457,0.00,41.75%,Call,10,03/19/21,03/05/21,31.28%
XLI|20210319|86.50C,XLI,86.50,+8.39%,5.80,8.15,10.50,0.00,0.00,unch,0,0,0.00,39.78%,Call,10,03/19/21,N/A,31.28%
XLI|20210319|87.00C,XLI,87.00,+7.86%,5.50,7.75,10.00,5.61,-0.29,-4.92%,1,455,0.00,41.46%,Call,10,03/19/21,03/04/21,31.28%
XLI|20210319|87.50C,XLI,87.50,+7.33%,6.50,8.00,9.50,7.42,7.42,unch,1,0,0.00,44.53%,Call,10,03/19/21,03/08/21,31.28%
XLI|20210319|88.00C,XLI,88.00,+6.80%,4.55,6.78,9.00,7.75,2.00,+34.78%,22,743,0.03,61.71%,Call,10,03/19/21,03/08/21,31.28%
XLI|20210319|88.50C,XLI,88.50,+6.27%,4.10,6.50,8.90,6.80,6.80,unch,1,0,0.00,49.23%,Call,10,03/19/21,03/08/21,31.28%
XLI|20210319|89.00C,XLI,89.00,+5.74%,3.65,5.83,8.00,5.95,1.17,+24.48%,30,"2,192",0.01,38.41%,Call,10,03/19/21,03/08/21,31.28%
XLI|20210319|89.50C,XLI,89.50,+5.21%,3.25,5.63,8.00,4.40,-0.10,-2.22%,1,1,1.00,40.17%,Call,10,03/19/21,03/03/21,31.28%
XLI|20210319|90.00C,XLI,90.00,+4.68%,2.60,4.43,6.25,5.45,1.10,+25.29%,67,"9,756",0.01,44.49%,Call,10,03/19/21,03/08/21,31.28%
XLI|20210319|90.50C,XLI,90.50,+4.15%,2.25,4.63,7.00,2.38,-0.84,-26.09%,4,15,0.27,35.07%,Call,10,03/19/21,03/04/21,31.28%
XLI|20210319|91.00C,XLI,91.00,+3.62%,2.10,4.15,6.20,3.30,1.00,+43.48%,39,291,0.13,32.97%,Call,10,03/19/21,03/05/21,31.28%
XLI|20210319|91.50C,XLI,91.50,+3.09%,1.60,4.00,6.40,3.43,1.43,+71.50%,1,280,0.00,25.78%,Call,10,03/19/21,03/08/21,31.28%
XLI|20210319|92.00C,XLI,92.00,+2.56%,2.71,3.58,4.45,3.91,1.21,+44.81%,202,"2,102",0.10,41.26%,Call,10,03/19/21,03/08/21,31.28%
XLI|20210319|92.50C,XLI,92.50,+2.03%,2.24,3.17,4.10,3.35,1.47,+78.19%,15,49,0.31,36.99%,Call,10,03/19/21,03/08/21,31.28%
XLI|20210319|93.00C,XLI,93.00,+1.50%,2.34,2.75,3.15,3.30,1.70,+106.25%,21,"4,211",0.00,31.90%,Call,10,03/19/21,03/08/21,31.28%
XLI|20210319|93.50C,XLI,93.50,+0.97%,0.30,2.65,5.00,1.76,0.77,+77.78%,22,316,0.07,35.10%,Call,10,03/19/21,03/05/21,31.28%
