Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date","Last Trade","Avg IV"
XLI|20210312|88.00C,XLI,88.00,+5.13%,4.40,5.65,6.90,0.00,-2.59,-100.00%,0,0,0.00,46.55%,Call,9,03/12/21,N/A,28.87%
XLI|20210312|88.50C,XLI,88.50,+4.59%,2.97,4.39,5.80,0.00,0.00,unch,0,0,0.00,22.88%,Call,9,03/12/21,N/A,28.87%
XLI|20210312|89.00C,XLI,89.00,+4.05%,1.92,4.21,6.50,0.00,-4.30,-100.00%,0,0,0.00,30.61%,Call,9,03/12/21,N/A,28.87%
XLI|20210312|89.50C,XLI,89.50,+3.51%,2.45,3.88,5.30,0.00,-2.66,-100.00%,0,0,0.00,31.87%,Call,9,03/12/21,N/A,28.87%
XLI|20210312|90.00C,XLI,90.00,+2.98%,2.61,3.68,4.75,0.00,-4.10,-100.00%,0,0,0.00,35.42%,Call,9,03/12/21,N/A,28.87%
XLI|20210312|90.50C,XLI,90.50,+2.44%,2.31,3.11,3.90,0.00,-3.52,-100.00%,0,0,0.00,30.82%,Call,9,03/12/21,N/A,28.87%
XLI|20210312|91.00C,XLI,91.00,+1.90%,1.77,2.84,3.90,2.83,-0.01,-0.35%,31,71,0.44,31.89%,Call,9,03/12/21,03/03/21,28.87%
XLI|20210312|91.50C,XLI,91.50,+1.36%,1.45,2.55,3.65,0.00,-1.61,-100.00%,0,0,0.00,32.40%,Call,9,03/12/21,N/A,28.87%
XLI|20210312|92.00C,XLI,92.00,+0.82%,1.44,2.12,2.80,2.13,0.21,+10.94%,20,73,0.27,30.07%,Call,9,03/12/21,03/03/21,28.87%
XLI|20210312|92.50C,XLI,92.50,+0.28%,0.05,2.53,5.00,1.84,-0.12,-6.12%,3,65,0.05,29.68%,Call,9,03/12/21,03/03/21,28.87%
XLI|20210312|93.50C,XLI,93.50,-0.80%,0.71,1.23,1.75,1.29,0.23,+21.70%,1,78,0.01,28.22%,Call,9,03/12/21,03/03/21,28.87%
XLI|20210312|94.00C,XLI,94.00,-1.34%,0.41,0.88,1.34,1.15,-0.04,-3.36%,2,258,0.01,29.24%,Call,9,03/12/21,03/03/21,28.87%
XLI|20210312|95.00C,XLI,95.00,-2.41%,0.21,0.69,1.17,0.76,0.20,+35.71%,3,26,0.12,28.11%,Call,9,03/12/21,03/03/21,28.87%
XLI|20210312|96.00C,XLI,96.00,-3.49%,0.15,0.43,0.70,0.43,-0.13,-23.21%,8,2,4.00,26.13%,Call,9,03/12/21,03/03/21,28.87%
XLI|20210312|96.50C,XLI,96.50,-4.03%,0.10,0.36,0.62,0.41,0.13,+46.43%,2,2,1.00,27.93%,Call,9,03/12/21,03/03/21,28.87%
XLI|20210312|97.00C,XLI,97.00,-4.57%,0.03,0.30,0.57,0.30,0.15,+100.00%,5,38,0.13,27.08%,Call,9,03/12/21,03/03/21,28.87%
XLI|20210312|98.00C,XLI,98.00,-5.65%,0.03,0.92,1.80,0.00,0.00,unch,0,0,0.00,46.79%,Call,9,03/12/21,N/A,28.87%
XLI|20210312|98.50C,XLI,98.50,-6.19%,0.01,0.19,0.37,0.00,0.00,unch,0,0,0.00,0.00%,Call,9,03/12/21,N/A,28.87%
XLI|20210312|99.00C,XLI,99.00,-6.73%,0.00,0.15,0.29,0.11,0.11,unch,3,0,0.00,27.12%,Call,9,03/12/21,03/03/21,28.87%
XLI|20210312|100.00C,XLI,100.00,-7.81%,0.01,0.06,0.10,0.00,0.00,unch,0,0,0.00,26.48%,Call,9,03/12/21,N/A,28.87%
XLI|20210312|88.00P,XLI,88.00,-5.13%,0.08,0.32,0.57,0.00,-1.67,-100.00%,0,0,0.00,31.26%,Put,9,03/12/21,N/A,28.87%
XLI|20210312|88.50P,XLI,88.50,-4.59%,0.06,0.49,0.91,0.00,-0.75,-100.00%,0,0,0.00,33.37%,Put,9,03/12/21,N/A,28.87%
XLI|20210312|89.00P,XLI,89.00,-4.05%,0.19,0.46,0.73,0.30,-0.14,-31.82%,25,39,0.64,25.82%,Put,9,03/12/21,03/03/21,28.87%
XLI|20210312|89.50P,XLI,89.50,-3.51%,0.25,0.53,0.81,0.00,-0.99,-100.00%,0,0,0.00,29.28%,Put,9,03/12/21,N/A,28.87%
XLI|20210312|90.00P,XLI,90.00,-2.98%,0.35,0.65,0.94,0.51,-0.01,-1.92%,2,11,0.18,26.11%,Put,9,03/12/21,03/03/21,28.87%
XLI|20210312|90.50P,XLI,90.50,-2.44%,0.25,0.72,1.19,0.65,0.10,+18.18%,1,"2,037",0.00,26.31%,Put,9,03/12/21,03/03/21,28.87%
XLI|20210312|91.00P,XLI,91.00,-1.90%,0.47,0.89,1.30,0.56,-0.14,-20.00%,6,14,0.43,21.49%,Put,9,03/12/21,03/03/21,28.87%
XLI|20210312|91.50P,XLI,91.50,-1.36%,0.64,1.09,1.54,1.02,0.33,+47.83%,2,"5,002",0.00,27.00%,Put,9,03/12/21,03/03/21,28.87%
XLI|20210312|92.00P,XLI,92.00,-0.82%,0.75,1.27,1.78,0.85,-0.15,-15.00%,8,16,0.50,20.37%,Put,9,03/12/21,03/03/21,28.87%
XLI|20210312|92.50P,XLI,92.50,-0.28%,1.06,1.56,2.05,1.03,-1.57,-60.38%,2,1,2.00,28.73%,Put,9,03/12/21,03/03/21,28.87%
XLI|20210312|93.50P,XLI,93.50,+0.80%,1.14,2.09,3.05,0.00,0.00,unch,0,0,0.00,28.82%,Put,9,03/12/21,N/A,28.87%
XLI|20210312|94.00P,XLI,94.00,+1.34%,1.37,2.26,3.15,0.00,0.00,unch,0,0,0.00,26.36%,Put,9,03/12/21,N/A,28.87%
XLI|20210312|95.00P,XLI,95.00,+2.41%,1.91,2.96,4.00,0.00,0.00,unch,0,0,0.00,26.59%,Put,9,03/12/21,N/A,28.87%
XLI|20210312|96.00P,XLI,96.00,+3.49%,2.08,3.54,5.00,0.00,0.00,unch,0,0,0.00,21.96%,Put,9,03/12/21,N/A,28.87%
XLI|20210312|96.50P,XLI,96.50,+4.03%,2.84,4.42,6.00,0.00,0.00,unch,0,0,0.00,33.60%,Put,9,03/12/21,N/A,28.87%
XLI|20210312|97.00P,XLI,97.00,+4.57%,3.15,4.63,6.10,0.00,0.00,unch,0,0,0.00,28.61%,Put,9,03/12/21,N/A,28.87%
XLI|20210312|98.00P,XLI,98.00,+5.65%,3.05,5.10,7.15,0.00,0.00,unch,0,0,0.00,66.50%,Put,9,03/12/21,N/A,28.87%
XLI|20210312|98.50P,XLI,98.50,+6.19%,4.65,5.93,7.20,0.00,0.00,unch,0,0,0.00,27.55%,Put,9,03/12/21,N/A,28.87%
XLI|20210312|99.00P,XLI,99.00,+6.73%,4.85,6.52,8.20,0.00,0.00,unch,0,0,0.00,33.32%,Put,9,03/12/21,N/A,28.87%
XLI|20210312|100.00P,XLI,100.00,+7.81%,5.30,7.57,9.85,0.00,0.00,unch,0,0,0.00,38.79%,Put,9,03/12/21,N/A,28.87%
"Downloaded from Barchart.com as of 03-04-2021 12:17am CST"
