Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLU|20210226|45.00C,XLU,45.00,+27.95%,15.95,17.63,19.30,0.00,0.00,unch,0,0,0.00,154.02%,Call,7,02/26/21,N/A,17.74%
XLU|20210226|50.00C,XLU,50.00,+19.95%,10.50,12.33,14.15,0.00,0.00,unch,0,0,0.00,198.86%,Call,7,02/26/21,N/A,17.74%
XLU|20210226|55.00C,XLU,55.00,+11.94%,5.90,7.18,8.45,0.00,0.00,unch,0,0,0.00,114.52%,Call,7,02/26/21,N/A,17.74%
XLU|20210226|56.00C,XLU,56.00,+10.34%,4.90,6.18,7.45,0.00,0.00,unch,0,0,0.00,104.36%,Call,7,02/26/21,N/A,17.74%
XLU|20210226|56.50C,XLU,56.50,+9.54%,4.40,5.63,6.85,0.00,0.00,unch,0,0,0.00,95.27%,Call,7,02/26/21,N/A,17.74%
XLU|20210226|57.00C,XLU,57.00,+8.74%,4.15,5.38,6.60,5.53,-0.50,-8.29%,1,1,1.00,51.59%,Call,7,02/26/21,02/18/21,17.74%
XLU|20210226|57.50C,XLU,57.50,+7.94%,3.60,4.78,5.95,0.00,0.00,unch,0,0,0.00,88.95%,Call,7,02/26/21,N/A,17.74%
XLU|20210226|58.00C,XLU,58.00,+7.14%,3.20,4.18,5.15,5.87,0.05,+0.86%,5,1,5.00,72.44%,Call,7,02/26/21,02/02/21,17.74%
XLU|20210226|58.50C,XLU,58.50,+6.34%,2.94,3.95,4.95,0.00,0.00,unch,0,0,0.00,34.85%,Call,7,02/26/21,N/A,17.74%
XLU|20210226|59.00C,XLU,59.00,+5.54%,2.29,3.52,4.75,0.00,0.00,unch,0,0,0.00,35.88%,Call,7,02/26/21,N/A,17.74%
XLU|20210226|59.50C,XLU,59.50,+4.74%,1.75,3.00,4.25,0.00,0.00,unch,0,0,0.00,30.94%,Call,7,02/26/21,N/A,17.74%
XLU|20210226|60.00C,XLU,60.00,+3.94%,1.48,2.29,3.10,1.93,-0.82,-29.82%,1,31,0.03,50.38%,Call,7,02/26/21,02/17/21,17.74%
XLU|20210226|60.50C,XLU,60.50,+3.14%,1.13,1.88,2.62,1.71,-1.44,-45.71%,3,8,0.38,16.01%,Call,7,02/26/21,02/16/21,17.74%
XLU|20210226|61.00C,XLU,61.00,+2.34%,0.67,1.70,2.72,2.43,-0.53,-17.91%,10,11,0.91,26.15%,Call,7,02/26/21,02/10/21,17.74%
XLU|20210226|61.50C,XLU,61.50,+1.54%,0.40,1.24,2.08,1.20,0.37,+44.58%,9,71,0.13,21.18%,Call,7,02/26/21,02/18/21,17.74%
XLU|20210226|62.00C,XLU,62.00,+0.74%,0.68,0.90,1.12,0.88,0.32,+57.14%,11,71,0.15,20.82%,Call,7,02/26/21,02/18/21,17.74%
XLU|20210226|62.50C,XLU,62.50,-0.06%,0.26,0.54,0.83,0.59,0.15,+34.09%,66,98,0.67,19.77%,Call,7,02/26/21,02/18/21,17.74%
XLU|20210226|63.00C,XLU,63.00,-0.86%,0.18,0.29,0.40,0.31,0.03,+10.71%,247,227,1.09,17.14%,Call,7,02/26/21,02/18/21,17.74%
XLU|20210226|63.50C,XLU,63.50,-1.67%,0.01,0.14,0.26,0.20,0.04,+25.00%,90,124,0.73,17.93%,Call,7,02/26/21,02/18/21,17.74%
XLU|20210226|64.00C,XLU,64.00,-2.47%,0.01,0.11,0.21,0.11,0.01,+10.00%,62,395,0.16,17.83%,Call,7,02/26/21,02/18/21,17.74%
XLU|20210226|64.50C,XLU,64.50,-3.27%,0.01,0.12,0.23,0.06,0.00,unch,19,150,0.13,18.04%,Call,7,02/26/21,02/18/21,17.74%
XLU|20210226|65.00C,XLU,65.00,-4.07%,0.04,0.05,0.05,0.04,0.00,unch,101,712,0.14,19.19%,Call,7,02/26/21,02/18/21,17.74%
XLU|20210226|65.50C,XLU,65.50,-4.87%,0.01,0.08,0.14,0.20,0.05,+33.33%,5,6,0.83,25.11%,Call,7,02/26/21,02/10/21,17.74%
XLU|20210226|66.00C,XLU,66.00,-5.67%,0.01,0.05,0.09,0.02,-0.02,-50.00%,2,6,0.33,21.63%,Call,7,02/26/21,02/18/21,17.74%
XLU|20210226|66.50C,XLU,66.50,-6.47%,0.01,0.28,0.55,0.16,-0.36,-69.23%,1,5,0.20,0.00%,Call,7,02/26/21,02/03/21,17.74%
XLU|20210226|67.00C,XLU,67.00,-7.27%,0.01,0.07,0.12,0.01,-0.01,-50.00%,1,18,0.06,0.00%,Call,7,02/26/21,02/17/21,17.74%
XLU|20210226|67.50C,XLU,67.50,-8.07%,0.01,0.04,0.07,0.03,-0.05,-62.50%,2,4,0.50,0.00%,Call,7,02/26/21,02/08/21,17.74%
XLU|20210226|68.00C,XLU,68.00,-8.87%,0.01,0.04,0.07,0.07,0.03,+75.00%,1,2,0.50,0.00%,Call,7,02/26/21,02/04/21,17.74%
XLU|20210226|68.50C,XLU,68.50,-9.67%,0.01,0.04,0.07,0.04,-0.15,-78.95%,4,9,0.44,0.00%,Call,7,02/26/21,02/09/21,17.74%
XLU|20210226|69.00C,XLU,69.00,-10.47%,0.01,0.08,0.14,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/26/21,N/A,17.74%
XLU|20210226|69.50C,XLU,69.50,-11.27%,0.01,0.25,0.49,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/26/21,N/A,17.74%
XLU|20210226|70.00C,XLU,70.00,-12.07%,0.02,0.05,0.07,0.17,0.17,unch,8,8,1.00,0.00%,Call,7,02/26/21,02/04/21,17.74%
XLU|20210226|75.00C,XLU,75.00,-20.08%,0.01,0.07,0.12,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/26/21,N/A,17.74%
XLU|20210226|45.00P,XLU,45.00,-27.95%,0.01,0.01,0.01,0.01,0.00,unch,2,207,0.01,90.64%,Put,7,02/26/21,02/18/21,17.74%
XLU|20210226|50.00P,XLU,50.00,-19.95%,0.01,0.03,0.04,0.02,-0.06,-75.00%,"1,053","1,056",1.00,0.00%,Put,7,02/26/21,02/16/21,17.74%
XLU|20210226|55.00P,XLU,55.00,-11.94%,0.01,0.07,0.12,0.02,-0.01,-33.33%,72,11,6.55,42.14%,Put,7,02/26/21,02/18/21,17.74%
XLU|20210226|56.00P,XLU,56.00,-10.34%,0.01,0.05,0.08,0.04,-0.02,-33.33%,6,30,0.20,41.99%,Put,7,02/26/21,02/17/21,17.74%
XLU|20210226|56.50P,XLU,56.50,-9.54%,0.01,0.02,0.03,0.02,-0.02,-50.00%,20,31,0.65,34.18%,Put,7,02/26/21,02/18/21,17.74%
XLU|20210226|57.00P,XLU,57.00,-8.74%,0.01,0.02,0.03,0.05,0.02,+66.67%,2,3,0.67,31.53%,Put,7,02/26/21,02/16/21,17.74%
XLU|20210226|57.50P,XLU,57.50,-7.94%,0.02,0.10,0.17,0.02,-0.03,-60.00%,2,194,0.01,28.88%,Put,7,02/26/21,02/18/21,17.74%
XLU|20210226|58.00P,XLU,58.00,-7.14%,0.01,0.07,0.13,0.10,0.07,+233.33%,1,88,0.01,33.09%,Put,7,02/26/21,02/11/21,17.74%
XLU|20210226|58.50P,XLU,58.50,-6.34%,0.01,0.08,0.14,0.15,0.09,+150.00%,17,17,1.00,30.39%,Put,7,02/26/21,02/16/21,17.74%
XLU|20210226|59.00P,XLU,59.00,-5.54%,0.02,0.04,0.06,0.06,-0.06,-50.00%,8,40,0.20,25.80%,Put,7,02/26/21,02/18/21,17.74%
XLU|20210226|59.50P,XLU,59.50,-4.74%,0.02,0.10,0.17,0.20,0.08,+66.67%,11,31,0.35,25.35%,Put,7,02/26/21,02/16/21,17.74%
XLU|20210226|60.00P,XLU,60.00,-3.94%,0.02,0.11,0.21,0.08,-0.09,-52.94%,50,198,0.25,20.88%,Put,7,02/26/21,02/18/21,17.74%
