Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLU|20210319|30.00C,XLU,30.00,+52.46%,32.80,33.10,33.40,34.57,34.57,unch,1,1,1.00,138.29%,Call,38,03/19/21,11/03/20,17.15%
XLU|20210319|35.00C,XLU,35.00,+44.53%,27.45,28.08,28.70,27.51,1.60,+6.18%,2,2,1.00,128.96%,Call,38,03/19/21,01/07/21,17.15%
XLU|20210319|40.00C,XLU,40.00,+36.61%,22.05,23.05,24.05,26.18,-0.43,-1.62%,1,13,0.08,116.82%,Call,38,03/19/21,11/12/20,17.15%
XLU|20210319|44.00C,XLU,44.00,+30.27%,18.10,18.85,19.60,18.80,-1.95,-9.40%,1,1,1.00,82.71%,Call,38,03/19/21,01/19/21,17.15%
XLU|20210319|45.00C,XLU,45.00,+28.68%,17.15,18.20,19.25,18.18,4.58,+33.68%,2,2,1.00,59.19%,Call,38,03/19/21,01/15/21,17.15%
XLU|20210319|46.00C,XLU,46.00,+27.10%,15.95,17.15,18.35,0.00,0.00,unch,0,0,0.00,51.58%,Call,38,03/19/21,N/A,17.15%
XLU|20210319|47.00C,XLU,47.00,+25.52%,15.10,16.10,17.10,11.30,11.30,unch,5,5,1.00,0.00%,Call,38,03/19/21,06/30/20,17.15%
XLU|20210319|48.00C,XLU,48.00,+23.93%,14.05,15.13,16.20,13.65,-0.75,-5.21%,1,1,1.00,42.75%,Call,38,03/19/21,12/28/20,17.15%
XLU|20210319|49.00C,XLU,49.00,+22.35%,13.10,14.10,15.10,14.85,0.65,+4.58%,1,88,0.01,76.09%,Call,38,03/19/21,11/02/20,17.15%
XLU|20210319|50.00C,XLU,50.00,+20.76%,12.10,12.80,13.50,13.20,1.04,+8.55%,10,8,1.25,55.68%,Call,38,03/19/21,01/20/21,17.15%
XLU|20210319|51.00C,XLU,51.00,+19.18%,11.20,12.08,12.95,11.45,-3.55,-23.67%,1,11,0.09,63.97%,Call,38,03/19/21,12/16/20,17.15%
XLU|20210319|52.00C,XLU,52.00,+17.59%,9.65,10.88,12.10,9.59,-0.02,-0.21%,10,23,0.43,63.11%,Call,38,03/19/21,01/11/21,17.15%
XLU|20210319|53.00C,XLU,53.00,+16.01%,9.15,9.95,10.75,10.35,2.20,+26.99%,2,3,0.67,51.16%,Call,38,03/19/21,01/28/21,17.15%
XLU|20210319|54.00C,XLU,54.00,+14.42%,8.10,9.15,10.20,7.30,-3.05,-29.47%,2,26,0.08,28.22%,Call,38,03/19/21,12/21/20,17.15%
XLU|20210319|55.00C,XLU,55.00,+12.84%,7.30,8.00,8.70,8.53,-0.30,-3.40%,1,567,0.00,38.29%,Call,38,03/19/21,02/08/21,17.15%
XLU|20210319|56.00C,XLU,56.00,+11.25%,5.75,6.78,7.80,7.98,0.92,+13.03%,1,"1,413",0.00,40.44%,Call,38,03/19/21,02/05/21,17.15%
