Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLU|20210219|35.00C,XLU,35.00,+44.53%,27.45,28.40,29.35,0.00,0.00,unch,0,0,0.00,213.11%,Call,10,02/19/21,N/A,13.39%
XLU|20210219|40.00C,XLU,40.00,+36.61%,22.50,23.30,24.10,0.00,0.00,unch,0,0,0.00,158.64%,Call,10,02/19/21,N/A,13.39%
XLU|20210219|45.00C,XLU,45.00,+28.68%,16.00,18.15,20.30,0.00,0.00,unch,0,0,0.00,99.65%,Call,10,02/19/21,N/A,13.39%
XLU|20210219|47.00C,XLU,47.00,+25.52%,14.90,16.00,17.10,0.00,0.00,unch,0,0,0.00,163.06%,Call,10,02/19/21,N/A,13.39%
XLU|20210219|48.00C,XLU,48.00,+23.93%,13.90,15.00,16.10,0.00,0.00,unch,0,0,0.00,154.48%,Call,10,02/19/21,N/A,13.39%
XLU|20210219|49.00C,XLU,49.00,+22.35%,12.25,14.38,16.50,0.00,0.00,unch,0,0,0.00,103.40%,Call,10,02/19/21,N/A,13.39%
XLU|20210219|50.00C,XLU,50.00,+20.76%,12.00,12.95,13.90,13.65,0.65,+5.00%,6,6,1.00,128.10%,Call,10,02/19/21,02/05/21,13.39%
XLU|20210219|51.00C,XLU,51.00,+19.18%,11.30,12.25,13.20,0.00,0.00,unch,0,0,0.00,79.51%,Call,10,02/19/21,N/A,13.39%
XLU|20210219|52.00C,XLU,52.00,+17.59%,10.15,11.15,12.15,0.00,0.00,unch,0,1,0.00,61.44%,Call,10,02/19/21,N/A,13.39%
XLU|20210219|53.00C,XLU,53.00,+16.01%,9.10,10.02,10.95,9.49,-0.31,-3.16%,1,10,0.10,106.62%,Call,10,02/19/21,01/07/21,13.39%
XLU|20210219|54.00C,XLU,54.00,+14.42%,7.25,9.38,11.50,8.23,-0.46,-5.29%,6,8,0.75,70.72%,Call,10,02/19/21,01/29/21,13.39%
XLU|20210219|55.00C,XLU,55.00,+12.84%,7.15,8.15,9.15,8.90,0.10,+1.14%,5,15,0.33,46.01%,Call,10,02/19/21,02/05/21,13.39%
XLU|20210219|56.00C,XLU,56.00,+11.25%,5.25,7.38,9.50,7.82,2.22,+39.64%,1,11,0.09,57.89%,Call,10,02/19/21,02/05/21,13.39%
XLU|20210219|57.00C,XLU,57.00,+9.67%,4.25,6.25,8.25,7.03,1.03,+17.17%,2,3,0.67,44.21%,Call,10,02/19/21,01/25/21,13.39%
XLU|20210219|57.50C,XLU,57.50,+8.87%,4.70,5.38,6.05,5.00,-0.80,-13.79%,2,17,0.12,56.10%,Call,10,02/19/21,01/29/21,13.39%
XLU|20210219|58.00C,XLU,58.00,+8.08%,4.00,4.88,5.75,5.68,1.28,+29.09%,60,80,0.75,60.11%,Call,10,02/19/21,02/05/21,13.39%
XLU|20210219|58.50C,XLU,58.50,+7.29%,2.75,4.80,6.85,5.20,5.20,unch,3,3,1.00,38.08%,Call,10,02/19/21,01/25/21,13.39%
XLU|20210219|59.00C,XLU,59.00,+6.50%,3.20,3.98,4.75,3.98,0.42,+11.80%,10,133,0.08,52.38%,Call,10,02/19/21,02/01/21,13.39%
