Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLU|20210212|35.00C,XLU,35.00,+44.23%,27.20,27.65,28.10,0.00,0.00,unch,0,0,0.00,201.81%,Call,8,02/12/21,N/A,14.73%
XLU|20210212|40.00C,XLU,40.00,+36.27%,22.30,22.73,23.15,0.00,0.00,unch,0,0,0.00,166.50%,Call,8,02/12/21,N/A,14.73%
XLU|20210212|45.00C,XLU,45.00,+28.30%,17.30,17.70,18.10,0.00,0.00,unch,0,0,0.00,125.98%,Call,8,02/12/21,N/A,14.73%
XLU|20210212|50.00C,XLU,50.00,+20.33%,12.05,12.58,13.10,0.00,0.00,unch,0,0,0.00,92.97%,Call,8,02/12/21,N/A,14.73%
XLU|20210212|54.50C,XLU,54.50,+13.16%,7.75,8.20,8.65,0.00,0.00,unch,0,0,0.00,67.17%,Call,8,02/12/21,N/A,14.73%
XLU|20210212|55.00C,XLU,55.00,+12.36%,7.40,7.78,8.15,0.00,0.00,unch,0,0,0.00,36.13%,Call,8,02/12/21,N/A,14.73%
XLU|20210212|55.50C,XLU,55.50,+11.57%,6.90,7.28,7.65,0.00,0.00,unch,0,0,0.00,33.99%,Call,8,02/12/21,N/A,14.73%
XLU|20210212|56.00C,XLU,56.00,+10.77%,6.25,6.70,7.15,6.75,6.75,unch,20,29,0.69,57.60%,Call,8,02/12/21,01/29/21,14.73%
XLU|20210212|56.50C,XLU,56.50,+9.97%,5.90,6.28,6.65,6.15,6.15,unch,2,3,0.67,29.72%,Call,8,02/12/21,01/27/21,14.73%
XLU|20210212|57.00C,XLU,57.00,+9.18%,5.35,5.78,6.20,4.65,4.65,unch,15,17,0.88,27.58%,Call,8,02/12/21,01/27/21,14.73%
XLU|20210212|57.50C,XLU,57.50,+8.38%,4.85,5.25,5.65,4.55,-0.60,-11.65%,2,22,0.09,47.96%,Call,8,02/12/21,01/29/21,14.73%
XLU|20210212|58.00C,XLU,58.00,+7.58%,4.45,4.80,5.15,4.30,-0.40,-8.51%,17,55,0.31,26.40%,Call,8,02/12/21,01/29/21,14.73%
XLU|20210212|58.50C,XLU,58.50,+6.79%,3.95,4.30,4.65,4.10,4.10,unch,5,12,0.42,24.05%,Call,8,02/12/21,01/29/21,14.73%
XLU|20210212|59.00C,XLU,59.00,+5.99%,3.05,3.57,4.10,3.40,3.40,unch,6,6,1.00,36.31%,Call,8,02/12/21,01/27/21,14.73%
XLU|20210212|59.50C,XLU,59.50,+5.19%,3.00,3.33,3.65,0.00,0.00,unch,0,0,0.00,21.08%,Call,8,02/12/21,N/A,14.73%
XLU|20210212|60.00C,XLU,60.00,+4.40%,2.35,2.75,3.15,3.74,-0.55,-12.82%,1,11,0.09,31.29%,Call,8,02/12/21,01/26/21,14.73%
XLU|20210212|60.50C,XLU,60.50,+3.60%,1.93,2.29,2.65,2.44,-0.21,-7.92%,3,8,0.38,13.71%,Call,8,02/12/21,02/01/21,14.73%
