Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLU|20210401|35.00C,XLU,35.00,+40.03%,21.00,23.18,25.35,0.00,0.00,unch,0,0,0.00,176.79%,Call,33,04/01/21,N/A,20.50%
XLU|20210401|40.00C,XLU,40.00,+31.46%,16.00,17.88,19.75,0.00,0.00,unch,0,0,0.00,125.60%,Call,33,04/01/21,N/A,20.50%
XLU|20210401|45.00C,XLU,45.00,+22.89%,10.90,12.80,14.70,0.00,0.00,unch,0,0,0.00,95.41%,Call,33,04/01/21,N/A,20.50%
XLU|20210401|50.00C,XLU,50.00,+14.32%,6.20,8.53,10.85,0.00,0.00,unch,0,0,0.00,38.37%,Call,33,04/01/21,N/A,20.50%
XLU|20210401|53.00C,XLU,53.00,+9.18%,4.45,5.58,6.70,0.00,0.00,unch,0,0,0.00,28.54%,Call,33,04/01/21,N/A,20.50%
XLU|20210401|53.50C,XLU,53.50,+8.33%,3.95,5.73,7.50,0.00,0.00,unch,0,0,0.00,40.87%,Call,33,04/01/21,N/A,20.50%
XLU|20210401|54.00C,XLU,54.00,+7.47%,2.88,4.59,6.30,0.00,0.00,unch,0,0,0.00,24.96%,Call,33,04/01/21,N/A,20.50%
XLU|20210401|55.00C,XLU,55.00,+5.76%,1.50,3.40,5.30,0.00,0.00,unch,0,0,0.00,15.26%,Call,33,04/01/21,N/A,20.50%
XLU|20210401|56.00C,XLU,56.00,+4.04%,1.69,3.59,5.50,0.00,0.00,unch,0,0,0.00,33.84%,Call,33,04/01/21,N/A,20.50%
XLU|20210401|56.50C,XLU,56.50,+3.19%,1.20,3.08,4.95,0.00,0.00,unch,0,0,0.00,30.59%,Call,33,04/01/21,N/A,20.50%
XLU|20210401|57.00C,XLU,57.00,+2.33%,0.10,2.55,5.00,3.07,3.07,unch,2,0,0.00,34.93%,Call,33,04/01/21,02/26/21,20.50%
